Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_252_1_0,fill_per_m_1_252_1_0,distance_from_95_2_0,fill_per_m_1_95_2_0,fill_per_m_1_252_1_1,fill_per_m_1_95_2_2,fill_ratio_2,distance_from_202_0_0,fill_per_m_2_202_0_0,distance_from_299_1_0,fill_per_m_2_299_1_0,distance_from_214_2_0,fill_per_m_2_214_2_0,fill_per_m_2_299_1_1,fill_per_m_2_214_2_2,fill_ratio_3,distance_from_120_0_0,fill_per_m_3_120_0_0,distance_from_298_1_0,fill_per_m_3_298_1_0,distance_from_42_2_0,fill_per_m_3_42_2_0,fill_per_m_3_298_1_1,fill_per_m_3_42_2_2,fill_ratio_4,distance_from_134_0_0,fill_per_m_4_134_0_0,distance_from_287_1_0,fill_per_m_4_287_1_0,distance_from_280_2_0,fill_per_m_4_280_2_0,fill_per_m_4_287_1_1,fill_per_m_4_280_2_2,fill_ratio_5,distance_from_121_0_0,fill_per_m_5_121_0_0,distance_from_291_1_0,fill_per_m_5_291_1_0,distance_from_216_2_0,fill_per_m_5_216_2_0,fill_per_m_5_291_1_1,fill_per_m_5_216_2_2,fill_ratio_6,distance_from_47_0_0,fill_per_m_6_47_0_0,distance_from_38_1_0,fill_per_m_6_38_1_0,distance_from_36_2_0,fill_per_m_6_36_2_0,fill_per_m_6_38_1_1,fill_per_m_6_36_2_2,fill_ratio_7,distance_from_92_0_0,fill_per_m_7_92_0_0,distance_from_54_1_0,fill_per_m_7_54_1_0,distance_from_34_2_0,fill_per_m_7_34_2_0,fill_per_m_7_54_1_1,fill_per_m_7_34_2_2,fill_ratio_8,distance_from_158_0_0,fill_per_m_8_158_0_0,distance_from_5_1_0,fill_per_m_8_5_1_0,distance_from_94_2_0,fill_per_m_8_94_2_0,fill_per_m_8_5_1_1,fill_per_m_8_94_2_2,fill_ratio_9,distance_from_143_0_0,fill_per_m_9_143_0_0,distance_from_209_1_0,fill_per_m_9_209_1_0,distance_from_238_2_0,fill_per_m_9_238_2_0,fill_per_m_9_209_1_1,fill_per_m_9_238_2_2,fill_ratio_10,distance_from_242_0_0,fill_per_m_10_242_0_0,distance_from_154_1_0,fill_per_m_10_154_1_0,distance_from_77_2_0,fill_per_m_10_77_2_0,fill_per_m_10_154_1_1,fill_per_m_10_77_2_2,fill_ratio_11,distance_from_277_0_0,fill_per_m_11_277_0_0,distance_from_188_1_0,fill_per_m_11_188_1_0,distance_from_30_2_0,fill_per_m_11_30_2_0,fill_per_m_11_188_1_1,fill_per_m_11_30_2_2,fill_ratio_12,distance_from_80_0_0,fill_per_m_12_80_0_0,distance_from_144_1_0,fill_per_m_12_144_1_0,distance_from_196_2_0,fill_per_m_12_196_2_0,fill_per_m_12_144_1_1,fill_per_m_12_196_2_2,fill_ratio_13,distance_from_222_0_0,fill_per_m_13_222_0_0,distance_from_207_1_0,fill_per_m_13_207_1_0,distance_from_212_2_0,fill_per_m_13_212_2_0,fill_per_m_13_207_1_1,fill_per_m_13_212_2_2,fill_ratio_14,distance_from_25_0_0,fill_per_m_14_25_0_0,distance_from_191_1_0,fill_per_m_14_191_1_0,distance_from_279_2_0,fill_per_m_14_279_2_0,fill_per_m_14_191_1_1,fill_per_m_14_279_2_2,fill_ratio_15,distance_from_53_1_0,fill_per_m_15_53_1_0,distance_from_76_2_0,fill_per_m_15_76_2_0
1,76.680626,30.706793,0.7660647765353026,18111.7,0.0042296679855303625,18111.7,0.0042296679855303625,18111.7,0.0042296679855303625,,,0.7693404333904604,9735.7,0.00790226109463583,10172.8,0.007562720523262626,9032.8,0.008517186624196931,,,0.7693404333904604,9532.3,0.008070879361648926,7503.2,0.01025349761955513,6839.3,0.011248818349691641,,,0.7693404333904604,6444.7,0.011937567821472844,6379.3,0.012059950674689393,7973.2,0.009649079834827427,,,0.7693404333904604,6943.5,0.011080009122063231,5702.5,0.013491283356255334,7220.3,0.010655241934413534,,,0.7836711380940167,6601.6,0.011870927322073689,5283.3,0.014832985787178784,2368.3,0.033090028209855876,,,0.7916993820549342,6295.6,0.012575439704792779,4145.9,0.01909595943112314,2170.1,0.03648216128542161,,,0.8124707521071242,5510.8,0.014743245120619948,3994.8,0.020338208473693904,2556.5,0.03178058877790432,,,0.8210065582342957,5464.4,0.01502464238039484,3905.4,0.02102234235249387,2370.9,0.034628476875207544,,,0.8249534399379315,7298.7,0.011302744871524127,3675.5,0.022444658956276193,3466.6,0.02379719148266115,,,0.8377843546673762,4523.3,0.01852152973862835,2986.3,0.028054259607788103,2338.9,0.03581958846754355,,,0.8384213660046806,5497.2,0.015251789383771388,3882.4,0.021595440088725548,1248.0,0.067181199199093,,,0.8437580605451391,5022.4,0.016799897669344123,3006.0,0.028069130423989994,1372.8,0.06146256268539767,,,0.0,5261.4,0.016130372574055717,3339.9,0.025410444103457212,1406.1,0.06035725927113061,,0.0,0.0,6016.8,0.0,1985.2,0.0,0.0,,,,0.0,2058.2,0.0,1066.0,0.0
1,76.708249,30.663889,0.3143501131837484,15191.4,0.0020692636174661216,15191.4,0.0020692636174661216,15191.4,0.0020692636174661216,,,0.36585462752961784,6510.4,0.00561954146488108,6713.5,0.005449536419596601,5807.5,0.006299692251909046,,,0.36585462752961784,6063.2,0.006034018794194779,2495.8,0.014658811905185424,1133.9,0.03226515808533537,,,0.411129603336328,2848.0,0.014435730454225,2721.9,0.015104508003098129,1967.8,0.020892855134481553,,,0.411129603336328,2058.4,0.019973260947159347,5506.9,0.0074657176149254215,1876.2,0.02191288792966251,,,0.411129603336328,1567.3,0.026231710797953677,3608.5,0.011393365756860967,4331.5,0.009491621917034006,,,0.41219687446030273,1001.1,0.041174395610858325,3757.6,0.010969684757832198,4641.1,0.008881447813240453,,,0.4463453193684774,2234.2,0.019977858713117778,4218.9,0.010579661034119732,5911.5,0.007550457910318487,,,0.4463453193684774,1280.6,0.03485439008031215,5258.8,0.008487588791520449,5725.9,0.007795199346277046,,,0.4463453193684774,2004.1,0.022271609169626134,3708.9,0.012034439304604528,5204.9,0.00857548309032791,,,0.4591558166022316,3042.0,0.015093879572722933,4687.9,0.009794488291180094,5693.9,0.00806399509303345,,,0.46761012903965626,2413.8,0.019372364282030666,5476.2,0.008538952723415075,5430.9,0.00861017748512505,,,0.46761012903965626,3160.2,0.014796852384015452,4957.7,0.009431997277763001,6437.7,0.007263620998798582,,,0.46761012903965626,1344.4,0.03478206850934664,5773.5,0.008099248792580865,7016.5,0.006664435673621553,,,0.0,1399.6,0.0,7351.8,0.00692708842405475,6259.3,0.008136144405279457,,,0.0,7388.4,0.0,7590.6,0.0
1,76.70779,30.689305,0.6958991181688025,14332.9,0.00485525691359601,14332.9,0.00485525691359601,14332.9,0.00485525691359601,,,0.7211178028651222,6677.7,0.010798894871963732,6390.8,0.011283685968347033,5779.6,0.012476950011508099,,,0.7211178028651222,5740.5,0.012561933679385457,3712.6,0.01942352536942095,4254.6,0.016949132770768628,,,0.7299380142895907,3145.1,0.023208737855381092,3261.0,0.02238387041673078,5667.3,0.012879819566452998,,,0.7299380142895907,3191.5,0.02287131487669092,1911.9,0.03817867117995662,4914.5,0.014852742177018837,,,0.7489422702726506,4314.7,0.017357922225708637,550.4,0.136072360151281,1615.2,0.0463683921664593,,,0.0,3989.7,0.018771894384857272,516.7,0.14494721700651259,2045.3,0.03661772210788885,0.0,,0.0,2095.3,0.0,0.0,,3315.7,0.0,,,0.0,3132.8,0.0,329.8,0.0,3178.7,0.0,,,0.0,5121.0,0.0,1280.1,0.0,2940.4,0.0,,,0.0,1275.2,0.0,2380.7,0.0,2795.4,0.0,,,0.0,3191.3,0.0,3211.7,0.0,2835.1,0.0,,,0.0,2716.5,0.0,3086.4,0.0,4089.6,0.0,,,0.0,3055.2,0.0,3228.7,0.0,4708.6,0.0,,,0.0,3710.9,0.0,3690.3,0.0,3994.8,0.0,,,0.0,4053.0,0.0,5060.8,0.0
1,76.71782,30.664171,0.6679199988036271,15287.2,0.004369145421029535,15287.2,0.004369145421029535,15287.2,0.004369145421029535,,,0.6994852341116287,6606.2,0.010588314524410837,5194.0,0.013467178169265088,5903.3,0.01184905449683446,,,0.6994852341116287,4543.7,0.015394617472800333,1780.0,0.03929692326469824,2649.1,0.02640463682426593,,,0.6994852341116287,2943.8,0.02376130287762853,1762.5,0.039687105481510845,3173.4,0.02204213884513861,,,0.0,1385.0,0.0,5849.2,0.011958647919572398,2175.1,0.03215876208503649,,,0.0,0.0,,3950.8,0.0,4673.8,0.0,,,0.0,1495.8,0.0,3853.4,0.0,4736.9,0.0,,,0.0,2330.0,0.0,4314.7,0.0,6007.3,0.0,,,0.0,1360.6,0.0,5354.5,0.0,5821.7,0.0,,,0.0,2381.6,0.0,4051.2,0.0,5547.3,0.0,,,0.0,3384.3,0.0,4987.5,0.0,5789.7,0.0,,,0.0,3685.7,0.0,5818.5,0.0,5526.7,0.0,,,0.0,3256.0,0.0,5902.7,0.0,6780.0,0.0,,,0.0,2895.4,0.0,6115.8,0.0,7358.8,0.0,,,0.0,2662.7,0.0,7694.1,0.0,6601.6,0.0,,,0.0,7484.1,0.0,7686.4,0.0
1,76.746763,30.674927,0.0,8973.2,0.0,8973.2,0.009833909512853149,8973.2,0.009833909512853149,,,0.0,0.0,,1906.2,0.0,1816.5,0.0,,,0.0,1183.6,0.0,3264.6,0.0,6546.1,0.0,,,0.0,4307.4,0.0,3522.6,0.0,8714.3,0.0,,,0.0,4353.8,0.0,4865.9,0.0,4241.8,0.0,,,0.0,6606.2,0.0,5158.0,0.0,7620.9,0.0,,,0.0,7036.7,0.0,6905.0,0.0,8837.2,0.0,,,0.0,5898.6,0.0,6677.7,0.0,10215.0,0.0,,,0.0,5424.4,0.0,6588.2,0.0,10029.4,0.0,,,0.0,7412.5,0.0,6824.0,0.0,8946.2,0.0,,,0.0,5667.7,0.0,8386.4,0.0,9997.4,0.0,,,0.0,7094.8,0.0,9217.4,0.0,9374.5,0.0,,,0.0,7377.2,0.0,9092.1,0.0,8645.7,0.0,,,0.0,6305.2,0.0,7784.7,0.0,9264.7,0.0,,,0.0,6757.9,0.0,8246.3,0.0,9735.7,0.0,,,0.0,9288.7,0.0,11534.2,0.0
1,76.71159,30.660789,0.3959704726624549,15090.4,0.0026239892425810774,15090.4,0.0026239892425810774,15090.4,0.0026239892425810774,,,0.4344109945453398,7036.7,0.006173504548230561,6749.8,0.006435909131312629,6138.6,0.007076711213392953,,,0.44201449765935064,6099.5,0.007246733300423816,2267.1,0.019496912251746754,2343.1,0.018864516992844978,,,0.4574243586045396,2812.0,0.016266869082664993,2758.2,0.01658416208413239,1897.9,0.024101604858240137,,,0.4815983626454162,1872.1,0.025725034060435675,5543.2,0.008688092846107236,796.6,0.06045673646063473,,,0.0,1495.8,0.0,3644.8,0.013738529912141847,4367.8,0.01146439713901154,,,0.0,0.0,,3656.6,0.0,4540.1,0.0,,,0.0,1933.0,0.0,3989.7,0.0,5810.5,0.0,,,0.0,1054.6,0.0,5157.7,0.0,5479.5,0.0,,,0.0,1003.1,0.0,3745.2,0.0,5241.2,0.0,,,0.0,3078.3,0.0,4681.5,0.0,5096.2,0.0,,,0.0,3379.7,0.0,5512.5,0.0,5329.9,0.0,,,0.0,2904.9,0.0,5596.7,0.0,6474.0,0.0,,,0.0,2589.4,0.0,5809.8,0.0,7052.8,0.0,,,0.0,2465.9,0.0,7388.1,0.0,6295.6,0.0,,,0.0,7652.4,0.0,7361.6,0.0
1,76.699339,30.676933,0.18422483923802613,15111.9,0.0012190713228517006,15111.9,0.0012190713228517006,15111.9,0.0012190713228517006,,,0.21221957950829476,7377.2,0.0028766954875602503,7090.3,0.0029930973232203824,6479.1,0.0032754484343241307,,,0.25165777914918136,6440.0,0.0039077294898941205,3372.7,0.007461611739828071,1743.3,0.014435712679927801,,,0.32280811511198293,3068.7,0.010519376775572162,3014.8,0.010707447098049055,4582.5,0.007044366941887243,,,0.3756538337002645,2945.3,0.012754348748863087,3266.4,0.011500545974169255,3855.8,0.009742565322378353,,,0.4184492597705843,3256.0,0.012851635742339813,2371.6,0.017644175230670616,3094.6,0.01352191752635508,,,0.4280883572711643,2904.9,0.01473676743678489,2256.7,0.01896966177476689,3141.7,0.013626010035049952,,,0.4280883572711643,1524.3,0.028084258825110828,2716.5,0.015758820440683392,4412.1,0.00970259870064514,,,0.4280883572711643,2074.2,0.020638721303209158,3764.0,0.011373229470541028,4206.3,0.0101773139640816,,,0.4534124982379639,4062.3,0.011161472521427858,2472.0,0.018341929540370706,2865.3,0.015824259178374475,,,0.5064163800230291,1805.1,0.028054754862502307,2795.3,0.01811670947744532,4194.5,0.012073343188056482,,,0.0,755.9,0.0,2528.5,0.020469656818274534,3931.5,0.013164829521812834,,,0.0,0.0,,3341.8,0.0,5200.8,0.0,,,0.0,893.1,0.0,4536.6,0.0,5779.6,0.0,,,0.0,1224.9,0.0,6115.2,0.0,5022.4,0.0,,,0.0,5889.0,0.0,6091.2,0.0
1,76.724151,30.674408,0.4470555438064254,11737.5,0.0038087799259333365,11737.5,0.0038087799259333365,11737.5,0.0038087799259333365,,,0.0,3264.6,0.013886852130855614,3701.7,0.012247080386414684,2561.7,0.017697239124952663,0.0,,0.0,3061.1,0.0,0.0,,3659.7,0.0,,,0.0,1638.9,0.0,355.4,0.0,3944.7,0.0,,,0.0,694.3,0.0,3613.5,0.0,3063.7,0.0,,,0.0,1780.0,0.0,3637.2,0.0,4793.0,0.0,,,0.0,2267.1,0.0,3939.9,0.0,5872.1,0.0,,,0.0,1978.0,0.0,3712.6,0.0,7250.0,0.0,,,0.0,2284.9,0.0,3623.2,0.0,7064.4,0.0,,,0.0,3270.2,0.0,4584.1,0.0,6432.5,0.0,,,0.0,3427.9,0.0,5952.2,0.0,7032.4,0.0,,,0.0,3847.4,0.0,5126.4,0.0,6409.4,0.0,,,0.0,3372.7,0.0,6887.3,0.0,6458.7,0.0,,,0.0,3088.3,0.0,5179.3,0.0,7077.7,0.0,,,0.0,2837.3,0.0,6059.4,0.0,7503.2,0.0,,,0.0,6323.7,0.0,8569.1,0.0
1,76.679274,30.692858,0.615298025069802,17668.1,0.003482536464417804,17668.1,0.003482536464417804,17668.1,0.003482536464417804,,,0.6423140584902445,10029.4,0.006404311907893238,9742.6,0.006592840294071854,9131.4,0.007034124652191827,,,0.6551448085345396,9092.2,0.007205569702982112,7064.4,0.009273891746426302,5761.6,0.011370883236159045,,,0.6834981087632525,5634.3,0.012131020867956135,5580.5,0.012247972560939924,7157.1,0.009549930960350596,,,0.7075841534664966,5511.0,0.012839487451760053,5263.7,0.013442714316288858,6421.5,0.01101898549352171,,,0.723633650584081,5821.7,0.012429937141798462,3768.7,0.01920114762608011,2063.2,0.03507336421985659,,,0.7380447469056304,5479.5,0.013469198775538468,3329.8,0.022164837134531514,2184.7,0.033782429940295254,,,0.0,4694.6,0.015759484041016333,3178.7,0.02327507275897546,281.5,0.2628222869589886,,0.0,0.0,4639.8,0.0,3089.3,0.0,0.0,,,,0.0,6628.0,0.0,2232.1,0.0,1564.8,0.0,,,0.0,3518.4,0.0,2471.5,0.0,899.2,0.0,,,0.0,4701.2,0.0,3302.5,0.0,1289.3,0.0,,,0.0,4206.3,0.0,1587.7,0.0,2549.2,0.0,,,0.0,4565.1,0.0,1885.1,0.0,3128.1,0.0,,,0.0,5200.7,0.0,3161.6,0.0,2370.9,0.0,,,0.0,3246.7,0.0,3449.0,0.0
1,76.719086,30.677919,0.9841103190364978,12988.3,0.0075768985859311685,12988.3,0.0075768985859311685,12988.3,0.0075768985859311685,,,0.9852860030787546,4307.4,0.02287426296788677,4317.1,0.02282286727383555,3604.5,0.02733488703228616,,,0.0,3666.7,0.0,1638.9,0.06016233446905438,2883.7,0.03419220097837266,,,0.0,0.0,,760.8,0.0,4489.6,0.0,,,0.0,691.4,0.0,3110.5,0.0,3543.6,0.0,,,0.0,2943.8,0.0,1867.0,0.0,4329.9,0.0,,,0.0,2812.0,0.0,2639.6,0.0,4549.5,0.0,,,0.0,1674.0,0.0,3145.1,0.0,5819.9,0.0,,,0.0,1762.0,0.0,3055.7,0.0,5634.3,0.0,,,0.0,3750.1,0.0,3533.0,0.0,5655.2,0.0,,,0.0,2376.7,0.0,5095.4,0.0,5602.3,0.0,,,0.0,3433.1,0.0,5926.4,0.0,5339.4,0.0,,,0.0,3068.7,0.0,5801.1,0.0,5354.7,0.0,,,0.0,2642.8,0.0,4493.7,0.0,5973.6,0.0,,,0.0,2533.2,0.0,4955.3,0.0,6444.7,0.0,,,0.0,5756.1,0.0,7499.1,0.0
1,76.698191,30.688447,0.6511475848816741,15279.8,0.004261492852535204,15279.8,0.004261492852535204,15279.8,0.004261492852535204,,,0.6600220966179189,6824.0,0.009672070583498227,7262.3,0.009088334227695343,6121.1,0.010782736707747282,,,0.6898412382989925,6620.5,0.010419775519960614,4584.1,0.015048564348486997,4005.1,0.017224070267883262,,,0.6974966968619838,3533.0,0.019742335037135118,3290.4,0.021197930247446622,5422.7,0.012862535210540574,,,0.6974966968619838,3224.5,0.021631158221801325,2858.9,0.024397380001468526,4665.0,0.014951697681928913,,,0.7228766431578505,4051.2,0.017843519035294495,1713.6,0.04218467805543012,1295.9,0.055781822915182536,,,0.7228766431578505,3745.2,0.019301416297069596,944.4,0.07654348190997994,1147.2,0.06301225968949185,,,0.7378901048602372,2338.7,0.03155129366144599,1280.1,0.05764316107024743,2417.7,0.03052033357572227,,,0.0,2914.0,0.0253394615921259,1392.4,0.05303015733945337,2232.1,0.033080592750976606,0.0,,0.0,4748.2,0.0,0.0,,2621.1,0.0,,,0.0,1521.7,0.0,1194.1,0.0,2200.0,0.0,,,0.0,2944.7,0.0,2090.3,0.0,1937.1,0.0,,,0.0,2472.0,0.0,2129.2,0.0,3209.2,0.0,,,0.0,2808.6,0.0,3407.7,0.0,4432.7,0.0,,,0.0,3466.4,0.0,3821.5,0.0,3675.5,0.0,,,0.0,3894.5,0.0,4096.8,0.0
1,76.705985,30.680949,0.8557372589057863,14159.6,0.00604351294461557,14159.6,0.00604351294461557,14159.6,0.00604351294461557,,,0.855916202933186,5667.7,0.015101649750925173,6106.1,0.014017395767072042,4964.9,0.01723934425533618,,,0.855916202933186,5464.3,0.015663784984960304,3427.9,0.02496911237005706,3622.0,0.02363103818147946,,,0.8630727791837177,2376.7,0.0363139133750039,2134.2,0.04044010773047126,4755.9,0.01814741224970495,,,0.8747634188341045,2068.2,0.04229588138642803,2282.2,0.038329831690215775,3638.5,0.024041869419653826,,,0.8838929284237504,3384.3,0.026117452011457327,1304.0,0.0677832000324962,2387.9,0.03701549178875792,,,0.8862183442821496,3078.3,0.028789213016345048,817.0,0.10847225756207463,2433.5,0.03641743761175877,,,0.8898725804302324,1182.4,0.07525985964396417,1275.2,0.06978298152683755,3704.0,0.02402463770060023,,,0.8898725804302324,2247.1,0.03960093366695886,2811.6,0.03165004198428768,3518.4,0.025291967383760584,,,0.0,4081.4,0.0,1521.7,0.058932850897977986,2960.7,0.03028949883860341,,,0.0,0.0,,2480.4,0.0,3486.3,0.0,,,0.0,1918.3,0.0,2706.4,0.0,3223.4,0.0,,,0.0,1805.1,0.0,3415.5,0.0,4495.5,0.0,,,0.0,2044.1,0.0,4367.7,0.0,5074.4,0.0,,,0.0,2799.5,0.0,5247.8,0.0,4523.3,0.0,,,0.0,5512.1,0.0,5383.1,0.0
1,76.700611,30.666119,0.9644766539008116,15260.8,0.006319961298888732,15260.8,0.006319961298888732,15260.8,0.006319961298888732,,,0.967896878455034,6757.9,0.01432245044251963,6471.0,0.014957454465384547,5859.8,0.016517575317502885,,,0.970982423385956,5820.7,0.016681540422731907,2837.3,0.03422205700440404,1138.7,0.08527113580275367,,,0.9722863274425696,2533.2,0.038381743543445826,2479.4,0.03921458124717954,3654.8,0.026602996810839705,,,0.9724079903061394,2409.9,0.040350553562643235,5264.4,0.0184713925671708,3262.5,0.02980560889827247,,,0.9743789610519177,2662.7,0.036593644085023386,4021.0,0.02423225468917975,4089.0,0.02382927270853308,,,0.9767543148050339,2465.9,0.039610459256459465,3251.1,0.030043810242841928,4643.0,0.02103713794540241,,,0.9781424432305894,1654.2,0.05913084531680507,3710.9,0.026358631146907473,5386.3,0.018159821087399317,,,0.9781424432305894,1480.9,0.06605053975491859,5328.2,0.01835784023179666,5200.7,0.018807899767927194,,,0.9790822858533552,3469.0,0.02822376148323307,3466.4,0.02824493093276469,4962.4,0.0197300154331242,,,0.9802889396335468,2799.5,0.035016572231953806,4402.7,0.022265631081689573,4817.4,0.020348921402282286,,,0.9816451503845826,1198.4,0.08191297983849988,5233.7,0.018756236513070727,4923.1,0.019939573650435347,,,0.9816451503845826,1224.9,0.08014084009997409,5317.9,0.018459263062197157,6195.2,0.015845253589627174,,,0.0,852.0,0.0,5531.0,0.01776989851941751,6774.0,0.014509198215367324,,,0.0,0.0,,7109.3,0.0,6016.8,0.0,,,0.0,7373.6,0.0,7082.8,0.0
1,76.698059,30.669402,0.871204482263052,15586.7,0.005589409446919822,15586.7,0.005589409446919822,15586.7,0.005589409446919822,,,0.8814382943418244,7094.8,0.012423722928649494,7532.0,0.011702579584995012,6392.0,0.013789710487200006,,,0.892896303706428,6891.4,0.012956675039998086,3847.4,0.023207784574165096,1678.1,0.05320876608702867,,,0.8995879698153602,3433.1,0.026203372165546013,3489.5,0.02577985298224273,5057.3,0.017787909948299686,,,0.9092338203015012,3479.5,0.026131163106811357,3741.2,0.02430326687430507,4330.5,0.020996047114686556,,,0.9165592945704807,3685.7,0.024867984224719343,2846.3,0.03220178106912415,3570.8,0.02566817784727458,,,0.9243716861240163,3379.7,0.02735070231452544,2731.4,0.03384241363857422,3616.4,0.02556054878121934,,,0.9285192877834645,2594.8,0.03578384799535472,3191.3,0.029095330673501847,4886.9,0.019000169591836636,,,0.9315453175445005,2548.5,0.03655269050596431,4238.7,0.02197714670876685,4701.2,0.019815053976527282,,,0.9347373553686986,4382.7,0.021327888182369286,2944.7,0.03174304191831761,3455.1,0.02705384374891316,,,0.0,1918.3,0.0,3395.8,0.027581617375167226,4149.6,0.02257124934513998,,,0.0,0.0,,2648.8,0.0,4406.3,0.0,,,0.0,755.9,0.0,3127.9,0.0,5678.4,0.0,,,0.0,1106.2,0.0,5794.8,0.0,6257.2,0.0,,,0.0,1198.4,0.0,6290.7,0.0,5497.2,0.0,,,0.0,6363.7,0.0,6566.0,0.0
1,76.717864,30.65906,0.7884473432532987,12873.7,0.0061244812544435446,12873.7,0.0061244812544435446,12873.7,0.0061244812544435446,,,0.7884473432532987,4241.8,0.018587565261287627,4678.9,0.01685112618891831,6503.1,0.01212417682725621,,,0.7892821201550041,4038.4,0.019544426509385007,3063.7,0.025762382744883773,3195.8,0.02469748169957457,,,0.0,3543.6,0.02258276977767514,3554.8,0.022511618933321036,2123.0,0.03769397220168141,,0.0,0.0,2666.2,0.0,6339.8,0.0,0.0,,,,0.0,2175.1,0.0,4441.4,0.0,5291.1,0.0,,,0.0,796.6,0.0,4453.2,0.0,5336.7,0.0,,,0.0,2929.8,0.0,4914.5,0.0,6607.1,0.0,,,0.0,1976.2,0.0,5954.3,0.0,6421.5,0.0,,,0.0,1228.2,0.0,4665.0,0.0,5863.8,0.0,,,0.0,3638.5,0.0,5383.5,0.0,6389.5,0.0,,,0.0,4330.5,0.0,5609.5,0.0,6126.5,0.0,,,0.0,3855.8,0.0,6318.6,0.0,7398.6,0.0,,,0.0,3513.5,0.0,7510.4,0.0,7977.5,0.0,,,0.0,3262.5,0.0,8010.9,0.0,7220.3,0.0,,,0.0,8083.9,0.0,8286.2,0.0
1,76.738767,30.665791,0.0,10538.1,0.006100548581420823,10538.1,0.006100548581420823,10538.1,0.006100548581420823,0.0,,0.0,1906.2,0.0,0.0,,2914.8,0.0,,,0.0,825.7,0.0,3701.7,0.0,7293.5,0.0,,,0.0,4317.1,0.0,3959.8,0.0,8427.4,0.0,,,0.0,4815.9,0.0,5896.8,0.0,4678.9,0.0,,,0.0,5194.0,0.0,5595.1,0.0,7471.2,0.0,,,0.0,6749.8,0.0,6618.1,0.0,8550.3,0.0,,,0.0,5611.8,0.0,6390.8,0.0,9928.2,0.0,,,0.0,5918.6,0.0,6301.4,0.0,9742.6,0.0,,,0.0,7752.9,0.0,7262.3,0.0,9110.7,0.0,,,0.0,6106.1,0.0,8630.4,0.0,9710.5,0.0,,,0.0,7532.0,0.0,8812.0,0.0,9087.6,0.0,,,0.0,7090.3,0.0,9565.5,0.0,9136.9,0.0,,,0.0,6722.0,0.0,7857.5,0.0,9755.9,0.0,,,0.0,6471.0,0.0,8737.5,0.0,10172.8,0.0,,,0.0,9001.9,0.0,11247.3,0.0
1,76.691224,30.694111,0.28713795808457554,16344.2,0.0017568186762556475,16344.2,0.0017568186762556475,16344.2,0.0017568186762556475,,,0.28713795808457554,8837.2,0.0032491961037950426,8550.3,0.0033582208587368345,7939.1,0.0036167570390167087,,,0.30849285817197325,7900.0,0.0039049728882528264,5872.1,0.005253535501302315,4676.8,0.006596237986913557,,,0.3706289657217694,4549.5,0.008146586783641486,4495.6,0.008244260292770027,5728.9,0.006469461252976478,,,0.3706289657217694,4426.2,0.008373525049066228,4071.4,0.009103231461457223,5336.7,0.006944909133392722,,,0.0,4736.9,0.008634783626891854,2683.9,0.015239802735654838,673.8,0.06070363099172458,,0.0,0.0,4540.1,0.0,2196.3,0.0,0.0,,,,0.0,3005.2,0.0,2045.3,0.0,1574.0,0.0,,,0.0,3555.0,0.0,1873.1,0.0,2184.7,0.0,,,0.0,5543.1,0.0,1147.2,0.0,1946.4,0.0,,,0.0,2433.5,0.0,1386.7,0.0,1801.4,0.0,,,0.0,3616.4,0.0,2217.7,0.0,1093.4,0.0,,,0.0,3141.7,0.0,2092.4,0.0,2348.4,0.0,,,0.0,3480.3,0.0,1338.4,0.0,2927.3,0.0,,,0.0,4643.0,0.0,2659.1,0.0,2170.1,0.0,,,0.0,2732.1,0.0,3236.1,0.0
1,76.717988,30.674171,0.16223340578247936,13034.8,0.00124461752986221,13034.8,0.00124461752986221,13034.8,0.00124461752986221,,,0.17253821094581465,4353.8,0.003962933780739001,4815.9,0.0035826784390418126,3650.9,0.004725908979862901,,,0.178963396684438,4165.6,0.004296221353092903,694.3,0.02577609054939335,2930.2,0.0061075488596149755,,,0.0,691.4,0.0,397.3,0.05014106664163121,3549.6,0.005612194550574736,,,0.0,0.0,,3609.3,0.0,2666.2,0.0,,,0.0,1385.0,0.0,2365.9,0.0,4467.7,0.0,,,0.0,1872.1,0.0,2516.3,0.0,4426.2,0.0,,,0.0,1550.7,0.0,3191.5,0.0,5696.6,0.0,,,0.0,1808.4,0.0,3102.1,0.0,5511.0,0.0,,,0.0,2872.7,0.0,3224.5,0.0,5341.1,0.0,,,0.0,2068.2,0.0,4781.4,0.0,5479.0,0.0,,,0.0,3479.5,0.0,5612.4,0.0,5216.0,0.0,,,0.0,2945.3,0.0,5696.6,0.0,5853.5,0.0,,,0.0,2689.2,0.0,4992.5,0.0,6472.5,0.0,,,0.0,2409.9,0.0,5454.2,0.0,6943.5,0.0,,,0.0,5802.6,0.0,7375.8,0.0
