Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_168_1_0,fill_per_m_1_168_1_0,distance_from_148_2_0,fill_per_m_1_148_2_0,fill_per_m_1_168_1_1,fill_per_m_1_148_2_2,fill_ratio_2,distance_from_274_0_0,fill_per_m_2_274_0_0,distance_from_248_1_0,fill_per_m_2_248_1_0,distance_from_253_2_0,fill_per_m_2_253_2_0,fill_per_m_2_248_1_1,fill_per_m_2_253_2_2,fill_ratio_3,distance_from_179_0_0,fill_per_m_3_179_0_0,distance_from_260_1_0,fill_per_m_3_260_1_0,distance_from_280_2_0,fill_per_m_3_280_2_0,fill_per_m_3_260_1_1,fill_per_m_3_280_2_2,fill_ratio_4,distance_from_121_0_0,fill_per_m_4_121_0_0,distance_from_219_1_0,fill_per_m_4_219_1_0,distance_from_42_2_0,fill_per_m_4_42_2_0,fill_per_m_4_219_1_1,fill_per_m_4_42_2_2,fill_ratio_5,distance_from_214_0_0,fill_per_m_5_214_0_0,distance_from_92_1_0,fill_per_m_5_92_1_0,distance_from_222_2_0,fill_per_m_5_222_2_0,fill_per_m_5_92_1_1,fill_per_m_5_222_2_2,fill_ratio_6,distance_from_80_0_0,fill_per_m_6_80_0_0,distance_from_124_1_0,fill_per_m_6_124_1_0,distance_from_266_2_0,fill_per_m_6_266_2_0,fill_per_m_6_124_1_1,fill_per_m_6_266_2_2,fill_ratio_7,distance_from_38_0_0,fill_per_m_7_38_0_0,distance_from_166_1_0,fill_per_m_7_166_1_0,distance_from_209_2_0,fill_per_m_7_209_2_0,fill_per_m_7_166_1_1,fill_per_m_7_209_2_2,fill_ratio_8,distance_from_242_0_0,fill_per_m_8_242_0_0,distance_from_25_1_0,fill_per_m_8_25_1_0,distance_from_286_2_0,fill_per_m_8_286_2_0,fill_per_m_8_25_1_1,fill_per_m_8_286_2_2,fill_ratio_9,distance_from_197_0_0,fill_per_m_9_197_0_0,distance_from_158_1_0,fill_per_m_9_158_1_0,distance_from_36_2_0,fill_per_m_9_36_2_0,fill_per_m_9_158_1_1,fill_per_m_9_36_2_2,fill_ratio_10,distance_from_54_0_0,fill_per_m_10_54_0_0,distance_from_204_1_0,fill_per_m_10_204_1_0,distance_from_154_2_0,fill_per_m_10_154_2_0,fill_per_m_10_204_1_1,fill_per_m_10_154_2_2,fill_ratio_11,distance_from_5_0_0,fill_per_m_11_5_0_0,distance_from_47_1_0,fill_per_m_11_47_1_0,distance_from_144_2_0,fill_per_m_11_144_2_0,fill_per_m_11_47_1_1,fill_per_m_11_144_2_2,fill_ratio_12,distance_from_216_0_0,fill_per_m_12_216_0_0,distance_from_143_1_0,fill_per_m_12_143_1_0,distance_from_176_2_0,fill_per_m_12_176_2_0,fill_per_m_12_143_1_1,fill_per_m_12_176_2_2,fill_ratio_13,distance_from_51_0_0,fill_per_m_13_51_0_0,distance_from_120_1_0,fill_per_m_13_120_1_0,distance_from_94_2_0,fill_per_m_13_94_2_0,fill_per_m_13_120_1_1,fill_per_m_13_94_2_2,fill_ratio_14,distance_from_215_0_0,fill_per_m_14_215_0_0,distance_from_134_1_0,fill_per_m_14_134_1_0,distance_from_34_2_0,fill_per_m_14_34_2_0,fill_per_m_14_134_1_1,fill_per_m_14_34_2_2,fill_ratio_15,distance_from_298_1_0,fill_per_m_15_298_1_0,distance_from_77_2_0,fill_per_m_15_77_2_0,fill_per_m_15_298_1_1,fill_per_m_15_77_2_2
1,76.700597,30.661634,0.8292867993167555,15227.1,0.005446124339610008,15227.1,0.005446124339610008,15227.1,0.005446124339610008,,,0.8395943847498535,6546.1,0.012825871660222933,5336.1,0.015734232580908405,6002.6,0.013987178635089019,,,0.8417507997142478,5611.3,0.01500099441687751,6474.8,0.01300041390798554,4276.0,0.019685472397433297,,,0.8524728519127652,5595.4,0.015235244163290654,5099.2,0.016717776355364866,3195.8,0.026674787280579672,,,0.0,2649.1,0.0,5321.9,0.01626605479565837,1754.8,0.04933115854628122,,,0.0,0.0,,2269.9,0.0,1674.5,0.0,,,0.0,1743.3,0.0,2647.0,0.0,4516.9,0.0,,,0.0,3793.3,0.0,1133.9,0.0,4005.1,0.0,,,0.0,3622.0,0.0,1138.7,0.0,3980.1,0.0,,,0.0,4720.8,0.0,1999.1,0.0,4676.8,0.0,,,0.0,4254.6,0.0,1515.4,0.0,4723.6,0.0,,,0.0,5294.5,0.0,2343.1,0.0,3881.1,0.0,,,0.0,4911.5,0.0,2444.6,0.0,6691.6,0.0,,,0.0,3915.2,0.0,2883.7,0.0,5761.6,0.0,,,0.0,6166.3,0.0,2930.2,0.0,5947.2,0.0,,,0.0,3301.8,0.0,5729.6,0.0,,
1,76.691224,30.694111,0.653162790531283,16344.2,0.003996297099468208,16344.2,0.003996297099468208,16344.2,0.003996297099468208,,,0.653162790531283,8837.2,0.007391060409759686,6705.6,0.009740557005059696,7583.3,0.00861317355941718,,,0.6629090721562484,6868.1,0.00965200087587904,6269.4,0.01057372431422861,7759.6,0.008543083047531425,,,0.6650058864785219,6157.7,0.010799582416787468,5711.3,0.0116436868397479,5336.7,0.012460994368776995,,,0.6751963645204143,4736.9,0.014253971258004481,4965.4,0.013598025627752332,5728.9,0.011785794210414115,,,0.6751963645204143,4676.8,0.014437144297819325,3005.2,0.022467601641169118,3480.3,0.019400521923983973,,,0.6751963645204143,3141.7,0.021491433444326774,2724.2,0.024785124606138107,2607.1,0.02589836847533329,,,0.6751963645204143,2196.3,0.030742447048236317,4641.1,0.01454819686109789,1147.2,0.05885602898539176,,,0.0,2433.5,0.02774589539841439,4643.0,0.01454224347448663,2070.4,0.03261188004831985,,0.0,0.0,1770.1,0.0,3555.0,0.0,0.0,,,,0.0,2045.3,0.0,3119.0,0.0,1386.7,0.0,,,0.0,1873.1,0.0,4540.1,0.0,2092.4,0.0,,,0.0,673.8,0.0,5543.1,0.0,3114.7,0.0,,,0.0,2030.0,0.0,4549.5,0.0,2184.7,0.0,,,0.0,2334.4,0.0,4426.2,0.0,1574.0,0.0,,,0.0,4495.6,0.0,1801.4,0.0,,
1,76.681708,30.687691,0.46876796546450583,17468.1,0.0026835658455384723,17468.1,0.0026835658455384723,17468.1,0.0026835658455384723,,,0.46876796546450583,9092.1,0.005155772213949536,7720.8,0.006071494734541833,8598.5,0.005451741181188648,,,0.4879047452238104,7883.3,0.006189092705133768,7284.6,0.006697756159896362,8774.8,0.005560294767103642,,,0.49618386275679033,7172.9,0.006917479161242878,6726.5,0.00737655337481291,6318.6,0.00785275001989033,,,0.49618386275679033,5902.7,0.008406049142880213,5980.6,0.0082965565788849,7274.3,0.006821053060181603,,,0.535853691790168,3881.1,0.013806747875348946,4811.8,0.011136241984084291,4410.1,0.012150601841005144,,,0.5389622472670687,3341.8,0.01612790254554637,3774.5,0.014279036886132431,3589.1,0.015016640585859092,,,0.5389622472670687,3237.4,0.016647996764906053,4957.7,0.010871215427861078,2129.2,0.025312899082616414,,,0.5479601605177886,3415.5,0.016043336569105216,5317.9,0.010304070413467509,3052.4,0.0179517809106863,,,0.5504737516272646,2785.3,0.019763535404705584,4537.0,0.012132989897008258,2092.4,0.026308246588953577,,,0.0,3086.4,0.017835463699691054,4101.0,0.013422915182327839,935.1,0.05886790200270181,,0.0,0.0,2997.0,0.0,5596.7,0.0,0.0,,,,0.0,1993.6,0.0,6599.7,0.0,2496.3,0.0,,,0.0,3022.1,0.0,5801.1,0.0,1587.7,0.0,,,0.0,3349.6,0.0,5696.6,0.0,1773.3,0.0,,,0.0,5477.6,0.0,867.2,0.0,,
1,76.703663,30.693716,0.8556960938375394,14997.3,0.005705667645759833,14997.3,0.005705667645759833,14997.3,0.005705667645759833,,,0.8675837108677601,6621.3,0.013102921040698353,5209.2,0.0166548358839699,6077.7,0.014274868961412378,,,0.8771535282146051,5310.6,0.016517032505076735,4711.9,0.018615707638417734,6202.1,0.014142847232624515,,,0.8808364719196841,5670.5,0.015533664966399508,4153.8,0.021205558089452646,5380.6,0.016370599411212206,,,0.8857151706113228,4766.8,0.018580917399750835,3407.9,0.025990057531363093,6138.4,0.014429088534655984,,,0.8967438322968784,4720.8,0.018995590414694084,3054.3,0.02936004427518182,3524.3,0.025444594168966272,,,0.9024939456887215,3187.6,0.02831264731110307,2638.7,0.03420221873228187,2651.1,0.03404224456598097,,,0.9112492013897848,1287.8,0.07076014919939314,4424.5,0.02059552946976573,1206.6,0.07552206210755717,,,0.0,2237.3,0.0,4182.0,0.0218625108663119,2114.4,0.04324111825714925,,,0.0,0.0,,3629.6,0.0,1770.1,0.0,,,0.0,1136.8,0.0,3163.0,0.0,1850.1,0.0,,,0.0,1047.3,0.0,4460.8,0.0,2785.3,0.0,,,0.0,1489.5,0.0,5463.9,0.0,3784.9,0.0,,,0.0,1121.5,0.0,3330.3,0.0,2854.9,0.0,,,0.0,1036.3,0.0,3829.1,0.0,3040.5,0.0,,,0.0,3862.9,0.0,2822.9,0.0,,
1,76.698191,30.688447,0.0938572848233562,15279.8,0.0006142572862429888,15279.8,0.0006142572862429888,15279.8,0.0006142572862429888,,,0.14306306191486262,6824.0,0.0020964692543209646,5444.8,0.0026275172993473154,6280.4,0.0022779291432848646,,,0.17475372583975723,5580.1,0.0031317310772164876,4981.4,0.0035081247408310363,6471.6,0.0027003171679299896,,,0.2505465249615856,5873.2,0.004265928709418811,4476.9,0.005596428889668869,4665.0,0.005370772239262285,,,0.3158549525737435,4051.2,0.007796577620797381,3677.4,0.0085890833897249,5422.7,0.0058246805571715845,,,0.3681537863901213,4005.1,0.009192124700759564,2338.7,0.015741813246253105,2808.6,0.01310808895499969,,,0.0,2472.0,0.014892952523872221,1923.0,0.01914476268279362,1935.5,0.019021120454152482,,0.0,0.0,944.4,0.0,3708.9,0.0,0.0,,,,0.0,1521.7,0.0,3466.4,0.0,1398.7,0.0,,,0.0,1206.6,0.0,2914.0,0.0,1147.2,0.0,,,0.0,1280.1,0.0,2443.9,0.0,1194.1,0.0,,,0.0,1392.4,0.0,3745.2,0.0,2129.2,0.0,,,0.0,1295.9,0.0,4748.2,0.0,3162.1,0.0,,,0.0,662.8,0.0,3533.0,0.0,2232.1,0.0,,,0.0,2651.9,0.0,3224.5,0.0,2417.7,0.0,,,0.0,3290.4,0.0,2200.0,0.0,,
1,76.70228,30.670065,0.4304274103209902,14986.2,0.002872158454584819,14986.2,0.002872158454584819,14986.2,0.002872158454584819,,,0.45119366971601,6305.2,0.00715589782585818,5095.2,0.008855269071204467,5761.7,0.007830912225836298,,,0.4708307331586384,5039.8,0.009342250350383713,5048.4,0.009326335733274668,5931.4,0.00793793595371478,,,0.5067941524790303,5354.4,0.009465003594782426,4527.8,0.011192944751955258,3513.5,0.014424196740544478,,,0.0,2895.4,0.017567423521008436,4013.1,0.012674669971525214,3240.2,0.01569801804293804,,0.0,0.0,1674.5,0.0,2029.0,0.0,0.0,,,,0.0,893.1,0.0,787.9,0.0,2938.9,0.0,,,0.0,2595.4,0.0,1344.4,0.0,2808.6,0.0,,,0.0,2044.1,0.0,852.0,0.0,2402.2,0.0,,,0.0,3524.3,0.0,1758.2,0.0,3480.3,0.0,,,0.0,3055.2,0.0,1274.4,0.0,3527.2,0.0,,,0.0,4102.6,0.0,2589.4,0.0,4410.1,0.0,,,0.0,3434.7,0.0,3592.4,0.0,5495.2,0.0,,,0.0,2718.7,0.0,2642.8,0.0,4565.1,0.0,,,0.0,4688.4,0.0,2689.2,0.0,4750.8,0.0,,,0.0,2730.4,0.0,4533.1,0.0,,
1,76.733428,30.670581,0.6006510665483559,10350.8,0.005802943410638366,10350.8,0.005802943410638366,10350.8,0.005802943410638366,,,0.0,1719.0,0.0,2884.8,0.022077662754241185,2028.7,0.031394312374148456,,,0.0,0.0,,3740.8,0.0,2175.3,0.0,,,0.0,899.6,0.0,3424.4,0.0,3296.8,0.0,,,0.0,3511.8,0.0,3578.7,0.0,6745.2,0.0,,,0.0,5611.3,0.0,3929.5,0.0,5039.8,0.0,,,0.0,5408.1,0.0,4859.1,0.0,6913.1,0.0,,,0.0,4935.9,0.0,5031.3,0.0,5580.1,0.0,,,0.0,4423.8,0.0,4788.8,0.0,6206.6,0.0,,,0.0,5310.6,0.0,4236.4,0.0,6868.1,0.0,,,0.0,4708.6,0.0,3911.5,0.0,6948.2,0.0,,,0.0,4619.2,0.0,5067.6,0.0,7883.3,0.0,,,0.0,5789.0,0.0,6070.7,0.0,8752.0,0.0,,,0.0,5436.9,0.0,2634.8,0.0,8060.3,0.0,,,0.0,5204.9,0.0,3133.7,0.0,8246.0,0.0,,,0.0,2577.6,0.0,8028.3,0.0,,
1,76.679274,30.692858,0.8583416767991209,17668.1,0.004858143641925963,17668.1,0.004858143641925963,17668.1,0.004858143641925963,,,0.8583416767991209,10029.4,0.008558255496830527,7897.9,0.010867973471417982,8775.5,0.009781114202029751,,,0.863283009993136,8060.3,0.010710308673289282,7461.7,0.011569521824693247,8951.9,0.009643572984429406,,,0.8717924619545474,7349.9,0.011861283309358596,6903.5,0.012628267718614432,6421.5,0.013576149839672154,,,0.8771331498849053,5821.7,0.01506661541963525,6157.7,0.01424449307184347,7157.1,0.01225542677739455,,,0.8771331498849053,5761.6,0.015223777247377557,4694.6,0.01868387402302444,4565.1,0.01921388687837956,,,0.8845744318620575,4206.3,0.021029751369661162,3809.1,0.02322266235756629,3692.0,0.023959220797997224,,,0.8845744318620575,3329.8,0.026565392271669694,5725.9,0.015448653170017946,2232.1,0.03962969543757258,,,0.8862374694352774,3518.4,0.02518865022269433,5200.7,0.017040734313366997,3155.2,0.028088155091128213,,,0.8943834351319602,2854.9,0.03132801271960349,4639.8,0.019276335944048453,2184.7,0.040938501173248515,,,0.900199352585477,3178.7,0.02831973299101762,4203.8,0.021413943398484157,2471.5,0.036423198567083835,,,0.9082376193767496,3089.3,0.029399463288665703,5479.5,0.016575191520699875,1587.7,0.057204611663207755,,,0.0,2063.2,0.04408067677594203,6628.0,0.013721673555238924,930.0,0.0977927444345415,,0.0,0.0,3114.4,0.0,5634.3,0.0,0.0,,,,0.0,3491.4,0.0,5511.0,0.0,281.5,0.0,,,0.0,5580.5,0.0,899.2,0.0,,
1,76.720965,30.675272,0.14002409755331768,11995.5,0.0011673052190681312,11995.5,0.0011673052190681312,11995.5,0.0011673052190681312,,,0.15199467843905426,3522.6,0.004314843537133205,2952.2,0.005148522404954077,2979.1,0.005102033447653797,,,0.21889657188088274,2577.6,0.008492263030760505,3009.0,0.007274728211395239,3125.7,0.007003121600949636,,,0.2932130805297176,2571.9,0.011400640792010483,2692.6,0.010889589264269391,3554.8,0.008248370668665399,,,0.34370075276638856,1762.5,0.019500751930007863,2131.1,0.01612785663584011,4435.8,0.007748337453590977,,,0.34370075276638856,3301.8,0.0104094964191165,1620.1,0.0212147862950675,2730.4,0.012587926778727972,,,0.396436868869305,3014.8,0.013149690489229966,2465.8,0.01607741377521717,4551.9,0.00870926138248435,,,0.4505985640419632,2585.7,0.017426560082065327,2721.9,0.01655455983107253,3290.4,0.013694340020725844,,,0.4742220134498466,2134.2,0.02222012995266829,2479.4,0.019126482755902497,5088.6,0.009319302233420715,,,0.5065032205959727,3862.9,0.013111994113126737,1927.0,0.026284546995120537,4495.6,0.011266643397899562,,,0.5079172086691407,3261.0,0.01557550471233182,1602.1,0.03170321507203924,4542.5,0.011181446530966224,,,0.509287769509946,3171.6,0.016057755376149136,2758.2,0.018464497480601336,5477.6,0.009297644397362824,,,0.5551561096834504,4450.0,0.012475418195133718,3761.2,0.014760079487489378,6510.5,0.008527088698002463,,,0.5776517203658622,2997.8,0.01926918808345661,760.8,0.07592688227732154,5580.5,0.010351253836858027,,,0.0,3757.3,0.015523824143167482,397.3,0.14681012950698008,5766.1,0.010115617913862607,0.0,,0.0,0.0,,5548.5,0.0,,
1,76.6847,30.693087,0.9768003285106593,17177.1,0.005686642847224848,17177.1,0.005686642847224848,17177.1,0.005686642847224848,,,0.9768003285106593,9997.4,0.00977054362644947,7865.8,0.01241832144868493,8743.5,0.011171731326249892,,,0.9771317364844131,8028.3,0.012171091469980109,7429.7,0.013151698406186161,8919.9,0.010954514473081685,,,0.9771317364844131,7317.9,0.013352624885341603,6871.5,0.01422006456355109,6389.5,0.015292773088417139,,,0.9786288089262042,5789.7,0.016902927767003546,6125.7,0.015975787402683846,6773.8,0.014447264591901212,,,0.9792002789092906,5729.6,0.01709020313650675,4058.0,0.02413012022940588,4533.1,0.021601117974659516,,,0.9806488334838513,4194.5,0.023379397627460993,3777.1,0.02596300954393189,3659.9,0.026794416062839187,,,0.9806488334838513,2946.4,0.03328294981957139,5693.9,0.017222796913957946,2200.0,0.0445749469765387,,,0.9822042897120754,3486.3,0.028173257886930998,4817.4,0.020388680402542356,3123.2,0.03144865169416225,,,0.9839186578286294,2822.9,0.034854888867073906,4607.8,0.021353328222332334,1801.4,0.054619665694938896,,,0.9849041157798748,2795.4,0.03523302982685393,4171.8,0.023608612967540986,908.4,0.10842185334432793,,,0.9852228290583469,2706.0,0.03640882590755162,5096.2,0.019332499294736214,867.2,0.11360964357222633,,,0.9860452945163882,2031.2,0.04854496329836492,6595.9,0.014949366947897759,1829.2,0.05390582191758081,,,0.9865919595686907,2731.1,0.036124344021408614,5602.3,0.017610480687729874,899.2,0.10971885671359993,,,0.0,3459.4,0.028533044884911218,5479.0,0.018015553107293643,1084.8,0.09099116470765291,,0.0,0.0,5548.5,0.0,0.0,,,
