Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_86_0_0,fill_per_m_1_86_0_0,distance_from_202_1_0,fill_per_m_1_202_1_0,distance_from_272_2_0,fill_per_m_1_272_2_0,fill_per_m_1_202_1_1,fill_per_m_1_272_2_2,fill_ratio_2,distance_from_252_0_0,fill_per_m_2_252_0_0,distance_from_274_1_0,fill_per_m_2_274_1_0,distance_from_122_2_0,fill_per_m_2_122_2_0,fill_per_m_2_274_1_1,fill_per_m_2_122_2_2,fill_ratio_3,distance_from_280_0_0,fill_per_m_3_280_0_0,distance_from_148_1_0,fill_per_m_3_148_1_0,distance_from_91_2_0,fill_per_m_3_91_2_0,fill_per_m_3_148_1_1,fill_per_m_3_91_2_2,fill_ratio_4,distance_from_143_0_0,fill_per_m_4_143_0_0,distance_from_299_1_0,fill_per_m_4_299_1_0,distance_from_298_2_0,fill_per_m_4_298_2_0,fill_per_m_4_299_1_1,fill_per_m_4_298_2_2,fill_ratio_5,distance_from_204_0_0,fill_per_m_5_204_0_0,distance_from_179_1_0,fill_per_m_5_179_1_0,distance_from_25_2_0,fill_per_m_5_25_2_0,fill_per_m_5_179_1_1,fill_per_m_5_25_2_2,fill_ratio_6,distance_from_222_0_0,fill_per_m_6_222_0_0,distance_from_253_1_0,fill_per_m_6_253_1_0,distance_from_166_2_0,fill_per_m_6_166_2_0,fill_per_m_6_253_1_1,fill_per_m_6_166_2_2,fill_ratio_7,distance_from_124_0_0,fill_per_m_7_124_0_0,distance_from_121_1_0,fill_per_m_7_121_1_0,distance_from_42_2_0,fill_per_m_7_42_2_0,fill_per_m_7_121_1_1,fill_per_m_7_42_2_2,fill_ratio_8,distance_from_242_0_0,fill_per_m_8_242_0_0,distance_from_47_1_0,fill_per_m_8_47_1_0,distance_from_78_2_0,fill_per_m_8_78_2_0,fill_per_m_8_47_1_1,fill_per_m_8_78_2_2,fill_ratio_9,distance_from_38_0_0,fill_per_m_9_38_0_0,distance_from_158_1_0,fill_per_m_9_158_1_0,distance_from_215_2_0,fill_per_m_9_215_2_0,fill_per_m_9_158_1_1,fill_per_m_9_215_2_2,fill_ratio_10,distance_from_197_0_0,fill_per_m_10_197_0_0,distance_from_286_1_0,fill_per_m_10_286_1_0,distance_from_216_2_0,fill_per_m_10_216_2_0,fill_per_m_10_286_1_1,fill_per_m_10_216_2_2,fill_ratio_11,distance_from_54_0_0,fill_per_m_11_54_0_0,distance_from_266_1_0,fill_per_m_11_266_1_0,distance_from_144_2_0,fill_per_m_11_144_2_0,fill_per_m_11_266_1_1,fill_per_m_11_144_2_2,fill_ratio_12,distance_from_51_0_0,fill_per_m_12_51_0_0,distance_from_36_1_0,fill_per_m_12_36_1_0,distance_from_34_2_0,fill_per_m_12_34_2_0,fill_per_m_12_36_1_1,fill_per_m_12_34_2_2,fill_ratio_13,distance_from_207_1_0,fill_per_m_13_207_1_0,distance_from_77_2_0,fill_per_m_13_77_2_0,fill_per_m_13_207_1_1,fill_per_m_13_77_2_2,fill_ratio_14,distance_from_30_1_0,fill_per_m_14_30_1_0,distance_from_154_2_0,fill_per_m_14_154_2_0,fill_per_m_14_30_1_1,fill_per_m_14_154_2_2,fill_ratio_15,distance_from_238_2_0,fill_per_m_15_238_2_0,fill_per_m_15_238_2_2,fill_ratio_16,distance_from_188_2_0,fill_per_m_16_188_2_0,fill_per_m_16_188_2_2,fill_ratio_17,distance_from_80_2_0,fill_per_m_17_80_2_0,fill_per_m_17_80_2_2
1,76.704309,30.698164,0.11098946921348107,14688.7,0.0007556112468324703,14688.7,0.0007556112468324703,14688.7,0.0007556112468324703,,,0.11098946921348107,6396.5,0.0017351593717420631,7364.0,0.001507189967592084,7749.4,0.001432233065959701,,,0.18923633008897212,8014.3,0.0023612334213714502,6332.1,0.0029885240297685147,5377.4,0.003519104587513894,,,0.26369900855592243,7667.3,0.00343926817205434,7047.3,0.0037418445157141374,4657.3,0.005662057598950517,,,0.26369900855592243,7873.8,0.003349069173155559,5336.2,0.00494170024654103,4884.5,0.005398689907993089,,,0.26369900855592243,5631.2,0.0046828208651073025,5621.7,0.004690734271766947,5175.7,0.005094943844425342,,,0.33284271380123565,5815.6,0.005723273846228001,7223.7,0.004607648626067468,6971.7,0.004774197309138885,,,0.364139543187113,5059.5,0.00719714484014454,7067.5,0.005152310480185539,7132.1,0.005105642702529591,,,0.3751714709705106,4524.6,0.00829181520953257,5454.5,0.006878200952800635,3131.3,0.011981332704324422,,,0.3751714709705106,1984.0,0.018909852367465254,5885.6,0.006374396339719156,1763.2,0.021277873807311175,,,0.42068215992101,2292.7,0.018348766080211545,3455.2,0.012175334565900963,2006.1,0.020970149041474005,,,0.4415650910932248,1756.7,0.02513605573479961,3992.0,0.011061249776884389,3652.4,0.012089724320808914,,,0.4415650910932248,2108.5,0.02094214328163267,2090.8,0.021119432327014766,3587.7,0.012307748448678118,,,0.4518871124852269,1488.5,0.030358556431657833,2963.9,0.01524636838237548,,,0.4898192951785079,2747.1,0.01783041371550027,2771.6,0.017672798931249387,,,0.5242510441798482,3629.5,0.014444167080309912,,0.5335620525966696,3602.6,0.014810471675919324,,0.5771644628387863,5476.9,0.010538159594639053,
1,76.703089,30.729861,0.8789789002822673,16211.3,0.005422013658881566,16211.3,0.005422013658881566,16211.3,0.005422013658881566,,,0.8820964911922689,8466.4,0.010418790645283341,8460.4,0.010426179509151682,11552.0,0.0076358768281879225,,,0.8901447877477511,9138.1,0.009741026994098895,8950.9,0.009944751787504622,7362.4,0.012090416002224155,,,0.8928021116644678,11091.7,0.008049281099060267,10565.0,0.008450564237240584,8230.5,0.010847483283694403,,,0.8928021116644678,11253.4,0.007933621053765686,8760.6,0.010191106906655568,8308.9,0.010745130061313385,,,0.8985729164185253,9094.2,0.00988072525806036,10157.8,0.008846137120424948,9971.5,0.009011411687494612,,,0.9041353720467884,9216.4,0.009810070874167662,10648.1,0.008491048844834181,10214.0,0.008851922577313378,,,0.908193658656165,8428.5,0.010775270316855491,10556.3,0.008603333162719561,11927.9,0.007614028107681696,,,0.9095895609243464,7949.0,0.01144281747294435,10250.3,0.008873784776292854,5549.3,0.016391068439701336,,,0.9180117898069267,6779.8,0.013540396321527577,9419.1,0.0097462792603001,4898.3,0.018741436616926826,,,0.9257066275229121,5663.9,0.016343979016630098,7912.1,0.011699885334145323,6532.0,0.014171871211312187,,,0.9311608848171625,6552.5,0.014210772755698778,8448.9,0.011021090139747926,7133.9,0.013052620373388505,,,0.9348876584289514,6904.3,0.01354065811782442,5952.1,0.015706854025116367,6684.4,0.013986111818995742,,,0.9352429465791581,4613.8,0.020270556733693657,6466.8,0.014462221602325076,,,0.9352429465791581,5392.5,0.017343401883711786,7042.1,0.013280739361542124,,,0.9401080075231205,7145.3,0.013157012407080466,,0.9401093673002465,7938.3,0.011842703945432227,,0.9403674965796809,8977.5,0.010474714526089456,
1,76.664354,30.708365,0.38040054897040965,20383.8,0.0018661905482314862,20383.8,0.0018661905482314862,20383.8,0.0018661905482314862,,,0.4139461345999904,10835.7,0.0038202066742341555,11803.2,0.003507067020807835,12188.5,0.0033962024416457352,,,0.46966653664826885,12453.5,0.003771361758929368,10771.3,0.004360351458489401,9816.5,0.004784460211361166,,,0.47472587956214557,9492.4,0.005001115414038026,11486.5,0.004132902795125979,9096.5,0.005218775128479586,,,0.5035560048164659,9698.9,0.005191887789506706,9775.3,0.0051513099834937645,8651.4,0.005820514654465935,,,0.5188363440545087,7274.8,0.007131967120120261,10060.9,0.0051569575689501814,8289.0,0.006259335795083952,,,0.5523328476448571,7636.1,0.00723317986465417,11662.8,0.004735851147621988,8796.8,0.0062787928297205475,,,0.5523328476448571,6880.0,0.008028093715768271,8892.6,0.006211151380303365,10245.4,0.005391032537966864,,,0.5847707328123064,6589.3,0.00887455014663631,8567.8,0.006825214556972693,7379.8,0.007923937407684576,,,0.6234931406901424,6418.0,0.009714757567624532,7710.8,0.00808597215191864,6202.4,0.010052449708018548,,,0.6234931406901424,5925.8,0.010521670334640763,6226.2,0.010014023653113335,4661.5,0.013375375752228734,,,0.6395473313035687,6267.0,0.01020499970166856,6762.9,0.009456702469407632,5311.7,0.012040351136238279,,,0.6626511048181302,6202.7,0.010683268654265565,4442.3,0.014916847237199876,4761.8,0.013915979352726492,,,0.6930935796385738,4596.0,0.015080365092223103,4611.0,0.015031307300771499,,,0.6971757357641379,3520.2,0.01980500357264184,5542.5,0.012578723243376418,,,0.7216689593947346,5288.8,0.013645230664701531,,0.747294658960238,6373.5,0.011725027990275954,,0.7572062120853865,7294.6,0.010380366464033482,
1,76.715344,30.712724,0.5123637775457907,13904.2,0.003684956901841103,13904.2,0.003684956901841103,13904.2,0.003684956901841103,,,0.5123637775457907,6650.3,0.00770437089373097,6644.4,0.007711212111639737,6597.7,0.007765793800048361,,,0.542830501815888,7380.6,0.00735482890030469,7176.6,0.0075638951845705205,5546.4,0.009787078137456513,,,0.586747437049637,9317.4,0.006297330124816334,8746.1,0.00670867514720432,6411.6,0.009151341896712786,,,0.6158280107975681,9434.5,0.006527404852377637,6986.3,0.008814794824121038,6534.7,0.00942396760061775,,,0.6179861383355837,7275.3,0.008494304541882585,8338.9,0.007410883190056047,8152.6,0.007580233770031446,,,0.6421443635245598,7397.5,0.008680559155451973,8892.7,0.007221028073864627,8395.1,0.0076490376949001175,,,0.6708672995083502,6609.6,0.010149892573050566,8737.4,0.007678111331841855,10109.0,0.0066363369226268695,,,0.6708672995083502,6174.3,0.010865479479590403,8431.4,0.00795677229770086,3733.2,0.017970301604745265,,,0.6807393738500268,4960.9,0.013722094254067344,7600.2,0.008956861317465682,3082.3,0.022085435351848513,,,0.6807393738500268,3845.0,0.017704535080624886,6137.9,0.011090753740693508,4713.1,0.014443558885871862,,,0.6807393738500268,4733.6,0.014381007559785929,7273.3,0.009359429335377707,5356.7,0.012708185521870308,,,0.7069209002691799,5085.4,0.013900989111361542,4175.0,0.016932237132195924,4907.3,0.014405495899357686,,,0.7069209002691799,2836.6,0.02492141649401325,4689.7,0.015073904519887835,,,0.7267171052366739,4066.7,0.017869946276752008,5223.2,0.013913254427107403,,,0.7330634088131777,5703.5,0.01285286944530863,,0.7375429944244922,6119.4,0.01205253773939426,,0.7375429944244922,7158.5,0.010303038268135674,
1,76.681942,30.714258,0.5983574842977588,18409.9,0.0032501941037037614,18409.9,0.0032501941037037614,18409.9,0.0032501941037037614,,,0.634107565540792,10164.6,0.006238391727572083,9833.6,0.006448376642743166,10218.9,0.0062052428885769695,,,0.6457278261078108,10483.9,0.006159232977306258,8801.7,0.00733639894688311,7883.6,0.008190773581965228,,,0.6677757162341221,10136.9,0.006587573284082137,9496.3,0.007031956827755254,7161.8,0.009324132428078447,,,0.6956492448623823,10184.7,0.006830336140115882,7805.7,0.008912067397701453,7354.1,0.009459338938311721,,,0.7048116049743914,8100.7,0.00870062593324517,8091.3,0.008710733812544232,8902.8,0.00791674085652145,,,0.7316214559639896,8285.2,0.008830462221358441,9693.2,0.0075477804642841324,9441.3,0.007749160136464148,,,0.7316214559639896,7359.8,0.009940779042419488,9487.6,0.0077113438168134145,10859.2,0.006737342124318453,,,0.7431613365362718,6994.2,0.010625394420180604,9181.6,0.00809402867186843,5411.8,0.01373223948660837,,,0.7431613365362718,5711.1,0.013012577901564877,8350.4,0.008899709433515422,4232.8,0.017557204132873552,,,0.7431613365362718,4762.2,0.015605420531188774,6957.3,0.01068174919201805,5508.1,0.01349215403744071,,,0.7551129881536045,5483.8,0.01376988562955623,7494.0,0.010076234162711563,6065.2,0.012449927259671643,,,0.7673115434922739,5835.6,0.01314880292501669,4883.4,0.01571264986469005,5615.8,0.013663441424058441,,,0.7673115434922739,4015.3,0.01910969400772729,5398.1,0.014214474416781347,,,0.7785690701177431,4323.8,0.01800659304587962,5973.4,0.013033934946893614,,,0.7997443301739788,6156.3,0.012990665337523818,,0.7997443301739788,7104.6,0.011256711569602494,,0.8123137553164173,7908.8,0.010271011472238738,
1,76.70499,30.708699,0.11258039041193701,14880.6,0.000756558138864945,14880.6,0.000756558138864945,14880.6,0.000756558138864945,,,0.14823502905367908,6636.1,0.0022337672586862627,6680.1,0.002219054041910736,6636.7,0.0022335653118820964,,,0.18509338105062412,7402.7,0.0025003496163646254,6596.3,0.0028060182382642408,5750.2,0.0032189033607635236,,,0.18509338105062412,7931.4,0.002333678556756993,7311.5,0.0025315377289287302,5028.4,0.0036809597695216,,,0.2620571211801186,8137.9,0.0032202057186758084,5600.3,0.004679340770675117,5148.7,0.005089772586868891,,,0.3315064613519591,5895.3,0.005623233106914986,5885.9,0.005632213618171548,6769.4,0.004897132114396537,,,0.344269780199612,6079.8,0.0056625181782231655,7487.8,0.004597742730836988,7235.9,0.004757801796592159,,,0.3508912198174758,5226.4,0.006713822512962571,7354.2,0.004771303742316987,8725.8,0.0040213071559911506,,,0.3948614026420946,4788.7,0.008245690952494302,7048.2,0.005602301334271085,2802.5,0.014089612939949852,,,0.45164250903358644,3577.7,0.012623822820068381,6149.8,0.007344019464593749,2027.4,0.02227693149026272,,,0.45379587678011374,2556.8,0.01774858717068655,4751.8,0.009549978466688702,3302.7,0.013740148265967657,,,0.47993329365288717,3350.4,0.014324656567958666,5288.6,0.009074864683524697,4007.9,0.011974682343693385,,,0.4898112397432651,3702.2,0.01323027496470383,2791.8,0.01754463929161348,3524.1,0.01389890297503661,,,0.5008482949055019,1844.1,0.027159497581774408,3306.5,0.015147385298820561,,,0.5209511049575278,2683.5,0.019413121108907316,4068.2,0.012805444790264192,,,0.5328573776164616,3985.1,0.013371242318046263,,0.5524164123397961,4899.2,0.011275645255139535,,0.5871146379596505,5775.4,0.010165783113890822,
1,76.700787,30.725808,0.670732311905834,17711.8,0.003786923474213993,17711.8,0.003786923474213993,17711.8,0.003786923474213993,,,0.6970203968000651,8106.4,0.008598396289352427,7768.8,0.008972047121821453,7725.4,0.009022450576022797,,,0.6970203968000651,8491.4,0.008208545078550828,8304.2,0.00839358874786331,6665.6,0.010456979068651959,,,0.7105193996915717,10445.1,0.006802418355894838,9825.1,0.007231676010336503,6674.6,0.010645123298648184,,,0.7338825366658517,10651.5,0.006889945422389821,8113.9,0.00904475698080888,7662.3,0.009577836115342022,,,0.7456960085816433,8408.9,0.008867937644420119,8399.5,0.008877861879655257,9600.7,0.007767100404987588,,,0.7608819063626417,8593.4,0.008854259156592754,10001.4,0.0076077539780694875,9749.5,0.007804317209730158,,,0.7608819063626417,7837.3,0.00970846983479823,9845.3,0.007728377056693466,11557.0,0.006583731992408425,,,0.7616103482221782,7302.4,0.01042958956263938,9879.5,0.007708996894804172,4887.5,0.015582820423983184,,,0.7694007958354053,6409.0,0.012005005396089957,8663.4,0.008881048962709854,4236.5,0.018161236771755112,,,0.773342575671506,5070.4,0.015252101918418784,7265.5,0.010644037928174331,5816.3,0.013296125985102316,,,0.7773010838036541,6181.7,0.01257422851001592,7802.2,0.009962588549430341,6521.6,0.011918870887568296,,,0.7896934909675717,6533.5,0.01208683693223497,5620.2,0.014050985569331549,6352.5,0.012431223785400578,,,0.802418917397209,4357.7,0.018413817320999816,5833.1,0.01375630312179131,,,0.8137915546741851,5021.6,0.016205821942691274,6581.8,0.012364270483366026,,,0.831388700860288,6498.7,0.012793154028656316,,0.8325285933239434,7412.8,0.011230959871087083,,0.8349740278745368,8254.7,0.010115134745957294,
1,76.698487,30.722642,0.5932215701073843,17440.6,0.0034013828085466347,17440.6,0.0034013828085466347,17440.6,0.0034013828085466347,,,0.6219232810434525,10110.2,0.006151443898671168,9742.7,0.006383479744254184,9194.3,0.006764226543004389,,,0.640702178621427,9960.4,0.00643249446429287,8710.9,0.007355177749961852,7829.1,0.008183599374403532,,,0.640702178621427,10046.0,0.006377684437800388,9441.9,0.0067857335771553074,7107.4,0.009014578870211709,,,0.649144721871122,10130.3,0.006407951609242788,7714.9,0.008414168970059524,7263.2,0.008937447982585115,,,0.6759655282973194,8009.9,0.008439125685680463,9034.7,0.007481881283244815,8848.4,0.007639409704549064,,,0.7047763380083196,8194.3,0.008600812003567354,9602.4,0.007339585291263847,9090.9,0.007752547470638987,,,0.7047763380083196,7305.4,0.009647333999621099,9433.2,0.007471232858503155,10804.8,0.006522807807718049,,,0.7148260926263534,6903.3,0.01035484612614769,9127.2,0.007831822383933226,5357.4,0.013342779942254704,,,0.7163308201020935,5656.7,0.012663404813797683,8296.0,0.00863465308705513,4142.0,0.01729432206909931,,,0.7274819664092973,4671.4,0.015573103703585594,6866.4,0.01059480901796134,5417.2,0.013429114051711167,,,0.7282409901992627,5429.4,0.013412918374024068,7403.2,0.009836840693203786,6010.8,0.01211554186130403,,,0.7282409901992627,5781.2,0.012596709856072488,4829.0,0.015080575485592516,5561.3,0.013094797802658778,,,0.7282409901992627,3924.5,0.01855627443494108,5343.7,0.013628029084702785,,,0.7410609453120198,4269.4,0.01735749625970909,5919.0,0.012520036244501096,,,0.7410609453120198,6065.5,0.012217639853466654,,0.757149621758777,7013.7,0.010795295233026463,,0.757149621758777,7854.4,0.009639814903223378,
1,76.710537,30.716773,0.2972378077086172,14749.5,0.002015239890902181,14749.5,0.002015239890902181,14749.5,0.002015239890902181,,,0.35533567536015204,6737.7,0.005273842340266739,6728.6,0.005280974873824451,6685.2,0.005315258711185186,,,0.37855867095773643,7451.2,0.005080506105831765,7264.0,0.005211435448206725,5633.8,0.006719419769209706,,,0.38866950546045953,9404.9,0.004132627730868585,8833.5,0.004399949119380309,6499.0,0.005980450922610549,,,0.4373730687140049,9521.9,0.004593338185803306,7073.7,0.006183087616297057,6622.1,0.006604748776279502,,,0.457452434816958,7368.7,0.006208048024983485,7359.3,0.006215977536137378,8240.0,0.0055516072186524035,,,0.5006523208458613,7553.2,0.006628347201793429,8961.2,0.0055868892653423785,8709.3,0.005748479451228702,,,0.5006523208458613,6697.0,0.007475770058919834,8824.8,0.005673242689305835,10196.4,0.004910089059333307,,,0.5406723296783432,6262.2,0.008633903894451522,8518.8,0.006346813279785219,3820.6,0.014151503158622814,,,0.5667609607572207,5048.3,0.011226768630176905,7687.6,0.0073724044013374875,3196.3,0.017731782397059748,,,0.5995694157515196,4030.2,0.014876914687894387,6225.3,0.009631173047909652,4776.1,0.012553535641035982,,,0.6352231271320956,4821.0,0.013176169407427827,6762.0,0.009394012527833416,5444.1,0.011668101745597905,,,0.6631842708700109,5172.8,0.01282060529829127,4262.4,0.015558940288804685,4994.7,0.01327775984283362,,,0.6818670023393147,3317.5,0.020553639859512127,4777.1,0.01427365980070157,,,0.6931747005275304,4127.4,0.016794463839887832,5310.6,0.013052662609263178,,,0.6931747005275304,5458.5,0.012698996070853355,,0.6968302377639842,6372.6,0.010934787022000193,,0.6968302377639842,7245.9,0.009616890072509755,
1,76.695929,30.704942,0.09653447019544081,16767.0,0.0005757408611882914,16767.0,0.0005757408611882914,16767.0,0.0005757408611882914,,,0.11472232521042754,8515.8,0.0013471702624583428,8247.7,0.0013909614220986156,8633.1,0.0013288659370379995,,,0.14086470575309926,8898.1,0.0015830874653364117,7215.9,0.0019521432635305265,6234.7,0.002259366220557513,,,0.17167144695837655,7406.2,0.002317942358542526,7931.1,0.0021645351459239773,5513.0,0.0031139388165858256,,,0.22729198211968943,7419.2,0.0030635645638301895,6219.9,0.003654270681517218,5768.2,0.003940431713874162,,,0.2936534426168607,5188.5,0.005659698229100139,6505.5,0.004513925795355633,6137.3,0.004784733394438283,,,0.30910234464556363,5549.9,0.005569511966802351,8107.4,0.003812595217277594,6710.6,0.004606180440580032,,,0.3192775788004779,4593.9,0.006950033278923746,6722.1,0.00474967017450615,8093.7,0.003944766655552812,,,0.3237815915547283,4503.1,0.007190193234765567,6416.1,0.005046392536817199,3762.9,0.008604576033238415,,,0.3237815915547283,4062.2,0.007970597005433714,5624.5,0.005756628883540373,2647.0,0.012232020836975001,,,0.34214038054123347,3176.4,0.01077132541686291,4139.9,0.00826446002418497,2203.9,0.015524315102374585,,,0.34608380825060575,3835.0,0.00902434962843822,4676.7,0.007400171237210123,3126.4,0.011069722628281915,,,0.3677514663509822,4051.0,0.009078041628017335,1944.7,0.018910447182135148,2677.0,0.013737447379566016,,,0.3708091916653705,1040.6,0.03563417179179036,2459.4,0.015077221747799076,,,0.4335097110413433,1836.4,0.023606497007261123,3456.2,0.012542957902938004,,,0.4335097110413433,3202.5,0.01353660299894905,,0.43661026573748574,4287.2,0.010184042399176287,,0.48249181980282757,5142.9,0.009381707204161613,
1,76.69194,30.709532,0.07896916219082861,16763.7,0.00047107238969218375,16763.7,0.00047107238969218375,16763.7,0.00047107238969218375,,,0.12898340094217894,8371.1,0.0015408178249235935,8087.2,0.0015949080144200582,8472.6,0.0015223591452703886,,,0.1862399803840431,8737.5,0.0021315019214196633,7055.3,0.0026397173810333097,6090.0,0.0030581277567166354,,,0.21530107254380815,8010.9,0.0026876015496861546,7702.8,0.0027951014247261795,5368.3,0.004010600609947435,,,0.26908778054337146,8391.1,0.0032068236648755397,6059.4,0.004440832104554435,5607.7,0.004798540944475836,,,0.26908778054337146,5793.3,0.004644810048562502,7295.6,0.003688357099393764,7109.3,0.00378501090885701,,,0.32865272111446625,6154.6,0.0053399525739197705,7946.9,0.004135609119461252,7351.8,0.004470370808706252,,,0.32865272111446625,5264.2,0.006243165554395088,7694.1,0.004271490117290732,9065.7,0.0036252327025432804,,,0.38416364560769284,5247.8,0.007320470399170944,7388.1,0.005199762396390043,3618.2,0.010617534840741055,,,0.39703828186320916,3917.6,0.010134732536839115,6556.9,0.006055274319620693,2486.4,0.01596839936708531,,,0.4473824020331102,3015.9,0.014834125867340104,4744.7,0.00942909777294898,2855.6,0.015666844167009045,,,0.4886672617805212,3690.3,0.013241938644026804,5281.4,0.009252608433001122,3796.6,0.012871181103632756,,,0.500619193703095,4042.1,0.012385126387350513,2659.1,0.018826640355875862,3347.2,0.014956357364456711,,,0.500619193703095,1692.3,0.02958217772871802,3129.6,0.015996267692455747,,,0.500619193703095,2038.7,0.02455580486109261,3776.9,0.013254764322674549,,,0.500619193703095,3807.3,0.013148929522314895,,0.500619193703095,4673.1,0.010712785810342063,,0.5409825568052292,6115.2,0.008846522710708224,
1,76.705889,30.715948,0.03467026672648332,15033.6,0.00023061852601162277,15033.6,0.00023061852601162277,15033.6,0.00023061852601162277,,,0.03467026672648332,6713.6,0.0005164184152538626,6722.2,0.0005157577389319467,6678.8,0.0005191092221130041,,,0.07281342809175682,7444.8,0.0009780441125585217,7784.1,0.0009354122903323033,5609.7,0.0012979914806809068,,,0.11972516589201868,9119.3,0.001312876710844239,8516.9,0.0014057364286538376,6182.4,0.001936548361348646,,,0.14418384652990002,9205.3,0.0015663133904370312,6788.2,0.0021240365123287473,6336.5,0.002275449325809201,,,0.1817721992623823,7083.2,0.0025662440600629985,8109.7,0.0022414170593533954,7923.4,0.002294118677113137,,,0.18432090463151313,7267.6,0.0025362004600076107,8675.7,0.0021245652181554582,8165.9,0.0022572025696066954,,,0.205240060392072,6380.4,0.0032167271705860444,8508.2,0.002412261822619026,9879.8,0.0020773705985148686,,,0.28165561857327276,5976.6,0.004712639604010186,8202.2,0.0034339033256110887,3796.5,0.007418823088983874,,,0.3198408054938151,4731.7,0.006759532630847584,7371.0,0.004339177933710692,3215.2,0.00994777324875016,,,0.3352177813771402,3615.8,0.00927091601795288,5939.7,0.005643682027326974,4490.5,0.007465043567022386,,,0.39810116972810916,4504.4,0.008838051010747474,6476.4,0.006146951542957649,5085.8,0.007827700061506728,,,0.39810116972810916,4856.2,0.008197791889298405,3904.0,0.010197263568855256,4636.4,0.008586428473128056,,,0.4321697525133409,2997.8,0.01441623031934555,4418.7,0.009780472820362119,,,0.4335294938868329,3375.1,0.012844937746639591,4994.0,0.008681007086240144,,,0.4335294938868329,5138.8,0.008436395537612534,,0.48943423845334705,5890.2,0.00830929745090739,,0.5133818530986488,6929.4,0.007408748998450787,
1,76.69422,30.726219,0.27927608845441043,17779.4,0.0015707846634555182,17779.4,0.0015707846634555182,17779.4,0.0015707846634555182,,,0.29330309374140495,9043.8,0.0032431399825450027,8706.2,0.003368899103413716,8662.8,0.0033857770436972454,,,0.3143663511163085,9428.8,0.003334107745591258,9241.6,0.0034016442078894185,7603.1,0.004134712829192152,,,0.37741249228597723,11382.5,0.0033157258272433756,10762.5,0.003506736281402808,7612.1,0.0049580600923001174,,,0.3816680771485027,11589.0,0.0032933650629778473,9051.4,0.0042166745160804155,8599.7,0.00443815571646107,,,0.405951872713494,9346.4,0.0043434035854820465,9336.9,0.004347822861051248,10756.3,0.0037740847011843662,,,0.45115010354178164,9530.8,0.004733601623596988,10938.9,0.004124273039718634,10686.9,0.004221524516387181,,,0.4664283547755597,8774.7,0.005315604576516116,10782.7,0.0043257102096465605,11774.8,0.003961242269724834,,,0.5160048823169835,8239.8,0.006262347172467579,10585.9,0.004874454532132209,5824.9,0.00885860499436872,,,0.5160048823169835,7118.4,0.007248888546822088,9600.8,0.005374602973887421,5174.0,0.009973035993756929,,,0.5160048823169835,6007.9,0.008588772821068652,8202.9,0.006290517771970688,6753.7,0.007640328743014696,,,0.5487404277811104,6891.1,0.007963030978814853,8739.6,0.006278781955479775,7459.0,0.007356755969715919,,,0.5686876090246935,6828.4,0.008328270297942322,6606.6,0.008607871053563004,6988.1,0.008137943203799222,,,0.5766788291556668,5295.1,0.010890801479776903,6770.5,0.008517522031691408,,,0.5776340327071307,5678.4,0.010172478738854795,7519.2,0.0076821208733260276,,,0.6138944236175146,7436.1,0.008255596665153972,,0.6234931968440267,8350.2,0.007466805547699776,,0.6234931968440267,9192.1,0.006782924433415941,
1,76.714549,30.716228,0.04814283597835345,14680.3,0.0003279417721596524,14680.3,0.0003279417721596524,14680.3,0.0003279417721596524,,,0.04814283597835345,7118.8,0.0006762774060003576,7109.7,0.0006771430015099576,7066.2,0.0006813115391349446,,,0.07818605081058022,7832.3,0.0009982514818199025,7645.1,0.001022694939380521,6014.9,0.001299872829316867,,,0.1628306106894173,9785.9,0.0016639308667513184,9214.6,0.0017670936414973767,6880.1,0.002366689593020701,,,0.22569699192990042,9903.0,0.002279076965867923,7454.8,0.00302753919528224,7003.2,0.0032227694758096364,,,0.22569699192990042,7749.8,0.0029122944066930813,7740.4,0.0029158311189331357,8621.1,0.0026179604914674513,,,0.25421822749542106,7934.3,0.003204041030657034,9342.3,0.0027211524731107018,8863.6,0.002868114846060529,,,0.27155810059409025,7078.1,0.0038365959875403034,9205.9,0.0029498267479995464,10577.5,0.0025673183700693947,,,0.2966954464976668,6643.3,0.004466085326534506,8899.9,0.003333694159458722,4201.7,0.0070613191445764055,,,0.33014434323134556,5429.4,0.00608067821916502,8068.7,0.004091667099177632,3577.4,0.009228611372263253,,,0.33014434323134556,4411.3,0.007484060100907795,6606.4,0.004997341112123783,5157.2,0.00640161993390494,,,0.3302188374901631,5202.1,0.006347798725325601,7143.1,0.004622906546039718,5825.2,0.005668798281435197,,,0.3302188374901631,5553.9,0.005945710896670144,4643.5,0.007111421072255047,5375.8,0.00614269201774923,,,0.3302188374901631,3698.6,0.008928211687940385,5158.2,0.006401823067933836,,,0.38448190115550773,4605.4,0.008348501783895162,5691.7,0.00675513293313962,,,0.4261969932522041,5839.6,0.007298393610045278,,0.4831260345556499,6753.7,0.007153501555527339,,0.4888045728811761,7627.0,0.006408870760209468,
