Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_100_0_0,fill_per_m_1_100_0_0,distance_from_252_1_0,fill_per_m_1_252_1_0,distance_from_95_2_0,fill_per_m_1_95_2_0,fill_per_m_1_252_1_1,fill_per_m_1_95_2_2,fill_ratio_2,distance_from_202_0_0,fill_per_m_2_202_0_0,distance_from_299_1_0,fill_per_m_2_299_1_0,distance_from_260_2_0,fill_per_m_2_260_2_0,fill_per_m_2_299_1_1,fill_per_m_2_260_2_2,fill_ratio_3,distance_from_274_0_0,fill_per_m_3_274_0_0,distance_from_298_1_0,fill_per_m_3_298_1_0,distance_from_248_2_0,fill_per_m_3_248_2_0,fill_per_m_3_298_1_1,fill_per_m_3_248_2_2,fill_ratio_4,distance_from_148_0_0,fill_per_m_4_148_0_0,distance_from_134_1_0,fill_per_m_4_134_1_0,distance_from_284_2_0,fill_per_m_4_284_2_0,fill_per_m_4_134_1_1,fill_per_m_4_284_2_2,fill_ratio_5,distance_from_253_0_0,fill_per_m_5_253_0_0,distance_from_121_1_0,fill_per_m_5_121_1_0,distance_from_5_2_0,fill_per_m_5_5_2_0,fill_per_m_5_121_1_1,fill_per_m_5_5_2_2,fill_ratio_6,distance_from_280_0_0,fill_per_m_6_280_0_0,distance_from_166_1_0,fill_per_m_6_166_1_0,distance_from_54_2_0,fill_per_m_6_54_2_0,fill_per_m_6_166_1_1,fill_per_m_6_54_2_2,fill_ratio_7,distance_from_47_0_0,fill_per_m_7_47_0_0,distance_from_222_1_0,fill_per_m_7_222_1_0,distance_from_291_2_0,fill_per_m_7_291_2_0,fill_per_m_7_222_1_1,fill_per_m_7_291_2_2,fill_ratio_8,distance_from_143_0_0,fill_per_m_8_143_0_0,distance_from_277_1_0,fill_per_m_8_277_1_0,distance_from_51_2_0,fill_per_m_8_51_2_0,fill_per_m_8_277_1_1,fill_per_m_8_51_2_2,fill_ratio_9,distance_from_42_0_0,fill_per_m_9_42_0_0,distance_from_124_1_0,fill_per_m_9_124_1_0,distance_from_38_2_0,fill_per_m_9_38_2_0,fill_per_m_9_124_1_1,fill_per_m_9_38_2_2,fill_ratio_10,distance_from_214_0_0,fill_per_m_10_214_0_0,distance_from_80_1_0,fill_per_m_10_80_1_0,distance_from_154_2_0,fill_per_m_10_154_2_0,fill_per_m_10_80_1_1,fill_per_m_10_154_2_2,fill_ratio_11,distance_from_25_0_0,fill_per_m_11_25_0_0,distance_from_92_1_0,fill_per_m_11_92_1_0,distance_from_188_2_0,fill_per_m_11_188_2_0,fill_per_m_11_92_1_1,fill_per_m_11_188_2_2,fill_ratio_12,distance_from_204_0_0,fill_per_m_12_204_0_0,distance_from_120_1_0,fill_per_m_12_120_1_0,distance_from_286_2_0,fill_per_m_12_286_2_0,fill_per_m_12_120_1_1,fill_per_m_12_286_2_2,fill_ratio_13,distance_from_266_0_0,fill_per_m_13_266_0_0,distance_from_289_1_0,fill_per_m_13_289_1_0,distance_from_216_2_0,fill_per_m_13_216_2_0,fill_per_m_13_289_1_1,fill_per_m_13_216_2_2,fill_ratio_14,distance_from_210_1_0,fill_per_m_14_210_1_0,distance_from_144_2_0,fill_per_m_14_144_2_0,fill_per_m_14_210_1_1,fill_per_m_14_144_2_2,fill_ratio_15,distance_from_219_1_0,fill_per_m_15_219_1_0,distance_from_238_2_0,fill_per_m_15_238_2_0,fill_per_m_15_219_1_1,fill_per_m_15_238_2_2,fill_ratio_16,distance_from_115_1_0,fill_per_m_16_115_1_0,distance_from_77_2_0,fill_per_m_16_77_2_0,fill_per_m_16_77_2_2,fill_ratio_17,distance_from_94_2_0,fill_per_m_17_94_2_0
1,76.708514,30.719551,0.2271795570235149,14822.7,0.001532646258937406,14822.7,0.001532646258937406,14822.7,0.001532646258937406,,,0.2684456548904546,6966.3,0.0038534897275519942,7706.2,0.0034835023084069266,6380.7,0.004207150546028721,,,0.3383175228878994,7261.0,0.004659379188650316,7328.7,0.004616337452589128,4399.9,0.0076892093658469385,,,0.35463485329361016,7519.0,0.0047165162028675375,6877.1,0.0051567499860931225,4873.9,0.007276202903088085,,,0.35463485329361016,9362.7,0.0037877412850311353,7114.1,0.004984957384540702,3534.6,0.010033238649171338,,,0.35463485329361016,9216.2,0.0038479509265598633,9354.0,0.003791264200273788,5260.8,0.006741082217411993,,,0.4064923732419294,9659.8,0.004208082706080141,9011.7,0.0045107179915213486,5350.3,0.00759756225336765,,,0.44169676592934526,9048.0,0.004881706077910536,8014.1,0.0055114955631866995,5219.2,0.008462920867744967,,,0.46903265799362087,10051.1,0.00466648086272767,7944.2,0.005904089247421023,5702.1,0.008225612633830008,,,0.4791534176364029,10725.6,0.004467381010259593,7226.2,0.006630779906955287,5577.6,0.008590673724117951,,,0.5225362772069948,9591.7,0.005447796294786063,7775.2,0.006720550946689408,5839.9,0.008947692207178117,,,0.5699284571320101,8769.2,0.006499206964512271,7153.9,0.007966681909615875,6736.0,0.0084609331521973,,,0.5802630386092226,7892.0,0.007352547372139161,6615.3,0.008771530219479427,6480.2,0.00895440015137222,,,0.5802630386092226,7017.0,0.008269389177842704,5242.0,0.011069497111965329,5329.7,0.010887348980415832,,,0.596764876760555,6856.2,0.008704017921889021,5973.4,0.009990371928224379,,,0.621580804160072,5825.3,0.010670365546153365,6320.2,0.009834828077593621,,,0.6287403361213376,4968.1,0.012655549125849673,5306.3,0.011848940620042924,,0.6379700327113506,5338.3,0.011950808922528717
1,76.733171,30.68394,0.6346712732539415,10782.1,0.0058863419301800335,10782.1,0.0058863419301800335,10782.1,0.0058863419301800335,,,0.6455302242370393,2191.9,0.029450715098181455,3215.3,0.020076827177465225,1606.4,0.04018489941714637,,,0.6576036124922394,2492.6,0.02638223591800688,2462.1,0.026709053754609458,1785.0,0.0368405385149714,,,0.6621858472959566,2198.1,0.030125374063780384,2266.9,0.0292110744759785,3160.6,0.020951270242863907,,,0.6676820749059422,4429.7,0.01507285086813875,2197.5,0.030383712168643558,2374.4,0.028120033478181528,,,0.6676820749059422,4606.1,0.014495605282254883,4457.5,0.014978846324306051,3664.4,0.01822077488554585,,,0.6962220956490002,5049.7,0.013787395204645825,4354.1,0.015990034580028022,3753.8,0.018547128127470832,,,0.7209781639398419,4151.5,0.01736669068866294,4148.9,0.0173775739097072,3001.7,0.024018994700997498,,,0.7209781639398419,5256.2,0.013716718616868497,4938.5,0.01459913260989859,4482.2,0.016085363525497342,,,0.7228243171870272,5829.0,0.012400485798370685,3854.6,0.01875225230081013,3981.1,0.018156396905052052,,,0.7228243171870272,4389.8,0.01646599656446825,4408.1,0.016397638828225928,6230.1,0.011602130257733058,,,0.7451489427703639,3872.7,0.019241070642455237,3013.4,0.02472784704222353,7061.1,0.010552873387579327,,,0.7533941495371507,3013.6,0.024999805864651933,1718.7,0.04383511663100894,4996.0,0.015079946948301655,,,0.7772981925262037,5532.7,0.014049165733298457,1374.4,0.05655545638287279,5464.6,0.014224246834648532,,,0.779017172775791,1589.7,0.04900403678529225,6935.8,0.011231828668297686,,,0.7834068767973456,2243.6,0.034917404029120414,6789.9,0.011537826430394344,,,0.7980858961452275,2848.2,0.02802071119111114,7073.6,0.011282598622274759,,0.8123485430176272,7105.6,0.011432511582661944
1,76.729384,30.700394,0.45035097890541265,11699.0,0.003849482681472029,11699.0,0.003849482681472029,11699.0,0.003849482681472029,,,0.4785297102772859,4551.3,0.010514132451767317,5166.4,0.009262343416639942,3965.8,0.012066410567282412,,,0.5068468289895818,4846.1,0.010458860299820098,5082.6,0.00997219590346637,1860.1,0.02724836454973291,,,0.5224437917130765,4979.2,0.01049252473716815,4247.5,0.012300030411137764,2334.2,0.02238213485190115,,,0.5691157376000013,6919.7,0.008224572417879408,4671.1,0.01218376265975897,994.9,0.05720331064428599,,,0.5691157376000013,6970.1,0.008165101470567156,6911.1,0.008234806870107527,2884.3,0.019731502881115047,,,0.5691157376000013,7030.2,0.008095299388353124,6568.7,0.008664054342563997,2973.8,0.019137660151994123,,,0.5773424636781159,6605.0,0.008740991123060045,5323.4,0.010845370696887627,2965.5,0.019468638127739534,,,0.5773424636781159,7608.1,0.007588523595616723,5459.4,0.010575199906182291,3702.1,0.015594999153942787,,,0.6101087377777914,8282.6,0.007366149974377506,4783.2,0.012755242050882075,3201.1,0.019059346405229185,,,0.6428950336290553,6370.4,0.010091909984130594,5332.2,0.012056843959886264,5213.3,0.012331825017341326,,,0.6447267624506027,6326.2,0.01019137495574915,4710.9,0.013685851163272469,6109.5,0.010552856411336487,,,0.6645005044750143,5449.0,0.012194907404569907,4172.3,0.015926479507106732,4771.4,0.013926740673073193,,,0.6814744859544476,5308.2,0.012838146376444889,2702.2,0.02521924676021196,4578.8,0.014883255131354231,,,0.6814744859544476,3568.6,0.019096409963415557,6148.4,0.011083769532796299,,,0.6912345998060514,3024.2,0.022856775339132707,5904.0,0.011707903113246126,,,0.7177423087069212,2553.1,0.028112581125178067,6293.5,0.011404501608118237,,0.7177423087069212,6325.5,0.011346807504654513
1,76.737485,30.676334,0.7932613504382544,9782.2,0.008109232590197035,9782.2,0.008109232590197035,9782.2,0.008109232590197035,,,0.7932613504382544,1879.3,0.04221046934700444,2185.6,0.036294900733814715,1721.8,0.046071631457675365,,,0.8066129952380156,1463.0,0.055134176024471335,1973.7,0.04086806481420761,1841.8,0.043794820025953723,,,0.8066129952380156,1998.4,0.04036294011399197,2231.7,0.03614343304377899,3217.5,0.025069556961554485,,,0.818648305225828,3498.8,0.023397973740306045,3062.9,0.02672788224316262,2431.3,0.03367121725931921,,,0.835823954984321,3642.7,0.022945176791509626,5315.3,0.015724868868818714,4983.3,0.016772499247171974,,,0.8495804032911894,5915.1,0.014362908544085297,5219.5,0.016277045757087643,5072.7,0.016748090825225017,,,0.8509098860992436,5431.7,0.01566562744811465,5014.3,0.016969664481567587,3867.1,0.022003824211922204,,,0.8628764596582472,6121.6,0.014095603431427194,5803.9,0.014867183439725828,5801.1,0.014874359339750171,,,0.8672308135716255,7109.3,0.012198540131540734,4720.1,0.018373144924294513,5300.0,0.016362845539087272,,,0.873326565875775,5255.2,0.016618331669123437,5329.2,0.016387573479617484,7095.5,0.012308175123328517,,,0.8789268875091107,5152.9,0.01705693662809507,3810.7,0.023064709568035028,7926.5,0.011088461332354894,,,0.88659943108963,3879.0,0.022856391623862594,3016.4,0.02939263463365701,5860.7,0.01512787604022779,,,0.8879653107775651,6397.5,0.013879879808949827,2536.4,0.03500888309326467,6330.0,0.014027888005964695,,,0.8893875285719214,2559.8,0.034744414742242415,7801.2,0.011400650266265721,,,0.8893875285719214,3822.7,0.023265951515209708,7655.3,0.011617931741041128,,,0.8971861602828878,2971.9,0.03018897541245963,7510.2,0.011946235257155439,,0.9073328164375498,8001.2,0.011339959211587635
1,76.727591,30.703045,0.18741194409758222,11758.0,0.001593910053559978,11758.0,0.001593910053559978,11758.0,0.001593910053559978,,,0.18741194409758222,4548.1,0.00412066454338256,5515.5,0.003397913953360207,3962.6,0.004729519610800541,,,0.19461185732442335,4792.9,0.004060419731778743,5179.2,0.003757565981704189,2209.2,0.008809155229242412,,,0.26698086297247453,5328.3,0.0050106199533148385,4727.5,0.005647400591696976,2683.2,0.009950091792355193,,,0.27219690145149333,6916.6,0.003935414820164435,4668.0,0.005831124709757783,1343.9,0.02025425265655877,,,0.312143005162343,7066.7,0.004417097162216352,6907.9,0.004518638155768656,2881.2,0.010833784713395217,,,0.347072731688146,7510.3,0.004621289851113085,6814.7,0.005093000890547581,2970.6,0.011683590240629706,,,0.3838583504201863,6601.9,0.00581436178100526,5658.6,0.006783627583151066,3062.1,0.012535787545154838,,,0.436982266666424,7604.9,0.0057460619688151585,5794.7,0.007541067987409598,3698.9,0.011813843755344128,,,0.436982266666424,8279.4,0.005277946066942339,4780.1,0.009141697175088889,3197.9,0.013664663268595764,,,0.4839179027849083,6850.4,0.007064082430002749,5329.0,0.009080838858789797,5440.8,0.008894241706824516,,,0.5179495413072148,6323.1,0.008191386207828673,4707.8,0.011001944460410697,6271.9,0.008258255732827608,,,0.5435884442081633,5474.2,0.009930007018526239,4169.1,0.01303850817222334,4868.0,0.011166566232706725,,,0.5707554170445654,5404.7,0.010560353341435519,3051.3,0.018705319602941875,4675.4,0.012207627519454282,,,0.5883883041876697,3665.1,0.0160538131070822,6145.3,0.009574606678073808,,,0.6000486215595462,3373.3,0.01778817838791528,6000.6,0.00999981037828794,,,0.6067789469031135,2550.0,0.02379525281972994,5926.5,0.01023840288371068,,0.6393189207430281,5958.5,0.010729527913787498
1,76.743765,30.680904,0.881927758304644,9273.4,0.009510295666148813,9273.4,0.009510295666148813,9273.4,0.009510295666148813,,,0.881927758304644,1380.8,0.0638707820324916,2468.6,0.0357258267157354,576.7,0.15292660972856667,,,0.8924373335316982,2219.4,0.04021074765845265,2713.7,0.032886366714511485,2154.7,0.041418171138984466,,,0.9007771634690276,2754.8,0.03269845954221822,2971.8,0.03031082722488147,2576.3,0.034963985695339345,,,0.9007771634690276,4424.9,0.020357006112432546,3802.9,0.023686585591759648,2744.1,0.03282595982176406,,,0.9045908431847611,4399.2,0.020562621458100592,4385.1,0.020628739211985155,5492.5,0.016469564737091692,,,0.908781314497716,6655.1,0.0136554118570377,5959.6,0.015249032057482313,5581.9,0.016280859823675022,,,0.9090654524276363,5940.9,0.015301813739124313,5754.4,0.015797745245857715,4607.2,0.019731408500339387,,,0.9090654524276363,6861.6,0.013248592929165737,6544.0,0.013891586986974881,6310.3,0.014406057595164038,,,0.9090654524276363,7618.5,0.011932341700172426,5732.5,0.01585809773096618,5809.2,0.015648720175370726,,,0.9105314884003475,5995.3,0.015187421620275006,6281.4,0.014495677530492367,7835.6,0.011620443723522736,,,0.9119752181379251,5662.1,0.016106660393456936,4802.9,0.018988011787418543,8666.6,0.010522871923683164,,,0.9131598227934903,4619.0,0.019769643273294876,3508.2,0.026029297725143674,6600.8,0.01383407803286708,,,0.9188747941170926,7137.5,0.012873902544547709,2849.2,0.032250273554579975,7070.1,0.012996630798957477,,,0.9219749084742704,3391.0,0.02718887963651638,8541.3,0.010794315952773824,,,0.9265627185447983,4135.6,0.022404553596692092,8395.3,0.011036683841492244,,,0.9300544829372643,3484.0,0.02669501960210288,8901.7,0.010448054674244967,,0.9301033207290131,8933.7,0.010411177012089204
1,76.724219,30.700283,0.21264437637109612,12096.5,0.0017579000237349326,12096.5,0.0017579000237349326,12096.5,0.0017579000237349326,,,0.26272775630196266,4726.1,0.005559081617019585,5757.0,0.00456362265593126,4140.5,0.0063453147277372935,,,0.27826244844883136,5020.9,0.005542083061778394,4684.9,0.005939560042878852,2443.1,0.01138972815066233,,,0.27826244844883136,4867.5,0.005716742649179894,4233.2,0.006573335737712165,1929.6,0.01442073219573131,,,0.3331872479902917,7071.9,0.004711424765484406,4823.3,0.006907869052107306,883.2,0.03772500543368339,,,0.3562150897463736,7218.5,0.004934752230330036,7063.2,0.005043253620828713,3036.5,0.011731107846085087,,,0.3562150897463736,7016.0,0.005077182008927789,6720.9,0.005300109951738215,3125.9,0.011395600938813578,,,0.39361579856418577,6757.2,0.005825131690111078,5723.3,0.006877427333255041,2567.7,0.015329508843096383,,,0.4119540399487102,7760.3,0.005308480857037875,5300.4,0.007772131158944802,3854.3,0.010688167499901674,,,0.4119540399487102,8434.8,0.004883981125204039,4935.4,0.008346923044711883,3353.2,0.012285400213190691,,,0.4636626980367858,7300.9,0.006350760838208794,5484.4,0.008454210087462362,4755.9,0.009749210413103426,,,0.4759981209836894,6478.4,0.007347464203872706,4863.1,0.009787956673391239,5652.0,0.008421764348614462,,,0.4924999066538369,5601.2,0.008792757028026796,4324.5,0.011388597679589245,4373.7,0.011260486696706151,,,0.5297689715908388,4910.4,0.010788713171856444,2590.5,0.02045045248372279,4245.7,0.012477776846947237,,,0.5612948742170524,4565.4,0.012294538796535952,5691.0,0.009862851418328104,,,0.5840231996113628,3585.2,0.016289835981573214,5236.2,0.011153569374954412,,,0.5862542825079975,2727.9,0.0214910474177205,5657.5,0.010362426557808176,,0.5862542825079975,5689.5,0.010304144169223966
1,76.734448,30.696438,0.42748968792061515,10662.4,0.004009319552076598,10662.4,0.004009319552076598,10662.4,0.004009319552076598,,,0.42780490060017307,3622.4,0.011809985109324565,5153.9,0.008300605378454628,3036.8,0.014087358423346057,,,0.44739960612903296,4431.2,0.01009657894315384,4686.5,0.009546561530545887,1847.6,0.02421517677684742,,,0.44739960612903296,4966.6,0.00900816667597618,4234.9,0.010564584904697466,1225.8,0.03649858101884752,,,0.44739960612903296,6397.7,0.006993132002579568,4165.4,0.010740855767250037,1607.0,0.027840672441134594,,,0.49255413944111937,6574.0,0.0074924572473550255,5895.7,0.008354464091475472,3679.0,0.013388261468907838,,,0.5233942977691636,7017.7,0.0074582027981983205,6322.1,0.008278804475872946,3768.5,0.013888663865441516,,,0.5590531696491491,5589.7,0.010001487908995995,5329.4,0.010489983293600577,3528.7,0.015843034818747673,,,0.5683354064303782,7224.1,0.007867213998011905,5465.5,0.0103985985990372,4149.4,0.01369680933220172,,,0.599244748497889,7267.3,0.008245768696735913,3919.0,0.015290756532224777,3995.7,0.014997240746249444,,,0.6278888614042142,6357.8,0.009875882560071316,4467.9,0.014053332917124694,6692.3,0.0093822581385206,,,0.6585638597570043,5310.9,0.012400230841420555,3846.7,0.01712022928112419,7523.3,0.008753656769728765,,,0.6585638597570043,4981.5,0.013220191905189284,3156.9,0.02086109347008154,5522.3,0.011925535732520946,,,0.6784264513103433,6059.0,0.0111970036525886,2708.3,0.02504990035484781,5926.8,0.011446757969061607,,,0.6815915128869662,3336.0,0.02043140026639587,7398.0,0.009213186170410465,,,0.7070213907617098,3030.3,0.02333172922686565,7252.0,0.009749329712654575,,,0.7219959270584474,1650.7,0.04373877306951277,7088.2,0.010185885373697799,,0.7305534248021142,7120.2,0.010260293598524118
1,76.728325,30.672599,0.3577982653254418,11003.4,0.003251706430061997,11003.4,0.003251706430061997,11003.4,0.003251706430061997,,,0.3754415715512841,2371.5,0.015831396649853852,3235.7,0.011603102004242796,2847.2,0.013186343479603966,,,0.40053500518335156,2585.3,0.015492786337498609,2313.8,0.01731070123534236,3071.4,0.013040795897094209,,,0.43621106582460734,899.6,0.04848944706809775,2571.9,0.01696065421768371,4447.0,0.009809108743526137,,,0.45929326538543297,3057.2,0.015023330674651086,2423.3,0.018953215259581272,3660.8,0.012546253971411521,,,0.464271389326479,2445.0,0.01898860488042859,2801.4,0.016572834630059218,3908.8,0.011877593873477256,,,0.48634116311731196,3323.5,0.014633403433648624,4320.9,0.0112555523876348,3998.2,0.012164002879228452,,,0.4870798788035198,4357.2,0.01117873585797117,5354.4,0.00909681530710294,4207.3,0.01157701801163501,,,0.5251201611395274,5360.3,0.009796469621840706,6144.1,0.008546738515641467,4726.5,0.011110127179509731,,,0.553385618615313,6034.8,0.009169908176166782,4148.7,0.013338771630036227,4225.5,0.013096334602184664,,,0.5581141179286412,5595.4,0.009974516887597693,4697.7,0.011880582368576989,6237.8,0.008947290998888089,,,0.6017910462061814,4078.4,0.014755567041148034,3219.2,0.018693807349844105,8266.7,0.007279701044022178,,,0.634144481232468,4219.1,0.01503032592810002,1924.5,0.03295112918848885,6200.9,0.010226652280031416,,,0.6370449941986462,6737.6,0.00945507293693075,3544.2,0.017974295869269404,6670.2,0.00955061308804303,,,0.6654435307197284,4078.5,0.016315888947400475,7172.9,0.009277189570741659,,,0.6871689192521037,4685.8,0.014664922089122531,7995.4,0.008594553358832625,,,0.7146755166353164,3092.5,0.02310996011755267,7317.9,0.009766128488163495,,0.7213397652980917,7349.9,0.009814279994259673
1,76.726498,30.678517,0.15210428322227287,12206.4,0.0012461027266210585,12206.4,0.0012461027266210585,12206.4,0.0012461027266210585,,,0.20104481439095437,4311.2,0.0046633144922748745,4024.4,0.004995646913600894,3413.2,0.005890214883128864,,,0.2672357986822309,3374.0,0.007920444537114135,1346.2,0.019851121577940195,1795.6,0.014882813470830415,,,0.3149856275455343,2342.1,0.01344885476903353,1545.2,0.02038478045207962,3171.3,0.00993238191106279,,,0.37943071933826544,3057.3,0.012410647281531594,1475.7,0.025711914300892147,2385.1,0.01590837781804811,,,0.4396679238922797,3233.7,0.013596435163814816,3728.2,0.011793034812839432,2944.3,0.0149328507248677,,,0.4443497414327967,4328.0,0.010266860938835413,3632.4,0.012232951806871398,3033.8,0.014646639245592875,,,0.4443497414327967,3431.4,0.012949517439901984,3427.2,0.01296538694656853,2280.0,0.019489023747052487,,,0.4443497414327967,4534.5,0.009799310650188481,4216.8,0.010537605327091554,3762.1,0.01181121558259474,,,0.4650482098464243,5109.0,0.00910252906334751,3132.9,0.014844017040008435,3261.1,0.014260470695361207,,,0.49782983276831555,3668.1,0.01357187188921555,3688.0,0.013498639717145216,5508.4,0.009037648550728262,,,0.5159317870212848,3152.6,0.016365279040198084,2223.6,0.02320254483815816,6339.4,0.008138495551965247,,,0.5159317870212848,2291.9,0.022511095031252884,1429.3,0.036096815715475045,4274.3,0.012070556278718968,,,0.5621392893565901,4811.0,0.0116844583112989,876.8,0.06411260143209285,4742.9,0.011852227315705371,,,0.5768238943393901,867.9,0.06646202262235167,6214.1,0.009282500995146362,,,0.6111801288070388,1521.9,0.04015902022518159,6068.1,0.010072018074966443,,,0.6111801288070388,2228.4,0.027426859127941065,6353.5,0.00961958178652772,,0.6184558922788476,6414.1,0.00964213049810336
1,76.737219,30.685932,0.47116789893281463,10667.0,0.004417061019338283,10667.0,0.004417061019338283,10667.0,0.004417061019338283,,,0.47667964107805977,2048.7,0.023267420367943565,3072.1,0.015516410308195039,1463.2,0.03257788689707899,,,0.49575957314816227,2349.4,0.02110153967600929,2694.1,0.018401676743556746,1299.6,0.03814708934658066,,,0.5208049643498698,2884.8,0.018053416678794707,2952.2,0.017641249385199845,1851.3,0.028131851366600215,,,0.5208049643498698,4379.0,0.011893239651744,3165.8,0.01645097493050318,1889.0,0.027570405735832172,,,0.5449945188224266,4581.6,0.011895288083255337,5405.7,0.0100818491374369,4456.7,0.012228656154159502,,,0.5528066857315042,5995.9,0.009219744921221237,5063.4,0.010917697312704984,4546.1,0.012160020363201516,,,0.5807000594687434,5099.7,0.011386945496181019,5095.2,0.011397002266225927,3778.8,0.0153673139480455,,,0.5841692144941885,6102.8,0.009572150725801082,5715.6,0.010220610513230253,5274.5,0.011075347701093724,,,0.6244248107070167,6777.3,0.009213474550440687,4750.3,0.013144955280866824,4773.4,0.013081342663657285,,,0.6399425453431115,5336.1,0.011992701511274366,5299.2,0.012076210472205456,6785.7,0.009430752101376593,,,0.6696856201131516,4820.9,0.013891298722503094,3961.7,0.01690399626708614,7805.3,0.008579883157766538,,,0.6897401714944003,3959.8,0.017418560823637564,2667.0,0.02586202367808025,5772.4,0.011948932359060362,,,0.7045524780017974,6309.2,0.011167065206393798,1994.1,0.035331852866044705,6208.8,0.011347643312746384,,,0.7045524780017974,2535.9,0.02778313332551747,7720.8,0.009125381799836772,,,0.7045524780017974,3280.4,0.02147763925136561,7534.0,0.009351638943480189,,,0.7045524780017974,2481.9,0.02838762552890114,7865.8,0.008957162373843697,,0.7131606686994624,7897.9,0.009029750550139435
1,76.736482,30.670963,0.6542925523249619,10153.1,0.006444263843801025,10153.1,0.006444263843801025,10153.1,0.006444263843801025,,,0.6857785551250118,1950.3,0.03516272138260841,2256.6,0.03038990317845484,1897.1,0.036148782622160765,,,0.6986499734466642,1534.0,0.045544326821816444,3389.3,0.020613400213810053,2888.9,0.024183944527213272,,,0.7260711125029189,2069.4,0.035086069029811484,3647.4,0.01990653924721497,4264.6,0.017025538444471203,,,0.7434481664590354,3569.8,0.020826045337526904,4478.5,0.016600383308228994,3478.3,0.021373894329386064,,,0.7594794260576789,3713.7,0.020450747934881087,6731.0,0.011283307473743558,4683.5,0.01621606546509403,,,0.7650017341977435,4592.2,0.016658719877133913,6635.2,0.011529444993334694,4773.0,0.016027691896034854,,,0.7650017341977435,5132.0,0.014906503004632572,6430.0,0.011897383113495235,5282.8,0.014480989895467243,,,0.7714322365628121,7537.3,0.010234861774943442,7219.6,0.010685248996659262,5501.3,0.014022726202221513,,,0.7934515479456605,6809.5,0.011652126410832816,6135.7,0.012931720063654686,5000.3,0.01586807887418076,,,0.8032749136680379,6670.9,0.012041477366892593,5472.5,0.01467839038223916,8511.2,0.009437857337015203,,,0.8080067733540508,4853.2,0.016648948597915825,5226.4,0.015460102046419158,9342.2,0.008648998879857537,,,0.817884082383785,5294.7,0.015447222361678377,4432.1,0.01845364685778265,7276.4,0.0112402298167196,,,0.8189506498150216,7813.1,0.010481763318209438,3583.5,0.022853373791405653,7745.7,0.0105729714527418,,,0.8356512625794503,4125.3,0.020256739208771492,9216.9,0.009066511110888156,,,0.8381786783631454,4869.8,0.01721176800614287,9070.9,0.009240303369711335,,,0.8398842973824094,4019.0,0.02089784268182158,8092.7,0.01037829522140212,,0.8436430843001175,9416.9,0.008958819614736458
1,76.736689,30.682809,0.4603582712019263,10121.1,0.004548500372508189,10121.1,0.004548500372508189,10121.1,0.004548500372508189,,,0.4922887191611163,2249.8,0.021881443646595975,3280.7,0.015005599998814775,1664.3,0.029579325792292034,,,0.5272331785427551,2544.6,0.020719687909406394,3253.8,0.016203613576211046,1500.7,0.03513248341059206,,,0.5422476285159942,3053.7,0.017757069408127654,3247.8,0.0166958442181167,1817.1,0.029841375186615716,,,0.5862205561312617,4580.1,0.012799296000769888,3366.9,0.01741128504354931,2090.1,0.028047488451809086,,,0.5959432726155786,4726.8,0.01260775308063761,5606.8,0.010628937586779956,4657.8,0.012794522577516822,,,0.605406417375468,6097.4,0.009928927368640207,5264.5,0.011499789483815519,4747.2,0.012752915768778817,,,0.6069986351087111,5300.8,0.0114510759717158,5273.1,0.011511229354814266,4671.8,0.012992821505815983,,,0.6234499581483438,6303.9,0.00988990875725097,5975.1,0.010434134293122187,5475.6,0.011385966070354733,,,0.6234499581483438,6978.4,0.008933995731805913,4951.4,0.012591387448970875,4974.5,0.012532917039870214,,,0.6234499581483438,5844.5,0.010667293321042756,5500.3,0.011334835520759664,6986.8,0.008923254682377394,,,0.6234499581483438,5022.0,0.01241437590896742,4162.8,0.01497669737072028,7222.0,0.008632649655889557,,,0.644117765787554,4144.8,0.015540382305239188,2868.1,0.022457995390242808,7542.1,0.008540297341424192,,,0.6610876143042559,7005.3,0.009436963646157278,2200.9,0.030037149089202412,5827.6,0.011344080141125949,,,0.6857826782685382,2737.4,0.025052337191076867,7921.9,0.008656795443877582,,,0.7071201272427279,3540.3,0.019973452171926892,7467.1,0.009469809259856273,,,0.7071201272427279,2683.0,0.02635557686331449,8066.9,0.008765698437351744,,0.7181577996389793,8099.0,0.008867240395591792
