Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_128_0_0,fill_per_m_1_128_0_0,distance_from_100_1_0,fill_per_m_1_100_1_0,distance_from_125_2_0,fill_per_m_1_125_2_0,fill_per_m_1_100_1_1,fill_per_m_1_125_2_2,fill_ratio_2,distance_from_248_0_0,fill_per_m_2_248_0_0,distance_from_61_1_0,fill_per_m_2_61_1_0,distance_from_270_2_0,fill_per_m_2_270_2_0,fill_per_m_2_61_1_1,fill_per_m_2_270_2_2,fill_ratio_3,distance_from_284_0_0,fill_per_m_3_284_0_0,distance_from_122_1_0,fill_per_m_3_122_1_0,distance_from_173_2_0,fill_per_m_3_173_2_0,fill_per_m_3_122_1_1,fill_per_m_3_173_2_2,fill_ratio_4,distance_from_263_0_0,fill_per_m_4_263_0_0,distance_from_168_1_0,fill_per_m_4_168_1_0,distance_from_164_2_0,fill_per_m_4_164_2_0,fill_per_m_4_168_1_1,fill_per_m_4_164_2_2,fill_ratio_5,distance_from_150_0_0,fill_per_m_5_150_0_0,distance_from_300_1_0,fill_per_m_5_300_1_0,distance_from_198_2_0,fill_per_m_5_198_2_0,fill_per_m_5_300_1_1,fill_per_m_5_198_2_2,fill_ratio_6,distance_from_205_0_0,fill_per_m_6_205_0_0,distance_from_118_1_0,fill_per_m_6_118_1_0,distance_from_181_2_0,fill_per_m_6_181_2_0,fill_per_m_6_118_1_1,fill_per_m_6_181_2_2,fill_ratio_7,distance_from_259_0_0,fill_per_m_7_259_0_0,distance_from_37_1_0,fill_per_m_7_37_1_0,distance_from_243_2_0,fill_per_m_7_243_2_0,fill_per_m_7_37_1_1,fill_per_m_7_243_2_2,fill_ratio_8,distance_from_78_0_0,fill_per_m_8_78_0_0,distance_from_45_1_0,fill_per_m_8_45_1_0,distance_from_223_2_0,fill_per_m_8_223_2_0,fill_per_m_8_45_1_1,fill_per_m_8_223_2_2,fill_ratio_9,distance_from_287_0_0,fill_per_m_9_287_0_0,distance_from_112_1_0,fill_per_m_9_112_1_0,distance_from_64_2_0,fill_per_m_9_64_2_0,fill_per_m_9_112_1_1,fill_per_m_9_64_2_2,fill_ratio_10,distance_from_141_0_0,fill_per_m_10_141_0_0,distance_from_50_1_0,fill_per_m_10_50_1_0,distance_from_18_2_0,fill_per_m_10_18_2_0,fill_per_m_10_50_1_1,fill_per_m_10_18_2_2,fill_ratio_11,distance_from_226_0_0,fill_per_m_11_226_0_0,distance_from_63_1_0,fill_per_m_11_63_1_0,distance_from_8_2_0,fill_per_m_11_8_2_0,fill_per_m_11_63_1_1,fill_per_m_11_8_2_2,fill_ratio_12,distance_from_142_0_0,fill_per_m_12_142_0_0,distance_from_184_1_0,fill_per_m_12_184_1_0,distance_from_161_2_0,fill_per_m_12_161_2_0,fill_per_m_12_184_1_1,fill_per_m_12_161_2_2,fill_ratio_13,distance_from_53_1_0,fill_per_m_13_53_1_0,distance_from_76_2_0,fill_per_m_13_76_2_0,fill_per_m_13_53_1_1,fill_per_m_13_76_2_2,fill_ratio_14,distance_from_246_1_0,fill_per_m_14_246_1_0,distance_from_82_2_0,fill_per_m_14_82_2_0,fill_per_m_14_246_1_1,fill_per_m_14_82_2_2,fill_ratio_15,distance_from_185_1_0,fill_per_m_15_185_1_0,distance_from_279_2_0,fill_per_m_15_279_2_0,fill_per_m_15_185_1_1,fill_per_m_15_279_2_2
1,76.673781,30.709807,0.4187933190741614,19177.6,0.0021837629269260044,19177.6,0.0021837629269260044,19177.6,0.0021837629269260044,,,0.4187933190741614,8624.9,0.004855631011074463,11534.2,0.003630883104802772,10438.4,0.004012045132148236,,,0.42108673348840175,8966.4,0.004696274240368507,9510.7,0.004427505162484378,5527.0,0.007618721430946296,,,0.47376454926325967,7543.0,0.006280850447610496,8610.3,0.005502300143586864,5617.8,0.008433275468390823,,,0.5049998299001374,7194.3,0.007019443585896298,9402.6,0.005370853060856969,5139.8,0.009825281721081313,,,0.5534368572301046,7463.2,0.0074155436974770155,9603.7,0.0057627462043806504,4387.5,0.012613945463934007,,,0.5644919641340626,7830.2,0.007209164058824329,9503.0,0.005940144839882801,4586.4,0.012307953168804784,,,0.5644919641340626,7449.5,0.007577581906625446,6727.8,0.008390439135141689,5242.5,0.010767610188537197,,,0.5644919641340626,6364.3,0.008869663028676564,6890.2,0.00819267893724511,6404.9,0.00881343915024532,,,0.5725606369917801,6768.4,0.00845932032669139,5977.6,0.009578436780510239,5753.4,0.009951691816869678,,,0.5901368362636336,5468.7,0.010791172239538346,5441.2,0.01084571117149955,6690.8,0.008820123696174352,,,0.6159508648649453,5196.5,0.011853187046376317,4440.5,0.013871205154035476,4694.0,0.013122089153492656,,,0.0,4236.5,0.014782251345797895,5281.8,0.011856754861311065,2211.2,0.02832172929923697,,0.0,0.0,3124.1,0.0,0.0,,,,0.0,3801.9,0.0,1206.2,0.0,,,0.0,4348.7,0.0,1066.0,0.0,,
1,76.718126,30.698031,0.13924537111759516,13487.1,0.0010324337412608727,13487.1,0.0010324337412608727,13487.1,0.0010324337412608727,,,0.17991545536139855,2832.8,0.006351152759156967,5700.2,0.003156300750173653,4696.6,0.0038307595997402067,,,0.25897397117601917,3174.3,0.00815845922490058,4236.8,0.006112489878588065,3252.6,0.00796206023415173,,,0.32142111660609307,1835.0,0.017516137144746216,4254.5,0.007554850548973865,3721.1,0.008637798409236331,,,0.3879994584029156,1270.9,0.030529503375790037,3694.5,0.010502083053266088,3340.0,0.0116167502515843,,,0.40423743239129645,2119.0,0.01907680190614896,3895.6,0.010376769493564442,3315.8,0.012191248941169443,,,0.4403842374080281,2122.2,0.02075130701197004,3794.9,0.011604633518881344,2985.8,0.01474928787621502,,,0.0,1741.4,0.026739368745241847,1411.6,0.03298663696016163,3869.2,0.012034512750171651,0.0,,0.0,1193.3,0.0,0.0,,5068.6,0.0,,,0.0,1077.9,0.0,833.6,0.0,4697.7,0.0,,,0.0,1154.9,0.0,1697.0,0.0,4959.3,0.0,,,0.0,1648.7,0.0,3620.0,0.0,5380.5,0.0,,,0.0,2321.8,0.0,6074.1,0.0,6128.5,0.0,,,0.0,4599.2,0.0,6890.2,0.0,,,0.0,2756.4,0.0,8096.4,0.0,,,0.0,3528.2,0.0,5824.3,0.0,,
1,76.664354,30.708365,0.2565300624442478,20383.8,0.0012584997029221627,20383.8,0.0012584997029221627,20383.8,0.0012584997029221627,,,0.32719918867535464,9831.1,0.0033282052738285097,12740.4,0.0025682018513967743,11644.6,0.0028098791600858304,,,0.32719918867535464,10172.6,0.0032164755192905905,10716.9,0.003053114134454503,6733.2,0.004859490118745242,,,0.3825155181658441,8749.2,0.004372005648126047,9816.5,0.0038966588719588865,6824.0,0.005605444287307211,,,0.4234197904122996,8400.5,0.005040411766112727,10608.8,0.003991212864907432,6346.0,0.006672231175737466,,,0.46935486310902197,8669.4,0.005413925567040649,10809.9,0.004341898288689276,5593.7,0.008390776464755386,,,0.5185515377653881,9036.4,0.0057384748103823215,10709.2,0.00484211274199182,5792.6,0.00895196522745206,,,0.5622780586896317,8655.7,0.006496043747930631,7934.0,0.0070869430134816195,6448.7,0.008719246649551564,,,0.5690054528532097,7379.8,0.007710309938659715,8096.4,0.007027882180391405,7611.1,0.00747599496594723,,,0.6065308134609758,7974.6,0.007605783530973037,7183.8,0.00844303590663682,6959.6,0.008715024045361454,,,0.623601235002051,6674.9,0.009342480561537267,6647.4,0.0093811299907039,7897.0,0.007896685260251373,,,0.6451704726625215,6402.7,0.010076537596053564,5646.7,0.011425619789656286,5900.2,0.010934722088446518,,,0.6579611724901804,5442.7,0.012088874501445614,6488.0,0.010141201795471337,3337.3,0.019715373879788462,,,0.0,4330.3,0.015249167948365209,1206.2,0.05474504391212557,,0.0,0.0,5008.1,0.0,0.0,,,,0.0,5554.9,0.0,2272.2,0.0,,
1,76.746763,30.674927,0.0,8973.2,0.006781608263456365,8973.2,0.006781608263456365,8973.2,0.006781608263456365,0.0,,0.0,3622.4,0.0,0.0,,1380.8,0.0,,,0.0,3963.8,0.0,1879.3,0.0,6349.6,0.0,,,0.0,3177.6,0.0,2191.9,0.0,6818.1,0.0,,,0.0,4726.1,0.0,2048.7,0.0,6437.0,0.0,,,0.0,4548.1,0.0,2249.8,0.0,6412.9,0.0,,,0.0,4551.3,0.0,2936.5,0.0,6082.9,0.0,,,0.0,4106.0,0.0,4599.9,0.0,6966.3,0.0,,,0.0,6043.2,0.0,5700.2,0.0,8165.7,0.0,,,0.0,4865.9,0.0,4645.0,0.0,8185.1,0.0,,,0.0,5272.3,0.0,6591.7,0.0,9122.5,0.0,,,0.0,5553.3,0.0,8679.0,0.0,10059.7,0.0,,,0.0,6335.4,0.0,9985.5,0.0,10039.9,0.0,,,0.0,9288.7,0.0,11534.2,0.0,,,0.0,6770.0,0.0,12740.4,0.0,,,0.0,7637.8,0.0,9735.7,0.0,,
1,76.720277,30.692391,0.03361360018328263,13116.6,0.0002562676317283643,13116.6,0.0002562676317283643,13116.6,0.0002562676317283643,,,0.0446147877065598,1762.9,0.0025307611155799986,4599.9,0.0009699077742246527,3596.2,0.001240609190438791,,,0.12731074820944607,2104.4,0.006049740933731519,3136.5,0.004059006797686787,3951.6,0.0032217519032656664,,,0.16179339782172658,1035.4,0.015626173249152654,3034.9,0.005331094857218576,4420.1,0.003660401299104694,,,0.18283249948236052,2539.0,0.0072009649264419264,2594.2,0.007047741094840819,4039.0,0.0045266773825788685,,,0.2061837410683135,2383.7,0.008649735330298005,2795.3,0.007376086325915411,4014.8,0.005135591836911265,,,0.0,2386.9,0.009816857420110153,2694.6,0.008695857261211654,3684.8,0.0063590580156483185,0.0,,0.0,675.5,0.0,0.0,,4568.2,0.0,,,0.0,1923.5,0.0,1411.6,0.0,5767.6,0.0,,,0.0,438.8,0.0,1805.9,0.0,5396.7,0.0,,,0.0,1853.9,0.0,2396.0,0.0,5674.8,0.0,,,0.0,2347.7,0.0,5257.6,0.0,5671.2,0.0,,,0.0,3832.6,0.0,5911.6,0.0,5966.0,0.0,,,0.0,4436.8,0.0,6727.8,0.0,,,0.0,4401.0,0.0,7934.0,0.0,,,0.0,4947.8,0.0,5661.9,0.0,,
1,76.727591,30.703045,0.9456981470002823,11758.0,0.008043018770201414,11758.0,0.008043018770201414,11758.0,0.008043018770201414,,,0.9456981470002823,2256.8,0.04190438439384448,4548.1,0.02079325755810739,4114.6,0.022983963131295443,,,0.9463198360895363,2683.2,0.03526833020607992,3801.7,0.024892017678657872,3527.5,0.026826926607782745,,,0.9463198360895363,1343.9,0.0704159413713473,3744.9,0.025269562233692124,3855.0,0.024547855670286285,,,0.0,775.0,0.0,3203.5,0.02958933421319936,3614.9,0.02622186842014555,,,0.0,0.0,,3404.6,0.0,3590.8,0.0,,,0.0,377.4,0.0,3442.2,0.0,3260.8,0.0,,,0.0,1283.9,0.0,2383.7,0.0,4144.2,0.0,,,0.0,2462.0,0.0,2119.0,0.0,5525.8,0.0,,,0.0,2043.8,0.0,1761.4,0.0,4259.2,0.0,,,0.0,2143.6,0.0,2706.2,0.0,5196.6,0.0,,,0.0,2731.2,0.0,4753.1,0.0,5681.7,0.0,,,0.0,3170.5,0.0,7039.9,0.0,7094.3,0.0,,,0.0,5207.1,0.0,7463.2,0.0,,,0.0,3947.9,0.0,8669.4,0.0,,,0.0,4815.7,0.0,6790.1,0.0,,
1,76.733171,30.68394,0.5612227882825249,10782.1,0.005205134327102558,10782.1,0.005205134327102558,10782.1,0.005205134327102558,,,0.5754876116234525,2819.1,0.02041387718149241,2191.9,0.026255194654110702,1905.3,0.030204566820104577,,,0.0,3160.6,0.018208176030609775,1445.5,0.039812356390415256,5546.4,0.010375876453617709,0.0,,0.0,2374.4,0.0,0.0,,6014.9,0.0,,,0.0,3922.9,0.0,1200.7,0.0,5633.8,0.0,,,0.0,3744.9,0.0,1401.8,0.0,5609.7,0.0,,,0.0,3748.1,0.0,2446.5,0.0,5279.6,0.0,,,0.0,3302.8,0.0,3034.9,0.0,6163.0,0.0,,,0.0,4579.9,0.0,4254.5,0.0,7362.4,0.0,,,0.0,4062.6,0.0,3804.8,0.0,6665.6,0.0,,,0.0,4469.1,0.0,4655.8,0.0,7603.1,0.0,,,0.0,4750.1,0.0,6882.3,0.0,7135.8,0.0,,,0.0,5750.2,0.0,7829.1,0.0,7883.6,0.0,,,0.0,6364.9,0.0,8610.3,0.0,,,0.0,6318.5,0.0,9816.5,0.0,,,0.0,6865.3,0.0,7579.4,0.0,,
1,76.689434,30.707174,0.8998333456872725,17028.0,0.005284433554658636,17028.0,0.005284433554658636,17028.0,0.005284433554658636,,,0.9096407122734773,6379.5,0.014258808876455479,9288.7,0.009792981927217772,8193.0,0.011102657296148875,,,0.9096407122734773,6721.0,0.013534306089472955,7683.8,0.011838422554900925,3266.4,0.027848417593481424,,,0.9096407122734773,5297.6,0.01717080776716772,6364.9,0.014291516163230803,3357.3,0.027094412542027144,,,0.9097938501662823,4938.1,0.018423965698675243,7157.2,0.012711589031552594,2879.2,0.031598841697912,,,0.9097938501662823,5207.1,0.017472179335259207,7358.3,0.012364185343982745,2127.0,0.04277357076475234,,,0.9185306525325693,5584.8,0.016446974869871244,7257.5,0.012656295591216938,2325.8,0.03949310570696402,,,0.9185306525325693,5204.0,0.01765047372276267,4436.8,0.020702548064654012,2981.9,0.030803536420824618,,,0.9185306525325693,4118.9,0.022300387300798013,4599.2,0.019971530973486026,4144.3,0.022163710458523014,,,0.9240216393660153,4523.0,0.02042939728865831,3732.1,0.024758758858712666,3773.5,0.024487124403498487,,,0.9299118165809821,3373.8,0.02756274279983941,3150.2,0.029519135819344237,4430.3,0.020989815962372347,,,0.9325821152079737,2951.1,0.03160116957093876,2367.3,0.03939433596113605,2433.4,0.03832424242656258,,,0.0,1975.9,0.04739858603335752,3021.2,0.03099922750672287,3075.6,0.03045092539449575,0.0,,0.0,0.0,,3124.1,0.0,,,0.0,1541.3,0.0,4330.3,0.0,,,0.0,2088.1,0.0,2058.2,0.0,,
1,76.68913,30.720583,0.9062545805210367,17208.6,0.0052662888353557915,17208.6,0.0052662888353557915,17208.6,0.0052662888353557915,,,0.9074382546373734,7150.4,0.012690734149661185,10059.7,0.009020529982378931,8963.9,0.01012325276539646,,,0.9139692805323241,7491.9,0.012199432460822009,8454.7,0.010810191733974286,3741.0,0.0244311489049004,,,0.9151982318315897,6068.5,0.015081127656448704,7135.8,0.012825446787067877,3831.9,0.02388366689714214,,,0.917740593315125,5412.7,0.016955319772297098,7928.1,0.011575794872858881,3353.8,0.027364201601619804,,,0.917740593315125,5681.7,0.01615257041581085,8129.2,0.011289433072321078,2880.7,0.031858249498910855,,,0.9228706911633154,6355.7,0.01452036268488625,8028.5,0.011494932940939345,3079.6,0.029967225976208448,,,0.9302740466184486,5975.0,0.015569440110769014,5671.2,0.01640347804024631,2683.3,0.03466902868178916,,,0.9349237036303273,4889.8,0.01911987614279372,5380.5,0.017376149124251044,3035.7,0.030797631637853786,,,0.9370468432965485,5293.9,0.017700501393992114,4503.1,0.02080892814497898,1807.7,0.051836413304007775,,,0.0,4144.8,0.022710655444946007,3927.4,0.023967796681828236,1573.3,0.05983037226734394,,0.0,0.0,3722.0,0.0,1258.6,0.0,0.0,,,,0.0,2444.7,0.0,1071.9,0.0,2308.1,0.0,,,0.0,2433.4,0.0,4694.0,0.0,,,0.0,2010.1,0.0,5900.2,0.0,,,0.0,1239.2,0.0,3628.0,0.0,,
1,76.708514,30.719551,0.38042000750756233,14822.7,0.0025664690475255,14822.7,0.0025664690475255,14822.7,0.0025664690475255,,,0.38042000750756233,5226.1,0.007279233223772264,6966.3,0.005460861684216331,6532.7,0.005823319722435782,,,0.3924785110360077,4873.9,0.008052658262090067,6219.9,0.006310045355005832,1181.8,0.03321023109121744,,,0.44615089386165896,3534.6,0.012622387083733916,6163.0,0.007239183739439542,983.0,0.04538666265123693,,,0.4791122084797715,3205.0,0.014948898860523292,5677.6,0.008438639715368667,1303.0,0.03676993157941454,,,0.5099034642962726,4144.2,0.01230402645374916,5595.3,0.009113067472633686,987.5,0.051635793852787104,,,0.0,4047.6,0.012917668554218555,6411.5,0.008154964554325045,1186.3,0.044074479676350864,,0.0,0.0,3441.1,0.0,4568.2,0.0,0.0,,,,0.0,4349.9,0.0,3869.2,0.0,1907.5,0.0,,,0.0,4200.9,0.0,3213.1,0.0,1260.9,0.0,,,0.0,3081.6,0.0,3004.4,0.0,2198.3,0.0,,,0.0,2772.8,0.0,1754.7,0.0,2683.3,0.0,,,0.0,2100.1,0.0,2729.8,0.0,3699.1,0.0,,,0.0,2981.9,0.0,5242.5,0.0,,,0.0,1391.3,0.0,6448.7,0.0,,,0.0,2212.3,0.0,3902.2,0.0,,
1,76.737485,30.676334,0.6637896861755891,9782.2,0.006785689171920315,9782.2,0.006785689171920315,9782.2,0.006785689171920315,,,0.0,2876.0,0.023269963164210084,1879.3,0.03561135213125537,928.6,0.0720702283655699,0.0,,0.0,3217.5,0.0,0.0,,5603.2,0.0,,,0.0,2431.3,0.0,1445.5,0.0,6071.7,0.0,,,0.0,3979.7,0.0,1302.3,0.0,5690.6,0.0,,,0.0,3801.7,0.0,1503.4,0.0,5666.5,0.0,,,0.0,3804.9,0.0,2190.1,0.0,5336.5,0.0,,,0.0,3359.6,0.0,3136.5,0.0,6219.9,0.0,,,0.0,4706.4,0.0,4236.8,0.0,7419.3,0.0,,,0.0,4119.5,0.0,3898.7,0.0,7048.4,0.0,,,0.0,4525.9,0.0,5128.3,0.0,7659.1,0.0,,,0.0,4806.9,0.0,8040.6,0.0,8454.7,0.0,,,0.0,5589.0,0.0,8694.6,0.0,8749.0,0.0,,,0.0,7683.8,0.0,9510.7,0.0,,,0.0,7183.9,0.0,10716.9,0.0,,,0.0,7730.7,0.0,8444.8,0.0,,
1,76.711345,30.704868,0.5387017979527142,14094.6,0.0038220438888135473,14094.6,0.0038220438888135473,14094.6,0.0038220438888135473,,,0.5387017979527142,3982.6,0.013526384722360124,5553.3,0.009700570794891582,5119.8,0.010521930504174269,,,0.5558239151108454,3784.1,0.014688404511266758,4806.9,0.011563043023795906,2156.2,0.02577793873995202,,,0.5926225400988623,2444.8,0.024240123531530686,4750.1,0.012476001349421322,2627.7,0.022552899497616255,,,0.6292278737688289,2115.2,0.029747913850644337,4264.7,0.014754329115033389,2246.6,0.02800800648841934,,,0.6292278737688289,2731.2,0.023038513245783133,4505.5,0.013965772361976006,2240.2,0.028088022219838808,,,0.6542930441897699,2634.6,0.024834625529103843,4271.7,0.015316924039370036,1599.4,0.04090865600786356,,,0.657181575756326,2351.3,0.027949711893689704,2347.7,0.027992570420254975,2772.8,0.023701008935239683,,,0.657181575756326,2129.3,0.030863738118457988,1648.7,0.03986059172416607,3933.5,0.016707298226930876,,,0.667549073788031,2014.0,0.033145435639922095,992.6,0.06725257644449234,3286.8,0.020309999811002524,,,0.0,483.7,0.0,493.1,0.1416697552961187,4224.2,0.016537416868641668,,,0.0,0.0,,2202.0,0.0,3722.0,0.0,,,0.0,903.9,0.0,3395.0,0.0,4433.1,0.0,,,0.0,2951.1,0.0,5196.5,0.0,,,0.0,1319.3,0.0,6402.7,0.0,,,0.0,2110.2,0.0,4112.1,0.0,,
1,76.707991,30.713578,0.45923987759695806,15232.4,0.00301488851131114,15232.4,0.00301488851131114,15232.4,0.00301488851131114,,,0.45923987759695806,5094.7,0.009014071046321827,6082.9,0.0075496864587114385,5649.3,0.008129146577398227,,,0.45923987759695806,4273.3,0.010746726829311258,5336.5,0.008605638107316745,1470.8,0.031223815447168755,,,0.48502567082642145,2934.0,0.01653120895795574,5279.6,0.009186788219304898,1392.6,0.034828785783887796,,,0.5199173582935634,2604.4,0.019963037870279657,4794.2,0.010844715662541476,948.5,0.05481469249273204,,,0.0,3260.8,0.017260833959857922,4994.7,0.01126877037185511,331.4,0.16983743927671913,,0.0,0.0,3194.0,0.0,4801.3,0.0,0.0,,,,0.0,2840.5,0.0,3684.8,0.0,1186.3,0.0,,,0.0,3466.4,0.0,2985.8,0.0,2385.7,0.0,,,0.0,3600.3,0.0,2329.7,0.0,1697.2,0.0,,,0.0,2198.2,0.0,1829.7,0.0,2634.6,0.0,,,0.0,1599.4,0.0,1648.0,0.0,3079.6,0.0,,,0.0,1444.0,0.0,2841.0,0.0,3790.7,0.0,,,0.0,2325.8,0.0,4586.4,0.0,,,0.0,1009.4,0.0,5792.6,0.0,,,0.0,1556.2,0.0,3520.4,0.0,,
1,76.738465,30.69128,0.2253169299512351,10552.5,0.0021351995257165137,10552.5,0.0021351995257165137,10552.5,0.0021351995257165137,,,0.2302470834499222,1212.8,0.018984752922981712,2936.5,0.007840867817126587,1981.6,0.01161925128431178,,,0.29097944624629823,1514.9,0.019207831952359776,2190.1,0.01328612603288883,5588.3,0.005206940326151034,,,0.317199966200847,1896.0,0.016729956023251426,2446.5,0.01296545948092569,5600.6,0.0056636782880556905,,,0.319191677761137,3780.7,0.00844266082368707,1256.7,0.025399194538166386,6338.3,0.005035919375244734,,,0.0,3442.2,0.01050170776674368,1710.3,0.021136045415824766,5131.3,0.007044799266206438,0.0,,0.0,1726.0,0.0,0.0,,4801.3,0.0,,,0.0,2824.4,0.0,2694.6,0.0,6411.5,0.0,,,0.0,4137.8,0.0,3794.9,0.0,10384.9,0.0,,,0.0,3584.3,0.0,3464.5,0.0,6279.8,0.0,,,0.0,3990.7,0.0,4686.3,0.0,7217.2,0.0,,,0.0,4271.7,0.0,6773.6,0.0,8028.5,0.0,,,0.0,5053.8,0.0,7645.3,0.0,8634.8,0.0,,,0.0,7257.5,0.0,9503.0,0.0,,,0.0,5488.4,0.0,10709.2,0.0,,,0.0,6356.2,0.0,8330.6,0.0,,
1,76.700787,30.725808,0.5601681834618419,17711.8,0.0031626835412653822,17711.8,0.0031626835412653822,17711.8,0.0031626835412653822,,,0.5955705444420463,5317.7,0.011199777054780192,8185.1,0.007276276947649341,7181.4,0.008293237313644224,,,0.623406381887163,5659.1,0.011015998690377674,7048.4,0.00884465101139497,2318.6,0.026887189764822007,,,0.6313413963568715,4319.8,0.014615060798112678,6665.6,0.00947163640717822,2409.4,0.02620326207175527,,,0.6610978796896472,3990.2,0.016568038687024392,6179.4,0.010698415375111618,1931.4,0.03422894686184359,,,0.6723346776430408,4259.2,0.01578546857726899,6380.5,0.010537335281608664,1498.4,0.04487017336112125,,,0.6817537995524233,4579.8,0.014886104186916969,6279.8,0.010856297964145726,1697.2,0.04016932592224978,,,0.6870286723074527,4226.3,0.016256031808140753,5396.7,0.0127305329610216,1260.9,0.054487165699694876,,,0.0,4887.5,0.014076798968803053,4697.7,0.014645540362310262,646.7,0.10638681762799584,,0.0,0.0,4986.1,0.0,3750.8,0.0,0.0,,,,0.0,3619.3,0.0,3833.0,0.0,1032.0,0.0,,,0.0,3286.8,0.0,1736.2,0.0,1807.7,0.0,,,0.0,2611.1,0.0,2394.9,0.0,3364.3,0.0,,,0.0,3773.5,0.0,5753.4,0.0,,,0.0,2176.5,0.0,6959.6,0.0,,,0.0,2292.8,0.0,4687.4,0.0,,
1,76.728938,30.692466,0.9644766539008116,11347.0,0.008499838317624143,11347.0,0.008499838317624143,11347.0,0.008499838317624143,,,0.0,1225.8,0.0,3963.8,0.0243872647048459,2576.3,0.037521344500666916,,,0.0,0.0,,3217.5,0.0,3553.1,0.0,,,0.0,381.1,0.0,3160.6,0.0,5000.0,0.0,,,0.0,1929.6,0.0,1851.3,0.0,4618.9,0.0,,,0.0,2683.2,0.0,1817.1,0.0,4612.6,0.0,,,0.0,2334.2,0.0,1514.9,0.0,4273.3,0.0,,,0.0,1309.5,0.0,2104.4,0.0,4873.9,0.0,,,0.0,3517.2,0.0,3174.3,0.0,6305.8,0.0,,,0.0,2069.4,0.0,2843.9,0.0,5659.1,0.0,,,0.0,3503.1,0.0,4065.7,0.0,6596.6,0.0,,,0.0,3784.1,0.0,6153.0,0.0,7491.9,0.0,,,0.0,4570.5,0.0,7128.1,0.0,8203.0,0.0,,,0.0,6721.0,0.0,8966.4,0.0,,,0.0,5290.6,0.0,10172.6,0.0,,,0.0,5837.4,0.0,6815.7,0.0,,
1,76.698487,30.722642,0.05195657755426841,17440.6,0.00029790590664465914,17440.6,0.00029790590664465914,17440.6,0.00029790590664465914,,,0.06021335002460153,7844.0,0.0007676357728786528,9985.5,0.0006030078616454011,9434.6,0.0006382183666991873,,,0.13798247358435506,7128.1,0.0019357538977336885,8694.6,0.0015869904720672032,3787.5,0.003643101612788252,,,0.16343797850869068,5788.8,0.002823348163845541,7829.1,0.002087570455208015,3707.8,0.004407950226783826,,,0.24027004577535208,5459.2,0.004401195152684498,7638.2,0.0031456370057782214,3263.6,0.0073621168579284255,,,0.3058074263412015,7039.9,0.0043439171911703505,7849.5,0.0038958841498337666,2967.3,0.010305915355414062,,,0.33138487673907097,6048.7,0.005478613201829665,7645.3,0.0043344914750117185,2841.0,0.011664374401234457,,,0.35648929712779875,5695.2,0.006259469327289626,5911.6,0.006030335224436679,2729.8,0.013059172727958045,,,0.41211650175563475,5357.4,0.007692472127443065,6074.1,0.00678481588639691,3082.2,0.013370855290235377,,,0.41211650175563475,5914.2,0.006968254400521369,4156.9,0.009914034539094873,2394.9,0.01720808809368386,,,0.41211650175563475,3648.1,0.011296743558445075,3607.5,0.011423880852547048,3332.4,0.012366957800853283,,,0.0,3395.0,0.013200051773375935,1305.1,0.03433773333124764,1071.9,0.04180816845844883,0.0,,0.0,2491.2,0.0,0.0,,2928.4,0.0,,,0.0,3021.2,0.0,5281.8,0.0,,,0.0,2056.6,0.0,6488.0,0.0,,,0.0,1856.9,0.0,4248.3,0.0,,
1,76.743765,30.680904,0.0,9273.4,0.001237613732495282,9273.4,0.001237613732495282,9273.4,0.001237613732495282,,0.0,0.0,2274.2,0.0,1380.8,0.0,0.0,,,,0.0,2576.3,0.0,928.6,0.0,5916.1,0.0,,,0.0,2744.1,0.0,1905.3,0.0,6384.6,0.0,,,0.0,4292.6,0.0,1300.2,0.0,6003.5,0.0,,,0.0,4114.6,0.0,1281.1,0.0,5979.4,0.0,,,0.0,4117.8,0.0,1981.6,0.0,5649.3,0.0,,,0.0,3672.5,0.0,3596.2,0.0,6532.7,0.0,,,0.0,5039.5,0.0,4696.6,0.0,11677.2,0.0,,,0.0,4432.4,0.0,4366.2,0.0,7181.4,0.0,,,0.0,4838.8,0.0,5588.0,0.0,8118.9,0.0,,,0.0,5119.8,0.0,7675.3,0.0,8963.9,0.0,,,0.0,5901.8,0.0,9434.6,0.0,9489.0,0.0,,,0.0,8193.0,0.0,10438.4,0.0,,,0.0,6336.4,0.0,11644.6,0.0,,,0.0,7204.3,0.0,9184.8,0.0,,
