Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_272_0_0,fill_per_m_1_272_0_0,distance_from_118_1_0,fill_per_m_1_118_1_0,distance_from_253_2_0,fill_per_m_1_253_2_0,fill_per_m_1_118_1_1,fill_per_m_1_253_2_2,fill_ratio_2,distance_from_95_0_0,fill_per_m_2_95_0_0,distance_from_205_1_0,fill_per_m_2_205_1_0,distance_from_280_2_0,fill_per_m_2_280_2_0,fill_per_m_2_205_1_1,fill_per_m_2_280_2_2,fill_ratio_3,distance_from_112_0_0,fill_per_m_3_112_0_0,distance_from_150_1_0,fill_per_m_3_150_1_0,distance_from_47_2_0,fill_per_m_3_47_2_0,fill_per_m_3_150_1_1,fill_per_m_3_47_2_2,fill_ratio_4,distance_from_141_0_0,fill_per_m_4_141_0_0,distance_from_15_1_0,fill_per_m_4_15_1_0,distance_from_143_2_0,fill_per_m_4_143_2_0,fill_per_m_4_15_1_1,fill_per_m_4_143_2_2,fill_ratio_5,distance_from_226_0_0,fill_per_m_5_226_0_0,distance_from_101_1_0,fill_per_m_5_101_1_0,distance_from_42_2_0,fill_per_m_5_42_2_0,fill_per_m_5_101_1_1,fill_per_m_5_42_2_2,fill_ratio_6,distance_from_12_0_0,fill_per_m_6_12_0_0,distance_from_181_1_0,fill_per_m_6_181_1_0,distance_from_214_2_0,fill_per_m_6_214_2_0,fill_per_m_6_181_1_1,fill_per_m_6_214_2_2,fill_ratio_7,distance_from_50_0_0,fill_per_m_7_50_0_0,distance_from_198_1_0,fill_per_m_7_198_1_0,distance_from_80_2_0,fill_per_m_7_80_2_0,fill_per_m_7_198_1_1,fill_per_m_7_80_2_2,fill_ratio_8,distance_from_235_0_0,fill_per_m_8_235_0_0,distance_from_212_1_0,fill_per_m_8_212_1_0,distance_from_124_2_0,fill_per_m_8_124_2_0,fill_per_m_8_212_1_1,fill_per_m_8_124_2_2,fill_ratio_9,distance_from_185_0_0,fill_per_m_9_185_0_0,distance_from_279_1_0,fill_per_m_9_279_1_0,distance_from_209_2_0,fill_per_m_9_209_2_0,fill_per_m_9_279_1_1,fill_per_m_9_209_2_2,fill_ratio_10,distance_from_69_0_0,fill_per_m_10_69_0_0,distance_from_76_1_0,fill_per_m_10_76_1_0,distance_from_154_2_0,fill_per_m_10_154_2_0,fill_per_m_10_76_1_1,fill_per_m_10_154_2_2,fill_ratio_11,distance_from_246_0_0,fill_per_m_11_246_0_0,distance_from_82_1_0,fill_per_m_11_82_1_0,distance_from_238_2_0,fill_per_m_11_238_2_0,fill_per_m_11_82_1_1,fill_per_m_11_238_2_2,fill_ratio_12,distance_from_63_0_0,fill_per_m_12_63_0_0,distance_from_241_1_0,fill_per_m_12_241_1_0,distance_from_34_2_0,fill_per_m_12_34_2_0,fill_per_m_12_241_1_1,fill_per_m_12_34_2_2,fill_ratio_13,distance_from_8_0_0,fill_per_m_13_8_0_0,distance_from_94_1_0,fill_per_m_13_94_1_0,distance_from_77_2_0,fill_per_m_13_77_2_0,fill_per_m_13_94_1_1,fill_per_m_13_77_2_2,fill_ratio_14,distance_from_176_1_0,fill_per_m_14_176_1_0,distance_from_36_2_0,fill_per_m_14_36_2_0,fill_per_m_14_176_1_1,fill_per_m_14_36_2_2,fill_ratio_15,distance_from_196_1_0,fill_per_m_15_196_1_0,fill_per_m_15_196_1_1,fill_ratio_16,distance_from_191_1_0,fill_per_m_16_191_1_0,fill_per_m_16_191_1_1
1,76.68913,30.720583,0.7756118509253275,17208.6,0.004507117667476306,17208.6,0.004507117667476306,17208.6,0.004507117667476306,,,0.7862140418633269,9507.8,0.008269147877146416,8028.5,0.009792788713499742,8982.1,0.00875312056048504,,,0.7862140418633269,9161.6,0.008581623754184059,6355.7,0.012370219517336042,9425.7,0.00834117404397898,,,0.797358619365387,4503.1,0.017706882355830136,5681.7,0.014033803603945773,8629.2,0.009240238021663502,,,0.8056550021135348,4144.8,0.019437729253849033,4922.7,0.016366120261513697,9632.2,0.008364184735714942,,,0.807151059549939,3722.0,0.021685950014775364,4467.4,0.018067579790256954,9818.0,0.008221135257180068,,,0.8114392737517169,4296.5,0.01888605315376974,3079.6,0.026348852894912223,8765.9,0.009256770825034701,,,0.8132290532618252,3927.4,0.020706550218002374,2880.7,0.02823025838378954,7235.4,0.0112395866608871,,,0.8132290532618252,2858.4,0.028450498644760187,3187.4,0.02551386877272464,6818.0,0.011927677519240617,,,0.8195787399483259,1239.2,0.06613772917594624,3628.0,0.022590373206954957,5323.0,0.015396932931586057,,,0.8224874700683844,1081.4,0.0760576539734034,4694.0,0.017522102046620885,5562.5,0.014786291596735002,,,0.8265006568543518,2010.1,0.041117390023100935,5900.2,0.014008010861569978,5445.2,0.015178517903003596,,,0.0,1258.6,0.0,4078.3,0.020265813129351735,4997.3,0.016538944166937183,,,0.0,0.0,,4811.6,0.0,4779.6,0.0,,,0.0,3880.9,0.0,4615.7,0.0,,,0.0,2568.5,0.0,,0.0,2169.1,0.0,
1,76.707906,30.702046,0.6958991181688025,14376.2,0.004840633256137244,14376.2,0.004840633256137244,14376.2,0.004840633256137244,,,0.7055374918528693,6131.9,0.011506017577795942,4686.3,0.015055320654948879,6502.1,0.010850917270618252,,,0.7055374918528693,5785.7,0.012194505277716946,2986.4,0.02362501646975855,6945.8,0.010157757088497643,,,0.7114036348035216,1274.2,0.055831394977517,2706.2,0.026287917921939314,6028.4,0.011800869796355943,,,0.7125271393948236,765.3,0.09310429104858535,2196.2,0.03244363625329313,7152.2,0.009962349198775533,,,0.7396774729709872,493.1,0.15000557148063015,1962.8,0.03768481113567288,7705.9,0.009598845987762459,,,0.0,1182.1,0.0,1829.7,0.04161830439563899,6285.9,0.012114257553047401,,,0.0,0.0,,2451.1,0.0,4755.4,0.0,,,0.0,1415.2,0.0,3904.2,0.0,4338.0,0.0,,,0.0,2322.7,0.0,4375.2,0.0,2843.0,0.0,,,0.0,2447.9,0.0,5441.2,0.0,3082.5,0.0,,,0.0,1550.9,0.0,6647.4,0.0,3642.2,0.0,,,0.0,2414.5,0.0,4825.5,0.0,4082.7,0.0,,,0.0,3927.4,0.0,3931.6,0.0,3497.2,0.0,,,0.0,4861.7,0.0,2740.1,0.0,,,0.0,3285.2,0.0,,0.0,2885.9,0.0,
1,76.739442,30.680772,0.5052067735766382,9883.3,0.005111721525974505,9883.3,0.005111721525974505,9883.3,0.005111721525974505,,,0.0,1386.4,0.0,2351.0,0.021489016315467385,4449.2,0.011355002552742926,,,0.0,0.0,,3965.8,0.0,6503.1,0.0,,,0.0,4059.5,0.0,3962.6,0.0,6138.6,0.0,,,0.0,4686.7,0.0,5358.3,0.0,6709.6,0.0,,,0.0,4967.8,0.0,4672.7,0.0,7816.2,0.0,,,0.0,4832.1,0.0,5497.3,0.0,5843.2,0.0,,,0.0,5785.7,0.0,5827.4,0.0,6479.1,0.0,,,0.0,6693.2,0.0,8561.8,0.0,5308.1,0.0,,,0.0,7052.2,0.0,9032.8,0.0,6121.1,0.0,,,0.0,7682.6,0.0,10636.1,0.0,7683.5,0.0,,,0.0,6184.4,0.0,11842.3,0.0,8243.3,0.0,,,0.0,7873.0,0.0,9483.1,0.0,9317.0,0.0,,,0.0,9161.6,0.0,9131.4,0.0,9099.3,0.0,,,0.0,9519.2,0.0,7939.1,0.0,,,0.0,7942.8,0.0,,0.0,7543.4,0.0,
1,76.700597,30.661634,0.6341421382957368,15227.1,0.004164562774893032,15227.1,0.004164562774893032,15227.1,0.004164562774893032,,,0.6421569429021473,7028.5,0.009136472119259406,5816.8,0.011039694383546749,4276.0,0.015017702125868738,,,0.6717400917956661,5843.2,0.011496099599460331,6370.4,0.010544708209777504,3195.8,0.021019465917631455,,,0.6737979407395619,6278.9,0.010731146231657806,6850.4,0.009835891929515969,2343.1,0.028756687326173102,,,0.6737979407395619,6503.3,0.010360862035267662,7772.0,0.008669556623000025,2444.6,0.02756270722161343,,,0.0,7157.2,0.009834026877472899,7871.7,0.008941410008949659,1754.8,0.040109469550632,,0.0,0.0,5822.4,0.0,8097.7,0.0,0.0,,,,0.0,6285.9,0.0,8459.4,0.0,1743.3,0.0,,,0.0,7081.5,0.0,7317.6,0.0,2647.0,0.0,,,0.0,8420.6,0.0,6839.3,0.0,4005.1,0.0,,,0.0,8555.0,0.0,7626.4,0.0,4723.6,0.0,,,0.0,8160.2,0.0,8832.6,0.0,5784.9,0.0,,,0.0,8512.4,0.0,7289.6,0.0,5947.2,0.0,,,0.0,8765.9,0.0,5761.6,0.0,5729.6,0.0,,,0.0,6691.6,0.0,4676.8,0.0,,,0.0,6738.7,0.0,,0.0,7730.6,0.0,
1,76.702706,30.711971,0.694150573509831,15711.6,0.004418076920936321,15711.6,0.004418076920936321,15711.6,0.004418076920936321,,,0.7238648451426847,7356.9,0.009839264433969264,5488.4,0.013188995793722848,7922.4,0.009136938871335515,,,0.7294765491154486,6184.4,0.011795429615087132,3851.3,0.018941047155907057,8366.0,0.008719538000423722,,,0.7478056563467625,2100.4,0.03560301163334424,3947.9,0.018941859123755983,7616.6,0.009818103305238066,,,0.756167530512746,1591.5,0.04751288284717223,3099.1,0.024399584734688975,8619.6,0.008772652217188107,,,0.7631767792762274,1319.3,0.057847099164422607,2356.3,0.03238877813844703,9294.2,0.008211322967831844,,,0.77756977405765,2241.6,0.034688159085369825,1009.4,0.07703286844240638,8160.2,0.009528807799534939,,,0.7903973785455927,1550.9,0.050963787384460155,810.6,0.09750769535474865,6343.7,0.012459564269205553,,,0.8025689835854679,947.3,0.08472173372590182,2295.4,0.034964232098347474,5794.8,0.013849813342746391,,,0.8025689835854679,771.8,0.10398665244693807,2735.9,0.02933473385670046,4751.7,0.016890144234389122,,,0.0,897.0,0.0,3801.9,0.021348102681376414,4408.4,0.01841106786687347,,,0.0,0.0,,5008.1,0.0,4888.7,0.0,,,0.0,863.6,0.0,3186.2,0.0,4050.7,0.0,,,0.0,2010.1,0.0,3865.1,0.0,3833.1,0.0,,,0.0,2988.8,0.0,3318.4,0.0,,,0.0,1676.4,0.0,,0.0,1277.0,0.0,
1,76.727591,30.703045,0.5407937549855444,11758.0,0.004599368557454877,11758.0,0.004599368557454877,11758.0,0.004599368557454877,,,0.5516968481308597,4749.4,0.011616137788580868,3442.2,0.016027448960863975,7066.7,0.007806994044332711,,,0.0,3962.6,0.014500068073854552,377.4,0.15224687268006373,7510.3,0.00765055586986619,0.0,,0.0,1761.4,0.0,0.0,,6601.9,0.0,,,0.0,2143.6,0.0,905.1,0.0,7604.9,0.0,,,0.0,2731.2,0.0,1562.8,0.0,8279.4,0.0,,,0.0,2056.8,0.0,3260.8,0.0,6850.4,0.0,,,0.0,2706.2,0.0,3590.8,0.0,5329.0,0.0,,,0.0,4450.5,0.0,6319.1,0.0,4780.1,0.0,,,0.0,4815.7,0.0,6790.1,0.0,3958.3,0.0,,,0.0,4562.7,0.0,7463.2,0.0,5440.8,0.0,,,0.0,3947.9,0.0,8669.4,0.0,6000.6,0.0,,,0.0,4753.1,0.0,7240.4,0.0,6144.1,0.0,,,0.0,5681.7,0.0,5958.5,0.0,5926.5,0.0,,,0.0,7276.6,0.0,5130.1,0.0,,,0.0,5700.1,0.0,,0.0,5300.8,0.0,
1,76.704665,30.674897,0.16223340578247936,14694.5,0.001104041687587052,14694.5,0.001104041687587052,14694.5,0.001104041687587052,,,0.16223340578247936,6276.4,0.002584816228769348,4862.4,0.0033364882729203555,5750.7,0.0028211070962227097,,,0.16834087801531686,5308.1,0.003171396130730711,4783.2,0.0035194195938977437,3306.8,0.0050907487001124,,,0.23050277390757376,4331.0,0.005322160561246219,4780.1,0.00482213288231572,2295.1,0.01004325623753099,,,0.2905516828977754,4424.0,0.006567623935302336,5824.1,0.004988782522583324,3513.3,0.008270050462464786,,,0.297083359731464,4791.7,0.006199957420778931,5923.8,0.005015080855725446,3972.7,0.00747812217714562,,,0.33622727216271425,3874.5,0.008677952565820475,6051.5,0.005556098027971813,2647.0,0.012702201441734578,,,0.0,4338.0,0.008247290927719957,6380.4,0.005607289205135913,917.7,0.038985232695269885,,0.0,0.0,4716.0,0.0,5230.7,0.0,0.0,,,,0.0,6341.6,0.0,4473.5,0.0,1923.0,0.0,,,0.0,6607.1,0.0,5673.8,0.0,2859.4,0.0,,,0.0,5794.8,0.0,6880.0,0.0,3419.1,0.0,,,0.0,6564.5,0.0,4923.8,0.0,3994.7,0.0,,,0.0,6818.0,0.0,3809.1,0.0,3777.1,0.0,,,0.0,4587.4,0.0,2724.2,0.0,,,0.0,4651.8,0.0,,0.0,5264.2,0.0,
1,76.704678,30.658433,0.9150900684070432,16279.3,0.005621188063412083,16279.3,0.005621188063412083,16279.3,0.005621188063412083,,,0.9150900684070432,8162.4,0.01121104170840737,6877.7,0.013305175689649784,3203.2,0.02856799664107902,,,0.9208394951270511,7816.2,0.011781165977419348,8282.6,0.01111775885744876,2123.0,0.043374446308386765,,,0.9264911802115103,7701.6,0.01202985327998741,8279.4,0.01119031789998684,1897.9,0.04881664893890671,,,0.0,7923.3,0.01169788560514691,8824.1,0.01050371788797277,1261.6,0.07346691266269857,,0.0,0.0,8291.1,0.0,8966.9,0.0,0.0,,,,0.0,6874.6,0.0,9550.9,0.0,1754.8,0.0,,,0.0,7705.9,0.0,9879.8,0.0,4582.5,0.0,,,0.0,8215.4,0.0,8730.4,0.0,3972.7,0.0,,,0.0,9840.9,0.0,7973.2,0.0,5422.7,0.0,,,0.0,9973.6,0.0,9039.2,0.0,6359.1,0.0,,,0.0,9294.2,0.0,10245.4,0.0,6918.8,0.0,,,0.0,10150.8,0.0,8423.5,0.0,6999.4,0.0,,,0.0,9818.0,0.0,7157.1,0.0,6773.8,0.0,,,0.0,8087.1,0.0,5728.9,0.0,,,0.0,8151.5,0.0,,0.0,9065.7,0.0,
1,76.748676,30.682277,0.0,8720.1,0.0,8720.1,0.008785045773962484,8720.1,0.008785045773962484,,,0.0,0.0,,2403.7,0.0,4340.7,0.0,,,0.0,1386.4,0.0,4400.4,0.0,5150.8,0.0,,,0.0,4910.1,0.0,4749.4,0.0,6484.8,0.0,,,0.0,5569.3,0.0,5704.5,0.0,7487.9,0.0,,,0.0,5850.4,0.0,5804.3,0.0,8162.4,0.0,,,0.0,5178.3,0.0,6339.5,0.0,7028.5,0.0,,,0.0,6131.9,0.0,6678.8,0.0,6825.3,0.0,,,0.0,7505.0,0.0,9490.9,0.0,6276.4,0.0,,,0.0,7903.6,0.0,9929.3,0.0,6997.3,0.0,,,0.0,8028.8,0.0,10982.3,0.0,8365.4,0.0,,,0.0,7356.9,0.0,12188.5,0.0,8845.7,0.0,,,0.0,8219.2,0.0,10366.7,0.0,9663.2,0.0,,,0.0,9507.8,0.0,9477.6,0.0,9445.6,0.0,,,0.0,10169.2,0.0,8285.3,0.0,,,0.0,8871.9,0.0,,0.0,8472.6,0.0,
1,76.685268,30.686947,0.2271795570235149,17322.1,0.0013115012442112383,17322.1,0.0013115012442112383,17322.1,0.0013115012442112383,,,0.27178674423873217,8845.7,0.0030725295255178467,7541.1,0.003604072936822641,8320.0,0.0032666675990232234,,,0.27178674423873217,8243.3,0.003297062392958308,5904.0,0.004603434014883675,5863.8,0.004634993421309256,,,0.29841610106479516,4455.2,0.0066981527443166445,6000.6,0.0049731043739758545,5241.2,0.005693659869205433,,,0.3579402596065861,3859.6,0.00927402475921303,5377.3,0.006656505302039799,6244.3,0.005732271985756387,,,0.39566678279292017,4302.1,0.009197061500033011,5339.1,0.007410739315482388,6918.8,0.0057187197605498095,,,0.41604529626042347,4011.3,0.0103718319811638,4811.2,0.008647432995103581,5784.9,0.007191918551062655,,,0.45246906709356066,3642.2,0.012422960493480883,5138.8,0.008804955769704224,2865.3,0.015791333092296116,,,0.45799793079646617,3476.5,0.013174109903537068,3773.8,0.012136253399662573,3419.1,0.013395277435479108,,,0.47303657385064823,5099.9,0.009275408809008966,3466.6,0.013645548198541748,2621.1,0.018047253971639702,,,0.0,5234.3,0.009420809287606342,4082.6,0.012078416218615069,1031.3,0.04781474067111208,,0.0,0.0,4888.7,0.0,5288.8,0.0,0.0,,,,0.0,5191.7,0.0,3078.7,0.0,1750.4,0.0,,,0.0,5445.2,0.0,1564.8,0.0,844.3,0.0,,,0.0,2494.8,0.0,1946.4,0.0,,,0.0,3195.0,0.0,,0.0,3807.3,0.0,
1,76.6847,30.693087,0.8939897100078704,17177.1,0.005204543898608441,17177.1,0.005204543898608441,17177.1,0.005204543898608441,,,0.9036326902991796,9445.6,0.009566705029846485,7966.2,0.011343334215801507,8919.9,0.010130524897130906,,,0.9088656721249203,9099.3,0.009988303189530187,6293.5,0.014441339034319859,6389.5,0.014224362972453561,,,0.9152802264215406,4440.8,0.02061070587330077,5926.5,0.015443857697149085,5096.2,0.0179600531066587,,,0.9152802264215406,3932.0,0.023277727019876415,5416.3,0.01689862501009066,6595.9,0.013876502470042611,,,0.9222029175391554,3659.8,0.02519817797527612,4712.2,0.019570538549704076,6773.8,0.013614262563688851,,,0.9276911969778014,3866.3,0.02399428903545512,4131.6,0.022453557870505406,5729.6,0.01619120352167344,,,0.9321777686481776,3497.2,0.026654974512415008,4418.7,0.021096199530363628,4194.5,0.022223811387487843,,,0.9321777686481776,2796.1,0.03333849893237644,3096.1,0.03010812856975478,3777.1,0.02467972170840533,,,0.9321777686481776,4379.9,0.02128308337286645,2338.9,0.03985539222062412,2200.0,0.042371716756735345,,,0.9343941632627013,4568.7,0.020452079656416516,3417.0,0.02734545400242029,908.4,0.10286153272376722,,,0.9381536545684407,3833.1,0.024475063383904427,4611.0,0.02034599120729648,844.3,0.11111615001402828,,,0.0,4526.1,0.020843864412539083,2434.5,0.038751864743312034,1084.8,0.08696664336061316,,0.0,0.0,4779.6,0.0,899.2,0.0,0.0,,,,0.0,1829.2,0.0,1801.4,0.0,,,0.0,2517.2,0.0,,0.0,3129.6,0.0,
1,76.673781,30.709807,0.18422483923802613,19177.6,0.0009606251003150871,19177.6,0.0009606251003150871,19177.6,0.0009606251003150871,,,0.24935472430158198,10982.3,0.002270514594407201,9503.0,0.0026239579532945597,10456.6,0.0023846635072737026,,,0.24935472430158198,10636.1,0.0023444187653517924,7830.2,0.0031845256098385994,8286.2,0.0030092771632543504,,,0.24935472430158198,5977.6,0.004171485618000234,7463.2,0.003341123436348778,7361.6,0.003387235442044963,,,0.2931753522790067,5468.7,0.00536096974196805,6957.9,0.004213560877261914,8492.7,0.003452086524650661,,,0.2931753522790067,5196.5,0.005641784899047565,6249.0,0.004691556285469783,9039.2,0.003243377204608889,,,0.2931753522790067,5810.3,0.00504578683164392,4586.4,0.0063922761267880416,7626.4,0.0038442168294215715,,,0.3500333207143411,5441.2,0.006433016994676563,4387.5,0.007977967423688687,6091.2,0.005746541251548811,,,0.35921238046666115,4332.9,0.008290345506858253,2472.0,0.014531245164508948,5673.8,0.006331072305450689,,,0.0,4348.7,0.009278505792251661,1066.0,0.03785125528964803,4096.8,0.0098490134101652,0.0,,0.0,4483.1,0.0,0.0,,4336.3,0.0,,,0.0,3801.9,0.0,1206.2,0.0,4082.6,0.0,,,0.0,4440.5,0.0,2452.1,0.0,3622.5,0.0,,,0.0,4694.0,0.0,3449.0,0.0,3417.0,0.0,,,0.0,2254.7,0.0,3236.1,0.0,,,0.0,2438.8,0.0,,0.0,3051.1,0.0,
1,76.695912,30.71134,0.8259782127080818,16258.4,0.005080316714486554,16258.4,0.005080316714486554,16258.4,0.005080316714486554,,,0.8349829066040912,7903.6,0.010564589637685248,6356.2,0.0131365109122446,8636.8,0.009667734654085904,,,0.8494564004365462,7052.2,0.012045268149464652,4758.1,0.017852848835386945,9080.5,0.009354731572452467,,,0.8497473655494832,2872.1,0.029586273651665444,4815.7,0.017645355099974735,8163.4,0.010409233475628821,,,0.863181367989765,2363.3,0.036524409427062365,3966.9,0.021759594847103908,9166.4,0.009416797957647114,,,0.863181367989765,2110.2,0.04090519230356199,3224.1,0.026772785211059365,9840.9,0.00877136611478386,,,0.8663226986164074,3013.3,0.028749965108565603,1556.2,0.055669110565249154,8420.6,0.010288135033327879,,,0.8783258399937125,2322.7,0.03781486373589842,1357.4,0.06470648592851867,6890.5,0.012746910093515891,,,0.0,1719.1,0.0,2842.2,0.031032492575967394,6341.6,0.013908248769934168,,,0.0,0.0,,3282.7,0.0,4977.7,0.0,,,0.0,495.5,0.0,4348.7,0.0,4955.2,0.0,,,0.0,771.8,0.0,5554.9,0.0,5099.9,0.0,,,0.0,1071.2,0.0,3733.0,0.0,4597.5,0.0,,,0.0,1239.2,0.0,4411.9,0.0,4379.9,0.0,,,0.0,3535.6,0.0,3865.2,0.0,,,0.0,2223.2,0.0,,0.0,1823.8,0.0,
1,76.71159,30.660789,0.157954822835348,15090.4,0.0010467238962210944,15090.4,0.0010467238962210944,15090.4,0.0010467238962210944,,,0.18114316180171938,6484.8,0.0027933500154471895,5200.1,0.0034834553528147413,1876.7,0.009652217285752617,,,0.0,6138.6,0.0029508872023216916,6605.0,0.0027425156972251227,796.6,0.022739538262831954,,0.0,0.0,6024.1,0.0,6601.9,0.0,0.0,,,,0.0,6245.8,0.0,7635.2,0.0,1003.1,0.0,,,0.0,6613.5,0.0,7289.3,0.0,1897.9,0.0,,,0.0,5685.7,0.0,7873.3,0.0,2343.1,0.0,,,0.0,6028.4,0.0,8202.2,0.0,2904.9,0.0,,,0.0,6537.8,0.0,7052.8,0.0,2295.1,0.0,,,0.0,8163.4,0.0,6295.6,0.0,3745.2,0.0,,,0.0,8296.0,0.0,7361.6,0.0,4681.5,0.0,,,0.0,7616.6,0.0,8567.8,0.0,5241.2,0.0,,,0.0,8473.2,0.0,6745.9,0.0,5810.5,0.0,,,0.0,8629.2,0.0,5479.5,0.0,5096.2,0.0,,,0.0,6409.5,0.0,4540.1,0.0,,,0.0,6474.0,0.0,,0.0,7388.1,0.0,
1,76.698191,30.688447,0.8414475530847599,15279.8,0.0055069277941122265,15279.8,0.0055069277941122265,15279.8,0.0055069277941122265,,,0.8426996284743802,6997.3,0.012043211359729898,5483.7,0.015367354677943364,6471.6,0.013021503623128441,,,0.8546843722932591,6121.1,0.013962921244437423,3861.7,0.02213233478243414,4665.0,0.018321208409287443,,,0.8599191340964334,3656.0,0.02352076406171864,3958.3,0.0217244558041693,3745.2,0.022960566434274098,,,0.868636972436117,3060.4,0.028383118952951154,4578.1,0.01897374396444195,4748.2,0.01829402662979902,,,0.8810782421770043,3642.8,0.024186840951383667,4642.7,0.01897771215406992,5422.7,0.01624796212545419,,,0.8874801802754281,3212.1,0.027629282409496223,4654.8,0.019065914330914927,4005.1,0.022158752097960803,,,0.8875742882731298,2843.0,0.031219637294165662,5016.5,0.017693098540279673,2472.0,0.03590510874891302,,,0.0,3673.0,0.024304154418350373,4432.7,0.020138777534820972,1923.0,0.0464218196456583,,0.0,0.0,4977.7,0.0,3675.5,0.0,0.0,,,,0.0,5112.1,0.0,4096.8,0.0,1194.1,0.0,,,0.0,4751.7,0.0,5303.0,0.0,2621.1,0.0,,,0.0,5069.5,0.0,4125.8,0.0,2417.7,0.0,,,0.0,5323.0,0.0,2232.1,0.0,2200.0,0.0,,,0.0,3162.1,0.0,1147.2,0.0,,,0.0,3209.2,0.0,,0.0,3821.5,0.0,
1,76.683915,30.710755,0.9791049380151545,17782.0,0.005506157563913815,17782.0,0.005506157563913815,17782.0,0.005506157563913815,,,0.9807652142536798,9490.9,0.010333742998595285,7859.6,0.012478563975948901,8965.2,0.010939691409602461,,,0.9815380271684797,8561.8,0.011464155051139712,6222.5,0.01577401409672125,7977.5,0.012303829861090314,,,0.9819236658860354,4422.1,0.022204917706203735,6319.1,0.01553897969467227,7052.8,0.013922465770843289,,,0.9835858408890193,4121.6,0.023864175099209513,5420.9,0.01814432734212067,8055.9,0.0122095090665105,,,0.9846115191785474,3705.1,0.026574492434173095,4678.1,0.02104725249948798,8730.4,0.01127796571953802,,,0.9846115191785474,4273.3,0.023041010909099463,3079.8,0.03196998243972165,7317.6,0.013455388640791342,,,0.0,3904.2,0.025246729105255022,2881.0,0.03421321755388291,5779.6,0.017054515844130504,0.0,,0.0,2841.4,0.0,0.0,,5230.7,0.0,,,0.0,2842.2,0.0,1406.1,0.0,4432.7,0.0,,,0.0,2976.5,0.0,2472.0,0.0,3743.5,0.0,,,0.0,2295.4,0.0,3678.2,0.0,3773.8,0.0,,,0.0,2934.0,0.0,2402.0,0.0,3313.7,0.0,,,0.0,3187.4,0.0,3128.1,0.0,3096.1,0.0,,,0.0,2204.5,0.0,2927.3,0.0,,,0.0,932.2,0.0,,0.0,1020.6,0.0,
1,76.716695,30.700924,0.9841103190364978,13144.5,0.007486860048206458,13144.5,0.007486860048206458,13144.5,0.007486860048206458,,,0.9854741965766993,4910.1,0.020070348803012145,3464.5,0.02844491835984123,6495.1,0.015172579276326759,,,0.0,4059.5,0.0,1764.5,0.055923189248350734,6938.7,0.01422117506574933,,,0.0,0.0,,1761.4,0.0,6024.1,0.0,,,0.0,550.9,0.0,1765.1,0.0,7145.2,0.0,,,0.0,992.6,0.0,1829.8,0.0,7701.6,0.0,,,0.0,592.0,0.0,2329.7,0.0,6278.9,0.0,,,0.0,1274.2,0.0,2659.8,0.0,4751.2,0.0,,,0.0,1964.7,0.0,4422.1,0.0,4331.0,0.0,,,0.0,2872.1,0.0,4893.2,0.0,3656.0,0.0,,,0.0,3016.5,0.0,5977.6,0.0,3895.5,0.0,,,0.0,2100.4,0.0,7183.8,0.0,4455.2,0.0,,,0.0,2983.1,0.0,5343.5,0.0,4658.5,0.0,,,0.0,4503.1,0.0,4472.8,0.0,4440.8,0.0,,,0.0,5379.6,0.0,3553.1,0.0,,,0.0,3803.1,0.0,,0.0,3403.8,0.0,
1,76.699339,30.676933,0.15210428322227287,15111.9,0.001006519916240002,15111.9,0.001006519916240002,15111.9,0.001006519916240002,,,0.21900199699207595,6825.3,0.003208679427894392,5399.6,0.004055892973406843,6299.6,0.003476442901010793,,,0.24624481103590806,6479.1,0.0038006021057848784,5332.2,0.004618071547127041,3855.8,0.006386348125834018,,,0.24624481103590806,4751.2,0.005182791948053293,5329.0,0.004620844643195873,2904.9,0.008476877380836106,,,0.29558944625432004,4972.9,0.005944005434541617,6241.5,0.004735871925888329,4062.3,0.007276406130869706,,,0.29558944625432004,5340.7,0.005534657371773739,6016.5,0.004912980075697167,4582.5,0.00645039708138178,,,0.0,4291.9,0.007761121989885852,6600.5,0.005046581239056296,1743.3,0.01910741666287563,,0.0,0.0,4755.4,0.0,6929.4,0.0,0.0,,,,0.0,5265.0,0.0,5779.6,0.0,917.7,0.0,,,0.0,6890.5,0.0,5022.4,0.0,2472.0,0.0,,,0.0,7024.5,0.0,6091.2,0.0,2795.3,0.0,,,0.0,6343.7,0.0,7294.6,0.0,2865.3,0.0,,,0.0,6981.9,0.0,5472.7,0.0,4412.1,0.0,,,0.0,7235.4,0.0,4206.3,0.0,4194.5,0.0,,,0.0,5136.3,0.0,3141.7,0.0,,,0.0,5200.8,0.0,,0.0,6115.2,0.0,
