Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_128_0_0,fill_per_m_1_128_0_0,distance_from_100_1_0,fill_per_m_1_100_1_0,distance_from_125_2_0,fill_per_m_1_125_2_0,fill_per_m_1_100_1_1,fill_per_m_1_125_2_2,fill_ratio_2,distance_from_248_0_0,fill_per_m_2_248_0_0,distance_from_141_1_0,fill_per_m_2_141_1_0,distance_from_300_2_0,fill_per_m_2_300_2_0,fill_per_m_2_141_1_1,fill_per_m_2_300_2_2,fill_ratio_3,distance_from_284_0_0,fill_per_m_3_284_0_0,distance_from_226_1_0,fill_per_m_3_226_1_0,distance_from_61_2_0,fill_per_m_3_61_2_0,fill_per_m_3_226_1_1,fill_per_m_3_61_2_2,fill_ratio_4,distance_from_205_0_0,fill_per_m_4_205_0_0,distance_from_50_1_0,fill_per_m_4_50_1_0,distance_from_168_2_0,fill_per_m_4_168_2_0,fill_per_m_4_50_1_1,fill_per_m_4_168_2_2,fill_ratio_5,distance_from_150_0_0,fill_per_m_5_150_0_0,distance_from_12_1_0,fill_per_m_5_12_1_0,distance_from_118_2_0,fill_per_m_5_118_2_0,fill_per_m_5_12_1_1,fill_per_m_5_118_2_2,fill_ratio_6,distance_from_263_0_0,fill_per_m_6_263_0_0,distance_from_45_1_0,fill_per_m_6_45_1_0,distance_from_122_2_0,fill_per_m_6_122_2_0,fill_per_m_6_45_1_1,fill_per_m_6_122_2_2,fill_ratio_7,distance_from_112_0_0,fill_per_m_7_112_0_0,distance_from_37_1_0,fill_per_m_7_37_1_0,distance_from_242_2_0,fill_per_m_7_242_2_0,fill_per_m_7_37_1_1,fill_per_m_7_242_2_2,fill_ratio_8,distance_from_78_0_0,fill_per_m_8_78_0_0,distance_from_259_1_0,fill_per_m_8_259_1_0,distance_from_92_2_0,fill_per_m_8_92_2_0,fill_per_m_8_259_1_1,fill_per_m_8_92_2_2,fill_ratio_9,distance_from_5_0_0,fill_per_m_9_5_0_0,distance_from_198_1_0,fill_per_m_9_198_1_0,distance_from_80_2_0,fill_per_m_9_80_2_0,fill_per_m_9_198_1_1,fill_per_m_9_80_2_2,fill_ratio_10,distance_from_51_0_0,fill_per_m_10_51_0_0,distance_from_246_1_0,fill_per_m_10_246_1_0,distance_from_277_2_0,fill_per_m_10_277_2_0,fill_per_m_10_246_1_1,fill_per_m_10_277_2_2,fill_ratio_11,distance_from_197_0_0,fill_per_m_11_197_0_0,distance_from_185_1_0,fill_per_m_11_185_1_0,distance_from_266_2_0,fill_per_m_11_266_2_0,fill_per_m_11_185_1_1,fill_per_m_11_266_2_2,fill_ratio_12,distance_from_209_0_0,fill_per_m_12_209_0_0,distance_from_63_1_0,fill_per_m_12_63_1_0,distance_from_286_2_0,fill_per_m_12_286_2_0,fill_per_m_12_63_1_1,fill_per_m_12_286_2_2,fill_ratio_13,distance_from_8_1_0,fill_per_m_13_8_1_0,distance_from_38_2_0,fill_per_m_13_38_2_0,fill_per_m_13_8_1_1,fill_per_m_13_38_2_2,fill_ratio_14,distance_from_184_1_0,fill_per_m_14_184_1_0,distance_from_54_2_0,fill_per_m_14_54_2_0,fill_per_m_14_184_1_1,fill_per_m_14_54_2_2,fill_ratio_15,distance_from_69_1_0,fill_per_m_15_69_1_0,distance_from_291_2_0,fill_per_m_15_291_2_0,fill_per_m_15_291_2_2,fill_ratio_16,distance_from_287_2_0,fill_per_m_16_287_2_0
1,76.664354,30.708365,0.2565300624442478,20383.8,0.0012584997029221627,20383.8,0.0012584997029221627,20383.8,0.0012584997029221627,,,0.32719918867535464,9831.1,0.0033282052738285097,12740.4,0.0025682018513967743,11644.6,0.0028098791600858304,,,0.32719918867535464,10172.6,0.0032164755192905905,6674.9,0.004901933941712305,10809.9,0.0030268475071495078,,,0.3484346219713771,8749.2,0.003982474077302805,6402.7,0.005441995126608729,10716.9,0.003251263163520954,,,0.3717983530550147,9036.4,0.004114452138628377,6647.4,0.005593139468890314,10608.8,0.0035046221349729913,,,0.41485805068785114,8669.4,0.004785314447226465,7016.5,0.005912606722551858,10709.2,0.0038738472592523355,,,0.4355969412300138,8400.5,0.0051853692188561845,8096.4,0.005380131184600734,9816.5,0.004437395621963162,,,0.44794131732769205,7183.8,0.006235436918172722,7934.0,0.005645844685249458,6589.3,0.006798010673784651,,,0.4595783335235039,7379.8,0.006227517460141249,8655.7,0.005309545542515381,7160.9,0.006417885091587704,,,0.4987371948939249,6177.5,0.00807344710471752,5593.7,0.008916051895774262,7294.6,0.0068370739299471505,,,0.5013821210106099,6202.7,0.008083288261734566,5008.1,0.01001142391347237,7772.2,0.0064509678213454345,,,0.5013821210106099,5925.8,0.00846100308836967,5554.9,0.009025943239493238,6762.9,0.007413714841423205,,,0.5043710011641187,5303.0,0.009511050370811215,5646.7,0.008932137375176983,6226.2,0.008100783803349053,,,0.5043710011641187,5900.2,0.008548371261382982,6418.0,0.007858694315427215,,,0.524897033465774,6488.0,0.008090274868461375,6267.0,0.00837557098238031,,,0.5478826356562326,5689.3,0.009630053533057363,7555.4,0.0072515371212143985,,0.5833009321727436,7974.6,0.00731448514248669
1,76.690413,30.677268,0.6345824175503038,16180.2,0.003921968934563873,16180.2,0.003921968934563873,16180.2,0.003921968934563873,,,0.6484829224470342,6059.0,0.010702804463558906,7688.4,0.008434562749688287,7137.5,0.009085575095580164,,,0.6604557405709361,4833.2,0.013664978493977823,4520.3,0.014610882918632306,7005.3,0.009427943707920234,,,0.6778108370764282,5501.8,0.012319801466364248,4888.1,0.013866550133516667,6397.5,0.010594932975012555,,,0.6778108370764282,5308.2,0.012769127709514114,4302.9,0.015752418998266942,6309.2,0.010743213673309266,,,0.6778108370764282,5404.7,0.012541137104306035,4672.0,0.014507937437423549,6348.1,0.010677381217630916,,,0.6778108370764282,4910.4,0.013803576838474019,4438.9,0.015269792900863463,5532.7,0.012250995663535493,,,0.6899080390530714,5115.9,0.013485565375653775,4739.3,0.014557171714242007,2200.9,0.03134663269812674,,,0.6899080390530714,4764.3,0.014480784985266911,4346.6,0.015872360903995568,3188.3,0.021638742874041696,,,0.6899080390530714,2838.8,0.02430280537738028,6476.4,0.010652647135029824,2700.0,0.0255521495945582,,,0.0,1845.5,0.03738325868615939,5723.2,0.012054585530001948,1667.8,0.041366353222992654,,0.0,0.0,2651.1,0.0,6437.6,0.0,0.0,,,,0.0,1935.5,0.0,6529.4,0.0,2126.6,0.0,,,0.0,6782.9,0.0,2129.4,0.0,,,0.0,7403.2,0.0,2349.4,0.0,,,0.0,6572.0,0.0,3087.2,0.0,,0.0,4742.0,0.0
1,76.704947,30.690631,0.24697879907199982,14243.4,0.001733987664967633,14243.4,0.001733987664967633,14243.4,0.001733987664967633,,,0.31418769503780064,3679.0,0.008540029764550166,6588.2,0.00476894591903404,5492.5,0.0057203039606336025,,,0.380465788533459,4020.5,0.009463146089627138,2458.5,0.015475525260665408,4657.8,0.008168358206308967,,,0.4000598063157541,2597.1,0.01540409712047107,2826.3,0.014154895315987478,4983.3,0.008028009678641746,,,0.4000598063157541,2884.3,0.013870256433649555,2241.1,0.017851046642976848,4456.7,0.008976592687767947,,,0.4231188099413226,2881.2,0.0146855063841914,1846.9,0.022909676211019685,4557.0,0.00928502984290811,,,0.44437393508105366,3036.5,0.014634412484144694,1909.1,0.023276619091773802,3664.4,0.012126785697005066,,,0.4997799858116245,2303.3,0.021698432067538943,2199.8,0.02271933747666263,2811.6,0.0177756432569222,,,0.0,1418.4,0.0,2503.6,0.019962453499425808,3141.3,0.015909973126146008,,,0.0,0.0,,4415.0,0.0,3764.0,0.0,,,0.0,1173.7,0.0,3829.4,0.0,4238.7,0.0,,,0.0,1047.3,0.0,4376.2,0.0,2838.8,0.0,,,0.0,1392.4,0.0,4686.0,0.0,2302.1,0.0,,,0.0,4719.7,0.0,783.6,0.0,,,0.0,5340.0,0.0,329.8,0.0,,,0.0,4508.8,0.0,1084.0,0.0,,0.0,1822.5,0.0
1,76.721516,30.695976,0.28713795808457554,12605.5,0.0022778783712234783,12605.5,0.0022778783712234783,12605.5,0.0022778783712234783,,,0.3286840451345638,2535.3,0.012964305807382311,4106.0,0.008004969438250457,3672.5,0.00894987188930058,,,0.3561830864062704,1309.5,0.027199930233392167,2070.3,0.01720441899271943,2790.8,0.012762759295050538,,,0.37427463132560645,730.1,0.0512634750480217,2351.3,0.015917774479037403,3359.6,0.011140452176616456,,,0.41680019965153536,1187.4,0.03510192013235096,2632.9,0.015830460695489205,2817.4,0.014793788587049597,,,0.4593355734812665,1283.9,0.03577658489611858,1679.2,0.027354429102028736,2824.4,0.01626312043199499,,,0.506162283386971,2234.9,0.02264809536833733,1741.4,0.02906639964321643,3302.8,0.015325247771193259,,,0.0,1411.0,0.03783491795036745,675.5,0.0790304503744907,3967.2,0.013456611521468157,0.0,,0.0,2084.4,0.0,0.0,,4330.2,0.0,,,0.0,2503.6,0.0,3179.7,0.0,4951.4,0.0,,,0.0,3321.3,0.0,3857.8,0.0,4736.6,0.0,,,0.0,3194.9,0.0,4404.6,0.0,4346.6,0.0,,,0.0,3539.9,0.0,4720.2,0.0,3809.9,0.0,,,0.0,5975.0,0.0,2820.3,0.0,,,0.0,5695.2,0.0,2593.0,0.0,,,0.0,4529.8,0.0,2003.9,0.0,,0.0,985.7,0.0
1,76.703663,30.693716,0.33021506487149754,14997.3,0.002201830095227125,14997.3,0.002201830095227125,14997.3,0.002201830095227125,,,0.33021506487149754,4927.1,0.0067020167009295036,6621.3,0.004987163621516886,6070.5,0.005439668311860597,,,0.37215929630632244,4711.9,0.00789828511441929,1788.5,0.020808459396495525,5349.2,0.0069572888713512766,,,0.4163503094774708,3288.5,0.012660797004028305,2027.2,0.02053819600816253,5330.4,0.007810864278055509,,,0.4257862578500744,3575.7,0.011907773522668972,1571.1,0.02710115574120517,5209.2,0.008173736041044198,,,0.4813147522696559,3675.7,0.013094505870165028,1940.2,0.024807481304486956,5216.2,0.009227306320111497,,,0.4813147522696559,3727.9,0.01291114976983438,2709.9,0.017761347365941767,4465.0,0.010779725694729136,,,0.5156353401744516,2384.2,0.02162718480724988,2547.5,0.020240837690851877,2237.3,0.023047214954384818,,,0.5430591319649541,2303.5,0.023575391012153425,3194.9,0.01699768793905769,3054.3,0.017780150344267234,,,0.5823466644689885,1047.3,0.05560457027298659,3615.8,0.016105610500276247,3187.6,0.018269126128403458,,,0.0,1121.5,0.0,3030.2,0.020038476899920273,3660.4,0.01658851292266922,,,0.0,0.0,,3705.8,0.0,2651.1,0.0,,,0.0,1206.6,0.0,3797.6,0.0,2114.4,0.0,,,0.0,4051.1,0.0,1287.8,0.0,,,0.0,4671.4,0.0,1136.8,0.0,,,0.0,3840.2,0.0,1775.4,0.0,,0.0,2513.9,0.0
1,76.707906,30.702046,0.41109560260070654,14376.2,0.0028595567855254273,14376.2,0.0028595567855254273,14376.2,0.0028595567855254273,,,0.41182608175162766,3724.3,0.011057811716339383,6591.7,0.00624764600560747,5588.0,0.007369829666278233,,,0.46805073406703224,4065.7,0.0115121807823261,765.3,0.061159118524373744,4787.1,0.009777333543628338,,,0.0,2726.4,0.01742846698990984,493.1,0.09636376475621618,5128.3,0.009265638203944816,0.0,,0.0,2986.4,0.0,0.0,,4586.0,0.0,,,0.0,2706.2,0.0,1182.1,0.0,4686.3,0.0,,,0.0,2396.8,0.0,1697.0,0.0,4655.8,0.0,,,0.0,1274.2,0.0,2396.0,0.0,3803.1,0.0,,,0.0,2409.8,0.0,2632.9,0.0,4132.7,0.0,,,0.0,2241.1,0.0,2451.1,0.0,4755.4,0.0,,,0.0,2391.7,0.0,1550.9,0.0,5230.2,0.0,,,0.0,1571.1,0.0,2322.7,0.0,4302.9,0.0,,,0.0,2843.0,0.0,2414.5,0.0,3766.2,0.0,,,0.0,3927.4,0.0,2557.9,0.0,,,0.0,3607.5,0.0,2344.0,0.0,,,0.0,2447.9,0.0,2394.7,0.0,,0.0,2062.3,0.0
1,76.688734,30.687228,0.8499753714806619,16762.4,0.005070725978861391,16762.4,0.005070725978861391,16762.4,0.005070725978861391,,,0.859620183454498,6692.3,0.012844914057267275,8386.4,0.010250169124469355,7835.6,0.010970700181919672,,,0.859620183454498,6349.5,0.013538391738790423,3299.9,0.026049885858798687,6986.8,0.012303489200413607,,,0.859620183454498,4926.1,0.017450319389669268,3405.4,0.02524285497898919,7095.5,0.012115005051856781,,,0.8662178701407529,5213.3,0.016615538529161047,3082.5,0.02810114744982167,6785.7,0.012765342855427634,,,0.871478119285148,5440.8,0.016017462859968166,3451.6,0.025248525880320664,6981.3,0.012483034954595103,,,0.8748031299664125,4755.9,0.0183940606397614,4475.0,0.019548673295338825,6230.1,0.014041558401412697,,,0.8748031299664125,3895.5,0.022456761133780322,4312.6,0.0202848195976073,2480.4,0.035268631267796016,,,0.8748031299664125,3814.8,0.02293182158871795,4832.5,0.018102496222791774,3896.6,0.022450421648781308,,,0.8815390058382689,2291.3,0.03847331234837293,4994.0,0.017651962471731456,2795.3,0.031536472143894,,,0.8856269021945241,2316.4,0.03823290028468848,4408.4,0.020089531399022868,3395.8,0.026080066617425172,,,0.8963064836027995,1850.1,0.048446380390400494,4955.2,0.0180881999435502,2654.0,0.033771909706209476,,,0.0,1194.1,0.0,5309.0,0.016888370516098775,2117.2,0.04234855425560571,,,0.0,5562.5,0.0,2531.7,0.0,,,0.0,5919.0,0.0,2380.7,0.0,,,0.0,5351.6,0.0,2764.0,0.0,,0.0,4151.5,0.0
1,76.711345,30.704868,0.5387017979527142,14094.6,0.0038220438888135473,14094.6,0.0038220438888135473,14094.6,0.0038220438888135473,,,0.5387017979527142,3982.6,0.013526384722360124,5553.3,0.009700570794891582,5119.8,0.010521930504174269,,,0.0,3784.1,0.014688404511266758,483.7,0.11491087763300505,4505.5,0.0123365645346986,0.0,,0.0,2444.8,0.0,0.0,,4806.9,0.0,,,0.0,2634.6,0.0,493.1,0.0,4264.7,0.0,,,0.0,2731.2,0.0,1133.8,0.0,4271.7,0.0,,,0.0,2115.2,0.0,1648.7,0.0,4750.1,0.0,,,0.0,992.6,0.0,2347.7,0.0,4388.2,0.0,,,0.0,2129.3,0.0,2351.3,0.0,4719.4,0.0,,,0.0,2826.3,0.0,2240.2,0.0,5340.7,0.0,,,0.0,3267.6,0.0,1319.3,0.0,5815.4,0.0,,,0.0,2027.2,0.0,2110.2,0.0,4888.1,0.0,,,0.0,3642.8,0.0,2202.0,0.0,4351.3,0.0,,,0.0,3722.0,0.0,3143.1,0.0,,,0.0,3395.0,0.0,2915.8,0.0,,,0.0,2235.4,0.0,3032.3,0.0,,0.0,2014.0,0.0
1,76.705985,30.680949,0.8221031606002255,14159.6,0.0058059772917329975,14159.6,0.0058059772917329975,14159.6,0.0058059772917329975,,,0.8347381555083793,4038.4,0.02067002167958546,5667.7,0.01472798764063693,5116.9,0.016313356827539708,,,0.844549103244127,3825.2,0.022078560682948004,4020.5,0.021006071464845844,4516.1,0.018700850363015147,,,0.8574277327975345,3012.5,0.02846233137917127,4388.2,0.01953939503207544,4376.8,0.019590288173952076,,,0.8627277042058387,4032.3,0.021395424551889457,3803.1,0.02268485457142433,4288.5,0.020117236894155035,,,0.8627277042058387,4367.6,0.019752901002972768,3339.6,0.025833264588748316,4327.5,0.01993593770550754,,,0.0,4500.1,0.019461525503557103,3401.8,0.02574484417618829,3511.4,0.02494128009299918,,0.0,0.0,3796.0,0.0,2718.7,0.0,0.0,,,,0.0,3727.1,0.0,3967.2,0.0,1182.4,0.0,,,0.0,2811.6,0.0,5976.6,0.0,1805.1,0.0,,,0.0,1229.0,0.0,5359.5,0.0,1918.3,0.0,,,0.0,2237.3,0.0,5937.8,0.0,2200.9,0.0,,,0.0,1521.7,0.0,6029.6,0.0,1664.2,0.0,,,0.0,6283.0,0.0,817.0,0.0,,,0.0,6903.3,0.0,1275.2,0.0,,,0.0,6072.2,0.0,1304.0,0.0,,0.0,2282.2,0.0
1,76.737485,30.676334,0.6637896861755891,9782.2,0.006785689171920315,9782.2,0.006785689171920315,9782.2,0.006785689171920315,,,0.6692441406026821,2876.0,0.023269963164210084,1879.3,0.03561135213125537,928.6,0.0720702283655699,,,0.0,3217.5,0.02080012869006005,4525.9,0.01478698470144462,1503.4,0.04451537452458973,,0.0,0.0,2431.3,0.0,4806.9,0.0,0.0,,,,0.0,3804.9,0.0,5128.3,0.0,1302.3,0.0,,,0.0,3801.7,0.0,4174.6,0.0,2190.1,0.0,,,0.0,3979.7,0.0,4236.8,0.0,1445.5,0.0,,,0.0,3898.7,0.0,3136.5,0.0,4376.8,0.0,,,0.0,4706.4,0.0,3359.6,0.0,3810.7,0.0,,,0.0,4983.3,0.0,5666.5,0.0,5329.2,0.0,,,0.0,5801.1,0.0,7183.9,0.0,5803.9,0.0,,,0.0,5330.4,0.0,7730.7,0.0,6397.5,0.0,,,0.0,5533.1,0.0,8040.6,0.0,5860.7,0.0,,,0.0,8454.7,0.0,5300.0,0.0,,,0.0,8694.6,0.0,5072.7,0.0,,,0.0,7863.4,0.0,3867.1,0.0,,0.0,4119.5,0.0
1,76.68913,30.720583,0.9062545805210367,17208.6,0.0052662888353557915,17208.6,0.0052662888353557915,17208.6,0.0052662888353557915,,,0.9074382546373734,7150.4,0.012690734149661185,10059.7,0.009020529982378931,8963.9,0.01012325276539646,,,0.9139692805323241,7491.9,0.012199432460822009,4144.8,0.022050986308925012,8129.2,0.011243040896180731,,,0.9150267759729073,6068.5,0.015078302314787958,3722.0,0.02458427662474227,8454.7,0.010822699515924955,,,0.919671218166707,6355.7,0.014470022470643785,3927.4,0.023416795288656794,7928.1,0.011600146544149379,,,0.9257682151417091,5681.7,0.016293859498771657,4296.5,0.02154703165696984,8028.5,0.011531023418343516,,,0.925870250842522,5412.7,0.017105515747085964,5380.5,0.017207884970588644,7135.8,0.012975002814576107,,,0.925870250842522,4503.1,0.02056073040444409,5671.2,0.016325826118678975,6283.0,0.014736117314062103,,,0.9295794028661754,4889.8,0.019010581268480823,5975.0,0.015557814273910883,6612.7,0.014057486395363094,,,0.931119570339956,4719.7,0.019728363462507278,2880.7,0.032322684428783145,7235.4,0.012868943946982282,,,0.9324324990599157,4871.6,0.019140169534853344,2010.1,0.046387368740854466,7710.1,0.012093649875616602,,,0.9324324990599157,4051.1,0.023016773198882172,1239.2,0.07524471425596478,6782.9,0.013746811821785897,,,0.0,5323.0,0.01755140282811091,1258.6,0.07423019009537135,6246.1,0.014957512248288432,0.0,,0.0,0.0,,5051.3,0.0,,,0.0,1071.9,0.0,4824.0,0.0,,,0.0,1081.4,0.0,4874.7,0.0,,0.0,5293.9,0.0
1,76.714146,30.697422,0.2495461998495061,13424.9,0.0018588309771358157,13424.9,0.0018588309771358157,13424.9,0.0018588309771358157,,,0.30762229269969127,2770.6,0.011103092929318244,5638.1,0.005456134029188756,4634.4,0.0066378019312034195,,,0.3343142775735638,3112.1,0.01074240151581131,640.1,0.05222844517631055,3833.5,0.008720862855707938,,,0.3343142775735638,1772.8,0.018857980458797597,1133.8,0.02948617724233232,4174.6,0.008008294868336218,,,0.0,2060.0,0.016228848425901155,1182.1,0.02828138715621046,3632.4,0.00920367463862911,0.0,,0.0,2056.8,0.0,0.0,,3732.7,0.0,,,0.0,2106.9,0.0,650.4,0.0,4192.4,0.0,,,0.0,592.0,0.0,1393.0,0.0,3339.6,0.0,,,0.0,1131.1,0.0,1679.2,0.0,3669.3,0.0,,,0.0,1846.9,0.0,2801.0,0.0,4291.9,0.0,,,0.0,2711.7,0.0,2241.6,0.0,4766.7,0.0,,,0.0,1940.2,0.0,3013.3,0.0,4672.0,0.0,,,0.0,3212.1,0.0,3105.1,0.0,4135.3,0.0,,,0.0,4296.5,0.0,2210.6,0.0,,,0.0,4994.1,0.0,1983.3,0.0,,,0.0,3138.5,0.0,2034.1,0.0,,0.0,1015.8,0.0
1,76.711957,30.701618,0.7078350972297687,13813.6,0.005124189908711478,13813.6,0.005124189908711478,13813.6,0.005124189908711478,,,0.0,3701.6,0.01917737646309532,5272.3,0.01346413836765617,4838.8,0.014670368007727872,0.0,,0.0,3503.1,0.0,0.0,,4224.5,0.0,,,0.0,2163.8,0.0,483.7,0.0,4525.9,0.0,,,0.0,2423.8,0.0,765.3,0.0,4023.4,0.0,,,0.0,2143.6,0.0,640.1,0.0,3990.7,0.0,,,0.0,1834.2,0.0,1154.9,0.0,4469.1,0.0,,,0.0,550.9,0.0,1853.9,0.0,4020.5,0.0,,,0.0,1635.6,0.0,2070.3,0.0,4351.7,0.0,,,0.0,2458.5,0.0,2528.3,0.0,4972.9,0.0,,,0.0,2899.8,0.0,1591.5,0.0,5447.6,0.0,,,0.0,1788.5,0.0,2363.3,0.0,4520.3,0.0,,,0.0,3060.4,0.0,2474.2,0.0,3983.6,0.0,,,0.0,4144.8,0.0,2775.3,0.0,,,0.0,3648.1,0.0,2548.0,0.0,,,0.0,2507.6,0.0,2612.1,0.0,,0.0,1520.3,0.0
1,76.738465,30.69128,0.2253169299512351,10552.5,0.0021351995257165137,10552.5,0.0021351995257165137,10552.5,0.0021351995257165137,,,0.2302470834499222,1212.8,0.018984752922981712,2936.5,0.007840867817126587,1981.6,0.01161925128431178,,,0.29097944624629823,1514.9,0.019207831952359776,3990.7,0.007291438751254122,1710.3,0.017013357086259617,,,0.3454976519226779,1896.0,0.018222449995921833,4271.7,0.008088059833852516,2190.1,0.015775428150435044,,,0.0,1726.0,0.0202365923940509,4686.3,0.0074532911832643775,1256.7,0.027793712478819014,,0.0,0.0,3442.2,0.0,3732.7,0.0,0.0,,,,0.0,3780.7,0.0,3794.9,0.0,2446.5,0.0,,,0.0,3464.5,0.0,2694.6,0.0,4327.5,0.0,,,0.0,4137.8,0.0,2824.4,0.0,4062.0,0.0,,,0.0,4557.0,0.0,5131.3,0.0,5399.6,0.0,,,0.0,5374.8,0.0,5488.4,0.0,5754.6,0.0,,,0.0,5216.2,0.0,6356.2,0.0,6348.1,0.0,,,0.0,5483.7,0.0,6773.6,0.0,5811.3,0.0,,,0.0,8028.5,0.0,4873.8,0.0,,,0.0,7645.3,0.0,4646.5,0.0,,,0.0,6583.3,0.0,3817.8,0.0,,0.0,3584.3,0.0
1,76.743765,30.680904,0.0,9273.4,0.001237613732495282,9273.4,0.001237613732495282,9273.4,0.001237613732495282,,0.0,0.0,2274.2,0.0,1380.8,0.0,0.0,,,,0.0,2576.3,0.0,4838.8,0.0,1281.1,0.0,,,0.0,2744.1,0.0,5119.8,0.0,928.6,0.0,,,0.0,4117.8,0.0,5588.0,0.0,1300.2,0.0,,,0.0,4114.6,0.0,4634.4,0.0,1981.6,0.0,,,0.0,4292.6,0.0,4696.6,0.0,1905.3,0.0,,,0.0,4366.2,0.0,3596.2,0.0,5116.9,0.0,,,0.0,5039.5,0.0,3672.5,0.0,4802.9,0.0,,,0.0,5492.5,0.0,5979.4,0.0,6281.4,0.0,,,0.0,6310.3,0.0,6336.4,0.0,6544.0,0.0,,,0.0,6070.5,0.0,7204.3,0.0,7137.5,0.0,,,0.0,6273.1,0.0,7675.3,0.0,6600.8,0.0,,,0.0,8963.9,0.0,5809.2,0.0,,,0.0,9434.6,0.0,5581.9,0.0,,,0.0,7484.9,0.0,4607.2,0.0,,0.0,4432.4,0.0
1,76.727591,30.703045,0.9456981470002823,11758.0,0.008043018770201414,11758.0,0.008043018770201414,11758.0,0.008043018770201414,,,0.9456981470002823,2256.8,0.04190438439384448,4548.1,0.02079325755810739,4114.6,0.022983963131295443,,,0.9481755957845232,2683.2,0.035337492389107154,2143.6,0.04423286041166837,3404.6,0.027849838330039452,,,0.9519209815350322,1343.9,0.07083272427524609,2731.2,0.03485358016750997,3801.7,0.025039350331036964,,,0.0,377.4,0.0,2706.2,0.03531896039219345,3203.5,0.02983617000572933,,,0.0,0.0,,2056.8,0.0,3442.2,0.0,,,0.0,775.0,0.0,2119.0,0.0,3744.9,0.0,,,0.0,1761.4,0.0,2383.7,0.0,4367.6,0.0,,,0.0,2462.0,0.0,1283.9,0.0,4707.8,0.0,,,0.0,2881.2,0.0,3590.8,0.0,5329.0,0.0,,,0.0,3698.9,0.0,3947.9,0.0,5794.7,0.0,,,0.0,3675.7,0.0,4815.7,0.0,5404.7,0.0,,,0.0,3958.3,0.0,4753.1,0.0,4868.0,0.0,,,0.0,5681.7,0.0,3197.9,0.0,,,0.0,7039.9,0.0,2970.6,0.0,,,0.0,4562.7,0.0,3062.1,0.0,,0.0,2043.8,0.0
1,76.729384,30.700394,0.8778300781520408,11699.0,0.007503462502368073,11699.0,0.007503462502368073,11699.0,0.007503462502368073,,,0.8898529462286867,2197.7,0.04049019184732615,4551.3,0.019551621431869722,4117.8,0.021609911754545793,,,0.8911860009522983,2334.2,0.038179504796174206,2423.8,0.03676813272350434,3055.5,0.02916661760603169,,,0.0,994.9,0.0,2634.6,0.03402318095434002,3804.9,0.02355843058748041,,,0.0,0.0,,2986.4,0.0,3262.7,0.0,,,0.0,377.4,0.0,2060.0,0.0,1726.0,0.0,,,0.0,1173.4,0.0,2122.2,0.0,3748.1,0.0,,,0.0,1764.5,0.0,2386.9,0.0,4032.3,0.0,,,0.0,2465.1,0.0,1187.4,0.0,4710.9,0.0,,,0.0,2884.3,0.0,3533.2,0.0,5332.2,0.0,,,0.0,3702.1,0.0,3851.3,0.0,5459.4,0.0,,,0.0,3575.7,0.0,4758.1,0.0,5308.2,0.0,,,0.0,3861.7,0.0,5073.7,0.0,4771.4,0.0,,,0.0,6355.7,0.0,3201.1,0.0,,,0.0,6048.7,0.0,2973.8,0.0,,,0.0,4883.3,0.0,2965.5,0.0,,0.0,1947.2,0.0
1,76.746763,30.674927,0.0,8973.2,0.006781608263456365,8973.2,0.006781608263456365,8973.2,0.006781608263456365,0.0,,0.0,3622.4,0.0,0.0,,1380.8,0.0,,,0.0,3963.8,0.0,5272.3,0.0,2249.8,0.0,,,0.0,3177.6,0.0,5553.3,0.0,1879.3,0.0,,,0.0,4551.3,0.0,6591.7,0.0,2048.7,0.0,,,0.0,4548.1,0.0,5638.1,0.0,2936.5,0.0,,,0.0,4726.1,0.0,5700.2,0.0,2191.9,0.0,,,0.0,4645.0,0.0,4599.9,0.0,5667.7,0.0,,,0.0,6043.2,0.0,4106.0,0.0,5898.6,0.0,,,0.0,6588.2,0.0,6412.9,0.0,7377.2,0.0,,,0.0,7406.0,0.0,6770.0,0.0,7094.8,0.0,,,0.0,6621.3,0.0,7637.8,0.0,7688.4,0.0,,,0.0,6824.0,0.0,8679.0,0.0,7151.6,0.0,,,0.0,10059.7,0.0,6905.0,0.0,,,0.0,9985.5,0.0,6677.7,0.0,,,0.0,8488.6,0.0,5158.0,0.0,,0.0,4865.9,0.0
