Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_180_0_0,fill_per_m_1_180_0_0,distance_from_281_1_0,fill_per_m_1_281_1_0,distance_from_96_2_0,fill_per_m_1_96_2_0,fill_per_m_1_281_1_1,fill_per_m_1_96_2_2,fill_ratio_2,distance_from_52_0_0,fill_per_m_2_52_0_0,distance_from_24_1_0,fill_per_m_2_24_1_0,distance_from_140_2_0,fill_per_m_2_140_2_0,fill_per_m_2_24_1_1,fill_per_m_2_140_2_2,fill_ratio_3,distance_from_194_0_0,fill_per_m_3_194_0_0,distance_from_13_1_0,fill_per_m_3_13_1_0,distance_from_183_2_0,fill_per_m_3_183_2_0,fill_per_m_3_13_1_1,fill_per_m_3_183_2_2,fill_ratio_4,distance_from_97_0_0,fill_per_m_4_97_0_0,distance_from_14_1_0,fill_per_m_4_14_1_0,distance_from_293_2_0,fill_per_m_4_293_2_0,fill_per_m_4_14_1_1,fill_per_m_4_293_2_2,fill_ratio_5,distance_from_73_0_0,fill_per_m_5_73_0_0,distance_from_229_1_0,fill_per_m_5_229_1_0,distance_from_236_2_0,fill_per_m_5_236_2_0,fill_per_m_5_229_1_1,fill_per_m_5_236_2_2,fill_ratio_6,distance_from_233_0_0,fill_per_m_6_233_0_0,distance_from_33_1_0,fill_per_m_6_33_1_0,distance_from_189_2_0,fill_per_m_6_189_2_0,fill_per_m_6_33_1_1,fill_per_m_6_189_2_2,fill_ratio_7,distance_from_65_0_0,fill_per_m_7_65_0_0,distance_from_108_1_0,fill_per_m_7_108_1_0,distance_from_102_2_0,fill_per_m_7_102_2_0,fill_per_m_7_108_1_1,fill_per_m_7_102_2_2,fill_ratio_8,distance_from_111_0_0,fill_per_m_8_111_0_0,distance_from_193_1_0,fill_per_m_8_193_1_0,distance_from_201_2_0,fill_per_m_8_201_2_0,fill_per_m_8_193_1_1,fill_per_m_8_201_2_2,fill_ratio_9,distance_from_62_0_0,fill_per_m_9_62_0_0,distance_from_195_1_0,fill_per_m_9_195_1_0,distance_from_169_2_0,fill_per_m_9_169_2_0,fill_per_m_9_195_1_1,fill_per_m_9_169_2_2,fill_ratio_10,distance_from_151_0_0,fill_per_m_10_151_0_0,distance_from_66_1_0,fill_per_m_10_66_1_0,distance_from_157_2_0,fill_per_m_10_157_2_0,fill_per_m_10_66_1_1,fill_per_m_10_157_2_2,fill_ratio_11,distance_from_155_0_0,fill_per_m_11_155_0_0,distance_from_225_1_0,fill_per_m_11_225_1_0,distance_from_247_2_0,fill_per_m_11_247_2_0,fill_per_m_11_225_1_1,fill_per_m_11_247_2_2,fill_ratio_12,distance_from_171_0_0,fill_per_m_12_171_0_0,distance_from_110_1_0,fill_per_m_12_110_1_0,distance_from_245_2_0,fill_per_m_12_245_2_0,fill_per_m_12_110_1_1,fill_per_m_12_245_2_2,fill_ratio_13,distance_from_58_0_0,fill_per_m_13_58_0_0,distance_from_297_1_0,fill_per_m_13_297_1_0,distance_from_182_2_0,fill_per_m_13_182_2_0,fill_per_m_13_297_1_1,fill_per_m_13_182_2_2,fill_ratio_14,distance_from_57_0_0,fill_per_m_14_57_0_0,distance_from_267_2_0,fill_per_m_14_267_2_0,fill_per_m_14_267_2_2,fill_ratio_15,distance_from_79_0_0,fill_per_m_15_79_0_0,distance_from_106_2_0,fill_per_m_15_106_2_0,fill_per_m_15_106_2_2,fill_ratio_16,distance_from_135_0_0,fill_per_m_16_135_0_0,distance_from_163_2_0,fill_per_m_16_163_2_0,fill_per_m_16_163_2_2,fill_ratio_17,distance_from_39_2_0,fill_per_m_17_39_2_0
2,76.764698,30.740955,0.8212501545597043,9034.7,0.00908995489124934,9034.7,0.00908995489124934,9034.7,0.00908995489124934,,,0.8267499135286437,2886.0,0.028646913150680655,8923.5,0.009264861472837381,6270.5,0.013184752627838987,,,0.8275321613075166,2506.8,0.03301149518539639,9096.3,0.009097458981206829,5163.1,0.016027815872392877,,,0.8275321613075166,3249.0,0.02547036507563917,9159.7,0.009034489790140689,4557.4,0.01815798835536746,,,0.8343356621021871,3384.0,0.024655309163776215,9756.4,0.008551675434608946,4265.6,0.019559631988517137,,,0.8351525361723832,1269.0,0.0658118625825361,9186.4,0.009091184100108674,4545.7,0.01837236368815327,,,0.0,1729.0,0.0,9028.0,0.009342103701785166,6444.1,0.013088020393804639,,,0.0,0.0,,8131.1,0.0,4862.6,0.0,,,0.0,1352.6,0.0,6016.0,0.0,5155.5,0.0,,,0.0,1510.5,0.0,5249.5,0.0,5265.6,0.0,,,0.0,2518.3,0.0,6004.9,0.0,6528.2,0.0,,,0.0,3280.7,0.0,6003.6,0.0,5877.2,0.0,,,0.0,3039.4,0.0,6524.7,0.0,6649.6,0.0,,,0.0,3322.0,0.0,4050.3,0.0,7415.9,0.0,,,0.0,4517.1,0.0,6728.2,0.0,,0.0,3988.8,0.0,5177.2,0.0,,0.0,4657.4,0.0,5247.6,0.0,,0.0,5307.5,0.0
2,76.764742,30.727141,0.0,7724.2,0.0,7724.2,0.0005579879980881393,7724.2,0.0005579879980881393,,,0.0,0.0,,6869.2,0.0,4358.8,0.0,,,0.0,466.8,0.0,7026.5,0.0,3441.0,0.0,,,0.0,974.2,0.0,7089.9,0.0,2522.6,0.0,,,0.0,1345.8,0.0,7686.7,0.0,2688.3,0.0,,,0.0,2258.7,0.0,7132.0,0.0,2510.9,0.0,,,0.0,1540.1,0.0,6958.2,0.0,4389.7,0.0,,,0.0,2886.0,0.0,6158.4,0.0,5308.8,0.0,,,0.0,4058.7,0.0,5115.9,0.0,5533.5,0.0,,,0.0,4239.2,0.0,4349.4,0.0,5711.8,0.0,,,0.0,5247.8,0.0,3877.8,0.0,6794.9,0.0,,,0.0,4006.6,0.0,5273.0,0.0,5006.7,0.0,,,0.0,4682.4,0.0,5609.7,0.0,4595.3,0.0,,,0.0,4890.1,0.0,3150.2,0.0,5361.5,0.0,,,0.0,4774.0,0.0,4673.9,0.0,,0.0,5334.7,0.0,3112.5,0.0,,0.0,5547.3,0.0,4945.3,0.0,,0.0,5564.3,0.0
2,76.761523,30.688901,0.29806620117000415,7321.9,0.004070885988199841,7321.9,0.004070885988199841,7321.9,0.004070885988199841,,,0.0,7026.5,0.004990229219906304,603.3,0.05812008223714843,3549.2,0.009879365945472684,0.0,,0.0,7236.1,0.0,0.0,,3648.5,0.0,,,0.0,6960.4,0.0,426.8,0.0,5706.9,0.0,,,0.0,6617.5,0.0,1455.5,0.0,5425.5,0.0,,,0.0,9419.6,0.0,1597.6,0.0,5248.1,0.0,,,0.0,8519.5,0.0,2709.8,0.0,5683.6,0.0,,,0.0,9096.3,0.0,2188.2,0.0,7263.8,0.0,,,0.0,10240.2,0.0,6205.7,0.0,7556.6,0.0,,,0.0,10855.2,0.0,6372.6,0.0,7666.8,0.0,,,0.0,11341.5,0.0,5244.4,0.0,8929.4,0.0,,,0.0,10873.1,0.0,7171.1,0.0,6904.7,0.0,,,0.0,10631.8,0.0,6552.5,0.0,5889.2,0.0,,,0.0,11022.3,0.0,5173.3,0.0,3617.4,0.0,,,0.0,9547.3,0.0,4414.2,0.0,,0.0,10191.5,0.0,4047.3,0.0,,0.0,10360.2,0.0,8615.3,0.0,,0.0,7971.4,0.0
2,76.746844,30.686661,0.7831614309236972,9664.0,0.008103905535220376,9664.0,0.008103905535220376,9664.0,0.008103905535220376,,,0.786765924624272,6958.2,0.011307032344920698,2106.4,0.03735121176529965,3480.9,0.02260237078411537,,,0.7875487696800653,7167.8,0.010987315071291963,2709.8,0.029062985079344055,3580.2,0.021997340083796026,,,0.7999412039331922,6892.1,0.0116066395428562,2547.6,0.031399796040712524,5638.6,0.014186876244691806,,,0.8146749975981714,6549.2,0.012439305527364738,2165.1,0.03762759214808422,5357.2,0.0152071044127188,,,0.0,9351.3,0.0087672086567091,1676.1,0.04891402560198306,5179.8,0.015827792252883083,0.0,,0.0,8451.2,0.0,0.0,,2952.1,0.0,,,0.0,9028.0,0.0,800.1,0.0,7195.5,0.0,,,0.0,10171.9,0.0,3647.9,0.0,7488.3,0.0,,,0.0,10786.9,0.0,4061.4,0.0,5402.4,0.0,,,0.0,11273.2,0.0,4237.4,0.0,6276.3,0.0,,,0.0,10804.8,0.0,4613.3,0.0,4347.0,0.0,,,0.0,10563.5,0.0,3994.8,0.0,3141.0,0.0,,,0.0,10954.0,0.0,5105.0,0.0,2375.2,0.0,,,0.0,9479.0,0.0,2936.6,0.0,,0.0,10123.2,0.0,3979.0,0.0,,0.0,10291.9,0.0,8547.0,0.0,,0.0,7903.1,0.0
2,76.763248,30.749912,0.19012876631870568,10374.3,0.001832690073727439,10374.3,0.001832690073727439,10374.3,0.001832690073727439,,,0.25933610147588404,4239.2,0.006117571746458861,10686.1,0.0024268545257473168,9165.1,0.0028296047121786345,,,0.25933610147588404,3846.3,0.006742482424040871,10855.2,0.002389049501399182,6516.3,0.003979806047540537,,,0.2971440405683028,4602.2,0.006456565133377576,10918.6,0.0027214481762158405,5910.7,0.005027222504412385,,,0.35100006026002184,4737.2,0.0074094414476910805,11515.4,0.0030480926434168316,5608.4,0.006258470513159223,,,0.39453270636924337,1980.5,0.01992086373992645,10948.9,0.003603400399759276,5899.0,0.006688128604326892,,,0.40928278524823125,3093.5,0.013230411677654154,10786.9,0.003794257713042962,8206.6,0.00498723935915277,,,0.45173758811219034,1510.5,0.029906493751220807,9893.6,0.004565957670738561,5268.9,0.008573660310732607,,,0.0,863.8,0.0,7778.5,0.005807515435009196,4925.2,0.009171964348903402,,,0.0,0.0,,7012.1,0.0,6006.4,0.0,,,0.0,1455.3,0.0,7767.4,0.0,6297.9,0.0,,,0.0,2760.1,0.0,6744.5,0.0,6618.1,0.0,,,0.0,2518.8,0.0,8287.2,0.0,8412.2,0.0,,,0.0,2816.5,0.0,5812.8,0.0,9178.4,0.0,,,0.0,4011.6,0.0,8490.8,0.0,,0.0,3468.2,0.0,6530.4,0.0,,0.0,4136.8,0.0,4738.7,0.0,,0.0,4801.9,0.0
2,76.755728,30.720117,0.39221779343354013,11070.0,0.0035430694980446266,11070.0,0.0035430694980446266,11070.0,0.0035430694980446266,,,0.4377631344072938,2522.6,0.017353648394802735,5546.4,0.007892743660884426,4015.4,0.010902105254950785,,,0.0,2824.6,0.01702414446365475,5706.9,0.008426010347480983,3009.8,0.015976609227204203,,0.0,0.0,1704.9,0.0,5770.3,0.0,0.0,,,,0.0,2309.9,0.0,6367.1,0.0,1164.0,0.0,,,0.0,3930.2,0.0,5809.3,0.0,507.9,0.0,,,0.0,3246.5,0.0,5638.6,0.0,3067.0,0.0,,,0.0,4557.4,0.0,4838.8,0.0,4571.3,0.0,,,0.0,5730.2,0.0,3589.0,0.0,4940.0,0.0,,,0.0,5910.7,0.0,3755.9,0.0,4974.2,0.0,,,0.0,6919.2,0.0,2558.2,0.0,6057.4,0.0,,,0.0,5678.1,0.0,4554.4,0.0,4288.1,0.0,,,0.0,6353.9,0.0,4290.1,0.0,3272.5,0.0,,,0.0,6561.5,0.0,2556.7,0.0,3812.1,0.0,,,0.0,6745.2,0.0,3351.1,0.0,,0.0,7305.8,0.0,3025.6,0.0,,0.0,5906.0,0.0,5754.9,0.0,,0.0,5679.2,0.0
2,76.756587,30.685461,0.0,7520.0,0.008547806788647727,7520.0,0.008547806788647727,7520.0,0.008547806788647727,0.0,,0.0,6869.2,0.0,0.0,,2656.6,0.0,,,0.0,7579.3,0.0,603.3,0.0,4317.5,0.0,,,0.0,6589.4,0.0,441.2,0.0,5546.4,0.0,,,0.0,5622.3,0.0,1320.0,0.0,5665.4,0.0,,,0.0,8296.3,0.0,831.0,0.0,5123.5,0.0,,,0.0,7581.0,0.0,2106.4,0.0,4655.1,0.0,,,0.0,8923.5,0.0,1584.9,0.0,7295.7,0.0,,,0.0,10091.4,0.0,6182.4,0.0,7564.3,0.0,,,0.0,10686.1,0.0,5897.0,0.0,7698.7,0.0,,,0.0,11280.5,0.0,5282.6,0.0,8781.8,0.0,,,0.0,10039.4,0.0,7139.0,0.0,6872.7,0.0,,,0.0,10670.6,0.0,7014.5,0.0,6057.5,0.0,,,0.0,10878.3,0.0,5413.3,0.0,2958.3,0.0,,,0.0,9469.6,0.0,2822.1,0.0,,0.0,10030.3,0.0,3928.0,0.0,,0.0,10243.0,0.0,8479.3,0.0,,0.0,8403.6,0.0
2,76.736815,30.711349,0.5446308711071358,10607.5,0.005134394259789166,10607.5,0.005134394259789166,10607.5,0.005134394259789166,,,0.5446308711071358,3877.8,0.01404484169134911,5282.6,0.010309901773882857,3761.7,0.01447831754544849,,,0.5462911948024338,4660.6,0.01172147780977629,5244.4,0.010416657669179197,3914.2,0.013956650012836183,,,0.5855082534031159,3811.7,0.01536081678524322,5307.8,0.011031091099949429,2558.2,0.022887508928274406,,,0.5855082534031159,3468.7,0.016879760527088415,5904.6,0.009916137475919042,2276.8,0.025716279576735585,,,0.6035392493034373,6270.9,0.009624443848625194,4221.7,0.014296118845570204,2099.4,0.028748178017692545,,,0.6108381441898288,5370.8,0.011373317647088493,4237.4,0.014415399636329563,1479.2,0.041295169293525474,,,0.6211575779643762,6004.9,0.010344178553587508,3213.3,0.019330830546926095,4115.0,0.015094959367299543,,,0.626836776422946,7091.5,0.008839269215581274,927.3,0.06759805633807246,4407.9,0.014220757649287553,,,0.0,7767.4,0.00850531797479653,772.6,0.08550893973263599,2703.7,0.024434740110749927,0.0,,0.0,8192.7,0.0,0.0,,3577.6,0.0,,,0.0,7724.4,0.0,1914.6,0.0,1648.3,0.0,,,0.0,7483.1,0.0,1274.2,0.0,1684.7,0.0,,,0.0,7959.6,0.0,2024.6,0.0,2517.5,0.0,,,0.0,6550.9,0.0,1829.9,0.0,,0.0,7042.7,0.0,2609.5,0.0,,0.0,7211.5,0.0,5466.6,0.0,,0.0,5484.9,0.0
2,76.756494,30.708804,0.8881913496613041,9410.4,0.009438401658391823,9410.4,0.009438401658391823,9410.4,0.009438401658391823,,,0.8915229929145487,3112.5,0.02864330900930277,3928.0,0.022696613872569976,2355.8,0.037843747046207174,,,0.9002572837952972,3337.0,0.0269780426669253,4047.3,0.022243403844422138,1358.0,0.06629287804089082,,,0.9002572837952972,3046.3,0.02955248280849874,4110.7,0.021900340180390134,3025.6,0.029754669612483384,,,0.9053956996663356,1891.7,0.04786148436149155,4707.5,0.019233047257914724,2744.1,0.032994267689455035,,,0.9064005281508122,4549.9,0.019921328559986202,4190.8,0.02162834132267854,2566.8,0.03531247187746658,,,0.9127206531280213,4587.9,0.01989408341786049,3979.0,0.02293844315476304,3002.3,0.03040071455644077,,,0.919660323743034,5177.2,0.017763662283532294,3135.5,0.029330579612279827,4622.5,0.01989530175755617,,,0.9246618461098828,6361.2,0.014535965637142092,3524.3,0.026236751868736564,4875.3,0.018966255330131125,,,0.928031742498486,6530.4,0.014210947912815233,3691.3,0.025141054438774575,4985.4,0.018614990622587677,,,0.9340928640274497,7462.4,0.012517325043249487,2609.5,0.03579585606543206,6248.1,0.014950030633751854,,,0.936461723530121,8191.8,0.011431696617716754,4489.8,0.02085753760813669,4223.4,0.02217317146209502,,,0.9420686027685462,7950.4,0.011849323339310554,3871.2,0.02433531211946028,3207.8,0.029368059192235993,,,0.9476649000568442,8205.1,0.011549705671556033,2492.0,0.038028286519135,2445.8,0.038746622784236004,,,0.0,6796.4,0.01400942275982833,1758.1,0.05415712464871012,0.0,0.0,7357.1,0.0,0.0,,,0.0,7678.9,0.0,5934.0,0.0,,0.0,5730.4,0.0
2,76.732014,30.741725,0.08744650179988545,13978.4,0.0006255830552844778,13978.4,0.0006255830552844778,13978.4,0.0006255830552844778,,,0.10261819013038895,4945.3,0.0020750650138594007,8479.3,0.0012102200668733145,6923.8,0.0014821079483865645,,,0.10834299756545718,4920.3,0.0022019591806486834,8615.3,0.0012575650013981776,7915.8,0.00136869296300383,,,0.10834299756545718,4448.0,0.0024357688301586597,8678.7,0.001248378185274951,5754.9,0.0018826217234957547,,,0.1646709693550354,5844.2,0.0028176819642557645,9275.5,0.0017753325357666473,5473.4,0.0030085681542557714,,,0.23486769221396248,5620.9,0.004178471280648339,8742.1,0.0026866278378646145,5296.1,0.004434729182114432,,,0.23486769221396248,5110.7,0.004595607103018422,8547.0,0.002747954746858108,5999.9,0.003914526779012359,,,0.24245368158346167,5247.6,0.0046202774903472375,7747.2,0.0031295652827274586,3041.2,0.007972303090341368,,,0.2524889473844666,4144.1,0.006092732979041687,5571.8,0.004531550798385918,2718.4,0.009288145504137235,,,0.2524889473844666,4738.7,0.005328232371419727,4805.3,0.0052543846874173634,3799.7,0.0066449705867428115,,,0.2524889473844666,4063.1,0.006214194762237371,5466.6,0.0046187565833327214,3870.4,0.006523587933662324,,,0.2524889473844666,3111.8,0.008113919512322983,4537.7,0.005564249452023417,4411.4,0.0057235559546734965,,,0.2524889473844666,2383.0,0.010595423725743458,5923.5,0.004262495946390927,6205.4,0.004068858532640387,,,0.31158071327190456,3295.1,0.009455880345722575,3606.1,0.008640379170624901,6971.7,0.004469221470687272,,,0.31158071327190456,1136.7,0.027410989115149515,6284.0,0.004958318161551632,,0.0,2447.0,0.013050628279073842,5934.0,0.005381679709958492,0.0,0.0,1910.0,0.0,0.0,,,0.0,755.5,0.0
2,76.727572,30.739281,0.12249786196598922,13334.5,0.0009186535825564455,13334.5,0.0009186535825564455,13334.5,0.0009186535825564455,,,0.2041200573896619,5564.3,0.0036683869918886815,8403.6,0.0024289597004814828,6882.7,0.0029656974354491973,,,0.20686037617879474,5120.3,0.004040005003198928,7971.4,0.0025950319414255307,7035.1,0.0029404042043296432,,,0.20686037617879474,5067.1,0.004082421428011974,8034.8,0.0025745553863045097,5679.2,0.0036424210483658745,,,0.20686037617879474,6589.7,0.0031391470959041346,8631.6,0.0023965472934194673,5397.7,0.003832380017021968,,,0.2530556099571405,4616.8,0.005481190650605192,8666.4,0.0029199622675752388,5220.3,0.004847530026188926,,,0.31839409614079933,5729.8,0.005556809943467474,7903.1,0.004028724122696148,5924.1,0.0053745564075690705,,,0.3808807265532095,5307.5,0.0071762736986002735,7611.1,0.005004279625194906,2986.4,0.01275384163384709,,,0.4232554388998616,4186.9,0.010109041030353285,5496.0,0.00770115427401495,2642.7,0.016016022965144046,,,0.4736858698023062,4801.9,0.009864550902815681,4729.6,0.01001534738249125,3724.0,0.012719813904465794,,,0.4736858698023062,4197.0,0.011286296635747109,5484.9,0.008636180601329216,4015.5,0.01179643555727322,,,0.47753244141369094,3243.4,0.01472320532199824,4462.0,0.01070220621724991,4335.6,0.011014218133907438,,,0.5199289042241435,3002.1,0.01731884028593796,6004.7,0.00865869908944899,6129.7,0.008482126437250494,,,0.5476259399168267,3392.6,0.016141777395414336,3530.3,0.01551216440293535,6896.0,0.007941211425708044,,,0.5610242085106494,1917.6,0.029256581586913296,6208.3,0.009036680065567858,,0.5610242085106494,2561.8,0.02189960998167887,5730.4,0.009790314960747058,,0.0,2678.1,0.02120985990369431,755.5,0.07518481245279118,0.0,0.0,0.0,
