Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_233_0_0,fill_per_m_1_233_0_0,distance_from_13_1_0,fill_per_m_1_13_1_0,distance_from_288_2_0,fill_per_m_1_288_2_0,fill_per_m_1_13_1_1,fill_per_m_1_288_2_2,fill_ratio_2,distance_from_73_0_0,fill_per_m_2_73_0_0,distance_from_24_1_0,fill_per_m_2_24_1_0,distance_from_292_2_0,fill_per_m_2_292_2_0,fill_per_m_2_24_1_1,fill_per_m_2_292_2_2,fill_ratio_3,distance_from_65_0_0,fill_per_m_3_65_0_0,distance_from_281_1_0,fill_per_m_3_281_1_0,distance_from_99_2_0,fill_per_m_3_99_2_0,fill_per_m_3_281_1_1,fill_per_m_3_99_2_2,fill_ratio_4,distance_from_111_0_0,fill_per_m_4_111_0_0,distance_from_14_1_0,fill_per_m_4_14_1_0,distance_from_106_2_0,fill_per_m_4_106_2_0,fill_per_m_4_14_1_1,fill_per_m_4_106_2_2,fill_ratio_5,distance_from_62_0_0,fill_per_m_5_62_0_0,distance_from_229_1_0,fill_per_m_5_229_1_0,distance_from_186_2_0,fill_per_m_5_186_2_0,fill_per_m_5_229_1_1,fill_per_m_5_186_2_2,fill_ratio_6,distance_from_151_0_0,fill_per_m_6_151_0_0,distance_from_33_1_0,fill_per_m_6_33_1_0,distance_from_70_2_0,fill_per_m_6_70_2_0,fill_per_m_6_33_1_1,fill_per_m_6_70_2_2,fill_ratio_7,distance_from_237_0_0,fill_per_m_7_237_0_0,distance_from_117_1_0,fill_per_m_7_117_1_0,distance_from_68_2_0,fill_per_m_7_68_2_0,fill_per_m_7_117_1_1,fill_per_m_7_68_2_2,fill_ratio_8,distance_from_155_0_0,fill_per_m_8_155_0_0,distance_from_108_1_0,fill_per_m_8_108_1_0,distance_from_66_2_0,fill_per_m_8_66_2_0,fill_per_m_8_108_1_1,fill_per_m_8_66_2_2,fill_ratio_9,distance_from_89_0_0,fill_per_m_9_89_0_0,distance_from_245_1_0,fill_per_m_9_245_1_0,distance_from_195_2_0,fill_per_m_9_195_2_0,fill_per_m_9_245_1_1,fill_per_m_9_195_2_2,fill_ratio_10,distance_from_171_0_0,fill_per_m_10_171_0_0,distance_from_182_1_0,fill_per_m_10_182_1_0,distance_from_7_2_0,fill_per_m_10_7_2_0,fill_per_m_10_182_1_1,fill_per_m_10_7_2_2,fill_ratio_11,distance_from_58_0_0,fill_per_m_11_58_0_0,distance_from_267_1_0,fill_per_m_11_267_1_0,distance_from_225_2_0,fill_per_m_11_225_2_0,fill_per_m_11_267_1_1,fill_per_m_11_225_2_2,fill_ratio_12,distance_from_79_0_0,fill_per_m_12_79_0_0,distance_from_183_1_0,fill_per_m_12_183_1_0,distance_from_4_2_0,fill_per_m_12_4_2_0,fill_per_m_12_183_1_1,fill_per_m_12_4_2_2,fill_ratio_13,distance_from_57_0_0,fill_per_m_13_57_0_0,distance_from_258_1_0,fill_per_m_13_258_1_0,distance_from_213_2_0,fill_per_m_13_213_2_0,fill_per_m_13_258_1_1,fill_per_m_13_213_2_2,fill_ratio_14,distance_from_130_2_0,fill_per_m_14_130_2_0,fill_per_m_14_130_2_2,fill_ratio_15,distance_from_170_2_0,fill_per_m_15_170_2_0,fill_per_m_15_170_2_2,fill_ratio_16,distance_from_126_2_0,fill_per_m_16_126_2_0,fill_per_m_16_126_2_2,fill_ratio_17,distance_from_127_2_0,fill_per_m_17_127_2_0,fill_per_m_17_127_2_2,fill_ratio_18,distance_from_278_2_0,fill_per_m_18_278_2_0
2,76.720504,30.729951,0.5213770214737412,13454.3,0.0038751701795986505,13454.3,0.0038751701795986505,13454.3,0.0038751701795986505,,,0.5213770214737412,6388.0,0.008161819371849423,8154.6,0.0063936553782373284,5867.3,0.008886149020396797,,,0.5474406906195967,6340.9,0.008633485634840428,8091.2,0.006765877627788173,5970.9,0.009168478631690308,,,0.5543713875389369,5690.0,0.009742906635130702,8125.1,0.006822948487267072,5838.9,0.009494449083542054,,,0.5935794750195392,4865.1,0.012200766171703339,8751.4,0.00678268019996274,5409.9,0.010972096989214945,,,0.6127473385132677,5459.7,0.011223095380941584,8387.9,0.007305134044436243,4674.0,0.013109699155183304,,,0.6280236579136689,5593.4,0.011227941107620928,8022.9,0.00782788839339477,4619.1,0.01359623428619577,,,0.6454046615231175,4197.9,0.015374464887756201,7045.2,0.00916091326751714,4191.0,0.015399777177836256,,,0.6519328086302395,4639.7,0.0140511845298239,7223.1,0.009025665000210981,4942.5,0.013190345141734738,,,0.6855369080959604,4579.7,0.014969035266413966,4096.9,0.016733064221630022,4451.1,0.015401516660959319,,,0.7143053172006094,4398.4,0.016240117251741758,6617.4,0.010794350004542713,3665.0,0.019489913156906125,,,0.7143053172006094,4829.6,0.014790154820287588,5929.8,0.01204602713751913,2647.3,0.02698240914141236,,,0.7143053172006094,3981.6,0.01794015765522929,5400.6,0.013226406643717539,633.9,0.11268422735456846,,,0.0,3420.9,0.02132075315894582,4190.0,0.017407199160247674,2118.5,0.03442821075356987,,0.0,0.0,0.0,,,0.0,971.4,0.0,,0.0,712.7,0.0,,0.0,1741.9,0.0,,0.0,1251.7,0.0
2,76.733378,30.717856,0.16145783406424008,11159.2,0.0014468585029772751,11159.2,0.0014468585029772751,11159.2,0.0014468585029772751,,,0.18297878456375932,4093.2,0.004470311359419509,5773.9,0.003169067433862023,3572.5,0.005121869406963173,,,0.18297878456375932,4993.3,0.003664486102652741,5590.3,0.0032731478554596234,3676.2,0.004977389275984966,,,0.24070984099407153,4670.0,0.00515438631678954,5830.3,0.004128601289711876,3466.1,0.006944688295031059,,,0.2654756274060761,5813.9,0.004566222800634275,6264.1,0.004238048999953323,3157.1,0.008408844427039881,,,0.29693911116230703,6429.0,0.00461874492397429,6093.1,0.0048733667781967645,2379.2,0.012480628411327634,,,0.29693911116230703,6915.2,0.004294006119306847,5841.2,0.005083529260465436,2491.3,0.011919042715140972,,,0.30484876625681473,6005.0,0.005076582285708822,4667.9,0.0065307475793572,1852.2,0.01645873913491063,,,0.3138757925655793,6446.8,0.00486870684006917,5037.8,0.006230413922060806,1259.0,0.024930563349132587,,,0.0,5438.8,0.0070072977132741325,2285.1,0.01667817198501394,780.3,0.04884184390997739,,0.0,0.0,6205.5,0.0,4322.6,0.0,0.0,,,,0.0,6596.1,0.0,3635.0,0.0,1703.9,0.0,,,0.0,5765.2,0.0,3105.9,0.0,2942.0,0.0,,,0.0,5121.0,0.0,1895.2,0.0,6506.0,0.0,,,0.0,3665.0,0.0,,0.0,4492.2,0.0,,0.0,4201.8,0.0,,0.0,5231.1,0.0,,0.0,5017.4,0.0
2,76.716595,30.726273,0.5937806319434522,13930.6,0.004262419651296084,13930.6,0.004262419651296084,13930.6,0.004262419651296084,,,0.5937806319434522,6766.8,0.008774910326054446,8447.4,0.007029152543308619,6246.0,0.009506574318659177,,,0.5937806319434522,5367.2,0.011063135935747731,8263.8,0.007185321909332901,6349.7,0.00935131788814357,,,0.5937806319434522,6057.9,0.009801756911527959,8503.8,0.006982532890513092,6139.6,0.009671324385032449,,,0.5937806319434522,5217.3,0.011380994612988561,8937.6,0.006643625044122048,5830.6,0.01018386841737475,,,0.6226088564120771,5832.3,0.010675185714247845,8766.6,0.007102056172428046,5052.7,0.012322300085342037,,,0.6226088564120771,6318.5,0.009853744661107494,8514.7,0.0073121643324142605,5164.8,0.012054849295463079,,,0.6541200275965601,4701.5,0.01391300707426481,7341.4,0.008910017538842184,3902.9,0.016759845950358964,,,0.6663116410755102,5143.4,0.012954692247842093,7711.4,0.00864060535149921,3178.7,0.020961765535455066,,,0.6809193513548579,4135.4,0.016465622463482568,3420.6,0.019906430198060515,3534.9,0.01926276136113774,,,0.6809193513548579,4902.1,0.01389036028140711,6996.2,0.009732702772288642,2942.0,0.023144777408390823,,,0.0,5292.6,0.013166316231802293,6308.5,0.011046056160487726,1971.0,0.035354665290937,,0.0,0.0,4461.8,0.0,5779.4,0.0,0.0,,,,0.0,3817.6,0.0,4568.8,0.0,1933.3,0.0,,,0.0,633.9,0.0,,0.0,1475.0,0.0,,0.0,824.6,0.0,,0.0,1317.4,0.0,,0.0,2230.8,0.0
2,76.739675,30.751624,0.5992992870063887,11498.4,0.005212023298949321,11498.4,0.005212023298949321,11498.4,0.005212023298949321,,,0.6374614920795726,4303.0,0.014814350269104638,10254.9,0.0062161648780541265,7772.5,0.008201498772332873,,,0.6511423603855696,4362.1,0.01492726806780151,10191.5,0.0063890728586132525,7876.1,0.00826731961739401,,,0.6511423603855696,3988.8,0.016324266957119176,10030.3,0.006491753590476553,6035.2,0.01078907675612357,,,0.6511423603855696,2760.0,0.02359211450672354,10851.6,0.006000427221659199,7357.1,0.008850530241339246,,,0.66745915139424,3468.2,0.019245117103807163,10293.1,0.0064845299413611055,6579.2,0.010144989533594358,,,0.6901145645118778,2770.2,0.02491208448891336,10123.2,0.006817158255412101,6719.3,0.01027063182938517,,,0.7160327184812536,1374.6,0.05209026032891413,8867.8,0.008074524893223276,6291.3,0.011381315761150375,,,0.7160327184812536,1816.5,0.0394182614082716,9237.8,0.007751117349165966,7042.7,0.010167020013364954,,,0.7180224401856047,808.5,0.08880920719673528,7756.4,0.009257161056490186,6356.3,0.011296232716920295,,,0.7273534940017299,1575.2,0.04617531069081576,8522.6,0.008534408443453052,5765.2,0.012616275133589988,,,0.0,954.7,0.0,7835.0,0.009584951150767107,6088.7,0.012334010916330298,,,0.0,0.0,,7305.8,0.0,4461.8,0.0,,,0.0,523.6,0.0,4805.1,0.0,5993.3,0.0,,,0.0,3981.6,0.0,,0.0,3979.5,0.0,,0.0,3689.1,0.0,,0.0,4718.4,0.0,,0.0,4504.7,0.0
2,76.747066,30.750712,0.18078515056237954,10549.0,0.0017137657651187747,10549.0,0.0017137657651187747,10549.0,0.0017137657651187747,,,0.1867952439101845,3536.7,0.00528162535443166,10695.2,0.0017465334347201032,8412.9,0.002220343091088501,,,0.24340078931465017,3412.7,0.007132205857961444,10631.8,0.0022893657641664647,7126.2,0.003415576174042971,,,0.31377701514392853,3039.4,0.010323649902741611,10670.6,0.00294057517987675,5587.6,0.0056155955176449375,,,0.3665517577772944,1924.1,0.019050556508356863,11291.9,0.0032461477499561137,7950.4,0.004610481960370477,,,0.3842254888859318,2518.8,0.015254307165552317,10933.5,0.00351420395011599,7219.6,0.005321977517950187,,,0.4082971876258404,1821.3,0.022417898623282292,10563.5,0.0038651695709361516,7159.6,0.0057027932793150505,,,0.4632400796517451,569.8,0.08129871527759655,9585.8,0.004832565666420592,6731.6,0.006881574657611044,,,0.5140022762796397,869.9,0.059087513079622914,9763.6,0.005264474950629273,7483.1,0.006868841473181431,,,0.0,766.7,0.0,8396.7,0.006634637570983135,6996.6,0.007962304732623575,,,0.0,0.0,,9163.0,0.0,6205.5,0.0,,,0.0,807.9,0.0,8475.4,0.0,6729.1,0.0,,,0.0,1575.2,0.0,6353.9,0.0,4902.1,0.0,,,0.0,2211.7,0.0,5445.5,0.0,6633.7,0.0,,,0.0,4398.4,0.0,,0.0,4140.0,0.0,,0.0,4121.4,0.0,,0.0,5150.7,0.0,,0.0,5145.1,0.0
2,76.732449,30.702766,0.45851856218701537,11252.2,0.004074923678809614,11252.2,0.004074923678809614,11252.2,0.004074923678809614,,,0.4834753516727869,5307.1,0.009109972521203422,5952.6,0.008122087015300655,3799.7,0.01272404009981806,,,0.4834753516727869,6022.4,0.008027951508913172,5889.2,0.008209525091231185,3903.4,0.012386005832678865,,,0.5162614510989386,6649.6,0.007763797087026868,6057.5,0.00852268181756399,3636.9,0.014195096128541852,,,0.5533446520877833,7817.5,0.0070782814465978035,3838.4,0.014416023657976845,3207.8,0.01724997356717324,,,0.5720744598452168,8412.2,0.006800533271263364,3349.5,0.01707939871160522,3322.6,0.017217674707915992,,,0.605528815274483,9006.6,0.006723167624569571,3141.0,0.01927821761459672,1998.7,0.03029613325033687,,,0.6328625216487409,7995.3,0.00791543183681339,2871.1,0.022042510593456896,2257.2,0.028037503174230947,,,0.0,7765.4,0.008366926126632743,2341.1,0.027752991390266924,1684.7,0.03856623027468029,0.0,,0.0,8354.5,0.0,0.0,,2017.1,0.0,,,0.0,8396.7,0.0,1123.0,0.0,2285.1,0.0,,,0.0,8604.4,0.0,2288.2,0.0,2125.6,0.0,,,0.0,7756.4,0.0,3272.5,0.0,3420.6,0.0,,,0.0,7195.7,0.0,2979.5,0.0,5315.8,0.0,,,0.0,4096.9,0.0,,0.0,4858.9,0.0,,0.0,4245.2,0.0,,0.0,4738.0,0.0,,0.0,7069.8,0.0
2,76.756587,30.685461,0.8973857174637149,7520.0,0.011933320710953656,7520.0,0.011933320710953656,7520.0,0.011933320710953656,,,0.9051642948572718,7581.0,0.011939906276972322,441.2,0.20515963165396006,2999.2,0.030180191212899166,,,0.0,8296.3,0.010961232591850256,603.3,0.15073375427112096,4143.9,0.021944948949484126,0.0,,0.0,8923.5,0.0,0.0,,5031.1,0.0,,,0.0,10091.4,0.0,1320.0,0.0,3928.0,0.0,,,0.0,10686.1,0.0,831.0,0.0,4068.2,0.0,,,0.0,11280.5,0.0,2106.4,0.0,4013.6,0.0,,,0.0,10269.2,0.0,1864.4,0.0,4531.2,0.0,,,0.0,10039.4,0.0,1584.9,0.0,5282.6,0.0,,,0.0,10628.4,0.0,6057.5,0.0,5897.0,0.0,,,0.0,10670.6,0.0,2958.3,0.0,5830.3,0.0,,,0.0,10878.3,0.0,2822.1,0.0,7139.0,0.0,,,0.0,10030.3,0.0,5546.4,0.0,8503.8,0.0,,,0.0,9469.6,0.0,5228.8,0.0,10435.4,0.0,,,0.0,8125.1,0.0,,0.0,8687.5,0.0,,0.0,8668.9,0.0,,0.0,9698.2,0.0,,0.0,9583.8,0.0
2,76.756212,30.681968,0.5534717762098499,7569.0,0.007312350062225524,7569.0,0.007312350062225524,7569.0,0.007312350062225524,,,0.5884522265983144,9179.7,0.006410364462872581,1172.1,0.05020495065253088,3419.4,0.017209224618304802,,,0.5884522265983144,10079.7,0.0058379934581219125,1455.5,0.04042955868074988,4564.1,0.012893061646289835,,,0.0,9756.4,0.0060530724739288,1320.0,0.044739542639877984,5869.0,0.010062395005050084,0.0,,0.0,10900.3,0.0,0.0,,4707.5,0.0,,,0.0,11515.4,0.0,488.9,0.0,5640.4,0.0,,,0.0,12001.6,0.0,2165.1,0.0,4808.9,0.0,,,0.0,11091.4,0.0,1923.1,0.0,5667.3,0.0,,,0.0,11533.3,0.0,1643.5,0.0,5904.6,0.0,,,0.0,10525.3,0.0,3838.4,0.0,4758.8,0.0,,,0.0,11291.9,0.0,3072.7,0.0,6264.1,0.0,,,0.0,11682.5,0.0,3634.0,0.0,5310.8,0.0,,,0.0,10851.6,0.0,6367.1,0.0,8937.6,0.0,,,0.0,10207.5,0.0,6013.5,0.0,11592.4,0.0,,,0.0,8751.4,0.0,,0.0,9578.6,0.0,,0.0,9288.2,0.0,,0.0,10317.5,0.0,,0.0,10103.8,0.0
2,76.760074,30.707197,0.22065105962174847,7762.0,0.0028427088330552496,7762.0,0.0028427088330552496,7762.0,0.0028427088330552496,,,0.0,3991.9,0.005527469616517159,3967.4,0.005561603559554078,1255.5,0.017574755844026162,,0.0,0.0,4702.5,0.0,3904.0,0.0,0.0,,,,0.0,5329.7,0.0,4143.9,0.0,1613.6,0.0,,,0.0,6502.5,0.0,4564.1,0.0,519.0,0.0,,,0.0,6683.0,0.0,4085.3,0.0,1581.5,0.0,,,0.0,7691.5,0.0,3835.7,0.0,2474.3,0.0,,,0.0,6724.7,0.0,2858.0,0.0,2377.0,0.0,,,0.0,6450.4,0.0,3035.8,0.0,3128.5,0.0,,,0.0,7083.9,0.0,3903.4,0.0,3742.8,0.0,,,0.0,7126.2,0.0,2736.5,0.0,3676.2,0.0,,,0.0,7333.8,0.0,3066.9,0.0,4984.9,0.0,,,0.0,7876.1,0.0,2305.7,0.0,6349.7,0.0,,,0.0,7315.5,0.0,3074.7,0.0,8281.3,0.0,,,0.0,5970.9,0.0,,0.0,6533.4,0.0,,0.0,6514.8,0.0,,0.0,7544.1,0.0,,0.0,7429.7,0.0
2,76.75884,30.716926,0.2856259885622431,7930.6,0.003601568463448454,7930.6,0.003601568463448454,7930.6,0.003601568463448454,,,0.293669158884654,3470.9,0.008460893684192975,5272.2,0.00557014451053932,2773.3,0.010589159444872678,,,0.0,4272.0,0.0068742780637793535,5208.8,0.00563794269092025,1613.6,0.01819962561258391,,0.0,0.0,4899.3,0.0,5031.1,0.0,0.0,,,,0.0,5244.2,0.0,5869.0,0.0,1300.5,0.0,,,0.0,6252.5,0.0,5293.9,0.0,1445.3,0.0,,,0.0,6345.5,0.0,5140.5,0.0,2595.0,0.0,,,0.0,5387.0,0.0,3868.7,0.0,2167.0,0.0,,,0.0,5828.9,0.0,4238.6,0.0,2918.4,0.0,,,0.0,6653.4,0.0,3636.9,0.0,4120.3,0.0,,,0.0,5587.6,0.0,3548.9,0.0,3466.1,0.0,,,0.0,6903.4,0.0,2861.2,0.0,4918.8,0.0,,,0.0,6035.2,0.0,1564.3,0.0,6139.6,0.0,,,0.0,5474.5,0.0,1657.8,0.0,8680.0,0.0,,,0.0,5838.9,0.0,,0.0,6666.1,0.0,,0.0,6375.8,0.0,,0.0,7405.1,0.0,,0.0,7191.4,0.0
2,76.763248,30.749912,0.7962436094563872,10374.3,0.007675155041365559,10374.3,0.007675155041365559,10374.3,0.007675155041365559,,,0.8009753359377035,3093.5,0.025892204168020155,10918.6,0.00733587947115659,8428.3,0.009503403247840058,,,0.8009753359377035,1980.5,0.04044308689410268,10855.2,0.007378724813340182,6683.0,0.01198526613702983,,,0.80503672057546,1510.5,0.05329604240817345,10686.1,0.007533494170702688,6252.5,0.012875437354265653,,,0.0,863.8,0.0,11515.4,0.006990957505388089,6530.4,0.012327525428388154,,,0.0,0.0,,10948.9,0.0,7235.0,0.0,,,0.0,1455.3,0.0,10786.9,0.0,7347.1,0.0,,,0.0,2318.2,0.0,9523.6,0.0,7530.1,0.0,,,0.0,2760.1,0.0,9893.6,0.0,7767.4,0.0,,,0.0,3141.8,0.0,8412.2,0.0,7012.1,0.0,,,0.0,2518.8,0.0,9178.4,0.0,6429.0,0.0,,,0.0,2816.5,0.0,8490.8,0.0,6744.5,0.0,,,0.0,3468.2,0.0,5910.7,0.0,5832.3,0.0,,,0.0,4011.6,0.0,5027.5,0.0,8300.8,0.0,,,0.0,5459.7,0.0,,0.0,6286.9,0.0,,0.0,5996.6,0.0,,0.0,7025.8,0.0,,0.0,6812.2,0.0
2,76.760024,30.686268,0.0,7078.8,0.006664121567475265,7078.8,0.006664121567475265,7078.8,0.006664121567475265,0.0,,0.0,8582.9,0.0,0.0,,2822.7,0.0,,,0.0,9483.0,0.0,426.8,0.0,3967.4,0.0,,,0.0,9159.7,0.0,441.2,0.0,5272.2,0.0,,,0.0,10303.6,0.0,1172.1,0.0,4110.7,0.0,,,0.0,10918.6,0.0,1272.2,0.0,5043.7,0.0,,,0.0,11404.9,0.0,2547.6,0.0,4212.1,0.0,,,0.0,10494.6,0.0,2305.6,0.0,5070.5,0.0,,,0.0,10936.5,0.0,2026.1,0.0,5307.8,0.0,,,0.0,9928.5,0.0,5952.6,0.0,6436.0,0.0,,,0.0,10695.2,0.0,3455.3,0.0,5773.9,0.0,,,0.0,11085.8,0.0,4477.6,0.0,7234.5,0.0,,,0.0,10254.9,0.0,5770.3,0.0,8447.4,0.0,,,0.0,9610.7,0.0,5416.8,0.0,10995.7,0.0,,,0.0,8154.6,0.0,,0.0,8981.8,0.0,,0.0,8691.5,0.0,,0.0,9720.7,0.0,,0.0,9507.1,0.0
2,76.736806,30.748459,0.6949531193430477,14910.4,0.004660861676031814,14910.4,0.004660861676031814,14910.4,0.004660861676031814,,,0.7094573577190356,4939.5,0.01436293871280566,9610.7,0.007381953007783362,7211.8,0.009837451922114252,,,0.7366171536835111,3826.5,0.01925041561958738,9547.3,0.0077154499563595064,7315.5,0.010069265992529712,,,0.7483831625686926,4517.1,0.016567779384310567,9469.6,0.007903007123518338,5474.5,0.01367034729324491,,,0.7642544083955978,3396.5,0.022501233870030852,10207.5,0.007487184995303432,6796.4,0.011244988646865956,,,0.7844780274643749,4011.6,0.01955524048919072,9732.4,0.008060478684233848,6018.5,0.013034444254621167,,,0.7844780274643749,3406.7,0.023027505429429506,9479.0,0.008275957669209567,6130.6,0.012796105233816834,,,0.7855407444809392,2011.2,0.03905831068421536,8307.2,0.009456143399472015,6313.6,0.012442041695402611,,,0.7979749386453087,2453.1,0.03252924620461085,8677.1,0.009196332169103831,6550.9,0.012181149745001583,,,0.7979749386453087,1445.0,0.05522317914500406,7195.7,0.011089608219427,5795.6,0.013768633767777427,,,0.806183868034393,2211.7,0.036450868925911886,7961.9,0.010125521144882417,5121.0,0.015742703925686254,,,0.806183868034393,1257.0,0.06413555036073135,7274.3,0.011082631566396672,5528.0,0.01458364450134575,,,0.0,523.6,0.0,6745.2,0.011995428065680828,3817.6,0.021194352836502076,,,0.0,0.0,,4244.4,0.0,5432.7,0.0,,,0.0,3420.9,0.0,,0.0,3418.8,0.0,,0.0,3128.5,0.0,,0.0,4157.7,0.0,,0.0,3944.0,0.0
2,76.764892,30.731457,0.0,8458.0,0.0,8458.0,0.011028055557582328,8458.0,0.011028055557582328,,,0.0,0.0,,8582.9,0.0,5323.3,0.0,,,0.0,1113.0,0.0,8519.5,0.0,3991.9,0.0,,,0.0,1729.0,0.0,7581.0,0.0,3470.9,0.0,,,0.0,2913.0,0.0,9179.7,0.0,4587.9,0.0,,,0.0,3093.5,0.0,8700.9,0.0,4657.6,0.0,,,0.0,4004.0,0.0,8451.2,0.0,5047.4,0.0,,,0.0,4273.8,0.0,7473.5,0.0,4619.3,0.0,,,0.0,2861.0,0.0,7651.4,0.0,5370.8,0.0,,,0.0,3494.4,0.0,5307.1,0.0,5022.0,0.0,,,0.0,3536.7,0.0,6624.6,0.0,4093.2,0.0,,,0.0,3744.4,0.0,5385.8,0.0,5552.9,0.0,,,0.0,4303.0,0.0,3246.5,0.0,6766.8,0.0,,,0.0,4939.5,0.0,3328.1,0.0,8698.3,0.0,,,0.0,6388.0,0.0,,0.0,6950.5,0.0,,0.0,6931.9,0.0,,0.0,7961.1,0.0,,0.0,8861.6,0.0
2,76.756675,30.701723,0.0,8122.3,0.0031541744880065367,8122.3,0.0031541744880065367,8122.3,0.0031541744880065367,,0.0,0.0,5323.3,0.0,2822.7,0.0,0.0,,,,0.0,6038.5,0.0,2759.2,0.0,1255.5,0.0,,,0.0,6665.8,0.0,2999.2,0.0,2773.3,0.0,,,0.0,7833.6,0.0,3419.4,0.0,1670.2,0.0,,,0.0,8428.3,0.0,2940.6,0.0,1810.4,0.0,,,0.0,9022.7,0.0,2690.9,0.0,2701.4,0.0,,,0.0,8011.4,0.0,1713.3,0.0,2273.4,0.0,,,0.0,7781.6,0.0,1891.1,0.0,3024.9,0.0,,,0.0,8370.6,0.0,3799.7,0.0,3639.2,0.0,,,0.0,8412.9,0.0,2605.1,0.0,3572.5,0.0,,,0.0,8620.5,0.0,2613.2,0.0,4881.2,0.0,,,0.0,7772.5,0.0,3288.7,0.0,6246.0,0.0,,,0.0,7211.8,0.0,2971.0,0.0,8177.6,0.0,,,0.0,5867.3,0.0,,0.0,6429.7,0.0,,0.0,6411.1,0.0,,0.0,7440.4,0.0,,0.0,7326.0,0.0
2,76.752629,30.749529,0.8906584554618424,10790.3,0.00825425109090426,10790.3,0.00825425109090426,10790.3,0.00825425109090426,,,0.8929198342491758,2861.0,0.03121006061688835,10936.5,0.008164584960903176,7781.6,0.011474758844571498,,,0.901305939832472,3654.0,0.024666281878283305,10873.1,0.008289318959932972,6450.4,0.013972868966769069,,,0.9091416080154732,3280.7,0.0277118178442245,10039.4,0.009055736478429718,5828.9,0.015597138534122616,,,0.9120084917567547,2165.4,0.04211732205397408,11533.3,0.007907610933182652,8191.8,0.011133187965486886,,,0.9137038804297285,2760.1,0.03310401363826414,10302.2,0.008869017107314248,6588.3,0.013868583404364228,,,0.9137038804297285,1784.7,0.05119649691431212,10804.8,0.00845646268722909,7401.0,0.012345681400212518,,,0.0,441.9,0.0,9827.1,0.009309710761555734,6972.9,0.013120431760800293,,,0.0,0.0,,10005.0,0.0,7724.4,0.0,,,0.0,1008.0,0.0,7765.4,0.0,6365.3,0.0,,,0.0,869.9,0.0,8531.7,0.0,6446.8,0.0,,,0.0,1219.3,0.0,7844.1,0.0,6097.8,0.0,,,0.0,1816.5,0.0,5678.1,0.0,5143.4,0.0,,,0.0,2453.1,0.0,4795.0,0.0,6658.1,0.0,,,0.0,4639.7,0.0,,0.0,4644.2,0.0,,0.0,4362.8,0.0,,0.0,5392.0,0.0,,0.0,5169.4,0.0
2,76.736815,30.711349,0.6101079220362347,10607.5,0.005751665538875651,10607.5,0.005751665538875651,10607.5,0.005751665538875651,,,0.6158274483192857,5370.8,0.011466214499130217,5307.8,0.011602310718551672,3024.9,0.020358605187585893,,,0.6538159877150824,6270.9,0.010426190622001346,5244.4,0.012466935926227642,3128.5,0.02089870505721855,,,0.66669688050739,6004.9,0.011102547594587587,5282.6,0.012620620158773898,2918.4,0.02284460253931572,,,0.6779066441542545,7091.5,0.009559425285965657,5904.6,0.011480991839485392,2609.5,0.02597841134908046,,,0.7037333832251427,7767.4,0.009060089389308426,4221.7,0.016669431348156967,1831.6,0.03842178331650703,,,0.7206458796625346,8192.7,0.008796195145221166,4237.4,0.017006793780680006,1388.7,0.05189356085997944,,,0.0,7282.5,0.010159204314601444,4120.2,0.01795650828141474,751.5,0.09844897594289423,,0.0,0.0,7724.4,0.0,3213.3,0.0,0.0,,,,0.0,6716.4,0.0,1684.7,0.0,772.6,0.0,,,0.0,7483.1,0.0,2517.5,0.0,1259.0,0.0,,,0.0,7959.6,0.0,1829.9,0.0,1914.6,0.0,,,0.0,7042.7,0.0,2558.2,0.0,3178.7,0.0,,,0.0,6550.9,0.0,2204.7,0.0,7783.6,0.0,,,0.0,4942.5,0.0,,0.0,5769.7,0.0,,0.0,5479.4,0.0,,0.0,4533.2,0.0,,0.0,6294.9,0.0
2,76.757627,30.748752,0.47164949075059537,10205.6,0.0046214773335286055,10205.6,0.0046214773335286055,10205.6,0.0046214773335286055,,,0.47164949075059537,2913.0,0.016191194327174575,10303.6,0.004577521359045337,7833.6,0.006020852363544161,,,0.5048124078392813,3069.3,0.01644715107155642,10240.2,0.004929712386860425,6502.5,0.0077633588287471175,,,0.0,1352.6,0.0,10091.4,0.00519556008469383,5244.2,0.00999780234138273,,,0.0,0.0,,10900.3,0.0,6361.2,0.0,,,0.0,863.8,0.0,10354.2,0.0,6640.3,0.0,,,0.0,1350.0,0.0,10171.9,0.0,6768.0,0.0,,,0.0,1723.5,0.0,8929.0,0.0,6340.0,0.0,,,0.0,2165.4,0.0,9372.0,0.0,7091.5,0.0,,,0.0,1951.5,0.0,7817.5,0.0,6417.4,0.0,,,0.0,1924.1,0.0,8583.7,0.0,5813.9,0.0,,,0.0,2201.4,0.0,7896.1,0.0,6149.8,0.0,,,0.0,2760.0,0.0,5730.2,0.0,5217.3,0.0,,,0.0,3396.5,0.0,4847.0,0.0,7706.1,0.0,,,0.0,4865.1,0.0,,0.0,5692.3,0.0,,0.0,5401.9,0.0,,0.0,6431.2,0.0,,0.0,6217.5,0.0
