Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_281_0_0,fill_per_m_1_281_0_0,distance_from_13_1_0,fill_per_m_1_13_1_0,distance_from_208_2_0,fill_per_m_1_208_2_0,fill_per_m_1_13_1_1,fill_per_m_1_208_2_2,fill_ratio_2,distance_from_24_0_0,fill_per_m_2_24_0_0,distance_from_105_1_0,fill_per_m_2_105_1_0,distance_from_186_2_0,fill_per_m_2_186_2_0,fill_per_m_2_105_1_1,fill_per_m_2_186_2_2,fill_ratio_3,distance_from_14_0_0,fill_per_m_3_14_0_0,distance_from_227_1_0,fill_per_m_3_227_1_0,distance_from_70_2_0,fill_per_m_3_70_2_0,fill_per_m_3_227_1_1,fill_per_m_3_70_2_2,fill_ratio_4,distance_from_229_0_0,fill_per_m_4_229_0_0,distance_from_182_1_0,fill_per_m_4_182_1_0,distance_from_189_2_0,fill_per_m_4_189_2_0,fill_per_m_4_182_1_1,fill_per_m_4_189_2_2,fill_ratio_5,distance_from_33_0_0,fill_per_m_5_33_0_0,distance_from_193_1_0,fill_per_m_5_193_1_0,distance_from_110_2_0,fill_per_m_5_110_2_0,fill_per_m_5_193_1_1,fill_per_m_5_110_2_2,fill_ratio_6,distance_from_117_0_0,fill_per_m_6_117_0_0,distance_from_195_1_0,fill_per_m_6_195_1_0,distance_from_225_2_0,fill_per_m_6_225_2_0,fill_per_m_6_195_1_1,fill_per_m_6_225_2_2,fill_ratio_7,distance_from_108_0_0,fill_per_m_7_108_0_0,distance_from_66_1_0,fill_per_m_7_66_1_0,distance_from_157_2_0,fill_per_m_7_157_2_0,fill_per_m_7_66_1_1,fill_per_m_7_157_2_2,fill_ratio_8,distance_from_245_0_0,fill_per_m_8_245_0_0,distance_from_7_1_0,fill_per_m_8_7_1_0,distance_from_4_2_0,fill_per_m_8_4_2_0,fill_per_m_8_7_1_1,fill_per_m_8_4_2_2,fill_ratio_9,distance_from_247_0_0,fill_per_m_9_247_0_0,distance_from_31_1_0,fill_per_m_9_31_1_0,distance_from_201_2_0,fill_per_m_9_201_2_0,fill_per_m_9_31_1_1,fill_per_m_9_201_2_2,fill_ratio_10,distance_from_169_0_0,fill_per_m_10_169_0_0,distance_from_39_1_0,fill_per_m_10_39_1_0,distance_from_278_2_0,fill_per_m_10_278_2_0,fill_per_m_10_39_1_1,fill_per_m_10_278_2_2,fill_ratio_11,distance_from_130_0_0,fill_per_m_11_130_0_0,distance_from_114_1_0,fill_per_m_11_114_1_0,distance_from_213_2_0,fill_per_m_11_213_2_0,fill_per_m_11_114_1_1,fill_per_m_11_213_2_2,fill_ratio_12,distance_from_126_0_0,fill_per_m_12_126_0_0,distance_from_57_1_0,fill_per_m_12_57_1_0,distance_from_127_2_0,fill_per_m_12_127_2_0,fill_per_m_12_57_1_1,fill_per_m_12_127_2_2,fill_ratio_13,distance_from_135_1_0,fill_per_m_13_135_1_0,distance_from_170_2_0,fill_per_m_13_170_2_0,fill_per_m_13_135_1_1,fill_per_m_13_170_2_2,fill_ratio_14,distance_from_58_1_0,fill_per_m_14_58_1_0,distance_from_192_2_0,fill_per_m_14_192_2_0,fill_per_m_14_58_1_1,fill_per_m_14_192_2_2,fill_ratio_15,distance_from_171_1_0,fill_per_m_15_171_1_0,distance_from_174_2_0,fill_per_m_15_174_2_0,fill_per_m_15_171_1_1,fill_per_m_15_174_2_2,fill_ratio_16,distance_from_89_1_0,fill_per_m_16_89_1_0,distance_from_163_2_0,fill_per_m_16_163_2_0,fill_per_m_16_89_1_1,fill_per_m_16_163_2_2,fill_ratio_17,distance_from_237_1_0,fill_per_m_17_237_1_0,distance_from_264_2_0,fill_per_m_17_264_2_0,fill_per_m_17_264_2_2,fill_ratio_18,distance_from_275_2_0,fill_per_m_18_275_2_0,fill_per_m_18_275_2_2
2,76.732449,30.702766,0.8614456860213242,11252.2,0.00765579785305384,11252.2,0.00765579785305384,11252.2,0.00765579785305384,,,0.8625244216876402,6057.5,0.01423895041993628,5952.6,0.014489877056876661,5042.1,0.017106452107011765,,,0.8728159632018359,5889.2,0.01482062017255036,3308.4,0.02638181487129234,3322.6,0.026269065286276885,,,0.8764015146530717,3838.4,0.02283246963977365,3211.6,0.027288626063428564,1998.7,0.04384857730790372,,,0.8772513025226221,3349.5,0.02619051507755253,1123.0,0.07811676781145344,795.7,0.11024900119676033,,,0.8842382377171063,3141.0,0.028151487988446557,1169.0,0.07564056781155742,1300.9,0.06797126894589178,,,0.8842382377171063,2871.1,0.030797890624398534,2017.1,0.04383710464117328,2125.6,0.041599465455264696,,,0.0,2341.1,0.0,1684.7,0.05292646573430164,3698.6,0.024107829130638074,,,0.0,0.0,,2285.1,0.0,3420.6,0.0,,,0.0,1850.1,0.0,4781.0,0.0,3795.8,0.0,,,0.0,2868.6,0.0,6129.7,0.0,7069.8,0.0,,,0.0,4096.9,0.0,6690.3,0.0,5315.8,0.0,,,0.0,4245.2,0.0,7195.7,0.0,4738.0,0.0,,,0.0,7969.0,0.0,4858.9,0.0,,,0.0,8604.4,0.0,5930.0,0.0,,,0.0,8396.7,0.0,6684.7,0.0,,,0.0,8354.5,0.0,6205.4,0.0,,,0.0,7995.3,0.0,5056.8,0.0,,0.0,4968.2,0.0,
2,76.732014,30.741725,0.0002270382182555375,13978.4,1.6242074790787035e-06,13978.4,1.6242074790787035e-06,13978.4,1.6242074790787035e-06,,,0.04912077499543598,8479.3,0.0005793022418765227,8678.7,0.0005659923144645624,7053.0,0.0006964522188492271,,,0.10396824175564795,8615.3,0.0012067860870271258,7217.3,0.001440542055278954,5028.3,0.002067661868934788,,,0.10396824175564795,9275.5,0.0011208909682027702,6722.9,0.0015464790753342748,5143.2,0.0020214699361418564,,,0.10396824175564795,8742.1,0.001189282229162878,6971.7,0.0014912896675939578,5999.9,0.0017328329098092962,,,0.11860531923768787,8547.0,0.0013876836227645708,5571.8,0.0021286715107808585,5923.5,0.0020022844473316093,,,0.18059180000015268,7569.3,0.0023858454546675737,4805.3,0.003758179510127415,4537.7,0.003979809154420801,,,0.26068388631312556,7747.2,0.0033648787473296877,5466.6,0.004768665830920966,3870.4,0.0067353215769203586,,,0.2937220156433794,6205.4,0.0047333292880939095,4189.0,0.00701174541998996,2885.6,0.01017888881492166,,,0.3116048970120101,4411.4,0.007063628258874964,3114.1,0.010006258534151444,2718.4,0.011462805216745517,,,0.3116048970120101,3799.7,0.008200776298444882,755.5,0.04124485731462742,2953.8,0.010549288950233939,,,0.32361728736352696,2381.9,0.01358651863485146,957.1,0.03381227534881694,4442.4,0.007284739946054542,,,0.354609468275483,2105.0,0.016846055500022945,1136.7,0.031196399074116563,3134.2,0.011314193997686267,,,0.354609468275483,1910.0,0.018565940747407486,2428.5,0.014601995811220217,,,0.4179068658588413,3295.1,0.0126826762726121,1686.9,0.024773659722499335,,,0.0,2383.0,0.01962404007179538,1435.8,0.03257005675657361,,0.0,0.0,3045.1,0.0,0.0,,,,0.0,2182.4,0.0,1341.1,0.0,,0.0,1316.0,0.0,
2,76.730468,30.707526,0.7187181132622024,11568.7,0.006212609137260041,11568.7,0.006212609137260041,11568.7,0.006212609137260041,,,0.7293239573736084,6182.4,0.011796777260830884,6269.1,0.011633630941819535,4756.1,0.01533449585529338,,,0.7484683030643811,6205.7,0.012060981082946018,3815.4,0.01961703368098708,3639.1,0.020567401364743512,,,0.7484683030643811,4345.4,0.017224382175734826,3101.7,0.024130905731191962,2315.2,0.032328451238095246,,,0.0,5188.2,0.014842260234110855,1630.0,0.04724209481387358,1302.6,0.059116086708593536,0.0,,0.0,3647.9,0.0,0.0,,602.5,0.0,,,0.0,3378.1,0.0,875.7,0.0,1382.7,0.0,,,0.0,2848.1,0.0,927.3,0.0,2960.2,0.0,,,0.0,1169.0,0.0,1546.7,0.0,2682.2,0.0,,,0.0,1116.3,0.0,2187.8,0.0,2922.5,0.0,,,0.0,2130.2,0.0,5496.0,0.0,4914.5,0.0,,,0.0,3358.5,0.0,6056.6,0.0,4617.0,0.0,,,0.0,3506.8,0.0,6562.0,0.0,3999.6,0.0,,,0.0,7335.4,0.0,4120.5,0.0,,,0.0,7970.7,0.0,5296.3,0.0,,,0.0,7763.1,0.0,6051.1,0.0,,,0.0,7720.8,0.0,5571.8,0.0,,,0.0,7392.6,0.0,4392.0,0.0,,0.0,4303.4,0.0,
2,76.7537,30.695318,0.19571264009964906,8346.6,0.0023448187297779822,8346.6,0.0023448187297779822,8346.6,0.0023448187297779822,,,0.0,1716.2,0.012532349763896474,1518.3,0.014165855670683744,1612.2,0.013340788155811393,0.0,,0.0,1676.7,0.0,0.0,,3582.3,0.0,,,0.0,2439.8,0.0,1278.4,0.0,2131.1,0.0,,,0.0,1979.0,0.0,2542.6,0.0,3119.6,0.0,,,0.0,1948.4,0.0,3815.4,0.0,4162.2,0.0,,,0.0,988.2,0.0,4974.6,0.0,4780.8,0.0,,,0.0,1609.8,0.0,3937.3,0.0,7531.4,0.0,,,0.0,3308.4,0.0,4484.9,0.0,7158.5,0.0,,,0.0,4514.4,0.0,5709.6,0.0,6158.7,0.0,,,0.0,6268.8,0.0,7058.3,0.0,8045.7,0.0,,,0.0,6693.2,0.0,7709.7,0.0,9534.3,0.0,,,0.0,7230.1,0.0,8124.3,0.0,8259.3,0.0,,,0.0,8962.3,0.0,7520.4,0.0,,,0.0,9532.9,0.0,6778.8,0.0,,,0.0,9233.8,0.0,6527.7,0.0,,,0.0,9283.0,0.0,7217.3,0.0,,,0.0,9033.2,0.0,6032.7,0.0,,0.0,5944.1,0.0,
2,76.723448,30.733899,0.5055207917234903,13343.3,0.0037885739788769673,13343.3,0.0037885739788769673,13343.3,0.0037885739788769673,,,0.5369521312778698,8426.3,0.006372335797181086,8043.6,0.0066755200566645505,7000.0,0.007670744732540997,,,0.5568792357405604,7980.2,0.006978261644326714,7081.0,0.007864415135440762,4975.2,0.011193102503227217,,,0.5930669252909586,8640.4,0.006863882751851288,6669.9,0.008891691409031,5087.3,0.011657793432487932,,,0.611493864322846,8689.1,0.00703748218253727,6918.7,0.008838276906396375,5946.9,0.010282565106573946,,,0.6218589962648725,7911.9,0.00785979342844162,4110.7,0.01512781269041459,4596.0,0.013530439431350577,,,0.6392286633634386,7263.9,0.008800075212536498,4752.3,0.013450932461406868,3399.5,0.018803608276612403,,,0.6722497008835016,7633.9,0.008806110911637586,4831.5,0.013913892184280277,2702.6,0.024874184151687326,,,0.6745462044816338,6152.4,0.010963952351629183,3554.0,0.0189799157141709,1635.2,0.041251602524561753,,,0.6814484688511583,3273.1,0.020819665419668152,2479.0,0.027488845052487224,1280.1,0.05323400272253404,,,0.6814484688511583,2365.6,0.028806580522960697,1414.6,0.04817252006582485,1218.5,0.05592519235545,,,0.6859776783660624,940.3,0.07295306586898462,2354.7,0.02913227495502877,2292.9,0.029917470381004944,,,0.0,647.8,0.0,2480.6,0.02811520914141822,1677.1,0.04158522914328426,,,0.0,3607.3,0.0,938.2,0.0,,,0.0,3889.3,0.0,696.6,0.0,,,0.0,3878.8,0.0,1172.7,0.0,,,0.0,3112.2,0.0,1862.4,0.0,,,0.0,3678.3,0.0,2330.3,0.0,,0.0,1483.0,0.0,
2,76.735551,30.722152,0.13925407078470398,11221.3,0.0012409798399891634,11221.3,0.0012409798399891634,11221.3,0.0012409798399891634,,,0.15356219545490607,7054.9,0.002176674303745001,5921.6,0.002593255124542456,5628.6,0.0027282485068206314,,,0.20035453642719692,5858.2,0.003420069926380064,5709.6,0.0035090818345803014,3603.9,0.005559381126757038,,,0.2264406112803691,6518.4,0.0034738679933782692,5298.5,0.004273673894127944,3715.9,0.006093829523947606,,,0.27310522732230647,7317.8,0.003732067388044309,5547.3,0.004923209981834522,4575.5,0.005968860830997846,,,0.28631752822987677,7065.9,0.0040521027502494625,2187.8,0.013087006501045651,2696.5,0.010618117123303423,,,0.33310012592758653,5892.5,0.005652950800637871,1421.4,0.023434650761755067,2903.6,0.011471970172461309,,,0.33310012592758653,6262.5,0.005318964086668048,1900.1,0.01753066290866726,3428.2,0.009716472957458332,,,0.0,4781.0,0.00725208088688794,641.1,0.054082356450181314,4315.5,0.008034341031215675,0.0,,0.0,2777.2,0.0,0.0,,2055.4,0.0,,,0.0,2165.5,0.0,2470.2,0.0,3942.4,0.0,,,0.0,2590.0,0.0,3606.5,0.0,5431.1,0.0,,,0.0,3126.8,0.0,4046.1,0.0,4156.1,0.0,,,0.0,4859.0,0.0,3417.2,0.0,,,0.0,5521.1,0.0,2675.5,0.0,,,0.0,5130.5,0.0,2424.4,0.0,,,0.0,4363.9,0.0,3114.1,0.0,,,0.0,4930.0,0.0,1929.5,0.0,,0.0,1840.8,0.0,
2,76.714692,30.737373,0.5383949792869577,14806.7,0.003636157815630476,14806.7,0.003636157815630476,14806.7,0.003636157815630476,,,0.5445005695842299,9583.8,0.005681468411112815,9507.1,0.005727304536443604,8596.6,0.006333906074311122,,,0.5562936445542782,9443.7,0.005890632321593,8045.7,0.006914173341713937,6877.1,0.008089073076649723,,,0.5902512151568398,10103.8,0.005841873504590746,6766.1,0.008723654914305726,5971.5,0.009884471492201955,,,0.6026756089538985,9625.0,0.0062615647683521925,7548.8,0.00798372733353511,7221.4,0.00834568932553104,,,0.6204092438728468,9375.4,0.006617416258216682,4914.5,0.012624056239146338,5261.4,0.01179171406608216,,,0.6229166422970893,8397.7,0.007417705351430621,5946.2,0.010475877742038432,4207.9,0.014803503940138534,,,0.6577490159343704,8575.5,0.0076700952240029195,6294.9,0.01044891921927863,3209.5,0.020493815732493235,,,0.679560744956599,7069.8,0.00961216363909303,5017.4,0.013544081495527546,2230.8,0.03046264770291371,,,0.0,4081.6,0.016833335944338106,3942.4,0.01742769480276238,1841.8,0.03730423715409405,,0.0,0.0,4586.2,0.0,2878.0,0.0,0.0,,,,0.0,1251.7,0.0,2171.3,0.0,1338.3,0.0,,,0.0,974.7,0.0,3944.0,0.0,772.7,0.0,,,0.0,3021.6,0.0,591.7,0.0,,,0.0,5352.7,0.0,1046.7,0.0,,,0.0,5145.1,0.0,1551.4,0.0,,,0.0,5102.8,0.0,2953.8,0.0,,,0.0,4743.6,0.0,3876.2,0.0,,0.0,2515.5,0.0,
2,76.736815,30.711349,0.8799146267270145,10607.5,0.008295212130351302,10607.5,0.008295212130351302,10607.5,0.008295212130351302,,,0.8837621775313437,5282.6,0.0167296819280533,5307.8,0.016650253919351588,3856.3,0.022917360618503323,,,0.8837621775313437,5244.4,0.01685154026259141,3937.3,0.02244589382397439,1831.6,0.04825082864879579,,,0.8889821683913934,5904.6,0.015055755993486322,2135.2,0.04163460886059355,1388.7,0.06401542222160246,,,0.8942567184367777,4221.7,0.021182384310509454,2517.5,0.035521617415562166,1479.2,0.060455429856461435,,,0.8942567184367777,4237.4,0.021103901412110673,927.3,0.09643661365650573,1274.2,0.07018181748836741,,,0.0,4120.2,0.021741552519382482,772.6,0.11594556651612696,1914.6,0.0467876029929801,0.0,,0.0,3213.3,0.0,0.0,,3577.6,0.0,,,0.0,1684.7,0.0,1259.0,0.0,3178.7,0.0,,,0.0,1648.3,0.0,1900.1,0.0,4407.9,0.0,,,0.0,2703.7,0.0,5484.9,0.0,6294.9,0.0,,,0.0,4942.5,0.0,5959.0,0.0,7783.6,0.0,,,0.0,5479.4,0.0,6550.9,0.0,4533.2,0.0,,,0.0,7211.5,0.0,5769.7,0.0,,,0.0,7959.6,0.0,5028.0,0.0,,,0.0,7483.1,0.0,4777.0,0.0,,,0.0,6716.4,0.0,5466.6,0.0,,,0.0,7282.5,0.0,4282.0,0.0,,0.0,4193.3,0.0,
2,76.718283,30.735031,0.7422922314869471,14281.5,0.005197578906185955,14281.5,0.005197578906185955,14281.5,0.005197578906185955,,,0.7628171234732969,8687.5,0.008780628759404855,8981.8,0.008492920388711583,7261.2,0.010505386485337092,,,0.7644404199022663,8918.4,0.008571497352689566,7520.4,0.010164890430060452,5236.4,0.0145985871954447,,,0.7856230896618209,9578.6,0.00820185715722361,6931.1,0.011334753353173679,5446.3,0.014424895610998675,,,0.8019562498192736,8950.3,0.008960104687209074,7179.9,0.01116946266409384,4653.3,0.017234140283654043,,,0.8139839303270757,8850.1,0.00919745460872844,4120.5,0.01975449412272966,4505.7,0.018065648630114648,,,0.8139839303270757,7872.4,0.010339717625210555,5013.5,0.01623584183359082,3409.3,0.02387539759854151,,,0.8139839303270757,8050.3,0.010111224803138712,5769.7,0.014107907349204911,2453.8,0.033172382848116216,,,0.8156282559670404,4858.9,0.016786273764988792,4492.2,0.018156543697231655,1475.0,0.05529683091301968,,,0.8217293892163556,3282.9,0.025030594572370637,3417.2,0.02404686261314397,1322.7,0.06212515228066497,,,0.8217293892163556,2394.9,0.03431163677883651,2352.8,0.034925594577369753,591.7,0.1388760164300077,,,0.8270984648010699,971.4,0.08514499328814802,2561.0,0.032295918188249506,2286.4,0.03617470542341978,,,0.0,594.6,0.14099970303866963,3418.8,0.02452276337510032,1058.9,0.07917501504088485,,0.0,0.0,3411.3,0.0,0.0,,,,0.0,4827.5,0.0,426.7,0.0,,,0.0,4140.0,0.0,1433.9,0.0,,,0.0,4577.6,0.0,2428.5,0.0,,,0.0,3939.5,0.0,2591.5,0.0,,0.0,1744.2,0.0,
2,76.721468,30.736991,0.6213306241557073,13539.8,0.004588920251079834,13539.8,0.004588920251079834,13539.8,0.004588920251079834,,,0.6213306241557073,8203.9,0.0075736006552457645,8240.1,0.007540328687221117,6777.6,0.009167413600031092,,,0.6362363958330676,8176.7,0.007781090119890268,6778.8,0.009385678819747854,5610.2,0.011340707921875647,,,0.6568041698428492,8836.9,0.007432517849504342,6447.4,0.010187116819847523,4704.6,0.013960892952490098,,,0.6751837642067704,8466.7,0.00797457999228472,6281.9,0.010748082016695115,5954.5,0.011339050536682684,,,0.6829388093640834,8108.4,0.008422608768241371,5296.3,0.01289463983090239,5485.0,0.012451026606455484,,,0.6928201138460512,7130.8,0.009715882002665216,4529.9,0.015294379872536951,4262.3,0.016254606992610825,,,0.7020842558813796,7308.6,0.009606275564148805,5028.0,0.01396348957600198,2698.5,0.026017574796419477,,,0.7020842558813796,5930.0,0.011839532139652269,3750.5,0.018719750856722558,1719.8,0.04082359901624489,,,0.7104641658873779,4135.9,0.017177982201875722,2675.5,0.026554444622963108,1669.6,0.0425529567493638,,,0.7379781546522003,3319.2,0.02223361516787781,1611.1,0.045805856536043715,1046.7,0.07050522161576385,,,0.7638284305059841,1216.1,0.06280967276588965,2171.7,0.035171912810516376,2682.5,0.028474498807306025,,,0.7638284305059841,939.2,0.08132755861435094,2677.1,0.028531934948488442,1227.0,0.062251705827708566,,,0.0,3450.5,0.022136746283320796,426.7,0.17900830337613877,,0.0,0.0,4085.8,0.0,0.0,,,,0.0,3878.2,0.0,673.8,0.0,,,0.0,3835.9,0.0,1686.9,0.0,,,0.0,3455.9,0.0,2107.9,0.0,,0.0,1260.5,0.0,
2,76.724239,30.739403,0.06760474947238315,13288.7,0.0005087386235853254,13288.7,0.0005087386235853254,13288.7,0.0005087386235853254,,,0.06760474947238315,8958.7,0.0007546267814792676,7989.1,0.0008462123327081041,7532.3,0.000897531291536226,,,0.13928236688629686,7925.7,0.001757350983336448,6527.7,0.0021337127454738557,5507.6,0.0025289121738379123,,,0.13991525639680347,8585.8,0.0016296123412705104,7202.2,0.001942673855166525,4453.5,0.0031416920713327376,,,0.19567433765134107,9221.5,0.002121936102058679,7451.0,0.0026261486733504375,6479.2,0.0030200385487612834,,,0.23066367782374442,7857.4,0.0029356234609889333,6051.1,0.003811929695819676,5233.9,0.004407108997568628,,,0.2967189026763499,6879.7,0.0043129628134417185,5284.6,0.005614784518721378,5017.1,0.005914151654867352,,,0.2967189026763499,7057.5,0.004204306095307827,4777.0,0.006211406796657943,3180.7,0.009328729609090765,,,0.33089031890582976,6684.7,0.004949965127916432,3499.4,0.00945563007675115,2196.0,0.015067865159646162,,,0.34092089216915566,4890.7,0.006970799520910211,2424.4,0.0140620727672478,3197.7,0.010661440790854543,,,0.3764888732052244,3068.2,0.012270675744906603,1360.1,0.027680970017294644,1551.4,0.024267685523090395,,,0.4093483849884514,1692.3,0.02418887815330919,1920.6,0.021313567894848038,3040.0,0.013465407400935901,,,0.4277479092393085,1415.3,0.030223126491860985,2426.1,0.01763109143231147,2444.6,0.017497664617496054,,,0.4562568960439998,3199.4,0.014260701882978052,1433.9,0.0318192967462166,,,0.0,3834.8,0.011912047400396733,673.8,0.06779507178842593,,0.0,0.0,3627.1,0.0,0.0,,,,0.0,3584.8,0.0,1435.8,0.0,,,0.0,4210.6,0.0,2862.6,0.0,,0.0,2015.3,0.0,
2,76.735379,30.734311,0.48323207587543515,12793.8,0.0037770801159580044,12793.8,0.0037770801159580044,12793.8,0.0037770801159580044,,,0.4909064300022776,7750.1,0.006334194784612813,7494.1,0.0065505721834813735,6583.6,0.00745650449605501,,,0.5232503330701416,7430.7,0.007041736755220122,6032.7,0.008673567939233537,4864.1,0.010757392592054884,,,0.5232503330701416,8090.9,0.006467146214514351,4753.1,0.011008611917909186,3958.6,0.01321806530263582,,,0.5232503330701416,7612.1,0.006873928785356755,5535.8,0.009452117725895834,5208.5,0.010046084920229272,,,0.5232503330701416,7362.4,0.007107062005190449,4392.0,0.011913714323090656,4738.9,0.011041598959044116,,,0.5573533003993678,6384.7,0.008729514313896783,3933.3,0.014170119248452134,3429.6,0.01625126254955003,,,0.5707980319758263,6562.6,0.008697742235940425,4282.0,0.013330173563190714,2685.8,0.021252439942506005,,,0.6012105772111361,5056.8,0.011889150791234301,3004.4,0.020011003102487556,2407.8,0.024969290522931144,,,0.6012105772111361,3303.2,0.018200853027704536,1929.5,0.031158879357923615,1468.3,0.040946031275021194,,,0.6012105772111361,2573.2,0.023364315918355985,1475.2,0.04075451309728417,3876.2,0.015510308477662044,,,0.6385963347727828,2029.0,0.03147345168914652,1833.5,0.03482936104569309,4339.4,0.014716235764685967,,,0.6385963347727828,2572.9,0.024820099295455818,2156.6,0.02961125543785509,3602.2,0.01772795332776589,,,0.6385963347727828,2929.9,0.02179584063527024,2591.5,0.024641957737711086,,,0.6604176263248678,3565.3,0.018523479828481973,2107.9,0.03133059567934284,,,0.6604176263248678,3357.6,0.01966933602349499,2862.6,0.023070552166731914,,,0.0,3315.4,0.020630666399073936,1341.1,0.051002096323532725,,0.0,0.0,2956.2,0.0,0.0,,,0.0,660.5,0.0,
2,76.730074,30.734448,0.24860488461330632,12705.1,0.0019567330018127075,12705.1,0.0019567330018127075,12705.1,0.0019567330018127075,,,0.31704392523842684,7287.6,0.004350457286876706,7405.5,0.004281195398533885,6494.9,0.004881428894031115,,,0.3525107010525119,7342.0,0.004801289853616344,5944.1,0.005930430192165541,4775.5,0.007381650111035744,,,0.41615545964706135,8002.2,0.005200513104484534,4664.5,0.008921759237797436,3869.9,0.010753648922376841,,,0.42517707394313825,7523.4,0.005651395299241543,5447.2,0.007805424327051297,5119.8,0.008304564122487952,,,0.4650077173118367,7273.7,0.0063930010491474315,4303.4,0.010805589006642113,4650.3,0.00999952083331907,,,0.500893128522752,6296.1,0.007955609480833405,3844.6,0.013028484849470738,3340.9,0.014992760289824658,,,0.5330071095239007,6473.9,0.008233168716290038,4193.3,0.012710922412512836,2597.1,0.020523164665353692,,,0.5411310909096742,4968.2,0.010891894265723484,2915.8,0.018558580523687293,2319.1,0.023333667841389943,,,0.5694107572476468,3214.5,0.01771382041523244,1840.8,0.03093278776877699,1379.6,0.041273612441841606,,,0.5863841759046418,2484.5,0.023601697561064266,1450.1,0.04043749920037527,2515.5,0.023310839829244354,,,0.5995709648782411,1940.4,0.030899348839323906,1808.4,0.033154775761902296,3492.1,0.017169352678280722,,,0.6343171193612965,1725.6,0.036759221103459465,2277.2,0.027855134347501167,2754.8,0.023025886429551928,,,0.6433369233623271,3050.6,0.02108886525150223,1744.2,0.03688435519793183,,,0.6605456693047393,3685.9,0.017920878735308593,1260.5,0.05240346444305747,,,0.6605456693047393,3478.3,0.018990474349674824,2015.3,0.03277654291196047,,,0.6626928336629289,3436.0,0.019286753016965332,1316.0,0.05035659830265417,,,0.0,3076.8,0.022633801739532045,660.5,0.10543479362935988,0.0,0.0,0.0,,
