Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_14_0_0,fill_per_m_1_14_0_0,distance_from_13_1_0,fill_per_m_1_13_1_0,distance_from_296_2_0,fill_per_m_1_296_2_0,fill_per_m_1_13_1_1,fill_per_m_1_296_2_2,fill_ratio_2,distance_from_229_0_0,fill_per_m_2_229_0_0,distance_from_105_1_0,fill_per_m_2_105_1_0,distance_from_41_2_0,fill_per_m_2_41_2_0,fill_per_m_2_105_1_1,fill_per_m_2_41_2_2,fill_ratio_3,distance_from_281_0_0,fill_per_m_3_281_0_0,distance_from_117_1_0,fill_per_m_3_117_1_0,distance_from_20_2_0,fill_per_m_3_20_2_0,fill_per_m_3_117_1_1,fill_per_m_3_20_2_2,fill_ratio_4,distance_from_24_0_0,fill_per_m_4_24_0_0,distance_from_140_1_0,fill_per_m_4_140_1_0,distance_from_265_2_0,fill_per_m_4_265_2_0,fill_per_m_4_140_1_1,fill_per_m_4_265_2_2,fill_ratio_5,distance_from_208_0_0,fill_per_m_5_208_0_0,distance_from_96_1_0,fill_per_m_5_96_1_0,distance_from_165_2_0,fill_per_m_5_165_2_0,fill_per_m_5_96_1_1,fill_per_m_5_165_2_2,fill_ratio_6,distance_from_186_0_0,fill_per_m_6_186_0_0,distance_from_33_1_0,fill_per_m_6_33_1_0,distance_from_84_2_0,fill_per_m_6_84_2_0,fill_per_m_6_33_1_1,fill_per_m_6_84_2_2,fill_ratio_7,distance_from_68_0_0,fill_per_m_7_68_0_0,distance_from_108_1_0,fill_per_m_7_108_1_0,distance_from_254_2_0,fill_per_m_7_254_2_0,fill_per_m_7_108_1_1,fill_per_m_7_254_2_2,fill_ratio_8,distance_from_66_0_0,fill_per_m_8_66_0_0,distance_from_245_1_0,fill_per_m_8_245_1_0,distance_from_28_2_0,fill_per_m_8_28_2_0,fill_per_m_8_245_1_1,fill_per_m_8_28_2_2,fill_ratio_9,distance_from_7_0_0,fill_per_m_9_7_0_0,distance_from_189_1_0,fill_per_m_9_189_1_0,distance_from_264_2_0,fill_per_m_9_264_2_0,fill_per_m_9_189_1_1,fill_per_m_9_264_2_2,fill_ratio_10,distance_from_31_0_0,fill_per_m_10_31_0_0,distance_from_195_1_0,fill_per_m_10_195_1_0,distance_from_201_2_0,fill_per_m_10_201_2_0,fill_per_m_10_195_1_1,fill_per_m_10_201_2_2,fill_ratio_11,distance_from_39_0_0,fill_per_m_11_39_0_0,distance_from_110_1_0,fill_per_m_11_110_1_0,distance_from_170_2_0,fill_per_m_11_170_2_0,fill_per_m_11_110_1_1,fill_per_m_11_170_2_2,fill_ratio_12,distance_from_163_0_0,fill_per_m_12_163_0_0,distance_from_193_1_0,fill_per_m_12_193_1_0,distance_from_4_2_0,fill_per_m_12_4_2_0,fill_per_m_12_193_1_1,fill_per_m_12_4_2_2,fill_ratio_13,distance_from_57_0_0,fill_per_m_13_57_0_0,distance_from_200_1_0,fill_per_m_13_200_1_0,distance_from_130_2_0,fill_per_m_13_130_2_0,fill_per_m_13_200_1_1,fill_per_m_13_130_2_2,fill_ratio_14,distance_from_297_1_0,fill_per_m_14_297_1_0,distance_from_67_2_0,fill_per_m_14_67_2_0,fill_per_m_14_297_1_1,fill_per_m_14_67_2_2,fill_ratio_15,distance_from_258_1_0,fill_per_m_15_258_1_0,distance_from_192_2_0,fill_per_m_15_192_2_0,fill_per_m_15_258_1_1,fill_per_m_15_192_2_2,fill_ratio_16,distance_from_236_1_0,fill_per_m_16_236_1_0,distance_from_278_2_0,fill_per_m_16_278_2_0,fill_per_m_16_236_1_1,fill_per_m_16_278_2_2,fill_ratio_17,distance_from_293_1_0,fill_per_m_17_293_1_0,distance_from_127_2_0,fill_per_m_17_127_2_0,fill_per_m_17_293_1_1,fill_per_m_17_127_2_2,fill_ratio_18,distance_from_256_1_0,fill_per_m_18_256_1_0
2,76.735219,30.742392,0.0727349477786684,11879.6,0.0006122676502463753,11879.6,0.0006122676502463753,11879.6,0.0006122676502463753,,,0.13261077438302205,10079.8,0.001315609182553444,9483.0,0.0013984052977224725,2382.0,0.00556720295478682,,,0.2183817375210278,8732.8,0.00250070696135292,8021.7,0.002722387243614543,1208.9,0.01806449975357993,,,0.2950786217895173,8470.0,0.00348380899397305,8373.7,0.0035238738167060833,3264.1,0.00904012198736305,,,0.3195395582416197,9419.6,0.0033922837301118914,5657.3,0.0056482696381952475,3843.6,0.008313548710625968,,,0.37870788488632046,7043.7,0.005376547622504088,7728.1,0.004900400937957848,3521.5,0.010754163989388625,,,0.4290750158966156,5018.9,0.008549184400896923,9351.3,0.004588399643863587,2952.7,0.01453161567028874,,,0.4644857730249649,5519.4,0.008415512066981283,8551.5,0.005431629223235279,1799.9,0.025806198845767257,,,0.4992704213085094,6270.9,0.007961702806750378,6196.1,0.008057817357830076,2156.6,0.023150812450547596,,,0.4992704213085094,4993.4,0.00999860658686485,5990.6,0.008334230649826552,1302.8,0.03832287544584813,,,0.5430714232240683,3918.4,0.013859519784199375,4796.0,0.011323424170643626,2709.1,0.020046193319702792,,,0.5616379040233147,1789.9,0.03137817218969298,6727.9,0.008347893161659875,2927.9,0.019182277537597416,,,0.5616379040233147,1170.8,0.047970439359695485,5562.5,0.01009686119592476,3689.9,0.015220951896347182,,,0.0,999.6,0.0,3776.7,0.015046701006213413,3186.3,0.017834753692422618,,,0.0,3596.8,0.0,2666.7,0.0,,,0.0,4535.0,0.0,1677.5,0.0,,,0.0,5286.7,0.0,2944.5,0.0,,,0.0,5464.1,0.0,3938.6,0.0,,,0.0,4504.0,0.0
2,76.746288,30.747585,0.0,10465.4,0.006394586254943592,10465.4,0.006394586254943592,10465.4,0.006394586254943592,,0.0,0.0,10797.7,0.0,10201.0,0.0,0.0,,,,0.0,10318.9,0.0,8739.6,0.0,618.7,0.0,,,0.0,10377.6,0.0,9091.6,0.0,3696.2,0.0,,,0.0,10137.6,0.0,6089.4,0.0,3562.1,0.0,,,0.0,9290.5,0.0,8446.0,0.0,3953.7,0.0,,,0.0,7571.0,0.0,10069.3,0.0,3384.8,0.0,,,0.0,6237.4,0.0,9269.5,0.0,2705.1,0.0,,,0.0,6988.9,0.0,7763.7,0.0,2588.7,0.0,,,0.0,5711.3,0.0,7915.3,0.0,2249.1,0.0,,,0.0,4636.4,0.0,6640.1,0.0,4175.2,0.0,,,0.0,2507.9,0.0,7445.8,0.0,3645.8,0.0,,,0.0,1888.8,0.0,7098.9,0.0,4407.9,0.0,,,0.0,1717.5,0.0,4640.2,0.0,3904.2,0.0,,,0.0,5086.8,0.0,3384.6,0.0,,,0.0,4313.8,0.0,3162.2,0.0,,,0.0,4768.1,0.0,4542.1,0.0,,,0.0,6629.4,0.0,4656.5,0.0,,,0.0,4314.0,0.0
2,76.764624,30.706718,0.5993597250421656,7610.1,0.007875845587340056,7610.1,0.007875845587340056,7610.1,0.007875845587340056,,,0.6370789747801804,4308.7,0.014785874504611145,3712.0,0.017162687898172962,6089.4,0.010462097657900293,,,0.6370872144744737,4580.4,0.013908986430758748,2250.6,0.028307438659667363,5212.0,0.012223469195596194,,,0.0,4317.5,0.014848275329192617,2602.6,0.024632071287861802,4792.1,0.01337773183652034,0.0,,0.0,3648.5,0.0,0.0,,3944.7,0.0,,,0.0,2891.2,0.0,1040.9,0.0,4423.5,0.0,,,0.0,2583.5,0.0,3580.2,0.0,3564.6,0.0,,,0.0,3162.7,0.0,2780.4,0.0,5030.1,0.0,,,0.0,3914.2,0.0,5189.7,0.0,6187.4,0.0,,,0.0,4461.8,0.0,4984.1,0.0,6731.2,0.0,,,0.0,5686.5,0.0,5673.1,0.0,6857.2,0.0,,,0.0,7035.1,0.0,5646.0,0.0,8218.9,0.0,,,0.0,7915.8,0.0,5506.2,0.0,7135.3,0.0,,,0.0,5738.3,0.0,4863.7,0.0,6756.6,0.0,,,0.0,4473.8,0.0,7057.8,0.0,,,0.0,3103.3,0.0,7477.2,0.0,,,0.0,2998.0,0.0,8744.2,0.0,,,0.0,3175.4,0.0,8329.7,0.0,,,0.0,3470.5,0.0
2,76.756212,30.681968,0.0,7569.0,0.0,7569.0,0.012680552522193819,7569.0,0.012680552522193819,,,0.0,0.0,,1172.1,0.0,10797.7,0.0,,,0.0,488.9,0.0,2439.8,0.0,9681.3,0.0,,,0.0,1320.0,0.0,1923.1,0.0,6921.5,0.0,,,0.0,1455.5,0.0,4308.7,0.0,7488.5,0.0,,,0.0,2697.3,0.0,4209.3,0.0,6765.4,0.0,,,0.0,5640.4,0.0,2165.1,0.0,7988.2,0.0,,,0.0,5667.3,0.0,1643.5,0.0,8066.0,0.0,,,0.0,5904.6,0.0,3838.4,0.0,8378.2,0.0,,,0.0,6264.1,0.0,3649.6,0.0,8090.9,0.0,,,0.0,6518.4,0.0,4758.8,0.0,8216.8,0.0,,,0.0,8631.6,0.0,4692.3,0.0,9578.6,0.0,,,0.0,9275.5,0.0,4345.4,0.0,8937.6,0.0,,,0.0,10207.5,0.0,6223.4,0.0,8751.4,0.0,,,0.0,5833.5,0.0,8640.4,0.0,,,0.0,6013.5,0.0,8836.9,0.0,,,0.0,5908.2,0.0,10103.8,0.0,,,0.0,6085.6,0.0,10317.5,0.0,,,0.0,6950.7,0.0
2,76.761523,30.688901,0.09800768478074107,7321.9,0.001338555358318757,7321.9,0.001338555358318757,7321.9,0.001338555358318757,,,0.14186017476720814,1455.5,0.009746490880605162,426.8,0.0332380915574527,10137.6,0.0013993467365767847,,,0.1693550851364807,1597.6,0.01060059371159744,1676.7,0.010100500097601281,9021.2,0.0018773010811918669,,,0.0,603.3,0.0,2467.8,0.006862593611171111,5920.6,0.002860437880222962,,,0.0,0.0,,3648.5,0.0,6828.3,0.0,,,0.0,2037.1,0.0,3549.2,0.0,6105.2,0.0,,,0.0,4980.3,0.0,2709.8,0.0,7328.0,0.0,,,0.0,5007.1,0.0,2188.2,0.0,7405.8,0.0,,,0.0,5244.4,0.0,5889.2,0.0,7718.1,0.0,,,0.0,5590.3,0.0,5683.6,0.0,7430.7,0.0,,,0.0,5858.2,0.0,6372.6,0.0,7556.6,0.0,,,0.0,7971.4,0.0,6552.5,0.0,8918.4,0.0,,,0.0,8615.3,0.0,6205.7,0.0,8263.8,0.0,,,0.0,9547.3,0.0,5563.2,0.0,8091.2,0.0,,,0.0,5173.3,0.0,7980.2,0.0,,,0.0,5353.4,0.0,8176.7,0.0,,,0.0,5248.1,0.0,9443.7,0.0,,,0.0,5425.5,0.0,9657.3,0.0,,,0.0,6290.6,0.0
2,76.720504,30.729951,0.09842418910136874,13454.3,0.0007315444809567852,13454.3,0.0007315444809567852,13454.3,0.0007315444809567852,,,0.18362527283566343,8751.4,0.0020982388284807394,8154.6,0.0022517998778071695,3904.2,0.004703275263451243,,,0.18362527283566343,8387.9,0.002189168598047943,6693.2,0.002743460121252367,3630.3,0.005058129433811625,,,0.21155611364270077,8125.1,0.0026037355065500825,7045.2,0.0030028404252924086,4205.2,0.005030821688450033,,,0.2773252727762642,8091.2,0.0034274924952573684,6756.6,0.004104509261703581,3498.7,0.007926523359426764,,,0.30578096172863656,6698.8,0.004564712511623523,6399.7,0.004778051498173923,2861.5,0.010686037453385866,,,0.30578096172863656,4674.0,0.006542168629196332,8022.9,0.0038113520264322948,4281.9,0.00714124481488677,,,0.3289523685501649,4191.0,0.007849018576715936,7223.1,0.004554171595992924,2344.3,0.014032008213546257,,,0.3289523685501649,4942.5,0.006655586617099948,4096.9,0.008029299434942638,2569.6,0.012801695538222484,,,0.37212951580815096,3665.0,0.010153602068435224,3891.4,0.00956286981056049,2029.0,0.018340537989558942,,,0.434048646129079,2590.0,0.016758634985678728,4451.1,0.009751491679114802,560.7,0.07741192190638113,,,0.434048646129079,2354.9,0.018431723051045863,3804.0,0.011410321927683464,971.4,0.04468279247777219,,,0.0,2381.9,0.018562712822209233,3358.5,0.013164962236480624,633.9,0.06975000105887391,,0.0,0.0,3420.9,0.0,3431.7,0.0,0.0,,,,0.0,3251.8,0.0,940.3,0.0,,,0.0,4190.0,0.0,1216.1,0.0,,,0.0,4941.8,0.0,1251.7,0.0,,,0.0,5119.2,0.0,1741.9,0.0,,,0.0,4159.1,0.0
2,76.750081,30.70896,0.8743073341370806,10343.3,0.008452885772790894,10343.3,0.008452885772790894,10343.3,0.008452885772790894,,,0.8746083211290114,5640.4,0.01550614001008814,5043.7,0.017340609495588785,7571.0,0.011552084547999095,,,0.8778264635476729,4331.0,0.020268447553629023,3582.3,0.02450454913177771,5493.7,0.015978784126320568,,,0.8778264635476729,4068.2,0.021577760767604173,3934.3,0.022312138462945705,2709.5,0.03239809793495748,,,0.8836309324268742,4980.3,0.017742524193861294,2583.5,0.03420286171576831,4261.8,0.020733749411677556,,,0.0,2641.9,0.0,3288.7,0.026868699863984984,2529.5,0.034933027571728566,,,0.0,0.0,,4912.0,0.0,3342.6,0.0,,,0.0,1080.1,0.0,4112.2,0.0,4839.2,0.0,,,0.0,1831.6,0.0,3322.6,0.0,4104.8,0.0,,,0.0,2379.2,0.0,3117.1,0.0,4864.1,0.0,,,0.0,3603.9,0.0,3806.0,0.0,4990.1,0.0,,,0.0,4952.5,0.0,3563.4,0.0,5236.4,0.0,,,0.0,5028.3,0.0,3639.1,0.0,5052.7,0.0,,,0.0,6018.5,0.0,2996.7,0.0,4674.0,0.0,,,0.0,2606.8,0.0,4975.2,0.0,,,0.0,1509.0,0.0,5610.2,0.0,,,0.0,1403.7,0.0,6877.1,0.0,,,0.0,1581.1,0.0,6247.1,0.0,,,0.0,2018.3,0.0
2,76.730468,30.707526,0.4096728692925191,11568.7,0.0035412178489589935,11568.7,0.0035412178489589935,11568.7,0.0035412178489589935,,,0.42269849998392633,4345.4,0.009727493440970368,6269.1,0.006742570703672399,7098.9,0.005954422515938052,,,0.467615229965398,5188.2,0.009013053274071895,3815.4,0.01225599491443618,6037.2,0.007745564665165939,,,0.4960743486614388,6182.4,0.008023976912872651,3378.1,0.014685010765265646,3253.0,0.015249749420886529,,,0.5393078896956585,6205.7,0.008690524674019989,5506.2,0.009794556857645173,3789.7,0.014230886077939112,,,0.5769305524338246,4756.1,0.012130328471517095,4514.1,0.012780632959700151,3073.0,0.018774180033642195,,,0.5995877182579955,3639.1,0.016476263863537566,3647.9,0.01643651740064134,3886.2,0.015428637698986041,,,0.6333750216680633,2573.7,0.024609512439991578,2848.1,0.022238510644572284,4367.2,0.014503000129787124,,,0.6357967742479641,927.3,0.06856430219432375,1169.0,0.05438809018374372,4648.3,0.01367804948578973,,,0.6468589026088766,1546.7,0.04182187254211396,1302.6,0.04965905900574825,4392.0,0.014728117090366043,,,0.6681993752062829,2187.8,0.03054206852574654,875.7,0.07630459920135695,2922.5,0.02286396493434672,,,0.0,5496.0,0.012236030425051996,602.5,0.11161696799350335,4120.5,0.016320646333232804,0.0,,0.0,5571.8,0.0,0.0,,2682.2,0.0,,,0.0,6562.0,0.0,2524.6,0.0,3358.5,0.0,,,0.0,2344.7,0.0,4110.7,0.0,,,0.0,3104.4,0.0,5296.3,0.0,,,0.0,2999.1,0.0,4914.5,0.0,,,0.0,3176.5,0.0,3999.6,0.0,,,0.0,3251.9,0.0
2,76.735379,30.734311,0.6754560453364256,12793.8,0.005279557639922663,12793.8,0.005279557639922663,12793.8,0.005279557639922663,,,0.6846498693968248,8090.9,0.008461974185774448,7494.1,0.00913585179537002,2249.1,0.030441059508106567,,,0.6906161611808118,7612.1,0.009072610201926035,6032.7,0.011447878415648247,1630.3,0.042361293085984894,,,0.7170357738817487,7750.1,0.009251955121633897,6384.7,0.011230531957362894,2216.9,0.03234407388162518,,,0.7170357738817487,7430.7,0.009649639655506866,6731.2,0.010652421171288161,2033.1,0.03526810161240218,,,0.7170357738817487,6583.6,0.010891241477030023,5739.2,0.012493653712743042,1857.5,0.03860219509457597,,,0.7304796409622731,4864.1,0.015017775970113138,7362.4,0.009921759765324802,2847.7,0.02565156585884304,,,0.7565350965722053,3530.5,0.021428553932083424,6562.6,0.011527978188099308,973.2,0.07773685743651923,,,0.0,4282.0,0.01785134007685516,5056.8,0.01511616797363823,856.9,0.08920461921938827,,0.0,0.0,3004.4,0.0,5208.5,0.0,0.0,,,,0.0,1929.5,0.0,3933.3,0.0,1468.3,0.0,,,0.0,1475.2,0.0,4738.9,0.0,2591.5,0.0,,,0.0,1341.1,0.0,4392.0,0.0,2407.8,0.0,,,0.0,2156.6,0.0,3794.1,0.0,2029.0,0.0,,,0.0,2876.8,0.0,2330.3,0.0,,,0.0,3467.7,0.0,2107.9,0.0,,,0.0,4391.1,0.0,3876.2,0.0,,,0.0,4744.2,0.0,3602.2,0.0,,,0.0,3467.8,0.0
2,76.718283,30.735031,0.47508987286676807,14281.5,0.0033266104601531216,14281.5,0.0033266104601531216,14281.5,0.0033266104601531216,,,0.5148801822432807,9578.6,0.00537531771076442,8981.8,0.005732483268869055,3645.8,0.014122556976336626,,,0.5401327953920523,8950.3,0.006034801016636899,7520.4,0.007182234926228024,3628.2,0.014887073352958831,,,0.5469621352460325,8687.5,0.006295967024414763,7872.4,0.00694784481538073,5032.4,0.010868812797989678,,,0.5737691544586029,8918.4,0.0064335436228314825,8218.9,0.006981094239601442,4061.1,0.014128417287400037,,,0.5737691544586029,7261.2,0.007901850306541659,7226.9,0.00793935372647474,4101.2,0.013990274906334803,,,0.6163407902139509,5236.4,0.011770315297035195,8850.1,0.006964224022485067,5109.1,0.012063588307411303,,,0.6163407902139509,5018.2,0.012282108927781893,8050.3,0.00765612201053316,2906.7,0.021204141817660956,,,0.6270498877983973,5769.7,0.01086798079273441,4858.9,0.012905181991775863,3396.8,0.01846001789326417,,,0.6328962697438374,4492.2,0.014088782105512608,4653.3,0.013601020130742427,2591.5,0.02442200539239195,,,0.0,3417.2,0.019401466647443147,5013.5,0.01322403347514565,1322.7,0.050123755823423835,,0.0,0.0,2352.8,0.0,4505.7,0.0,0.0,,,,0.0,2428.5,0.0,4120.5,0.0,1475.0,0.0,,,0.0,3418.8,0.0,3994.2,0.0,971.4,0.0,,,0.0,3814.3,0.0,938.2,0.0,,,0.0,4752.5,0.0,426.7,0.0,,,0.0,5504.2,0.0,591.7,0.0,,,0.0,5681.6,0.0,1058.9,0.0,,,0.0,4721.5,0.0
2,76.761706,30.696475,0.7308703457761604,7400.2,0.009876359365640934,7400.2,0.009876359365640934,7400.2,0.009876359365640934,,,0.7522996225052543,2697.3,0.027890839821497582,2100.6,0.03581355910241142,9290.5,0.008097514907757971,,,0.776929221638226,2828.2,0.027470801981409592,1612.2,0.048190622853133976,7518.4,0.010333704267373723,,,0.7972470940198183,2565.3,0.031078123183246334,2095.2,0.038051121325879074,4734.3,0.016839809349213575,,,0.0,2037.1,0.0,2891.2,0.027723447112128492,5981.2,0.013400994832238665,,,0.0,0.0,,672.5,0.0,4554.2,0.0,,,0.0,2641.9,0.0,2826.2,0.0,5367.4,0.0,,,0.0,3104.8,0.0,2304.7,0.0,6558.7,0.0,,,0.0,3856.3,0.0,5042.1,0.0,6129.5,0.0,,,0.0,4404.0,0.0,3815.7,0.0,6583.6,0.0,,,0.0,5628.6,0.0,4470.6,0.0,6138.0,0.0,,,0.0,6977.3,0.0,5588.2,0.0,7261.2,0.0,,,0.0,7053.0,0.0,4756.1,0.0,7077.5,0.0,,,0.0,8043.3,0.0,3629.3,0.0,6698.8,0.0,,,0.0,4326.2,0.0,7000.0,0.0,,,0.0,4506.3,0.0,6777.6,0.0,,,0.0,4401.0,0.0,8596.6,0.0,,,0.0,4578.4,0.0,8271.9,0.0,,,0.0,5443.5,0.0
2,76.742851,30.7107,0.5185616886657339,10370.2,0.005000498434608145,10370.2,0.005000498434608145,10370.2,0.005000498434608145,,,0.5576480342430392,5667.3,0.009839747926579486,5070.5,0.010997890429800596,6237.4,0.00894039237892454,,,0.5730786822413467,4794.0,0.01195408181563093,3185.8,0.017988532934940883,5788.8,0.009899783759006128,,,0.5862141584740176,4531.2,0.012937282805305827,3368.7,0.017401791743818614,3004.6,0.019510555763629686,,,0.6183569779776618,5007.1,0.012349603123118405,3162.7,0.019551553355603178,2928.1,0.02111802800374515,,,0.6413781835719621,3104.8,0.020657632812804756,3010.2,0.021306829565210357,2205.0,0.029087445966982407,,,0.0,1080.1,0.0,4023.2,0.015941991041259748,3427.9,0.018710527832549433,,,0.0,0.0,,3738.7,0.0,3505.6,0.0,,,0.0,751.5,0.0,2257.2,0.0,4399.9,0.0,,,0.0,1852.2,0.0,2051.7,0.0,3530.5,0.0,,,0.0,3899.0,0.0,2472.4,0.0,3656.4,0.0,,,0.0,5247.6,0.0,2920.6,0.0,5018.2,0.0,,,0.0,4715.1,0.0,2573.7,0.0,3902.9,0.0,,,0.0,6313.6,0.0,1663.0,0.0,4191.0,0.0,,,0.0,1273.1,0.0,5270.4,0.0,,,0.0,1453.2,0.0,4276.5,0.0,,,0.0,1347.9,0.0,5543.5,0.0,,,0.0,1525.3,0.0,5757.1,0.0,,,0.0,2390.4,0.0
2,76.737358,30.730679,0.40273948474683074,12768.9,0.0031540656183918015,12768.9,0.0031540656183918015,12768.9,0.0031540656183918015,,,0.4214097304892162,8066.0,0.005224519346506524,7469.2,0.005641966080560385,2705.1,0.015578342038712664,,,0.4294668355237958,7587.2,0.005660412741509328,6007.8,0.007148487558237554,2167.9,0.01981026963991862,,,0.43173821017672964,7068.0,0.006108350455245185,6359.8,0.006788550114417586,1677.0,0.025744675621748935,,,0.43173821017672964,7405.8,0.00582973088898876,5030.1,0.008583093977788307,1493.2,0.028913622433480418,,,0.48428207009394497,6558.7,0.0073838118848848855,5714.3,0.008474915039356438,1317.6,0.03675486263615248,,,0.0,4839.2,0.010096173599695633,7337.5,0.006658589885335211,2325.5,0.021009418741624215,,0.0,0.0,3505.6,0.0,6537.7,0.0,0.0,,,,0.0,4257.1,0.0,5031.9,0.0,745.6,0.0,,,0.0,2979.5,0.0,5183.6,0.0,973.2,0.0,,,0.0,1904.6,0.0,3908.4,0.0,1783.5,0.0,,,0.0,1972.3,0.0,4714.0,0.0,2906.7,0.0,,,0.0,1838.2,0.0,4367.2,0.0,2723.0,0.0,,,0.0,2694.2,0.0,2397.2,0.0,2344.3,0.0,,,0.0,2194.8,0.0,2645.5,0.0,,,0.0,2069.7,0.0,2423.1,0.0,,,0.0,2739.7,0.0,3661.0,0.0,,,0.0,2650.6,0.0,3917.4,0.0,,,0.0,2038.8,0.0
2,76.731578,30.712854,0.18089190137889832,11735.6,0.0015413945718914953,11735.6,0.0015413945718914953,11735.6,0.0015413945718914953,,,0.18089190137889832,4758.8,0.003801208316779405,6436.0,0.0028106261867448467,6640.1,0.0027242345955467285,,,0.2117613727583435,4836.0,0.00437885386183506,4974.6,0.0042568522646714005,5270.8,0.0040176324800474976,,,0.24594683519458996,5897.0,0.004170711127600305,3791.5,0.006486795073047342,2486.6,0.009890888570521594,,,0.30666126544957806,6372.6,0.004812184437271726,5673.1,0.005405532521012816,3330.9,0.009206558751375845,,,0.30666126544957806,4470.6,0.0068595102547662065,4681.0,0.006551191314880966,2306.5,0.013295524190313377,,,0.32768466757170056,3806.0,0.008609686483754611,4061.4,0.008068268763768665,3119.7,0.010503723677651716,,,0.32768466757170056,2472.4,0.01325370763516019,3261.5,0.010047054041750745,3908.4,0.008384112874109624,,,0.32768466757170056,772.6,0.042413236807105945,2017.1,0.016245335757855365,3881.8,0.00844156493306457,,,0.0,780.3,0.04199470300803544,1716.1,0.019094730352059934,3933.3,0.008331036726710409,0.0,,0.0,1421.4,0.0,0.0,,2975.8,0.0,,,0.0,4729.6,0.0,1222.6,0.0,5013.5,0.0,,,0.0,4805.3,0.0,875.7,0.0,3534.9,0.0,,,0.0,5795.6,0.0,2065.8,0.0,4451.1,0.0,,,0.0,1885.9,0.0,4752.3,0.0,,,0.0,2824.1,0.0,4529.9,0.0,,,0.0,2713.7,0.0,5946.2,0.0,,,0.0,2891.1,0.0,6024.2,0.0,,,0.0,2793.1,0.0
2,76.714692,30.737373,0.9492731062456169,14806.7,0.006411105150003828,14806.7,0.006411105150003828,14806.7,0.006411105150003828,,,0.9492731062456169,10103.8,0.009395208795162384,9507.1,0.009984886098238336,4542.1,0.02089943211830688,,,0.9528088933269306,9625.0,0.009899313177422656,8045.7,0.011842461107509982,4153.4,0.022940455851276804,,,0.954273273394986,9583.8,0.009957149287286735,8397.7,0.011363507548435714,5557.7,0.017170291188710905,,,0.9571783990930575,9443.7,0.010135629034097414,8744.2,0.01094643762829141,4801.4,0.019935402155476685,,,0.9609460051835788,8596.6,0.011178210050294055,7752.1,0.01239594439163038,4626.5,0.020770474552762968,,,0.9620466444053627,6877.1,0.013989132692637341,9375.4,0.010261393054220221,5634.4,0.017074518039283025,,,0.9646156018230262,5543.5,0.01740084065704025,8575.5,0.011248505647752623,3661.0,0.026348418514696156,,,0.9646156018230262,6294.9,0.01532376371067096,7069.8,0.013644171006577643,3922.1,0.024594365309987664,,,0.9674918260665658,5017.4,0.019282732611842105,7221.4,0.013397565929966014,3876.2,0.0249598015083475,,,0.9675468064907211,3942.4,0.02454207605749597,5946.2,0.016271682864530644,1841.8,0.052532674909909934,,,0.9683850738717219,2878.0,0.03364784829297157,5261.4,0.01840546382848143,591.7,0.1636614963447223,,,0.9713956370749552,2953.8,0.03288630364530284,4914.5,0.019765909799063085,2230.8,0.04354472104513875,,,0.9726751181126775,3944.0,0.02466214802516931,5807.1,0.01674975664467079,1251.7,0.07770832612548355,,,0.9753259510465055,4710.6,0.020704919777661136,1218.5,0.08004316381177723,,,0.0,5480.6,0.01779597035081023,1046.7,0.09318104051270713,,0.0,0.0,6404.1,0.0,0.0,,,,0.0,6577.9,0.0,772.7,0.0,,,0.0,5480.8,0.0
2,76.712239,30.733528,0.17708225539728983,15020.4,0.0011789450041096764,15020.4,0.0011789450041096764,15020.4,0.0011789450041096764,,,0.24774604752020676,10317.5,0.0024012216866509013,9720.7,0.0025486441050562897,4656.5,0.005320434822725368,,,0.3223798431395899,9961.0,0.0032364204712337103,8259.3,0.003903234452551547,4367.1,0.0073820119333102025,,,0.3223798431395899,9698.2,0.003324120384603224,8611.4,0.0037436403272358724,5771.4,0.005585817013889003,,,0.3791286691506256,9657.3,0.003925824704116322,8329.7,0.004551528496231864,5071.8,0.007475229093233676,,,0.38956055249205057,8271.9,0.004709444655907961,7965.8,0.004890413423536249,4434.6,0.008784570254184155,,,0.38956055249205057,6247.1,0.006235862279970715,7231.9,0.005386697167992513,5848.1,0.006661318248526026,,,0.443828656662044,5757.1,0.0077092400108048145,6432.1,0.0069002138751270035,3917.4,0.011329674188544546,,,0.46937381158939834,4533.2,0.010354138612666514,4738.0,0.009906581080400979,4135.7,0.011349319621573092,,,0.5053037982906072,5231.1,0.00965960884499641,4532.5,0.011148456663885432,3602.2,0.014027644169968554,,,0.5099321466139788,4156.1,0.012269486937609268,6024.2,0.008464728040469752,2256.9,0.022594361585093658,,,0.5318320143715273,3091.7,0.017201928206861186,4348.1,0.012231365754502592,1058.9,0.05022495177746031,,,0.5318320143715273,3134.2,0.016968668699238316,3999.6,0.013297130072295412,1317.4,0.04036982043202727,,,0.5439213670714459,4157.7,0.013082265845814895,5004.9,0.010867776920047272,1741.9,0.031225751597189613,,,0.5510294226444656,4824.9,0.011420535609949753,1677.1,0.03285608625868855,,,0.5852493993398641,5763.1,0.010155114423485,1227.0,0.04769758755826113,,,0.0,6514.9,0.008983244552331794,772.7,0.07574083076742126,,0.0,0.0,6692.3,0.0,0.0,,,,0.0,5732.2,0.0
