Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_140_0_0,fill_per_m_1_140_0_0,distance_from_97_1_0,fill_per_m_1_97_1_0,distance_from_96_2_0,fill_per_m_1_96_2_0,fill_per_m_1_97_1_1,fill_per_m_1_96_2_2,fill_ratio_2,distance_from_292_0_0,fill_per_m_2_292_0_0,distance_from_186_1_0,fill_per_m_2_186_1_0,distance_from_294_2_0,fill_per_m_2_294_2_0,fill_per_m_2_186_1_1,fill_per_m_2_294_2_2,fill_ratio_3,distance_from_106_0_0,fill_per_m_3_106_0_0,distance_from_245_1_0,fill_per_m_3_245_1_0,distance_from_105_2_0,fill_per_m_3_105_2_0,fill_per_m_3_245_1_1,fill_per_m_3_105_2_2,fill_ratio_4,distance_from_99_0_0,fill_per_m_4_99_0_0,distance_from_193_1_0,fill_per_m_4_193_1_0,distance_from_13_2_0,fill_per_m_4_13_2_0,fill_per_m_4_193_1_1,fill_per_m_4_13_2_2,fill_ratio_5,distance_from_180_0_0,fill_per_m_5_180_0_0,distance_from_195_1_0,fill_per_m_5_195_1_0,distance_from_24_2_0,fill_per_m_5_24_2_0,fill_per_m_5_195_1_1,fill_per_m_5_24_2_2,fill_ratio_6,distance_from_52_0_0,fill_per_m_6_52_0_0,distance_from_31_1_0,fill_per_m_6_31_1_0,distance_from_281_2_0,fill_per_m_6_281_2_0,fill_per_m_6_31_1_1,fill_per_m_6_281_2_2,fill_ratio_7,distance_from_200_0_0,fill_per_m_7_200_0_0,distance_from_169_1_0,fill_per_m_7_169_1_0,distance_from_229_2_0,fill_per_m_7_229_2_0,fill_per_m_7_169_1_1,fill_per_m_7_229_2_2,fill_ratio_8,distance_from_293_0_0,fill_per_m_8_293_0_0,distance_from_102_1_0,fill_per_m_8_102_1_0,distance_from_14_2_0,fill_per_m_8_14_2_0,fill_per_m_8_102_1_1,fill_per_m_8_14_2_2,fill_ratio_9,distance_from_258_0_0,fill_per_m_9_258_0_0,distance_from_201_1_0,fill_per_m_9_201_1_0,distance_from_117_2_0,fill_per_m_9_117_2_0,fill_per_m_9_201_1_1,fill_per_m_9_117_2_2,fill_ratio_10,distance_from_256_0_0,fill_per_m_10_256_0_0,distance_from_67_1_0,fill_per_m_10_67_1_0,distance_from_33_2_0,fill_per_m_10_33_2_0,fill_per_m_10_67_1_1,fill_per_m_10_33_2_2,fill_ratio_11,distance_from_183_0_0,fill_per_m_11_183_0_0,distance_from_130_1_0,fill_per_m_11_130_1_0,distance_from_108_2_0,fill_per_m_11_108_2_0,fill_per_m_11_130_1_1,fill_per_m_11_108_2_2,fill_ratio_12,distance_from_236_0_0,fill_per_m_12_236_0_0,distance_from_4_1_0,fill_per_m_12_4_1_0,distance_from_267_2_0,fill_per_m_12_267_2_0,fill_per_m_12_4_1_1,fill_per_m_12_267_2_2,fill_ratio_13,distance_from_66_0_0,fill_per_m_13_66_0_0,distance_from_127_1_0,fill_per_m_13_127_1_0,distance_from_227_2_0,fill_per_m_13_227_2_0,fill_per_m_13_127_1_1,fill_per_m_13_227_2_2,fill_ratio_14,distance_from_7_0_0,fill_per_m_14_7_0_0,distance_from_70_2_0,fill_per_m_14_70_2_0,fill_per_m_14_70_2_2
2,76.725031,30.72097,0.7174649906119122,13029.8,0.005506339242443569,13029.8,0.005506339242443569,13029.8,0.005506339242443569,,,0.7408454320759228,6967.3,0.010633178305454375,6160.1,0.01202651632401946,5975.2,0.012398671711004196,,,0.7408454320759228,5544.5,0.013361807774838539,4247.6,0.017441506546659824,6638.5,0.01115983177036865,,,0.7534148947751427,4985.4,0.015112426179948305,2868.6,0.026264201867640755,6268.8,0.012018486708383467,,,0.7575580190001244,5414.5,0.013991283017824811,2130.2,0.03556276495165358,7730.2,0.009799979547749403,,,0.7721832205305867,5711.8,0.013519087162200825,2982.9,0.02588699656477209,7666.8,0.010071779889009582,,,0.0,5199.5,0.014873523543041056,2165.5,0.03571225382684921,7698.7,0.01004518758518217,0.0,,0.0,3005.3,0.0,0.0,,7961.5,0.0,,,0.0,4692.8,0.0,628.6,0.0,6099.9,0.0,,,0.0,3763.6,0.0,1109.9,0.0,5132.6,0.0,,,0.0,3732.7,0.0,2365.6,0.0,5402.4,0.0,,,0.0,4974.2,0.0,1646.3,0.0,4602.6,0.0,,,0.0,4515.4,0.0,1465.7,0.0,5503.4,0.0,,,0.0,2703.7,0.0,2783.2,0.0,5942.2,0.0,,,0.0,2493.0,0.0,4194.6,0.0,
2,76.720504,30.729951,0.9457497022259301,13454.3,0.00702934899791093,13454.3,0.00702934899791093,13454.3,0.00702934899791093,,,0.9501027558000231,6756.6,0.014061847020691222,6584.6,0.014429164350150701,6399.7,0.014846051468037927,,,0.9516379896663139,5970.9,0.015937932131945165,4674.0,0.02036024796034048,7064.9,0.0134699428111695,,,0.954149490247112,5409.9,0.01763710032065495,4096.9,0.023289547956921383,6693.2,0.014255505442047333,,,0.9586563517958714,5838.9,0.016418441004228047,3358.5,0.02854418197992769,8154.6,0.011756019324011864,,,0.959323835429343,6138.2,0.015628748418581067,4451.1,0.02155251141132176,8091.2,0.011856385152132477,,,0.9611393198764465,5624.0,0.017089959457262563,2590.0,0.03710962625005585,8125.1,0.011829261422954136,,,0.9632788748078799,3431.7,0.028070019955353905,1646.3,0.05851174602489704,8387.9,0.011484148294661118,,,0.9655946385696442,5119.2,0.018862217506048686,1179.2,0.08188556975658448,8751.4,0.01103360192163133,,,0.9664833305318193,4190.0,0.02306642793632027,560.7,0.17237084546670575,7045.2,0.013718323546979778,,,0.0,4159.1,0.023299460331352818,940.3,0.10305730667247637,8022.9,0.012078523409755765,0.0,,0.0,5400.6,0.0,0.0,,7223.1,0.0,,,0.0,4941.8,0.0,633.9,0.0,5929.8,0.0,,,0.0,4942.5,0.0,1741.9,0.0,6368.6,0.0,,,0.0,3665.0,0.0,4619.1,0.0,
2,76.746844,30.686661,0.062431327277780335,9664.0,0.0006460195289505415,9664.0,0.0006460195289505415,9664.0,0.0006460195289505415,,,0.12127959488446335,3580.2,0.0033875089348210535,6549.2,0.001851823045325587,3480.9,0.003484144758093118,,,0.12127959488446335,3835.7,0.0031618634117491816,4912.0,0.0024690471271266966,3192.3,0.0037991289942819703,,,0.13901172875233012,3979.0,0.003493634801516213,3141.0,0.004425715655916273,1948.4,0.007134660683244206,,,0.21287227775303819,5140.5,0.004141081174069413,3647.9,0.005835474595055736,2547.6,0.008355796740188342,,,0.2639015733531425,6958.2,0.003792670135281287,4061.4,0.006497798132494769,2709.8,0.00973878416684414,,,0.27728116318651125,7167.8,0.0038684277349606746,7065.9,0.003924215785483962,2106.4,0.013163746828072125,,,0.27728116318651125,5494.9,0.0050461548560758384,5402.4,0.005132555219652586,1676.1,0.016543235080634287,,,0.3416735241439973,5357.2,0.00637783775375191,7195.5,0.004748433383976058,2165.1,0.015780958114821362,,,0.0,5285.1,0.007195532148789096,7488.3,0.005078470007820901,1225.6,0.031028971083196195,,0.0,0.0,6222.3,0.0,7911.9,0.0,0.0,,,,0.0,5638.6,0.0,8022.9,0.0,800.1,0.0,,,0.0,5179.8,0.0,8514.7,0.0,2936.6,0.0,,,0.0,4237.4,0.0,7231.9,0.0,2608.1,0.0,,,0.0,5841.2,0.0,3599.5,0.0,
2,76.764624,30.706718,0.0,7610.1,0.0,7610.1,0.011281145511248925,7610.1,0.011281145511248925,,,0.0,0.0,,1877.5,0.0,1040.9,0.0,,,0.0,907.5,0.0,2583.5,0.0,3257.3,0.0,,,0.0,1358.0,0.0,5189.7,0.0,2250.6,0.0,,,0.0,2363.4,0.0,5506.2,0.0,3712.0,0.0,,,0.0,3441.0,0.0,5673.1,0.0,3648.5,0.0,,,0.0,3322.9,0.0,5686.5,0.0,4317.5,0.0,,,0.0,4863.7,0.0,6967.3,0.0,4580.4,0.0,,,0.0,3175.4,0.0,5927.2,0.0,4308.7,0.0,,,0.0,3103.3,0.0,6857.2,0.0,2602.6,0.0,,,0.0,3470.5,0.0,7057.8,0.0,3580.2,0.0,,,0.0,3009.8,0.0,6756.6,0.0,2780.4,0.0,,,0.0,2998.0,0.0,7135.3,0.0,3714.7,0.0,,,0.0,3914.2,0.0,8329.7,0.0,2561.1,0.0,,,0.0,4461.8,0.0,3232.1,0.0,
2,76.752876,30.717853,0.047196701697378995,10611.1,0.00044478613619114877,10611.1,0.00044478613619114877,10611.1,0.00044478613619114877,,,0.047196701697378995,2998.0,0.001574272905182755,2298.2,0.002053637703306022,3556.5,0.0013270547363244478,,,0.11452217616737313,2665.4,0.004296622501964925,1403.7,0.00815859344356865,4063.3,0.002818452395032932,,,0.12762355853788288,2566.8,0.0049720881462475795,2849.6,0.004478648180021157,3850.1,0.0033148115253599356,,,0.18128079486371507,1552.5,0.011676701762558138,2999.1,0.0060445065140780595,5311.5,0.0034129868184828217,,,0.19758095551549562,2510.9,0.007868929687183704,2713.7,0.0072808694960937335,5248.1,0.003764809274127696,,,0.2344395652366678,2812.9,0.008334443643096726,3871.7,0.0060552099913905475,5123.5,0.004575769790898171,,,0.2344395652366678,1400.4,0.01674090011687145,4515.4,0.005191999938802052,5429.4,0.0043179645124077765,,,0.24160210325986853,741.0,0.03260487223480007,4112.4,0.005874966035888254,5908.2,0.004089267513961418,,,0.3096707661289311,668.9,0.04629552491088819,4381.1,0.007068333663439115,4202.1,0.007369428764877824,,,0.3368828883425723,1178.3,0.02859058714610645,5243.0,0.006425384099610381,5179.8,0.0065037817742494355,,,0.0,507.9,0.0,4941.8,0.0070077942997838465,4380.0,0.007906647915678496,,,0.0,0.0,,5320.5,0.0,2928.2,0.0,,,0.0,2099.4,0.0,6514.9,0.0,2570.5,0.0,,,0.0,2647.0,0.0,1775.9,0.0,
2,76.749401,30.722265,0.24879178873917707,9692.8,0.002566769032056548,9692.8,0.002566769032056548,9692.8,0.002566769032056548,,,0.24879178873917707,3470.5,0.007168759220261549,2770.6,0.00897970795997896,4599.0,0.005409693166757492,,,0.2823502478868745,3929.6,0.007185215998749861,2018.3,0.013989508392551876,5023.5,0.005620588193229312,,,0.2823502478868745,3609.2,0.007823070150916395,3916.7,0.0072088811470593745,4892.6,0.005770965292214252,,,0.3332797942616556,2025.0,0.01645826144502003,3251.9,0.010248771310976833,6354.0,0.005245196636160775,,,0.36601707398047645,2302.4,0.015897197445295188,2793.1,0.01310433117254937,6290.6,0.005818476361244975,,,0.41895298636016476,1858.3,0.022544959713725707,3089.0,0.013562738308843145,6083.7,0.006886483330212943,,,0.47461560909346456,835.7,0.05679258215788735,3732.7,0.01271507512239035,6471.9,0.0073334818074053156,,,0.47461560909346456,1090.2,0.04353472840703216,3329.7,0.0142540051384048,6950.7,0.006828313825851563,,,0.0,509.3,0.0,3598.3,0.014136178486716095,5244.6,0.009698777990456951,,,0.0,0.0,,4460.3,0.0,6222.3,0.0,,,0.0,910.1,0.0,4159.1,0.0,5422.4,0.0,,,0.0,1178.3,0.0,4537.8,0.0,3888.4,0.0,,,0.0,3141.9,0.0,5732.2,0.0,3613.0,0.0,,,0.0,1864.3,0.0,2818.4,0.0,
2,76.7537,30.695318,0.31206404465202064,8346.6,0.003738816340210632,8346.6,0.003738816340210632,8346.6,0.003738816340210632,,,0.3557415565641531,2250.6,0.015806520775089004,4276.9,0.008317743144898249,2227.8,0.01596828963839452,,,0.0,2506.0,0.015439531512719795,3582.3,0.010800733040470033,1978.3,0.019557936597521006,,0.0,0.0,2649.3,0.0,3308.4,0.0,0.0,,,,0.0,3685.7,0.0,3815.4,0.0,1518.3,0.0,,,0.0,5628.5,0.0,4974.6,0.0,1676.7,0.0,,,0.0,6234.0,0.0,5709.6,0.0,1716.2,0.0,,,0.0,4165.2,0.0,6268.8,0.0,1979.0,0.0,,,0.0,4027.5,0.0,5950.3,0.0,2439.8,0.0,,,0.0,3955.4,0.0,6158.7,0.0,988.2,0.0,,,0.0,4892.6,0.0,7081.0,0.0,1948.4,0.0,,,0.0,4308.9,0.0,6693.2,0.0,1609.8,0.0,,,0.0,3850.1,0.0,7158.5,0.0,1897.4,0.0,,,0.0,3937.3,0.0,8259.3,0.0,1278.4,0.0,,,0.0,4484.9,0.0,2131.1,0.0,
2,76.750081,30.70896,0.5111136384895005,10343.3,0.004941494866140406,10343.3,0.004941494866140406,10343.3,0.004941494866140406,,,0.0,2583.5,0.020496928441268644,2488.9,0.02127599125236753,3288.7,0.016101746777759465,0.0,,0.0,1581.5,0.0,0.0,,3008.0,0.0,,,0.0,1060.8,0.0,3322.6,0.0,3582.3,0.0,,,0.0,1445.3,0.0,3639.1,0.0,5043.7,0.0,,,0.0,3418.1,0.0,3806.0,0.0,4980.3,0.0,,,0.0,4128.2,0.0,3603.9,0.0,4068.2,0.0,,,0.0,2996.7,0.0,4247.6,0.0,4331.0,0.0,,,0.0,1581.1,0.0,3844.6,0.0,5640.4,0.0,,,0.0,1509.0,0.0,4990.1,0.0,3934.3,0.0,,,0.0,2018.3,0.0,4975.2,0.0,4912.0,0.0,,,0.0,2095.4,0.0,4674.0,0.0,4112.2,0.0,,,0.0,1403.7,0.0,5052.7,0.0,1872.9,0.0,,,0.0,1831.6,0.0,6247.1,0.0,2311.7,0.0,,,0.0,2379.2,0.0,1508.1,0.0,
2,76.756494,30.708804,0.8023960305536325,9410.4,0.008526694195290662,9410.4,0.008526694195290662,9410.4,0.008526694195290662,,,0.8023960305536325,1358.0,0.059086600188043625,1891.7,0.04241666387659949,2355.8,0.0340604478543863,,,0.0,519.0,0.0,1060.8,0.077157671577242,2867.8,0.028540643702189242,,,0.0,0.0,,3207.8,0.0,2649.3,0.0,,,0.0,1300.5,0.0,3524.3,0.0,4110.7,0.0,,,0.0,3112.5,0.0,3691.3,0.0,4047.3,0.0,,,0.0,3337.0,0.0,4381.8,0.0,3928.0,0.0,,,0.0,2881.9,0.0,4985.4,0.0,4190.8,0.0,,,0.0,2744.1,0.0,4622.5,0.0,4707.5,0.0,,,0.0,2672.1,0.0,4875.3,0.0,2765.6,0.0,,,0.0,3609.2,0.0,5753.1,0.0,3979.0,0.0,,,0.0,3025.6,0.0,5409.9,0.0,3135.5,0.0,,,0.0,2566.8,0.0,5830.6,0.0,1758.1,0.0,,,0.0,2609.5,0.0,6976.0,0.0,1346.7,0.0,,,0.0,3157.1,0.0,1955.2,0.0,
2,76.756212,30.681968,0.8461242105302316,7569.0,0.011178811078481062,7569.0,0.011178811078481062,7569.0,0.011178811078481062,,,0.8552854575533955,4308.7,0.01985019745058592,7277.6,0.011752300999689396,4209.3,0.020318947510355533,,,0.8552854575533955,4564.1,0.018739411002243498,5640.4,0.015163560342411807,3012.4,0.02839216098636952,,,0.8590321789198114,4707.5,0.018248160996703375,3838.4,0.022379954640470285,2439.8,0.035209122834650844,,,0.8707263876897147,5869.0,0.014836026370586381,4345.4,0.020037888058400028,1172.1,0.07428772184026233,,,0.8782220540717177,7686.7,0.011425215685166816,4758.8,0.018454695597035338,1455.5,0.06033816929383151,,,0.8782220540717177,7896.2,0.01112208472520602,6518.4,0.013472969656230328,1320.0,0.06653197379331194,,,0.0,6223.4,0.014111611885331454,6099.9,0.014397318875255622,488.9,0.1796322466908811,,0.0,0.0,6085.6,0.0,7923.9,0.0,0.0,,,,0.0,6013.5,0.0,8216.8,0.0,1923.1,0.0,,,0.0,6950.7,0.0,8640.4,0.0,2165.1,0.0,,,0.0,6367.1,0.0,8751.4,0.0,1643.5,0.0,,,0.0,5908.2,0.0,8937.6,0.0,3634.0,0.0,,,0.0,5904.6,0.0,10317.5,0.0,3920.7,0.0,,,0.0,6264.1,0.0,4808.9,0.0,
2,76.731578,30.712854,0.10540137739646227,11735.6,0.0008981336906205244,11735.6,0.0008981336906205244,11735.6,0.0008981336906205244,,,0.17475375246584068,5673.1,0.0030803925978008613,4865.9,0.003591396298029978,4681.0,0.0037332568354163788,,,0.2018088596404628,3742.8,0.005391922080807491,3806.0,0.005302387273790405,4836.8,0.004172363125216317,,,0.27203672917653954,3691.3,0.007369672721711579,2017.1,0.013486526655918872,4974.6,0.005468514637891278,,,0.0,4120.3,0.006602352478619021,875.7,0.031065059858003827,6436.0,0.004226798153768483,0.0,,0.0,4349.4,0.0,0.0,,6372.6,0.0,,,0.0,3905.3,0.0,1421.4,0.0,5897.0,0.0,,,0.0,2065.8,0.0,2982.9,0.0,4836.0,0.0,,,0.0,2891.1,0.0,3621.7,0.0,4758.8,0.0,,,0.0,2824.1,0.0,2975.8,0.0,3791.5,0.0,,,0.0,2793.1,0.0,4752.3,0.0,4061.4,0.0,,,0.0,3755.9,0.0,4451.1,0.0,3261.5,0.0,,,0.0,2713.7,0.0,3534.9,0.0,2444.2,0.0,,,0.0,772.6,0.0,6024.2,0.0,2749.5,0.0,,,0.0,780.3,0.0,2003.0,0.0,
2,76.761424,30.727588,0.248539820927426,7822.6,0.0031772022208399506,7822.6,0.0031772022208399506,7822.6,0.0031772022208399506,,,0.31271022804063264,3322.9,0.009410762527931405,1555.1,0.020108689347349537,4430.3,0.007058443627759579,,,0.36421362296313586,3489.6,0.010437116659878952,4128.2,0.008822576981811344,6519.1,0.005586869705375525,,,0.3860386109149202,3337.0,0.011568433051091407,5305.4,0.007276333752684439,6234.0,0.006192470499116462,,,0.44670561394107205,3059.1,0.014602517535911609,4671.8,0.009561745236120382,7299.5,0.006119674141257237,,,0.0,466.8,0.0,3905.3,0.011438445546848437,7236.1,0.00617329243571913,,,0.0,0.0,,4624.0,0.0,7579.3,0.0,,,0.0,2886.0,0.0,5199.5,0.0,7842.1,0.0,,,0.0,2921.4,0.0,4796.5,0.0,7896.2,0.0,,,0.0,2340.5,0.0,5089.4,0.0,6416.9,0.0,,,0.0,1858.3,0.0,5513.0,0.0,7167.8,0.0,,,0.0,2824.6,0.0,5624.0,0.0,6786.9,0.0,,,0.0,2812.9,0.0,6072.9,0.0,5384.0,0.0,,,0.0,4660.6,0.0,7190.1,0.0,5822.9,0.0,,,0.0,3399.3,0.0,4240.3,0.0,
2,76.732449,30.702766,0.6791625683195628,11252.2,0.006035820269099045,11252.2,0.006035820269099045,11252.2,0.006035820269099045,,,0.6866943688937494,5189.7,0.013231870221665018,4382.5,0.01566901012877922,4197.6,0.016359214048354994,,,0.0,3903.4,0.017656889150960635,3322.6,0.02074336396552692,4997.3,0.013791827809389017,0.0,,0.0,3207.8,0.0,0.0,,3308.4,0.0,,,0.0,3636.9,0.0,1169.0,0.0,5952.6,0.0,,,0.0,4595.3,0.0,2017.1,0.0,5889.2,0.0,,,0.0,5305.4,0.0,4781.0,0.0,6057.5,0.0,,,0.0,2781.7,0.0,2868.6,0.0,3349.5,0.0,,,0.0,3051.6,0.0,3221.3,0.0,3838.4,0.0,,,0.0,2979.5,0.0,3795.8,0.0,2871.1,0.0,,,0.0,3916.7,0.0,6152.4,0.0,3141.0,0.0,,,0.0,3272.5,0.0,4096.9,0.0,2341.1,0.0,,,0.0,2849.6,0.0,3420.6,0.0,2288.2,0.0,,,0.0,1684.7,0.0,4738.0,0.0,3211.6,0.0,,,0.0,2285.1,0.0,1998.7,0.0,
2,76.724063,30.726649,0.6710129805329098,12919.7,0.005193719517735781,12919.7,0.005193719517735781,12919.7,0.005193719517735781,,,0.6771691261321403,6857.2,0.009875300795253754,6050.0,0.011192878117886617,5865.1,0.01154573879613545,,,0.6844966941568245,5410.2,0.012651966547573557,4990.1,0.013717093728719354,6504.1,0.010524080105730608,,,0.6997512185788286,4875.3,0.014352987889541742,3795.8,0.018434881147026412,6158.7,0.011361995527933306,,,0.7172649476249731,5304.4,0.013522075024978757,2922.5,0.024542855350726197,7620.1,0.009412802294260877,,,0.73183052530025,5533.5,0.013225454509808438,2975.8,0.02459273221655521,7556.6,0.009684653485697931,,,0.7404872985739345,5089.4,0.014549599138875597,2055.4,0.03602643274175024,7564.3,0.009789237584098125,,,0.762295401144381,3920.1,0.019445815186969233,1109.9,0.06868144888227597,7827.2,0.00973905612664019,,,0.0,4558.5,0.017098501744796563,644.6,0.1209176546752329,8216.8,0.009485872870661953,0.0,,0.0,3629.3,0.0,0.0,,6510.7,0.0,,,0.0,3598.3,0.0,1280.1,0.0,7488.3,0.0,,,0.0,4940.0,0.0,560.7,0.0,6688.5,0.0,,,0.0,4381.1,0.0,939.5,0.0,5369.0,0.0,,,0.0,4407.9,0.0,2256.9,0.0,5807.9,0.0,,,0.0,3130.4,0.0,4084.5,0.0,
2,76.76223,30.718974,0.0,8014.0,0.00805746248254372,8014.0,0.00805746248254372,8014.0,0.00805746248254372,0.0,,0.0,1877.5,0.0,0.0,,3790.4,0.0,,,0.0,2044.2,0.0,2488.9,0.0,4562.1,0.0,,,0.0,1891.7,0.0,4382.5,0.0,4276.9,0.0,,,0.0,1613.8,0.0,4699.0,0.0,6680.9,0.0,,,0.0,1345.8,0.0,4865.9,0.0,6617.5,0.0,,,0.0,1555.1,0.0,5241.0,0.0,5622.3,0.0,,,0.0,4056.6,0.0,6160.1,0.0,5885.1,0.0,,,0.0,2475.6,0.0,5757.1,0.0,7277.6,0.0,,,0.0,2403.5,0.0,6050.0,0.0,4459.9,0.0,,,0.0,2770.6,0.0,6612.4,0.0,6549.2,0.0,,,0.0,2309.9,0.0,6584.6,0.0,4829.8,0.0,,,0.0,2298.2,0.0,6689.9,0.0,3452.4,0.0,,,0.0,3468.7,0.0,8150.7,0.0,3041.0,0.0,,,0.0,4016.4,0.0,3145.3,0.0,
2,76.747891,30.715129,0.3440916178494421,10788.5,0.0031894296505486593,10788.5,0.0031894296505486593,10788.5,0.0031894296505486593,,,0.40047647661879066,3175.4,0.012611843440788268,2475.6,0.016176946058280444,3733.9,0.010725420515246543,,,0.4461706360126665,2342.0,0.019050838429234267,1581.1,0.028219001708472996,3594.7,0.012411901855861867,,,0.46149809250061247,2744.1,0.016817830709544568,3051.6,0.015123151543472685,4027.5,0.011458673929251706,,,0.48303725433245737,1729.9,0.027922842611275644,3176.5,0.015206587575396108,5488.9,0.00880025605007301,,,0.5007209697474088,2688.3,0.018625933480169946,2891.1,0.017319392955878688,5425.5,0.009229029024926895,,,0.5064110475076858,2921.4,0.0173345330152559,4049.1,0.012506755760729195,5665.4,0.008938663598469409,,,0.0,1312.4,0.0,4692.8,0.011161974142965865,5606.8,0.009342390001089785,,,0.0,0.0,,4289.8,0.0,6085.6,0.0,,,0.0,580.9,0.0,4558.5,0.0,4379.5,0.0,,,0.0,1090.2,0.0,5420.4,0.0,5357.2,0.0,,,0.0,1164.0,0.0,5119.2,0.0,4557.3,0.0,,,0.0,741.0,0.0,5497.9,0.0,3860.9,0.0,,,0.0,2276.8,0.0,6692.3,0.0,2747.9,0.0,,,0.0,2824.4,0.0,1953.3,0.0,
2,76.75884,30.716926,0.5105704087285036,7930.6,0.006437979581979971,7930.6,0.006437979581979971,7930.6,0.006437979581979971,,,0.5588720166463927,2363.4,0.023646950014656543,1613.8,0.034630810301548694,2626.2,0.021280634248967818,,,0.5637183860273347,1613.6,0.03493544782023641,1445.3,0.03900355538831625,3970.9,0.014196237276872616,,,0.0,1300.5,0.0,3636.9,0.01613414450960735,3685.7,0.015920522605472765,,,0.0,0.0,,3953.4,0.0,5272.2,0.0,,,0.0,1995.5,0.0,4120.3,0.0,5208.8,0.0,,,0.0,3059.1,0.0,4690.7,0.0,5031.1,0.0,,,0.0,3310.9,0.0,5414.5,0.0,5293.9,0.0,,,0.0,1729.9,0.0,5011.5,0.0,5869.0,0.0,,,0.0,1657.8,0.0,5304.4,0.0,3868.7,0.0,,,0.0,2025.0,0.0,6062.1,0.0,5140.5,0.0,,,0.0,1564.3,0.0,5838.9,0.0,4238.6,0.0,,,0.0,1552.5,0.0,6139.6,0.0,2861.2,0.0,,,0.0,2918.4,0.0,7405.1,0.0,2449.8,0.0,,,0.0,3466.1,0.0,2595.0,0.0,
2,76.733378,30.717856,0.7512789243737669,11159.2,0.006732372610704771,11159.2,0.006732372610704771,11159.2,0.006732372610704771,,,0.7512789243737669,4461.8,0.01683802331735548,4016.4,0.018705281455377126,4309.4,0.017433492467020164,,,0.7526653168798262,3676.2,0.0204740035057893,2379.2,0.03163522683590393,4770.1,0.015778816311604077,,,0.7691547653249863,3157.1,0.024362698847834607,2285.1,0.03365956699159715,4484.9,0.01714987547827123,,,0.7875761696960244,3466.1,0.022722257571796092,1546.7,0.05091977563173365,5773.9,0.013640280740851494,,,0.799702467664868,3843.4,0.020807162087341104,780.3,0.10248653949312675,5590.3,0.014305179823352377,,,0.8062998531492235,3399.3,0.02371958500718452,641.1,0.12576818798147302,5830.3,0.013829474523596102,,,0.8192925815422916,1137.0,0.07205739503450234,2493.0,0.03286372168240239,6093.1,0.013446235603260926,,,0.8192925815422916,2824.4,0.029007668231917985,1102.4,0.07431899324585373,6264.1,0.013079174686583732,,,0.823101227102704,1895.2,0.043430837225765295,3130.4,0.026293803574709427,4667.9,0.01763322322891887,,,0.8319279088074785,1864.3,0.04462414358244266,3554.0,0.023408213528629106,5841.2,0.014242414380734755,,,0.8440742027707198,3105.9,0.02717647711680092,3665.0,0.023030674018300674,5037.8,0.016754817634100593,,,0.8464350821886771,2647.0,0.031977147041506504,2942.0,0.028770736988058366,3635.0,0.023285696896524818,,,0.0,1259.0,0.0,5231.1,0.016189425146640027,4073.8,0.020788576239527873,,,0.0,0.0,,2491.3,0.0,
2,76.746865,30.707631,0.14669511401518154,9511.8,0.001542243466170247,9511.8,0.001542243466170247,9511.8,0.001542243466170247,,,0.17889569827031504,3232.1,0.00553496792396012,3145.3,0.005687714948345628,3079.7,0.005808867690694388,,,0.2179063916198361,2474.3,0.008806789460446836,1508.1,0.014449067808489894,3899.0,0.005588776394455914,,,0.26064053965133754,1955.2,0.013330633165473484,1998.7,0.013040503309718194,2131.1,0.012230328921746402,,,0.2775224268045366,2595.0,0.010694505849885802,2315.2,0.011986974205448194,4212.1,0.006588695111809704,,,0.34736680666799213,3554.4,0.009772867619513622,2003.0,0.017342326843134907,4148.7,0.008372907336466657,,,0.3757573030530209,4240.3,0.008861573545575098,3715.9,0.010112147879464487,4013.6,0.009362101431458563,,,0.42165340635422804,2091.1,0.020164191399465736,4194.6,0.01005229119234797,3583.3,0.011767181267385594,,,0.427843399873409,1953.3,0.021903619509210517,3791.6,0.011283980374338249,4808.9,0.008896907814124,,,0.4543878193907875,1881.2,0.024154147320369312,4084.5,0.011124686482820114,2314.0,0.019636465833655466,,,0.48531630597941877,2818.4,0.017219568052065665,5087.3,0.00953976187721225,3599.5,0.013482881121806328,,,0.5319421025201594,2234.8,0.023802671492758158,4619.1,0.011516141727179739,2574.9,0.020658748010414358,,,0.5490988203285053,1775.9,0.03091946733084663,5164.8,0.01063156018294039,1191.5,0.04608466809303444,,,0.0,1388.7,0.040979296075724446,6185.2,0.009200664240502901,1496.8,0.0380197410878932,,0.0,0.0,2491.3,0.0,0.0,,
