Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_96_0_0,fill_per_m_1_96_0_0,distance_from_288_1_0,fill_per_m_1_288_1_0,distance_from_13_2_0,fill_per_m_1_13_2_0,fill_per_m_1_288_1_1,fill_per_m_1_13_2_2,fill_ratio_2,distance_from_208_0_0,fill_per_m_2_208_0_0,distance_from_292_1_0,fill_per_m_2_292_1_0,distance_from_24_2_0,fill_per_m_2_24_2_0,fill_per_m_2_292_1_1,fill_per_m_2_24_2_2,fill_ratio_3,distance_from_294_0_0,fill_per_m_3_294_0_0,distance_from_140_1_0,fill_per_m_3_140_1_0,distance_from_229_2_0,fill_per_m_3_229_2_0,fill_per_m_3_140_1_1,fill_per_m_3_229_2_2,fill_ratio_4,distance_from_14_0_0,fill_per_m_4_14_0_0,distance_from_97_1_0,fill_per_m_4_97_1_0,distance_from_105_2_0,fill_per_m_4_105_2_0,fill_per_m_4_97_1_1,fill_per_m_4_105_2_2,fill_ratio_5,distance_from_281_0_0,fill_per_m_5_281_0_0,distance_from_106_1_0,fill_per_m_5_106_1_0,distance_from_33_2_0,fill_per_m_5_33_2_0,fill_per_m_5_106_1_1,fill_per_m_5_33_2_2,fill_ratio_6,distance_from_108_0_0,fill_per_m_6_108_0_0,distance_from_68_1_0,fill_per_m_6_68_1_0,distance_from_182_2_0,fill_per_m_6_182_2_0,fill_per_m_6_68_1_1,fill_per_m_6_182_2_2,fill_ratio_7,distance_from_117_0_0,fill_per_m_7_117_0_0,distance_from_66_1_0,fill_per_m_7_66_1_0,distance_from_189_2_0,fill_per_m_7_189_2_0,fill_per_m_7_66_1_1,fill_per_m_7_189_2_2,fill_ratio_8,distance_from_227_0_0,fill_per_m_8_227_0_0,distance_from_110_1_0,fill_per_m_8_110_1_0,distance_from_245_2_0,fill_per_m_8_245_2_0,fill_per_m_8_110_1_1,fill_per_m_8_245_2_2,fill_ratio_9,distance_from_267_0_0,fill_per_m_9_267_0_0,distance_from_193_1_0,fill_per_m_9_193_1_0,distance_from_201_2_0,fill_per_m_9_201_2_0,fill_per_m_9_193_1_1,fill_per_m_9_201_2_2,fill_ratio_10,distance_from_70_0_0,fill_per_m_10_70_0_0,distance_from_195_1_0,fill_per_m_10_195_1_0,distance_from_130_2_0,fill_per_m_10_130_2_0,fill_per_m_10_195_1_1,fill_per_m_10_130_2_2,fill_ratio_11,distance_from_236_0_0,fill_per_m_11_236_0_0,distance_from_247_1_0,fill_per_m_11_247_1_0,distance_from_4_2_0,fill_per_m_11_4_2_0,fill_per_m_11_247_1_1,fill_per_m_11_4_2_2,fill_ratio_12,distance_from_258_0_0,fill_per_m_12_258_0_0,distance_from_225_1_0,fill_per_m_12_225_1_0,distance_from_126_2_0,fill_per_m_12_126_2_0,fill_per_m_12_225_1_1,fill_per_m_12_126_2_2,fill_ratio_13,distance_from_102_1_0,fill_per_m_13_102_1_0,distance_from_67_2_0,fill_per_m_13_67_2_0,fill_per_m_13_102_1_1,fill_per_m_13_67_2_2,fill_ratio_14,distance_from_169_1_0,fill_per_m_14_169_1_0,distance_from_170_2_0,fill_per_m_14_170_2_0,fill_per_m_14_169_1_1,fill_per_m_14_170_2_2,fill_ratio_15,distance_from_264_1_0,fill_per_m_15_264_1_0,distance_from_278_2_0,fill_per_m_15_278_2_0,fill_per_m_15_264_1_1,fill_per_m_15_278_2_2,fill_ratio_16,distance_from_127_2_0,fill_per_m_16_127_2_0,fill_per_m_16_127_2_2
2,76.724063,30.726649,0.9450240645805688,12919.7,0.007314597588028892,12919.7,0.007314597588028892,12919.7,0.007314597588028892,,,0.9454273904040453,5865.1,0.016119544260183888,5306.5,0.017816402344370964,7620.1,0.012407020779307951,,,0.9488527432629172,6138.0,0.015458663135596566,5410.2,0.017538219349800696,7556.6,0.012556609364832294,,,0.9528258541730047,6504.1,0.014649618766209078,6857.2,0.013895261246179267,7827.2,0.012173265716642026,,,0.9535238349759644,8216.8,0.011604564246129448,6050.0,0.015760724545057263,6158.7,0.015482550456686709,,,0.9560128310116717,7564.3,0.012638483812271745,4875.3,0.019609312883549147,7488.3,0.01276675388287958,,,0.958741068523042,6688.5,0.014334171615803871,3656.4,0.02622090221318898,4135.3,0.02318431718431654,,,0.9621318897532951,6510.7,0.014777702700989067,4407.9,0.021827443675067386,3807.9,0.02526673205056055,,,0.0,5807.9,0.01662559478968807,3269.4,0.029534407530136822,3795.8,0.02543858790743172,,0.0,0.0,5369.0,0.0,2922.5,0.0,0.0,,,,0.0,4084.5,0.0,2975.8,0.0,560.7,0.0,,,0.0,4381.1,0.0,2219.9,0.0,939.5,0.0,,,0.0,3629.3,0.0,2346.2,0.0,1052.4,0.0,,,0.0,644.6,0.0,1280.1,0.0,,,0.0,1109.9,0.0,1322.7,0.0,,,0.0,1468.3,0.0,1841.8,0.0,,,0.0,2256.9,0.0,
2,76.756587,30.685461,0.7419777295139859,7520.0,0.00986672512651577,7520.0,0.00986672512651577,7520.0,0.00986672512651577,,,0.7551655996619288,2656.6,0.028426018206050167,2999.2,0.02517890102900536,441.2,0.17116174063053688,,,0.7551655996619288,2565.3,0.029437710975789524,4143.9,0.01822354785737901,603.3,0.1251724846116242,,,0.7551655996619288,2592.2,0.02913222743854366,4317.5,0.01749080717225081,831.0,0.09087432005558709,,,0.0,1320.0,0.0,5622.3,0.0136695573786075,1716.2,0.04478169936472728,,,0.0,0.0,,3928.0,0.0,2106.4,0.0,,,0.0,1584.9,0.0,4531.2,0.0,2958.3,0.0,,,0.0,1864.4,0.0,5282.6,0.0,4655.1,0.0,,,0.0,2605.1,0.0,7014.5,0.0,6057.5,0.0,,,0.0,2822.1,0.0,6182.4,0.0,7564.3,0.0,,,0.0,4013.6,0.0,5897.0,0.0,8125.1,0.0,,,0.0,5123.5,0.0,6872.7,0.0,8503.8,0.0,,,0.0,5228.8,0.0,7139.0,0.0,8668.9,0.0,,,0.0,7295.7,0.0,8426.3,0.0,,,0.0,7698.7,0.0,8687.5,0.0,,,0.0,7750.1,0.0,9583.8,0.0,,,0.0,9698.2,0.0,
2,76.756212,30.681968,0.8797524022943436,7569.0,0.011623099515052762,7569.0,0.011623099515052762,7569.0,0.011623099515052762,,,0.8817759118956787,4209.3,0.02094827909380844,3419.4,0.025787445513706462,1172.1,0.07523043357185213,,,0.8817759118956787,2697.3,0.032691058165412776,4564.1,0.019319820159411027,1455.5,0.06058233678431321,,,0.0,3012.4,0.0,4308.7,0.020659077037974916,488.9,0.18206947276236965,,,0.0,0.0,,7277.6,0.0,2439.8,0.0,,,0.0,1320.0,0.0,4707.5,0.0,2165.1,0.0,,,0.0,1643.5,0.0,5667.3,0.0,3072.7,0.0,,,0.0,1923.1,0.0,5904.6,0.0,3649.6,0.0,,,0.0,3920.7,0.0,4692.3,0.0,3838.4,0.0,,,0.0,3634.0,0.0,4345.4,0.0,8216.8,0.0,,,0.0,4808.9,0.0,4758.8,0.0,8751.4,0.0,,,0.0,5908.2,0.0,5044.5,0.0,8937.6,0.0,,,0.0,6013.5,0.0,5310.8,0.0,9288.2,0.0,,,0.0,7923.9,0.0,8640.4,0.0,,,0.0,6099.9,0.0,9578.6,0.0,,,0.0,8090.9,0.0,10103.8,0.0,,,0.0,10317.5,0.0,
2,76.742796,30.699565,0.8585064545515545,9777.2,0.008780698508280022,9777.2,0.008780698508280022,9777.2,0.008780698508280022,,,0.859997816009852,2722.6,0.03158737295268685,2613.2,0.03290975876357922,4477.6,0.019206669108670985,,,0.8696754202704462,3567.1,0.024380460886166525,3066.9,0.02835682351137781,4414.2,0.01970176748381238,,,0.8696754202704462,3863.8,0.022508292879301364,3714.7,0.02341172693004674,3145.1,0.02765175734540861,,,0.8763837762774883,3634.0,0.02411622939673881,3452.4,0.025384769327930958,1897.4,0.04618866745427892,,,0.8880027664335765,2822.1,0.031466027654355855,1758.1,0.050509229647549996,2936.6,0.030239146170182404,,,0.8962510622488983,2136.7,0.04194557318523417,2335.9,0.03836855440082616,1453.7,0.061653096391889546,,,0.9002459986742329,2249.4,0.04002160570259771,1829.9,0.049196458750436246,1832.9,0.04911593642174875,,,0.0,1251.3,0.0,3628.5,0.025061922098820934,2288.2,0.03974179894046489,,,0.0,0.0,,2796.4,0.0,5369.0,0.0,,,0.0,1191.5,0.0,2444.2,0.0,5929.8,0.0,,,0.0,2928.2,0.0,3486.6,0.0,6308.5,0.0,,,0.0,3033.5,0.0,3753.0,0.0,6473.6,0.0,,,0.0,5100.4,0.0,6231.0,0.0,,,0.0,5503.4,0.0,6492.2,0.0,,,0.0,5554.8,0.0,7879.1,0.0,,,0.0,7502.9,0.0,
2,76.727024,30.707493,0.5750605734588147,11915.6,0.004826115121847114,11915.6,0.004826115121847114,11915.6,0.004826115121847114,,,0.5801233303423878,4861.0,0.011934238435350502,4756.7,0.01219592007783522,6616.0,0.008768490482805136,,,0.5801233303423878,5588.2,0.010381219898042086,4860.4,0.011935711676865853,6552.5,0.008853465552726255,,,0.5801233303423878,5954.3,0.009742930828852893,5646.0,0.010274943860120225,5658.0,0.010253151826482641,,,0.5801233303423878,4692.3,0.012363304356976064,5045.9,0.011496924836845517,4162.2,0.013937901358473594,,,0.5801233303423878,7014.5,0.008270344719401067,3871.2,0.014985620229964556,3994.8,0.01452196180891128,,,0.6051539693757754,3195.0,0.01894065631849062,2920.6,0.020720193432026822,3376.0,0.017925176818002823,,,0.0,5852.1,0.01036775344310803,1274.2,0.04761664567918106,1795.6,0.0337898919160239,0.0,,0.0,3933.8,0.0,0.0,,1300.9,0.0,,,0.0,3628.5,0.0,602.5,0.0,3269.4,0.0,,,0.0,2662.1,0.0,1222.6,0.0,3804.0,0.0,,,0.0,3831.2,0.0,1463.2,0.0,3167.5,0.0,,,0.0,3936.5,0.0,1729.5,0.0,3855.2,0.0,,,0.0,2968.2,0.0,4596.0,0.0,,,0.0,2518.6,0.0,4505.7,0.0,,,0.0,4738.9,0.0,5261.4,0.0,,,0.0,4348.1,0.0,
2,76.751598,30.701793,0.6457250433510536,8623.6,0.007487882593708586,8623.6,0.007487882593708586,8623.6,0.007487882593708586,,,0.6583794732151258,1569.0,0.04196172550765621,776.4,0.08479900479329287,3324.0,0.019806843357855774,,,0.6769826009023296,2413.5,0.02804982808793576,1888.8,0.035841942021512585,3260.6,0.020762516129004774,,,0.6782509303882283,2027.1,0.03345917470219665,2561.1,0.026482797641178724,2827.9,0.023984261479834092,,,0.6782509303882283,3920.7,0.01729923050445656,3041.0,0.022303549174226514,1278.4,0.053054672276926486,,,0.6934254648088239,2605.1,0.026617997958190625,1346.7,0.05149071543839191,2608.1,0.026587380269499788,,,0.7042620527646796,1808.3,0.038946084873344,2774.7,0.025381556664312525,1759.1,0.04003536198991982,,,0.0,1630.5,0.0,2135.2,0.033364451602500116,2138.2,0.033317639632241255,,,0.0,0.0,,3933.8,0.0,3211.6,0.0,,,0.0,1251.3,0.0,3101.7,0.0,5807.9,0.0,,,0.0,1496.8,0.0,2749.5,0.0,6368.6,0.0,,,0.0,2570.5,0.0,4227.1,0.0,6747.4,0.0,,,0.0,2675.8,0.0,4058.3,0.0,6912.5,0.0,,,0.0,5539.2,0.0,6669.9,0.0,,,0.0,5942.2,0.0,6931.1,0.0,,,0.0,4753.1,0.0,6766.1,0.0,,,0.0,7941.7,0.0,
2,76.742851,30.7107,0.20969027743020086,10370.2,0.0020220466088426534,10370.2,0.0020220466088426534,10370.2,0.0020220466088426534,,,0.285038633940372,3010.2,0.009469092882212878,2273.4,0.012537988648736342,5070.5,0.005621509396319337,,,0.3277525166797981,3104.8,0.010556316564023385,2377.0,0.01378849460159016,5007.1,0.006545755360983365,,,0.3277525166797981,3471.0,0.009442596274266727,3162.7,0.010363060571024698,4794.0,0.006836723334997874,,,0.34791519494229944,5667.3,0.006138993787911341,2717.3,0.012803709378511738,3185.8,0.010920810940495304,,,0.0,4531.2,0.007678213165216708,1858.0,0.01872525268796014,4023.2,0.008647723079695253,0.0,,0.0,3738.7,0.0,0.0,,3023.5,0.0,,,0.0,3368.7,0.0,751.5,0.0,2051.7,0.0,,,0.0,2774.7,0.0,2920.6,0.0,2257.2,0.0,,,0.0,2335.9,0.0,2573.7,0.0,3656.4,0.0,,,0.0,1192.1,0.0,2472.4,0.0,4191.0,0.0,,,0.0,1347.9,0.0,3129.7,0.0,3902.9,0.0,,,0.0,1453.2,0.0,3396.0,0.0,4727.9,0.0,,,0.0,3363.6,0.0,5270.4,0.0,,,0.0,3766.6,0.0,5018.2,0.0,,,0.0,3530.5,0.0,5543.5,0.0,,,0.0,5757.1,0.0,
2,76.761523,30.688901,0.2310808528744962,7321.9,0.0031560230660688648,7321.9,0.0031560230660688648,7321.9,0.0031560230660688648,,,0.0,3549.2,0.006510787018891474,2759.2,0.008374922183042048,426.8,0.05414265531267483,,0.0,0.0,2037.1,0.0,3904.0,0.0,0.0,,,,0.0,2352.2,0.0,3648.5,0.0,1597.6,0.0,,,0.0,1455.5,0.0,6617.5,0.0,1676.7,0.0,,,0.0,603.3,0.0,4047.3,0.0,2709.8,0.0,,,0.0,2188.2,0.0,5007.1,0.0,3617.4,0.0,,,0.0,2467.8,0.0,5244.4,0.0,5683.6,0.0,,,0.0,3260.6,0.0,6552.5,0.0,5889.2,0.0,,,0.0,4414.2,0.0,6205.7,0.0,7556.6,0.0,,,0.0,4148.7,0.0,6372.6,0.0,8091.2,0.0,,,0.0,5248.1,0.0,6904.7,0.0,8263.8,0.0,,,0.0,5353.4,0.0,7171.1,0.0,8628.1,0.0,,,0.0,7263.8,0.0,7980.2,0.0,,,0.0,7666.8,0.0,8918.4,0.0,,,0.0,7430.7,0.0,9443.7,0.0,,,0.0,9657.3,0.0,
2,76.7473,30.693785,0.3121897365691294,9270.7,0.003367488286419897,9270.7,0.003367488286419897,9270.7,0.003367488286419897,,,0.3427411271787925,2163.1,0.0158449044047336,1713.3,0.020004735141469242,2305.6,0.01486559364932306,,,0.4055520363455685,2095.2,0.019356244575485328,2858.0,0.014190064252819053,2467.8,0.01643374812973371,,,0.44123385918700836,2461.3,0.01792686219424728,2602.6,0.01695357946618798,1434.0,0.03076944624735065,,,0.44123385918700836,1923.1,0.022943885351100222,4459.9,0.009893357680374188,988.2,0.04465025897460113,,,0.4512449323066005,1864.4,0.024203225289991442,2765.6,0.016316348434574794,1225.6,0.036818287557653435,,,0.0,676.3,0.0,3368.7,0.014515588091734704,2105.4,0.02322535461414776,,,0.0,0.0,,4120.2,0.0,2682.3,0.0,,,0.0,1630.5,0.0,5852.1,0.0,2871.1,0.0,,,0.0,2249.4,0.0,3378.1,0.0,6510.7,0.0,,,0.0,2314.0,0.0,3791.5,0.0,7045.2,0.0,,,0.0,4202.1,0.0,4077.2,0.0,7341.4,0.0,,,0.0,4307.4,0.0,4343.5,0.0,7582.1,0.0,,,0.0,6133.2,0.0,7263.9,0.0,,,0.0,5132.6,0.0,7872.4,0.0,,,0.0,6384.7,0.0,8397.7,0.0,,,0.0,8611.4,0.0,
2,76.747891,30.715129,0.8730431470152034,10788.5,0.008092349696576942,10788.5,0.008092349696576942,10788.5,0.008092349696576942,,,0.885248989858907,3733.9,0.023708427913412437,3946.3,0.02243237944046086,5488.9,0.01612798538612303,,,0.8915263904591441,4578.4,0.019472444313715365,2342.0,0.0380668825985971,5425.5,0.016432151699551086,,,0.8998761099204633,3594.7,0.025033413356343043,3175.4,0.02833898437741586,5606.8,0.016049727294008404,,,0.9088797399053563,6085.6,0.014934924081526163,2475.6,0.036713513487855724,4027.5,0.022566846428438394,,,0.9097608232491143,5665.4,0.01605819224148541,2744.1,0.0331533407401011,5357.2,0.016982020892427282,,,0.9186344093898426,4557.3,0.02015742675245963,1525.3,0.06022647409623305,3530.6,0.026019215130285014,,,0.9186344093898426,4379.5,0.020975782837991612,2276.8,0.0403476110940725,3203.2,0.0286786466467858,,,0.923890039840582,2747.9,0.0336216761832884,4008.6,0.02304769844435918,3051.6,0.030275594437035723,,,0.9270574391456698,3860.9,0.02401143358143619,3176.5,0.029184871372443563,4558.5,0.02033689676748206,,,0.9281009696649165,1953.3,0.04751451234653748,2891.1,0.03210200164867755,5119.2,0.018129804845775054,,,0.9293845096393488,741.0,0.12542301074755044,3866.8,0.02403497749144897,5497.9,0.016904354565185777,,,0.0,580.9,0.0,4133.2,0.022623055685463196,5663.1,0.016511383122169213,,,0.0,4289.8,0.0,5420.4,0.0,,,0.0,4692.8,0.0,5681.6,0.0,,,0.0,4744.2,0.0,6577.9,0.0,,,0.0,6692.3,0.0,
2,76.76223,30.718974,0.6916556518665415,8014.0,0.008630592112135531,8014.0,0.008630592112135531,8014.0,0.008630592112135531,,,0.6916556518665415,3790.4,0.018247563630923953,3364.5,0.020557457329961108,6680.9,0.010352731695827531,,,0.7114758745664084,4196.0,0.016956050394814307,2044.2,0.03480461180737738,6617.5,0.010751429914112707,,,0.0,4562.1,0.01587071982001709,1877.5,0.03856394721219706,5885.1,0.012302902396034047,0.0,,0.0,7277.6,0.0,0.0,,4276.9,0.0,,,0.0,5622.3,0.0,1891.7,0.0,6549.2,0.0,,,0.0,4829.8,0.0,2717.3,0.0,4140.1,0.0,,,0.0,4459.9,0.0,3468.7,0.0,4177.0,0.0,,,0.0,3041.0,0.0,5045.9,0.0,4382.5,0.0,,,0.0,3452.4,0.0,4699.0,0.0,6050.0,0.0,,,0.0,3145.3,0.0,4865.9,0.0,6584.6,0.0,,,0.0,2298.2,0.0,5398.1,0.0,6689.9,0.0,,,0.0,2403.5,0.0,5664.4,0.0,7121.4,0.0,,,0.0,5757.1,0.0,6612.4,0.0,,,0.0,6160.1,0.0,7411.8,0.0,,,0.0,4852.5,0.0,7937.0,0.0,,,0.0,8150.7,0.0,
2,76.736267,30.703417,0.3024663174614697,11046.7,0.0027380694457301243,11046.7,0.0027380694457301243,11046.7,0.0027380694457301243,,,0.3024663174614697,3992.1,0.007576621764521672,2984.2,0.01013559136322866,5747.0,0.005263029710483203,,,0.3665841737534593,3815.7,0.009607258792710627,3115.7,0.011765708308035413,5683.6,0.00644985878234674,,,0.401600342879911,4181.8,0.009603528214642281,4984.1,0.00805763012138422,4224.7,0.009506008542142896,,,0.4233464217103659,3649.6,0.011599803312975832,4177.0,0.01013517887743275,3119.6,0.013570535379868121,,,0.4233464217103659,4655.1,0.009094249784330431,3002.3,0.014100736825446021,2952.1,0.014340517655579619,,,0.0,2152.3,0.020234729170845265,2051.7,0.021226888723697553,934.2,0.046618719326065365,,0.0,0.0,2682.3,0.0,1479.2,0.0,0.0,,,,0.0,2138.2,0.0,1795.6,0.0,795.7,0.0,,,0.0,1832.9,0.0,1302.6,0.0,3807.9,0.0,,,0.0,1793.2,0.0,1716.1,0.0,3891.4,0.0,,,0.0,3025.8,0.0,2001.7,0.0,3215.0,0.0,,,0.0,3131.1,0.0,2268.0,0.0,4039.6,0.0,,,0.0,3015.8,0.0,5946.9,0.0,,,0.0,2663.1,0.0,4653.3,0.0,,,0.0,5208.5,0.0,7221.4,0.0,,,0.0,4532.5,0.0,
2,76.731578,30.712854,0.14669511401518154,11735.6,0.0012500009715326148,11735.6,0.0012500009715326148,11735.6,0.0012500009715326148,,,0.21677279096533983,4681.0,0.0046309077326498575,3639.2,0.005956605599179486,6436.0,0.0033681291324633286,,,0.27895595083814523,4470.6,0.006239787742990766,3742.8,0.0074531353756050345,6372.6,0.0043774275937316824,,,0.33910285746295543,4836.8,0.007010892686548036,5673.1,0.005977381986267744,4836.0,0.0070120524702844385,,,0.3541932046871874,4758.8,0.007442910075800356,4865.9,0.007279089267909069,4974.6,0.007120033865781919,,,0.40468107708951134,5897.0,0.006862490708657137,3691.3,0.010963104518449092,4061.4,0.009964078324949804,,,0.4455934380031224,3261.5,0.013662224068775791,2472.4,0.018022708218861122,2043.5,0.021805404355425613,,,0.48148251071847303,3791.5,0.012698998040840645,772.6,0.062319765819113776,1716.1,0.02805678635968027,,,0.5122660965724865,2749.5,0.018631245556373393,1222.6,0.041899729803082486,2017.1,0.025396167595681248,,,0.0,2444.2,0.02223015642826253,875.7,0.062047445862691876,2975.8,0.018258938215592203,0.0,,0.0,2003.0,0.0,0.0,,4451.1,0.0,,,0.0,2713.7,0.0,1169.6,0.0,3534.9,0.0,,,0.0,2824.1,0.0,1435.9,0.0,4994.9,0.0,,,0.0,3621.7,0.0,4752.3,0.0,,,0.0,2982.9,0.0,5013.5,0.0,,,0.0,3933.3,0.0,5946.2,0.0,,,0.0,6024.2,0.0,
2,76.728869,30.724373,0.39355533610631555,12626.8,0.0031168256098640635,12626.8,0.0031168256098640635,12626.8,0.0031168256098640635,,,0.39355533610631555,5572.2,0.007062835793875229,5037.9,0.007811892576397221,7327.2,0.005371155913668462,,,0.40914476590274457,5869.4,0.006970810745608487,5141.5,0.007957692616993962,7263.8,0.005632654614702285,,,0.4454342816193869,6235.5,0.007143521475733893,5927.2,0.007515087758459086,7558.5,0.00589315712931649,,,0.4686891454482497,7923.9,0.0059148796103970225,5757.1,0.008141063129844013,5950.3,0.007876731348810138,,,0.49758114275465287,7295.7,0.006820197414294076,4622.5,0.010764329751317532,7195.5,0.006915171186917558,,,0.5067132886622511,6503.2,0.007791753116346585,3363.6,0.015064611983061336,5788.0,0.008754548871151539,,,0.5354440370268487,6133.2,0.008730255609255343,4115.0,0.013012005760069228,3015.8,0.017754626866067005,,,0.5421275091914102,5539.2,0.009787108412612114,2968.2,0.018264520894529013,3221.3,0.01682946354550679,,,0.5464113370595627,5100.4,0.010713107541752857,2482.9,0.022006981234023226,644.6,0.08476750497355921,,,0.5769568925030275,3791.6,0.015216713063166671,3621.7,0.015930554504874163,1179.2,0.04892782331267194,,,0.5983687901142277,4112.4,0.014550354783441003,1645.4,0.036366159603392956,1559.7,0.038364351485172005,,,0.0,3360.6,0.018250366159588263,1771.7,0.03461770080482718,1639.2,0.03741592271590551,0.0,,0.0,0.0,,1900.3,0.0,,,0.0,628.6,0.0,1929.6,0.0,,,0.0,1856.6,0.0,2209.9,0.0,,,0.0,2668.5,0.0,
2,76.725031,30.72097,0.1828133885392259,13029.8,0.001403040634079003,13029.8,0.001403040634079003,13029.8,0.001403040634079003,,,0.1828133885392259,5975.2,0.0030595358906685285,5440.9,0.0033599843507365677,7730.2,0.0023649244332517388,,,0.2378718455760106,6272.4,0.0037923577191507334,5544.5,0.0042902307796196335,7666.8,0.0031026222879951292,,,0.2658265782920065,6638.5,0.004004316913338955,6967.3,0.0038153456617628996,7961.5,0.0033389006882121024,,,0.2658265782920065,6099.9,0.0043578841996099365,6160.1,0.0043152964772001515,6268.8,0.004240469919155285,,,0.31854127089104184,7698.7,0.004137598177498043,4985.4,0.00638948270732623,5402.4,0.0058962918497527375,,,0.3263075757508471,4602.6,0.0070896357656726,3766.6,0.008663186315267008,6191.0,0.0052706763972031525,,,0.3263075757508471,5132.6,0.00635754930738509,2703.7,0.012068926868766771,2663.1,0.012252922374332438,,,0.3923264318495433,5942.2,0.006602376760283115,2518.6,0.015577163179923104,2868.6,0.013676582020830485,,,0.42797266893473196,5503.4,0.007776513953823672,2130.2,0.02009072711176096,1109.9,0.038559570135573644,,,0.4473361876132305,4194.6,0.010664573203958196,2982.9,0.014996687371793573,1646.3,0.027172215733051723,,,0.4473361876132305,4515.4,0.009906900553953815,1292.7,0.03460479520486041,1465.7,0.030520310269033943,,,0.4551940377656937,3763.6,0.012094644429952537,1419.0,0.03207850865156404,2290.3,0.019874865203933705,,,0.0,628.6,0.07942378519365191,2365.6,0.02110491688059249,0.0,,0.0,0.0,,2394.9,0.0,,,0.0,2573.2,0.0,4586.2,0.0,,,0.0,2783.2,0.0,
2,76.735379,30.734311,0.9457497022259301,12793.8,0.007392250169816084,12793.8,0.007392250169816084,12793.8,0.007392250169816084,,,0.9505232652775002,5739.2,0.016561947053204285,5492.3,0.01730647024520693,7494.1,0.012683621319137724,,,0.95430089236286,6583.6,0.014495122613203413,5595.9,0.01705357301529441,7430.7,0.012842678245156714,,,0.9582060976931583,6689.9,0.014323175199825983,6731.2,0.014235293821208082,7612.1,0.012587933654223648,,,0.9607832015647274,8090.9,0.011874861901206632,4852.5,0.019799756858623955,6032.7,0.01592625526820043,,,0.9607832015647274,7750.1,0.01239704263899469,4749.4,0.020229570083899598,7362.4,0.013049864195978587,,,0.9645217670685252,6562.6,0.014697250587701905,3530.5,0.02731969316155007,5535.8,0.017423349237120654,,,0.9674536538652531,6384.7,0.015152687735762888,4282.0,0.022593499623196008,5208.5,0.018574515769708227,,,0.9705316109916712,4753.1,0.02041891841096697,4738.9,0.02048010320942985,5056.8,0.019192604235715692,,,0.9731442649279916,5554.8,0.017518979349895433,4392.0,0.022157200931875946,1468.3,0.0662769369289649,,,0.9740329608561125,3958.6,0.024605490851718093,3933.3,0.024763759714644507,2029.0,0.04800556731671328,,,0.9740329608561125,4391.1,0.0221819808443468,3303.2,0.029487556334951336,2407.8,0.0404532336928363,,,0.9759112354878896,3467.7,0.02814289689096201,3429.6,0.02845554103941829,2572.9,0.03793039898510978,,,0.9766412834631527,1856.6,0.05260375328359112,2330.3,0.04191053870588133,,,0.0,2573.2,0.03795434802825869,2591.5,0.03768633160189669,0.0,,0.0,0.0,,3876.2,0.0,,,0.0,3602.2,0.0,
2,76.746844,30.686661,0.22065105962174847,9664.0,0.002283227024231669,9664.0,0.002283227024231669,9664.0,0.002283227024231669,,,0.23523456980809626,3480.9,0.006757866350889031,2690.9,0.008741854762648046,2547.6,0.009233575514527251,,,0.2711051847134216,2826.2,0.00959256898710005,3835.7,0.007067945478359142,2709.8,0.010004619703056373,,,0.29317430683293816,3192.3,0.009183795596683838,3580.2,0.008188768974720356,1676.1,0.017491456764688156,,,0.0,2165.1,0.013952633220111628,6549.2,0.004612600956584573,1948.4,0.015504437582048699,,0.0,0.0,2106.4,0.0,3979.0,0.0,0.0,,,,0.0,800.1,0.0,4023.2,0.0,2375.2,0.0,,,0.0,1225.6,0.0,4237.4,0.0,2952.1,0.0,,,0.0,2608.1,0.0,3994.8,0.0,3141.0,0.0,,,0.0,2936.6,0.0,3647.9,0.0,7488.3,0.0,,,0.0,3599.5,0.0,4061.4,0.0,8022.9,0.0,,,0.0,5179.8,0.0,4347.0,0.0,8514.7,0.0,,,0.0,5285.1,0.0,4613.3,0.0,8559.8,0.0,,,0.0,7195.5,0.0,7911.9,0.0,,,0.0,5402.4,0.0,8850.1,0.0,,,0.0,7362.4,0.0,9375.4,0.0,,,0.0,7231.9,0.0,
