id,Ward,x,y,fill_ratio_0,fill_ratio_0_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,distance_from_0_3_0,fill_per_m_0_0_3_0,distance_from_0_4_0,fill_per_m_0_0_4_0,distance_from_0_5_0,fill_per_m_0_0_5_0,fill_ratio_1,fill_ratio_1_1,distance_from_253_0_0,fill_per_m_1_253_0_0,distance_from_69_1_0,fill_per_m_1_69_1_0,distance_from_289_2_0,fill_per_m_1_289_2_0,distance_from_185_3_0,fill_per_m_1_185_3_0,distance_from_226_4_0,fill_per_m_1_226_4_0,distance_from_92_5_0,fill_per_m_1_92_5_0,fill_ratio_2,fill_ratio_2_2,distance_from_252_0_0,fill_per_m_2_252_0_0,distance_from_235_1_0,fill_per_m_2_235_1_0,distance_from_259_2_0,fill_per_m_2_259_2_0,distance_from_15_3_0,fill_per_m_2_15_3_0,distance_from_266_4_0,fill_per_m_2_266_4_0,distance_from_5_5_0,fill_per_m_2_5_5_0,fill_ratio_3,fill_ratio_3_3,distance_from_274_0_0,fill_per_m_3_274_0_0,distance_from_207_1_0,fill_per_m_3_207_1_0,distance_from_270_2_0,fill_per_m_3_270_2_0,distance_from_243_3_0,fill_per_m_3_243_3_0,distance_from_209_4_0,fill_per_m_3_209_4_0,distance_from_242_5_0,fill_per_m_3_242_5_0,fill_ratio_4,fill_ratio_4_4,distance_from_120_0_0,fill_per_m_4_120_0_0,distance_from_146_1_0,fill_per_m_4_146_1_0,distance_from_241_3_0,fill_per_m_4_241_3_0,distance_from_188_4_0,fill_per_m_4_188_4_0,distance_from_286_5_0,fill_per_m_4_286_5_0,fill_ratio_5,fill_ratio_5_5,distance_from_34_3_0,fill_per_m_5_34_3_0,distance_from_284_5_0,fill_per_m_5_284_5_0,fill_ratio_6,fill_ratio_6_6,distance_from_128_5_0,fill_per_m_6_128_5_0,fill_ratio_7,fill_ratio_7_7,distance_from_115_5_0,fill_per_m_7_115_5_0
222,1,76.70228,30.670065,0.8721239089441515,0.8721239089441515,1.0,87.21239089441515,1.0,87.21239089441515,1.0,87.21239089441515,1.0,87.21239089441515,1.0,87.21239089441515,1.0,87.21239089441515,0.8836078761531131,0.8836078761531131,0.39579079419732816,223.25124512940934,0.4913320254634263,179.83925947422023,0.240814883025717,366.9241140958681,0.48236377467269886,183.1828844843651,0.37231586392814725,237.32748500978175,0.1353912265951342,652.6330386202949,0.8836078761531131,0.8836078761531131,0.4485459956493307,196.99381662609022,0.36726455005271513,240.59165961601383,0.34634530434666555,255.12338844030876,0.43907728443501354,201.2419925777083,0.1961070851850369,450.5741724320591,0.2737585245092152,322.7690818896744,0.0,0.8945164775690386,0.33629605904098436,265.9907701921729,0.37759405319560657,236.8989845043054,0.4936207978006432,181.21531377012678,0.5347653174253647,167.2727172875947,0.18741241942587178,0.0,0.13639882024796143,655.8095414189683,0.0,0.0,0.17634890766171546,0.0,0.37033404065073194,0.0,0.381123967383326,0.0,0.26230799001748273,0.0,0.16029413727295777,0.0,0.0,0.0,0.31701165071866116,0.0,0.2826400288265204,0.0,0.0,0.0,0.3556205041971947,0.0,0.0,0.0,0.2192950848113598,0.0
120,1,76.719086,30.677919,0.6277080530714179,0.6277080530714179,1.0,62.770805307141785,1.0,62.770805307141785,1.0,62.770805307141785,1.0,62.770805307141785,1.0,62.770805307141785,1.0,62.770805307141785,0.6494142208587865,0.6494142208587865,0.2715058937659278,239.1897324404542,0.48629920774851215,133.5421095718973,0.09269111431057184,700.6218726455832,0.4412124758436439,147.1885443894213,0.32188970073065765,201.75054355099923,0.12888522747395734,503.8701747180512,0.6494142208587865,0.6494142208587865,0.3323837607693078,195.38085114498566,0.31606137831740877,205.4709197042746,0.2919165710678072,222.46569233232697,0.42601418199456437,152.43957790754314,0.3100174772680028,209.47664840759393,0.2352655851805086,276.03451663383765,0.0,0.6494142208587865,0.2028594966238846,0.0,0.3459806133212199,187.70248847898563,0.4618464310186861,140.61258835028468,0.5093276256322998,127.50422089368854,0.27201404340829827,238.7429019184879,0.18298776591239807,354.8948847048503,0.0,0.0,0.0,,0.39266108728624993,0.0,0.5308623915369988,0.0,0.4562875819006336,0.0,0.2686956722588792,0.0,0.0,0.0,0.4480878944896561,0.0,0.20881870606622882,0.0,0.0,0.0,0.24305721303018873,0.0,0.0,0.0,0.17242441274069742,0.0
164,1,76.710537,30.716773,0.11063173695520723,0.11063173695520723,1.0,11.063173695520723,1.0,11.063173695520723,1.0,11.063173695520723,1.0,11.063173695520723,1.0,11.063173695520723,1.0,11.063173695520723,0.11063173695520723,0.11063173695520723,0.6075595782907895,18.209199707860876,0.1515237804671345,73.01278823306765,0.3381131563781823,32.720328939659694,0.13386894470999017,82.64182346015848,0.1523170276958541,72.63254714772674,0.4491474287263975,24.631497339061827,0.14043614428780862,0.14043614428780862,0.5051832265500525,27.799051296073564,0.15864944574392353,88.51978248602707,0.216014102172955,65.01248894174802,0.18754534052001762,74.88116948062445,0.4584562188548764,30.63240032790644,0.3207973151632259,43.777219337497534,0.0,0.14945556316197808,0.4924912708905387,30.346845110925052,0.22492287874165226,66.44747034988985,0.04705922234652022,0.0,0.08834197769415912,169.178421247705,0.359476592426862,41.575881798864515,0.42457032441777687,35.20160373123816,0.0,0.0,0.41262415675107633,0.0,0.26879555239160646,0.0,0.29756940913251295,0.0,0.4320553239092851,0.0,0.4220685446964304,0.0,0.0,0.0,0.3386352079731516,0.0,0.22235330011186819,0.0,0.0,0.0,0.3493609952879758,0.0,0.0,0.0,0.3009525746635479,0.0
196,1,76.68866,30.70407,0.5427244433475962,0.5427244433475962,1.0,54.27244433475962,1.0,54.27244433475962,1.0,54.27244433475962,1.0,54.27244433475962,1.0,54.27244433475962,1.0,54.27244433475962,0.0,0.5836301300983605,0.4862902755928451,120.01682110275527,0.13736526248324885,424.8746149846523,0.31915748994930954,182.86587295540394,0.12953446367185223,0.0,0.17981122181436812,324.5793695239351,0.33147468391306883,176.0708007044728,0.0,0.0,0.5323603099691196,0.0,0.12948785177416536,0.0,0.31107615218784596,0.0,0.2797820893783138,0.0,0.272044514362291,0.0,0.2330711414088446,0.0,0.0,0.0,0.43434714210802305,0.0,0.07086756394569714,0.0,0.19818796247742237,0.0,0.18160577987531318,0.0,0.18698362757093748,0.0,0.261929732564237,0.0,0.0,0.0,0.31199091067995105,0.0,0.09713919477946746,0.0,0.10622268834119909,0.0,0.23660199265862614,0.0,0.24077375750160226,0.0,0.0,0.0,0.1593485987298258,0.0,0.3165297442172115,0.0,0.0,0.0,0.4050282584629727,0.0,0.0,0.0,0.28976868845772885,0.0
69,1,76.696064,30.715001,0.0,0.8772005408131083,1.0,87.72005408131082,1.0,0.0,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,1.0,87.72005408131082,0.0,0.0,0.5353646329256085,0.0,0.0,,0.3602810127200371,0.0,0.03024365829243878,0.0,0.13644131936814863,0.0,0.3907444029395249,0.0,0.0,0.0,0.5368112014453478,0.0,0.11256988696013086,0.0,0.2764838008740448,0.0,0.2497680607436705,0.0,0.4011328401572304,0.0,0.27520203129959225,0.0,0.0,0.0,0.4809504626577797,0.0,0.18880465831685345,0.0,0.1600441905319954,0.0,0.13094802119192364,0.0,0.31202544007422056,0.0,0.37062672428526083,0.0,0.0,0.0,0.38551966600747084,0.0,0.2258111770306892,0.0,0.23605312629702874,0.0,0.3773651700480969,0.0,0.3683744720330086,0.0,0.0,0.0,0.2887155448131058,0.0,0.2821907273126785,0.0,0.0,0.0,0.3430991967577333,0.0,0.0,0.0,0.33246050928977755,0.0
215,1,76.708931,30.698582,0.505888678884466,0.505888678884466,1.0,50.5888678884466,1.0,50.5888678884466,1.0,50.5888678884466,1.0,50.5888678884466,1.0,50.5888678884466,1.0,50.5888678884466,0.5127744202710257,0.5127744202710257,0.43477175641656507,117.94106049973597,0.23610962538242658,217.17641516752457,0.23019761380087433,222.75401200057016,0.2265248924926724,226.36559480438243,0.07851778952097731,653.0678250105725,0.26590502271382016,192.84119383592778,0.0,0.5556073129762588,0.49115337712072915,113.12297519633798,0.11624341227901272,477.96886041392594,0.16235567631558304,0.0,0.160522881410325,346.1234361698428,0.27792872781212785,199.90999755586043,0.13089864002339133,424.45613864053354,0.0,0.0,0.3711873230497137,0.0,0.11456037882515709,0.0,0.2198141531703073,0.0,0.26378696790112893,0.0,0.1891201871304993,0.0,0.2422855023783545,0.0,0.0,0.0,0.2274876446802593,0.0,0.18877074374389366,0.0,0.31519793471827023,0.0,0.23610249388474072,0.0,0.23965397973228358,0.0,0.0,0.0,0.2622323014056182,0.0,0.16903075814951898,0.0,0.0,0.0,0.28185105153933376,0.0,0.0,0.0,0.20029524400419332,0.0
266,1,76.690413,30.677268,0.9848411989623346,0.9848411989623346,1.0,98.48411989623345,1.0,98.48411989623345,1.0,98.48411989623345,1.0,98.48411989623345,1.0,98.48411989623345,1.0,98.48411989623345,0.0,0.9848411989623346,0.4506371985513158,218.54414196793985,0.4061754490055747,242.46694411823444,0.3050703946799174,322.8242452026978,0.3978690003831844,247.52901030586497,0.3021038058862066,0.0,0.19704948022892177,499.7938577753149,0.0,0.0,0.5021878592353617,0.0,0.29542280070703697,0.0,0.2686369760571563,0.0,0.3731721486755417,0.0,0.0,,0.17544900557471477,0.0,0.0,0.0,0.4272567706208823,0.0,0.30083682525555927,0.0,0.449518547360354,0.0,0.4336781992806022,0.0,0.11962151271306905,0.0,0.13602427658496186,0.0,0.0,0.0,0.2488597174324174,0.0,0.28903845440723847,0.0,0.30537323395260874,0.0,0.17799532762264988,0.0,0.1314322443480303,0.0,0.0,0.0,0.23965093138527335,0.0,0.34003287969246365,0.0,0.0,0.0,0.37447003127279016,0.0,0.0,0.0,0.2482045957404729,0.0
12,1,76.714146,30.697422,0.8306194077877291,0.8306194077877291,1.0,83.06194077877291,1.0,83.06194077877291,1.0,83.06194077877291,1.0,83.06194077877291,1.0,83.06194077877291,1.0,83.06194077877291,0.8400986288620149,0.8400986288620149,0.44981340643133283,186.76602716825911,0.23378200210057432,359.3512850919122,0.23613583713845168,355.76922124253696,0.2244560480897437,374.2820191354881,0.08445500525143576,994.7292364270298,0.273320471660869,307.3676200531345,0.0,0.8540116291582525,0.44278914554298354,192.87094946986446,0.17912237707543444,476.775511302309,0.12508100618999024,0.0,0.12345715796765712,691.7473585306276,0.34801004104313626,245.39855993764175,0.1375727193498648,620.771060711821,0.0,0.0,0.3833995039069193,0.0,0.20806858896528097,0.0,0.2039270311138258,0.0,0.24985660973266097,0.0,0.23926435206221275,0.0,0.24876162950934458,0.0,0.0,0.0,0.26693681144738507,0.0,0.253230936543289,0.0,0.3869377053087919,0.0,0.3190042383928372,0.0,0.30803208962450374,0.0,0.0,0.0,0.33418498461813495,0.0,0.13205312516294349,0.0,0.0,0.0,0.20637770113743864,0.0,0.0,0.0,0.2021840013705875,0.0
238,1,76.685268,30.686947,0.9224993811772957,0.9224993811772957,1.0,92.24993811772957,1.0,92.24993811772957,1.0,92.24993811772957,1.0,92.24993811772957,1.0,92.24993811772957,1.0,92.24993811772957,0.9238791709378061,0.9238791709378061,0.4803112786555903,192.35008878487704,0.3021746785897784,305.74341147625796,0.31471357398929695,293.56190749154854,0.29441580408841883,313.8008076021446,0.2483590326807951,371.9933843216515,0.2572667286299005,359.1133512903189,0.9298982212244286,0.9298982212244286,0.5259581690441691,176.80079442712054,0.2006973750295865,463.33352446056875,0.3067064616876707,303.1883371832494,0.31043002869167136,299.55163330801093,0.18094226450603568,513.9198538069639,0.16458743454892885,564.9873720754708,0.9298982212244286,0.9298982212244286,0.42884523239099187,216.83771929557346,0.2037801421305731,456.3242578506947,0.32926146367934606,282.4193912136701,0.36486338261527185,254.8620293324843,0.15131537169280862,614.543129902395,0.17092038494177958,544.0534325622884,0.0,0.9323561783808669,0.32647311815541996,285.58436408139795,0.1848794314777077,504.30497915788334,0.17773249201886607,0.0,0.10578394074621439,881.377808204061,0.14995295027739133,621.765811647015,0.0,0.0,0.10105010362484919,0.0,0.31210996357254606,0.0,0.0,0.0,0.41865593663585826,0.0,0.0,0.0,0.3044550025689726,0.0
112,1,76.716695,30.700924,0.6242379959139921,0.6242379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,1.0,62.42379959139921,0.6577812070285091,0.6577812070285091,0.49413062497622584,133.11889079130788,0.22948761839552664,286.63036883097095,0.2443531515082354,269.1928477158765,0.218502035071703,301.04122683006295,0.07551447373426148,871.066398930711,0.314199855452851,209.3512124887709,0.0,0.6652502652351608,0.43183080375822586,154.05345321488977,0.14946935980828482,445.074673557468,0.10734527749248735,0.0,0.13428430141884437,495.40434600779406,0.3892046102932785,170.92558711826996,0.17522918330860818,379.64581736567413,0.0,0.0,0.4263075811175777,0.0,0.22383506409524895,0.0,0.19753509072235537,0.0,0.24444444444444444,0.0,0.278139145650272,0.0,0.28878998820799573,0.0,0.0,0.0,0.3073604929818555,0.0,0.26996082011487693,0.0,0.40651983719426377,0.0,0.35958005249343833,0.0,0.34837384457377607,0.0,0.0,0.0,0.3544067861082582,0.0,0.1144661265167941,0.0,0.0,0.0,0.19037620297462818,0.0,0.0,0.0,0.20413100536346,0.0
101,1,76.717025,30.708136,0.9064721109645469,0.9064721109645469,1.0,90.6472110964547,1.0,90.6472110964547,1.0,90.6472110964547,1.0,90.6472110964547,1.0,90.6472110964547,1.0,90.6472110964547,0.9103500028680832,0.9103500028680832,0.5881967928438966,154.76963049502447,0.24351841751209047,373.83209539906164,0.2986145958328788,304.8578386896953,0.23447147376459038,388.2561866703135,0.1439438565870332,632.4340784336673,0.39236391403948945,232.01675034174042,0.0,0.9103500028680832,0.47782989709465107,190.51758971200505,0.16149230937056833,0.0,0.16764481291589395,543.0230658701015,0.047401912657721534,1920.492131702605,0.44380931602487184,205.12187779696487,0.25952510817788443,350.77531004981165,0.0,0.0,0.46420857423366424,0.0,0.23258063343151159,0.0,0.14079488018617506,0.0,0.18563688593142066,0.0,0.33763863132249733,0.0,0.3919057488818588,0.0,0.0,0.0,0.40965055816152135,0.0,0.27667357550634525,0.0,0.40721428311697755,0.0,0.41549034580560706,0.0,0.4047707356096142,0.0,0.0,0.0,0.358517872077379,0.0,0.17445183811497766,0.0,0.0,0.0,0.24701647212828623,0.0,0.0,0.0,0.26016508490600343,0.0
136,1,76.699239,30.704057,0.7885972112245307,0.7885972112245307,1.0,78.85972112245308,1.0,78.85972112245308,1.0,78.85972112245308,1.0,78.85972112245308,1.0,78.85972112245308,1.0,78.85972112245308,0.7932897646308453,0.7932897646308453,0.5184475045029342,153.0125533908044,0.15639868559512973,507.22278234769794,0.33326231931774897,238.03764141558506,0.12315767048205606,644.1253407325748,0.17886493779817816,443.5132868387833,0.28157702761154046,281.7309960829817,0.0,0.8113707434946797,0.5694936700688836,142.47230235176093,0.12310602392526744,0.0,0.3243080975345225,250.1851633255348,0.21111821251266955,384.320582216936,0.3764711198910258,215.5200493810896,0.15936190679087664,509.13719585409115,0.0,0.0,0.460893872781619,0.0,0.1518925235153229,0.0,0.19922659281209046,0.0,0.18085333023453995,0.0,0.28222260957139816,0.0,0.3441984777177387,0.0,0.0,0.0,0.24680598325360398,0.0,0.19103415774149607,0.0,0.19636020891032221,0.0,0.3513257025545678,0.0,0.3418162802858637,0.0,0.0,0.0,0.17364863556252785,0.0,0.3303507446787907,0.0,0.0,0.0,0.3498925106036837,0.0,0.0,0.0,0.22218348730463075,0.0
146,1,76.695929,30.704942,0.03353243473577938,0.03353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,1.0,3.353243473577938,0.03353243473577938,0.03353243473577938,0.4835331305540645,6.934878422364913,0.22064770084093754,15.19727357592207,0.3124470686467466,10.732196938512882,0.21276316574223178,15.760451118876853,0.16981570942923602,19.74636789993372,0.3358501819049323,9.984343181112603,0.049069357268373144,0.049069357268373144,0.5306912387427686,9.246310036061772,0.11830381105743425,41.47741043147875,0.30418083139500207,16.131640196831743,0.2711993797340013,18.09346220352772,0.2789228842368939,17.59244581262028,0.22338522096976204,21.966250522461955,0.0,0.11586890386196896,0.4303632134550009,26.923514891470692,0.06206238444563726,0.0,0.23123993558776165,50.10765271468157,0.2680145523945846,43.232318106138095,0.1918530446710801,60.39461300216469,0.268569213335719,43.14303282302489,0.0,0.0,0.3041689032027196,0.0,0.0,,0.20653068527464663,0.0,0.25569272976680385,0.0,0.24690761615077234,0.0,0.0,0.0,0.15965885370072166,0.0,0.3097632253831932,0.0,0.0,0.0,0.399403590385877,0.0,0.0,0.0,0.2814278046162104,0.0
94,1,76.679274,30.692858,0.8995745732745685,0.8995745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,1.0,89.95745732745685,0.909585725487891,0.909585725487891,0.5066702135487121,179.52224171955234,0.2603958546759414,349.3088346663031,0.34430980128027355,264.1765416220243,0.24970992919442384,364.25693140126947,0.2089528585416655,435.30666765514394,0.26571051782591226,342.3220627208411,0.9152446769602847,0.9152446769602847,0.5514231864207244,165.9786348305586,0.1600681454146173,571.7843950709665,0.33646515471386285,272.0176708160547,0.30836932097961867,296.8014697612467,0.20896417837798067,437.99118301738906,0.17485185164222528,523.4400827696243,0.0,0.9198213404897387,0.4562063832556982,201.62395228349752,0.10669511718860546,0.0,0.26724435564661736,344.1873779762957,0.3021434110062769,304.43203690138716,0.12633503319542,728.0809742353279,0.19913856045641581,461.90016558397997,0.0,0.0,0.3188967687527239,0.0,0.14101120097803388,0.0,0.08689672347337858,0.0,0.18691879715419316,0.0,0.17858173770807276,0.0,0.0,0.0,0.015932669613597388,0.0,0.341762838109361,0.0,0.0,0.0,0.40299749265625623,0.0,0.0,0.0,0.3185118943180082,0.0
188,1,76.686186,30.684043,0.6411476328852973,0.6411476328852973,1.0,64.11476328852973,1.0,64.11476328852973,1.0,64.11476328852973,1.0,64.11476328852973,1.0,64.11476328852973,1.0,64.11476328852973,0.6420997473017863,0.6420997473017863,0.4559266543135494,140.8340006505086,0.3514158718610388,182.71791308153928,0.29287687428240133,219.23880090397748,0.343776643514045,186.7781768820351,0.24450077870110382,262.61664715871416,0.26871440426523585,238.95248528173377,0.6504605746150888,0.6504605746150888,0.5008696442984301,129.8662400525772,0.24019234485659394,270.80820373498756,0.325616424340946,199.76282705383602,0.32106358066092966,202.59556480248386,0.1636977502927234,397.3546206053161,0.17746996032603135,366.51869049845,0.0,0.6725732039162843,0.4052485591187604,165.965600316714,0.19306103425148063,348.3733558788423,0.34782361567405956,193.3661699804026,0.3828708492957586,175.66581659413237,0.11881159980447213,0.0,0.15383041367785646,437.217314727341,0.0,0.0,0.3368535928245819,0.0,0.24368228994964017,0.0,0.24626848704627868,0.0,0.0,,0.13319199245171484,0.0,0.0,0.0,0.19826753214273532,0.0,0.33093660122545954,0.0,0.0,0.0,0.42762058499209926,0.0,0.0,0.0,0.31518069275978494,0.0
287,1,76.716966,30.691124,0.3351972416459009,0.3351972416459009,1.0,33.519724164590095,1.0,33.519724164590095,1.0,33.519724164590095,1.0,33.519724164590095,1.0,33.519724164590095,1.0,33.519724164590095,0.37529496025393577,0.37529496025393577,0.4492678802570837,83.53478553578802,0.38031319910514544,98.68049837265252,0.12156853942672444,308.7105940596952,0.3702573081038211,101.36058142266353,0.15068872378472611,249.05311481042344,0.19791549759451715,189.62383684719217,0.0,0.41361507888169213,0.4412022176831048,93.74728011425654,0.24624213448257803,167.97087945603232,0.07375068273813533,0.0,0.2218655772784749,186.42598097249785,0.35479936851398775,116.57717447864782,0.13636057552019035,303.32453299190564,0.0,0.0,0.4082586997673079,0.0,0.25278893851989853,0.0,0.28869535289144277,0.0,0.31431393234719757,0.0,0.21390466356909313,0.0,0.17075561341683315,0.0,0.0,0.0,0.23272953094954846,0.0,0.3306472731625927,0.0,0.4603562957808654,0.0,0.3776720313049464,0.0,0.3949555939634726,0.0,0.0,0.0,0.4077199913208084,0.0,0.12851189273716265,0.0,0.0,0.0,0.24654889901461247,0.0,0.0,0.0,0.08603622814302711,0.0
34,1,76.680322,30.696429,0.18123306616566015,0.18123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,1.0,18.123306616566015,0.2443528082973042,0.2443528082973042,0.5117986747844985,47.74393141994615,0.26494228087175203,92.22869505512622,0.3511260971115231,69.59118399555871,0.25750964786010744,94.8907391734112,0.21717627158516162,112.51358470876309,0.23947977169998377,102.03484267699457,0.2443528082973042,0.2443528082973042,0.5560864134605152,43.94151743012409,0.16879974459075708,144.75899172105983,0.3433630003864745,71.16457161146404,0.3155592398214375,77.43484501850548,0.21718747374493802,112.50778144980349,0.18342976525874188,133.213280817661,0.29359582894941405,0.29359582894941405,0.46186504758117364,63.56744908215078,0.11598156124500802,253.14009037108968,0.2748617933537586,106.81580199527548,0.30939805194441483,94.89259130893308,0.1354173084570705,216.80819999644928,0.20746399905901858,141.51651866398902,0.0,0.29359582894941405,0.32597724841349407,90.06635597371354,0.14994090860717946,195.80768962697624,0.10176041940886202,0.0,0.19537686866027767,150.27153980030258,0.1871208769050673,156.90169574096484,0.0,0.0,0.0,,0.348605611161832,0.0,0.0,0.0,0.40920369447229427,0.0,0.0,0.0,0.32559637498109634,0.0
210,1,76.720789,30.68214,0.9472833396118153,0.9472833396118153,1.0,94.72833396118153,1.0,94.72833396118153,1.0,94.72833396118153,1.0,94.72833396118153,1.0,94.72833396118153,1.0,94.72833396118153,0.0,0.9482131928982697,0.2987285748772833,0.0,0.432099460851372,219.44327147041355,0.05180655025348032,1830.2959534244792,0.4212843003138328,225.07679308056456,0.3558139534883721,266.49128950735684,0.18322201657680856,517.5214259803591,0.0,0.0,0.36235615997424964,0.0,0.3497223786915587,0.0,0.2424961776776374,0.0,0.3690914943268689,0.0,0.3732920254285024,0.0,0.16972720688822723,0.0,0.0,0.0,0.22698157238271505,0.0,0.29494648748692365,0.0,0.5021002655508168,0.0,0.551718033314557,0.0,0.24705077653496418,0.0,0.2106381266596926,0.0,0.0,0.0,0.09616963064295485,0.0,0.3786835117083769,0.0,0.574225476784421,0.0,0.3717550494890159,0.0,0.3301038062283737,0.0,0.0,0.0,0.46157560151283494,0.0,0.16778788122636196,0.0,0.0,0.0,0.268447734771063,0.0,0.0,0.0,0.07032268447734771,0.0
277,1,76.698059,30.669402,0.8698963620621283,0.8698963620621283,1.0,86.98963620621282,1.0,86.98963620621282,1.0,86.98963620621282,1.0,86.98963620621282,1.0,86.98963620621282,1.0,86.98963620621282,0.8760381247530311,0.8760381247530311,0.42971892703394554,203.86305318216267,0.4811345570261826,182.0775730946631,0.25058543501831687,349.596585567312,0.47251182097557526,185.40025579557187,0.37310014307069483,234.79972897974469,0.16647526416752745,526.2272020613561,0.8760381247530311,0.8760381247530311,0.4832324995027812,181.28708761402112,0.36616474301808594,239.2469896288625,0.3038872885216242,288.2773178881069,0.4308930049336934,203.3075762944533,0.1070014820327587,818.7158795471922,0.27194338763176296,322.13988815174633,0.0,0.8768790456588228,0.3945543315775629,222.24544897346863,0.37177850346770003,235.86060987385886,0.4877170921362443,179.79256003065515,0.5096781230151347,172.0456511791039,0.18892389023975567,0.0,0.12307287623422533,712.4876516170763,0.0,0.0,0.2202582971379445,0.0,0.364791777605266,0.0,0.3817549577524428,0.0,0.16993975633071787,0.0,0.16924685789807978,0.0,0.0,0.0,0.31353012504250416,0.0,0.2868791982908505,0.0,0.0,0.0,0.35065151699846664,0.0,0.0,0.0,0.2195782301577627,0.0
86,1,76.736482,30.670963,0.7476093801762511,0.7476093801762511,0.9370045313177736,79.78716806468768,0.9370045313177736,79.78716806468768,0.9370045313177736,79.78716806468768,0.9370045313177736,79.78716806468768,0.9370045313177736,79.78716806468768,0.9370045313177736,79.78716806468768,0.7544427217631191,0.7544427217631191,0.34272820399235854,220.12857797368207,0.7331413752687874,102.9054896112666,0.33071236745203353,228.12655225920554,0.73262456509501,102.9780815041712,0.5402512066594682,139.64665186553862,0.4823315521839844,156.41579290158867,0.7558630907854035,0.7558630907854035,0.20825604252609428,362.94893613504377,0.6940852921361794,108.90060621499286,0.4066834629973144,185.8602966578936,0.5616249988464058,134.58501532837187,0.721051708703637,104.8278620883311,0.43222865158688406,174.8757487525013,0.0,0.7724765904185246,0.19097981671696337,0.0,0.7299482266950912,105.82621645866372,0.6137397676199968,125.86386464968508,0.6706534880072353,115.18266947568469,0.6412783668798508,120.45885691997074,0.5345755235010198,144.50279828740625,0.0,0.0,0.4090275662855192,0.0,0.7859021567596001,0.0,0.9515582749614698,0.0,0.8621685724041824,0.0,0.6715209907989331,0.0,0.0,0.0,0.7669370691325894,0.0,0.3210037191875006,0.0,0.0,0.0,0.36205321299039284,0.0,0.0,0.0,0.37090358721633115,0.0
118,1,76.738465,30.69128,0.9398321236134751,0.9398321236134751,0.9853677212116684,95.37882187350323,0.9853677212116684,95.37882187350323,0.9853677212116684,95.37882187350323,0.9853677212116684,95.37882187350323,0.9853677212116684,95.37882187350323,0.9853677212116684,95.37882187350323,0.9425543561013803,0.9425543561013803,0.5441489560377992,173.21623898069296,0.6147331266574534,153.32740586576492,0.23109102453964817,407.87146882014304,0.5935270608448809,158.80562459269535,0.39888133567399986,236.29943840533986,0.3793000410861689,248.49835328313395,0.0,0.9431889817576765,0.4031953834086579,0.0,0.5594255406566316,168.59955672574378,0.26373585328502597,357.6263788216722,0.39769543943525193,237.1636403719021,0.592770701826467,159.11531707817,0.42552198110036227,221.65458510948673,0.0,0.0,0.38570574832853993,0.0,0.5957120980091883,0.0,0.5218223583460949,0.0,0.5986908452545474,0.0,0.512055055466328,0.0,0.4040918089119635,0.0,0.0,0.0,0.3341052552945131,0.0,0.6523269712023306,0.0,0.8199398647891531,0.0,0.7295036043775445,0.0,0.5426455757666305,0.0,0.0,0.0,0.7641840660366787,0.0,0.17704403690284987,0.0,0.0,0.0,0.11324842191760355,0.0,0.0,0.0,0.24112912262353864,0.0
128,1,76.734448,30.696438,0.5334610919763215,0.5334610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,1.0,53.34610919763215,0.5532989563815213,0.5532989563815213,0.6165591236494598,89.73980517983469,0.5271983793517407,104.95080752370191,0.2540047268907563,217.8301810184371,0.6247936674669868,88.55706854787492,0.37351815726290516,148.13174289465002,0.36077243397358943,153.36508676326025,0.5532989563815213,0.5532989563815213,0.4833714735894358,114.46661348730733,0.5347670318127251,103.46542016735354,0.23777948679471791,232.69415029867594,0.30920805822328934,178.94066524681767,0.5682585534213686,97.36746645522912,0.34504426770708285,160.35593347437705,0.5655054879704005,0.5655054879704005,0.46580507202881155,121.40389229927108,0.5712128601440576,99.00083268919789,0.41293704981992796,136.94714199585724,0.4901429321728692,115.37562838322262,0.4871886254501801,116.07526498547718,0.3787515006002401,149.3077881075574,0.5724376167636703,0.5724376167636703,0.296077806122449,193.34026560806356,0.628076230492197,91.14142344076213,0.7964248199279711,71.8759137636421,0.7055916116446579,81.128744633086,0.5179227941176471,110.52566584540787,0.0,0.6055084180624519,0.6851928271308524,88.37051324631234,0.15071653661464587,0.0,0.0,0.0,0.0,,0.0,0.0,0.15481505102040818,0.0
