Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_90_0_0,fill_per_m_2_90_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_177_2_0,fill_per_m_2_177_2_0,fill_per_m_2_46_1_1,fill_per_m_2_177_2_2,fill_ratio_3,distance_from_123_0_0,fill_per_m_3_123_0_0,distance_from_249_1_0,fill_per_m_3_249_1_0,distance_from_159_2_0,fill_per_m_3_159_2_0,fill_per_m_3_249_1_1,fill_per_m_3_159_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_43_1_0,fill_per_m_4_43_1_0,distance_from_283_2_0,fill_per_m_4_283_2_0,fill_per_m_4_43_1_1,fill_per_m_4_283_2_2,fill_ratio_5,distance_from_104_0_0,fill_per_m_5_104_0_0,distance_from_190_1_0,fill_per_m_5_190_1_0,distance_from_9_2_0,fill_per_m_5_9_2_0,fill_per_m_5_190_1_1,fill_per_m_5_9_2_2,fill_ratio_6,distance_from_240_0_0,fill_per_m_6_240_0_0,distance_from_131_1_0,fill_per_m_6_131_1_0,distance_from_109_2_0,fill_per_m_6_109_2_0,fill_per_m_6_131_1_1,fill_per_m_6_109_2_2,fill_ratio_7,distance_from_26_0_0,fill_per_m_7_26_0_0,distance_from_59_1_0,fill_per_m_7_59_1_0,distance_from_16_2_0,fill_per_m_7_16_2_0,fill_per_m_7_59_1_1,fill_per_m_7_16_2_2,fill_ratio_8,distance_from_290_0_0,fill_per_m_8_290_0_0,distance_from_137_1_0,fill_per_m_8_137_1_0,distance_from_261_2_0,fill_per_m_8_261_2_0,fill_per_m_8_137_1_1,fill_per_m_8_261_2_2,fill_ratio_9,distance_from_132_0_0,fill_per_m_9_132_0_0,distance_from_133_1_0,fill_per_m_9_133_1_0,distance_from_21_2_0,fill_per_m_9_21_2_0,fill_per_m_9_133_1_1,fill_per_m_9_21_2_2,fill_ratio_10,distance_from_199_0_0,fill_per_m_10_199_0_0,distance_from_1_1_0,fill_per_m_10_1_1_0,distance_from_251_2_0,fill_per_m_10_251_2_0,fill_per_m_10_1_1_1,fill_per_m_10_251_2_2,fill_ratio_11,distance_from_87_0_0,fill_per_m_11_87_0_0,distance_from_231_1_0,fill_per_m_11_231_1_0,distance_from_139_2_0,fill_per_m_11_139_2_0,fill_per_m_11_231_1_1,fill_per_m_11_139_2_2,fill_ratio_12,distance_from_220_0_0,fill_per_m_12_220_0_0,distance_from_138_1_0,fill_per_m_12_138_1_0,distance_from_17_2_0,fill_per_m_12_17_2_0,fill_per_m_12_138_1_1,fill_per_m_12_17_2_2,fill_ratio_13,distance_from_285_0_0,fill_per_m_13_285_0_0,distance_from_98_1_0,fill_per_m_13_98_1_0,distance_from_48_2_0,fill_per_m_13_48_2_0,fill_per_m_13_98_1_1,fill_per_m_13_48_2_2,fill_ratio_14,distance_from_75_0_0,fill_per_m_14_75_0_0,distance_from_40_1_0,fill_per_m_14_40_1_0,distance_from_217_2_0,fill_per_m_14_217_2_0,fill_per_m_14_40_1_1,fill_per_m_14_217_2_2,fill_ratio_15,distance_from_93_1_0,fill_per_m_15_93_1_0,distance_from_35_2_0,fill_per_m_15_35_2_0,fill_per_m_15_93_1_1,fill_per_m_15_35_2_2,fill_ratio_16,distance_from_273_2_0,fill_per_m_16_273_2_0
0,76.784379,30.732329,0.5986584841970366,9012.4,0.006642608896598427,9012.4,0.006642608896598427,9012.4,0.006642608896598427,,,0.6141797792069208,6676.2,0.009199541343981918,6473.2,0.009488039597214991,3772.9,0.016278718736434064,,,0.6141797792069208,4884.1,0.012575086079460306,5805.9,0.010578545603729325,2256.1,0.027223074296658874,,,0.6458888021605627,4636.0,0.013932027656612654,4838.6,0.013348671147864312,2599.1,0.024850479095093022,,,0.0,5501.9,0.011961854409126563,5120.6,0.012852581098616067,1007.3,0.06533597416218946,,0.0,0.0,5122.2,0.0,2295.8,0.0,0.0,,,,0.0,4415.4,0.0,1445.9,0.0,921.9,0.0,,,0.0,3958.4,0.0,3289.4,0.0,2260.9,0.0,,,0.0,3212.9,0.0,3454.3,0.0,2822.5,0.0,,,0.0,3663.4,0.0,3709.1,0.0,3340.4,0.0,,,0.0,3391.7,0.0,3310.4,0.0,2847.8,0.0,,,0.0,2849.5,0.0,4209.4,0.0,3299.5,0.0,,,0.0,4413.3,0.0,4336.3,0.0,3430.6,0.0,,,0.0,3642.9,0.0,5108.9,0.0,3867.0,0.0,,,0.0,1439.6,0.0,5087.1,0.0,4346.0,0.0,,,0.0,4788.5,0.0,4568.2,0.0,,,0.0,5416.4,0.0
0,76.794488,30.691011,0.0,2823.8,0.009164246108081907,2823.8,0.009164246108081907,2823.8,0.009164246108081907,0.0,,0.0,435.6,0.0,0.0,,3042.3,0.0,,,0.0,1960.0,0.0,3449.2,0.0,4835.5,0.0,,,0.0,2044.5,0.0,3546.7,0.0,5577.0,0.0,,,0.0,1995.2,0.0,3638.3,0.0,7020.7,0.0,,,0.0,2463.1,0.0,4658.1,0.0,6473.2,0.0,,,0.0,3081.7,0.0,6631.0,0.0,7447.2,0.0,,,0.0,4609.8,0.0,8270.5,0.0,8731.7,0.0,,,0.0,3396.6,0.0,8430.7,0.0,8680.1,0.0,,,0.0,3847.3,0.0,8685.5,0.0,8383.5,0.0,,,0.0,5276.1,0.0,9185.4,0.0,8783.1,0.0,,,0.0,5470.8,0.0,9643.9,0.0,8782.8,0.0,,,0.0,6247.7,0.0,9770.8,0.0,9689.5,0.0,,,0.0,7136.1,0.0,9893.3,0.0,9765.2,0.0,,,0.0,6566.3,0.0,10023.6,0.0,10896.1,0.0,,,0.0,10766.6,0.0,9953.0,0.0,,,0.0,11795.4,0.0
0,76.808811,30.708145,0.4401524937396013,4053.0,0.010859918424367168,4053.0,0.010859918424367168,4053.0,0.010859918424367168,,,0.4691968573250318,2666.1,0.017598621856833273,2463.1,0.01904903809528772,2804.6,0.016729546364010264,,,0.5202945377052437,1643.9,0.03165001141828844,4469.8,0.011640219645291595,3458.8,0.015042631482168488,,,0.5202945377052437,1737.2,0.02995018061853809,4764.5,0.010920233764408515,2758.1,0.018864237616665232,,,0.0,479.4,0.0,4658.8,0.011453088986983722,4306.1,0.012391177857588018,,,0.0,0.0,,3400.3,0.0,5122.2,0.0,,,0.0,706.9,0.0,3714.4,0.0,5696.8,0.0,,,0.0,1859.5,0.0,6919.5,0.0,5791.9,0.0,,,0.0,2872.0,0.0,7054.0,0.0,5728.3,0.0,,,0.0,2452.2,0.0,7308.8,0.0,5455.6,0.0,,,0.0,2401.8,0.0,7834.5,0.0,5831.3,0.0,,,0.0,2762.3,0.0,7807.7,0.0,5830.9,0.0,,,0.0,3295.9,0.0,7934.6,0.0,6761.5,0.0,,,0.0,4184.3,0.0,8542.3,0.0,6837.2,0.0,,,0.0,5215.3,0.0,8672.7,0.0,7944.2,0.0,,,0.0,9057.4,0.0,7025.0,0.0,,,0.0,8843.5,0.0
0,76.790682,30.718419,0.8287375091519293,6236.5,0.01328850331358822,6236.5,0.01328850331358822,6236.5,0.01328850331358822,,,0.8436623602870772,4602.8,0.01832932911026065,4658.1,0.01811172710519476,1806.5,0.04670148686892207,,,0.8436623602870772,3179.7,0.026532765993240785,3959.1,0.021309448114144054,626.9,0.13457686397943486,,,0.8535403541304192,2851.0,0.02993827969591088,2894.3,0.029490389874250046,1114.1,0.07661254412803332,,,0.0,3779.9,0.02263386983604154,2479.3,0.03450722566581431,2811.5,0.030429935832563905,0.0,,0.0,3400.3,0.0,0.0,,2295.8,0.0,,,0.0,2705.5,0.0,1444.3,0.0,3269.8,0.0,,,0.0,2188.9,0.0,4093.0,0.0,4554.3,0.0,,,0.0,1600.3,0.0,4211.0,0.0,4500.4,0.0,,,0.0,2392.4,0.0,5123.7,0.0,4220.3,0.0,,,0.0,1681.8,0.0,5008.0,0.0,4603.4,0.0,,,0.0,2081.4,0.0,5434.7,0.0,4685.1,0.0,,,0.0,2703.5,0.0,5115.6,0.0,5688.5,0.0,,,0.0,2968.5,0.0,5715.9,0.0,5556.5,0.0,,,0.0,2388.9,0.0,5846.2,0.0,6741.9,0.0,,,0.0,6589.2,0.0,5806.7,0.0,,,0.0,7797.5,0.0
0,76.798588,30.701914,0.662522284353982,3622.9,0.018287070698997543,3622.9,0.018287070698997543,3622.9,0.018287070698997543,,,0.6931506303957309,3485.6,0.01988612090875978,2044.5,0.033903185639311856,1343.5,0.051592901406455595,,,0.0,604.8,0.0,2762.7,0.02577268933931306,2909.6,0.024471476779529898,,,0.0,0.0,,2977.1,0.0,3651.0,0.0,,,0.0,1679.1,0.0,2929.6,0.0,5094.8,0.0,,,0.0,1737.2,0.0,2851.0,0.0,4636.0,0.0,,,0.0,2673.3,0.0,4705.1,0.0,5610.1,0.0,,,0.0,2772.7,0.0,6433.3,0.0,6894.5,0.0,,,0.0,1697.9,0.0,6504.8,0.0,6754.2,0.0,,,0.0,1921.4,0.0,6759.6,0.0,6546.4,0.0,,,0.0,3350.2,0.0,7348.3,0.0,6857.2,0.0,,,0.0,3633.7,0.0,7717.9,0.0,6856.9,0.0,,,0.0,4321.8,0.0,7844.9,0.0,7852.3,0.0,,,0.0,5210.2,0.0,8056.1,0.0,7928.0,0.0,,,0.0,4729.1,0.0,8186.5,0.0,8970.2,0.0,,,0.0,8929.5,0.0,8115.8,0.0,,,0.0,9869.5,0.0
0,76.807241,30.730795,0.7607850486168974,7340.9,0.010363648171435346,7340.9,0.010363648171435346,7340.9,0.010363648171435346,,,0.7726799763331342,7339.1,0.01052826608621131,7136.1,0.010827762732208548,4382.0,0.017633043731929126,,,0.7891854862497484,5538.9,0.014248054419645568,6437.1,0.012259953802950837,2353.8,0.03352814539254602,,,0.7916534288641862,5210.2,0.015194300197001772,5493.1,0.014411778938380627,1866.7,0.042409247809727664,,,0.8104912652402269,4563.9,0.01775874285677221,5056.3,0.01602933499278577,2892.8,0.028017535441102973,,,0.8259281677000614,4184.3,0.019738741670053805,2968.5,0.02782308127674116,3642.9,0.022672271204262025,,,0.8277404048624817,3477.4,0.023803427988223432,2791.4,0.029653235110069558,2969.3,0.027876617548327272,,,0.8277404048624817,3111.7,0.026600906413294396,5440.2,0.015215256881410275,3202.2,0.025849116384438254,,,0.8323402230334473,3769.3,0.022082090123721837,5558.1,0.014975265343074922,2213.8,0.037597805720184625,,,0.8368501604527535,3288.8,0.025445456107174455,6470.8,0.01293271559085049,2012.6,0.04158055055414655,,,0.8368501604527535,3443.4,0.024303019122168597,5266.8,0.01588915775143832,2864.8,0.02921146887924998,,,0.8424176132850589,1597.6,0.052730196124502936,5316.1,0.015846534363256125,2528.3,0.03331952748032507,,,0.0,2059.9,0.0,5460.7,0.01558071473048082,3531.7,0.024090836970506162,,,0.0,0.0,,6056.4,0.0,4247.5,0.0,,,0.0,3736.0,0.0,6344.9,0.0,5371.2,0.0,,,0.0,6467.7,0.0,4435.3,0.0,,,0.0,5436.1,0.0
0,76.805606,30.74516,0.9394989415641891,8484.7,0.011072859872054273,8484.7,0.011072859872054273,8484.7,0.011072859872054273,,,0.9394989415641891,8889.1,0.010569112076185317,8782.8,0.010697032171564752,6037.1,0.015562090102270776,,,0.9419731501629396,7185.6,0.013109178776482681,8083.8,0.011652603356873495,4645.5,0.0202771101100622,,,0.9419731501629396,6856.9,0.013737594979698401,7107.9,0.013252481747955649,3685.2,0.02556097769898349,,,0.9456919444210456,6137.8,0.015407669595311766,6728.0,0.014056063383190332,3191.4,0.029632510635490557,,,0.9500108865583069,5830.9,0.016292697294728205,4685.1,0.020277280881054977,3299.5,0.028792571194372084,,,0.9509203291536632,5051.2,0.01882563211026416,3463.7,0.027453888303076573,2438.5,0.03899611766059722,,,0.9555840628088051,4758.4,0.020082045704623512,4819.5,0.01982745228361459,1405.0,0.06801310055578684,,,0.9573982460345342,5443.4,0.017588239813986373,4937.5,0.019390344223484235,1422.9,0.06728499866712588,,,0.9603188744039134,4935.5,0.019457377659890862,5850.2,0.016415146053193285,609.0,0.15768782830934538,,,0.0,4289.0,0.02239027452562167,4665.0,0.020585613599226442,567.7,0.16915956920977865,,0.0,0.0,3426.2,0.0,4649.6,0.0,0.0,,,,0.0,4142.9,0.0,4859.0,0.0,1234.6,0.0,,,0.0,2528.3,0.0,5454.7,0.0,2412.0,0.0,,,0.0,3919.2,0.0,5743.2,0.0,3441.4,0.0,,,0.0,5865.9,0.0,3833.6,0.0,,,0.0,2931.2,0.0
0,76.805815,30.70505,0.8948273504276488,3573.6,0.025039941527525433,3573.6,0.025039941527525433,3573.6,0.025039941527525433,,,0.9003250700961044,2186.7,0.04117277496209377,1995.2,0.04512455243063875,2325.3,0.038718662972352144,,,0.905491517272751,1164.6,0.07775128947902722,3990.4,0.022691748127324354,3838.5,0.023589722997857263,,,0.0,1679.1,0.0,4285.1,0.021214148783616764,3137.7,0.028971778357611055,,,0.0,0.0,,4179.4,0.0,4685.8,0.0,,,0.0,479.4,0.0,3779.9,0.0,5501.9,0.0,,,0.0,1086.6,0.0,4650.4,0.0,5938.6,0.0,,,0.0,2239.1,0.0,7299.2,0.0,6171.6,0.0,,,0.0,2679.6,0.0,7417.1,0.0,6107.9,0.0,,,0.0,1838.5,0.0,8632.3,0.0,5835.3,0.0,,,0.0,2781.5,0.0,8214.1,0.0,6211.0,0.0,,,0.0,3142.0,0.0,8187.3,0.0,6137.8,0.0,,,0.0,3675.6,0.0,8321.7,0.0,7141.2,0.0,,,0.0,4563.9,0.0,8922.0,0.0,7216.9,0.0,,,0.0,5595.0,0.0,9052.3,0.0,8323.9,0.0,,,0.0,9437.0,0.0,7404.7,0.0,,,0.0,9223.2,0.0
0,76.800424,30.724398,0.9488855372533332,7162.8,0.013247410750730625,7162.8,0.013247410750730625,7162.8,0.013247410750730625,,,0.9488855372533332,5673.8,0.016723986345188995,5470.8,0.017344548096317417,2770.5,0.03424961332803946,,,0.950723056959011,3881.7,0.02449244034724505,4885.4,0.019460495700638864,1114.6,0.0852972417870995,,,0.952167910008608,3633.7,0.02620381181739296,3875.1,0.02457144099529323,627.5,0.1517399059774674,,,0.9557798893255314,3142.0,0.030419474517044284,3479.6,0.027468096600917674,2077.8,0.045999609650858184,,,0.9557798893255314,2762.3,0.03460087207492059,2081.4,0.04592004849262666,2849.5,0.03354202103265595,,,0.9577843375695373,2055.4,0.04659844008803821,1486.0,0.0644538585174655,2495.6,0.038378920402690225,,,0.9585658884923987,1510.0,0.06348118466837077,4646.7,0.02062896008979273,3811.2,0.025151288006202737,,,0.9585658884923987,2210.6,0.043362249547290274,4890.3,0.019601371868646068,3141.6,0.03051202853617261,,,0.9586140371670318,2661.0,0.036024578623338285,5145.1,0.018631591945094006,3474.9,0.02758680932306057,,,0.0,1056.2,0.0,5561.7,0.017308156407926656,3244.6,0.02966861045859757,,,0.0,0.0,,5221.0,0.0,3426.2,0.0,,,0.0,709.2,0.0,5348.0,0.0,4938.9,0.0,,,0.0,1597.6,0.0,6028.4,0.0,4856.5,0.0,,,0.0,2942.5,0.0,6399.9,0.0,5357.6,0.0,,,0.0,5800.2,0.0,5044.3,0.0,,,0.0,6438.8,0.0
0,76.790582,30.732536,0.713244787222995,8599.1,0.008294412057343152,8599.1,0.008294412057343152,8599.1,0.008294412057343152,,,0.7200591676721295,7223.7,0.009968010405638794,7020.7,0.010256230399705578,4225.0,0.01704282053661845,,,0.7276408682560831,5423.5,0.013416444514724495,6321.7,0.0115102087770075,2790.4,0.026076579280966277,,,0.0,5094.8,0.01432551771575898,5328.0,0.013698507443365024,1827.4,0.03993961237728404,,0.0,0.0,4685.8,0.0,4891.2,0.0,0.0,,,,0.0,4306.1,0.0,2811.5,0.0,1007.3,0.0,,,0.0,3599.2,0.0,1496.6,0.0,1417.4,0.0,,,0.0,3050.6,0.0,3632.8,0.0,2516.8,0.0,,,0.0,3670.4,0.0,3750.7,0.0,2813.6,0.0,,,0.0,3227.5,0.0,4663.5,0.0,2612.4,0.0,,,0.0,3286.4,0.0,4547.8,0.0,2916.7,0.0,,,0.0,2077.8,0.0,4882.0,0.0,3191.4,0.0,,,0.0,2020.6,0.0,4655.4,0.0,3761.4,0.0,,,0.0,2892.8,0.0,5255.6,0.0,3519.0,0.0,,,0.0,1928.6,0.0,5386.0,0.0,4642.7,0.0,,,0.0,5739.2,0.0,3706.9,0.0,,,0.0,5691.0,0.0
0,76.794879,30.751573,0.13949386065204183,9924.3,0.0014055788383265505,9924.3,0.0014055788383265505,9924.3,0.0014055788383265505,,,0.22042089921585906,9968.1,0.0022112629208761855,9765.2,0.002257208241673074,7033.6,0.0031338276162400343,,,0.22042089921585906,8176.0,0.0026959503328749883,9523.4,0.002314518966082062,5516.9,0.003995376012178199,,,0.22042089921585906,7928.0,0.0027802837943473645,8099.4,0.0027214472580173723,4606.1,0.004785412805103212,,,0.25999314347221153,7216.9,0.0036025598729677775,8167.6,0.003183225714680096,3519.0,0.007388267788354974,,,0.2640455422925117,6837.2,0.003861895838830394,5556.5,0.004752011919238941,3867.0,0.006828175388996941,,,0.27986417526903196,6130.3,0.004565260676786323,4706.6,0.005946206927910422,2637.7,0.010610159429390453,,,0.3240381269358941,6198.0,0.005228107888607521,3238.6,0.010005500121530729,1972.4,0.01642862132102485,,,0.3657400344647875,6473.7,0.005649629029222662,3403.5,0.010745997780660717,2899.4,0.012614335188824842,,,0.3758593147957792,6924.2,0.005428198417084707,3658.3,0.010274152332935495,2017.9,0.01862626070646609,,,0.3794223377433532,5368.1,0.0070680936969011975,3615.5,0.010494325480385928,2717.9,0.013960128692864093,,,0.3794223377433532,4856.5,0.00781267039520958,3106.3,0.012214607016172076,2412.0,0.01573061101755196,,,0.0,5222.0,0.008163399711522473,3233.2,0.013184855033270555,1205.3,0.035368184927877175,,0.0,0.0,4247.5,0.0,3913.7,0.0,0.0,,,,0.0,3155.3,0.0,4693.7,0.0,1932.1,0.0,,,0.0,3685.4,0.0,2784.1,0.0,,,0.0,2821.8,0.0
0,76.805002,30.713908,0.5467102793432796,5425.8,0.010076122955937919,5425.8,0.010076122955937919,5425.8,0.010076122955937919,,,0.5490437582206661,4394.4,0.012494168901799248,3847.3,0.014270884990010295,1810.6,0.03032385718660478,,,0.5716599485649897,2250.1,0.025405979670458635,3148.4,0.018157157558283246,2450.9,0.023324490944754566,,,0.6049482635590815,1921.4,0.03148476441964616,3885.9,0.015567777440466338,1679.4,0.036021690101171934,,,0.6206137550319946,1838.5,0.03375652733380444,3315.3,0.018719686153047824,3227.5,0.019228931217102854,,,0.6263680913397728,2452.2,0.025543107876183545,2392.4,0.02618157880537422,3663.4,0.01709799889009589,,,0.6373702717170459,751.9,0.0847679574035172,2811.9,0.022666889708632804,4637.5,0.013743833352389129,,,0.6413763914797597,1862.8,0.03443077042515351,5460.7,0.011745314547214818,5921.9,0.010830584634657114,,,0.0,1864.2,0.0,6046.2,0.010799871289972268,4832.8,0.01351145956659293,,,0.0,0.0,,6301.0,0.0,5588.0,0.0,,,0.0,1323.2,0.0,6375.6,0.0,4935.8,0.0,,,0.0,2661.0,0.0,6912.2,0.0,4935.5,0.0,,,0.0,2400.4,0.0,7039.1,0.0,6897.2,0.0,,,0.0,3288.8,0.0,7083.5,0.0,6924.2,0.0,,,0.0,3756.5,0.0,7213.9,0.0,7048.8,0.0,,,0.0,7956.8,0.0,7174.4,0.0,,,0.0,7948.1,0.0
0,76.801829,30.716223,0.8324426408004217,6202.7,0.013420649729963109,6202.7,0.013420649729963109,6202.7,0.013420649729963109,,,0.8324426408004217,4812.8,0.01729643120014174,4609.8,0.018058107527450684,2670.8,0.031168288183331647,,,0.8324426408004217,3020.7,0.027557938252736842,3942.6,0.02111405267590985,2247.5,0.03703860470747149,,,0.8398408092820406,2772.7,0.030289638593502387,3965.2,0.021180288744124903,1502.5,0.05589622690729056,,,0.8454557912514656,2239.1,0.037758733028960996,3257.2,0.02595652066963851,3050.6,0.02771440999316415,,,0.8535394644709315,1859.5,0.045901557648342646,2188.9,0.038993990793134974,3958.4,0.02156273909839661,,,0.0,1152.6,0.0,2458.8,0.034858507296359496,3468.4,0.024711710800452293,,,0.0,0.0,,5677.8,0.0,4872.1,0.0,,,0.0,1333.9,0.0,5842.7,0.0,4655.7,0.0,,,0.0,1862.8,0.0,6097.5,0.0,4535.8,0.0,,,0.0,1146.3,0.0,6670.6,0.0,4758.7,0.0,,,0.0,1510.0,0.0,6735.1,0.0,4758.4,0.0,,,0.0,2223.3,0.0,6862.1,0.0,5841.7,0.0,,,0.0,3111.7,0.0,7497.4,0.0,6198.0,0.0,,,0.0,3986.0,0.0,7475.5,0.0,6871.7,0.0,,,0.0,7314.2,0.0,6635.9,0.0,,,0.0,7771.0,0.0
0,76.770601,30.750721,0.7751328233611146,11349.2,0.006829845481277222,11349.2,0.006829845481277222,11349.2,0.006829845481277222,,,0.7802259699100541,9496.0,0.008216364468303013,9770.8,0.00798528237104489,6975.1,0.011185875039928518,,,0.7910304101231163,8173.6,0.009677870340157534,9071.8,0.008719663243492099,5075.9,0.015584042438249695,,,0.8005289361117887,7844.9,0.01020445048517876,7658.5,0.010452816297078914,5418.9,0.014772904761331427,,,0.8094535181924903,8321.7,0.009727021139821074,7570.3,0.010692489309439394,4655.4,0.017387410709981753,,,0.8251022871988873,7934.6,0.010398788687506455,5115.6,0.016129140026563595,4336.3,0.01902779529089056,,,0.8251022871988873,7235.2,0.011404001094633007,5593.2,0.014751882414340401,3475.4,0.023741217908697914,,,0.8251022871988873,6862.1,0.01202404930267538,2028.4,0.040677493945912406,3831.1,0.021536955109469534,,,0.8397414588703727,6032.8,0.013919597183237844,1340.1,0.0626625967368385,4409.8,0.019042620047856423,,,0.8480382301398383,7039.1,0.012047537755392568,2252.8,0.03764374246004253,4703.6,0.018029556725483422,,,0.8622710560060627,6211.5,0.013881849086469656,1057.6,0.08153092435760805,4435.1,0.019441975513653866,,,0.0,5348.0,0.01612324338081643,818.5,0.10534771606671504,4859.0,0.017745854208809687,0.0,,0.0,6435.1,0.0,0.0,,4423.9,0.0,,,0.0,5460.7,0.0,971.0,0.0,3233.2,0.0,,,0.0,4887.4,0.0,1259.5,0.0,2577.3,0.0,,,0.0,1844.4,0.0,1605.2,0.0,,,0.0,3666.7,0.0
0,76.795277,30.745213,0.05808361216819946,8973.0,0.0006473154147798892,8973.0,0.0006473154147798892,8973.0,0.0006473154147798892,,,0.05808361216819946,8934.7,0.0006500902343469782,8731.7,0.0006652039370134048,6031.4,0.0009630203960639233,,,0.08816028697865907,7142.6,0.001234288452085502,8064.4,0.001093203300662902,4514.6,0.0019527817963642196,,,0.08816028697865907,6894.5,0.0012787045758018574,7097.1,0.0012422015609003544,3560.8,0.0024758561834042647,,,0.1503024116442521,6171.6,0.002435388094566273,7379.0,0.002036894045863289,2516.8,0.005971964861898128,,,0.18872726102277923,5791.9,0.0032584689138759173,4554.3,0.004143935643738428,2260.9,0.008347439560474998,,,0.0,5085.0,0.004332541847204416,3704.3,0.00594740579678602,1635.4,0.013471306893135903,,0.0,0.0,4872.1,0.0,3836.4,0.0,0.0,,,,0.0,5471.4,0.0,4001.3,0.0,928.0,0.0,,,0.0,5921.9,0.0,4256.1,0.0,1248.9,0.0,,,0.0,4322.8,0.0,3654.4,0.0,953.3,0.0,,,0.0,3811.2,0.0,3704.1,0.0,1405.0,0.0,,,0.0,4176.7,0.0,3831.1,0.0,1536.1,0.0,,,0.0,3202.2,0.0,4511.5,0.0,1972.4,0.0,,,0.0,2153.1,0.0,4775.8,0.0,3840.7,0.0,,,0.0,4283.2,0.0,3604.9,0.0,,,0.0,3521.9,0.0
0,76.790718,30.708712,0.0,4620.7,0.006745970872149479,4620.7,0.006745970872149479,4620.7,0.006745970872149479,,0.0,0.0,3232.1,0.0,3042.3,0.0,0.0,,,,0.0,1672.3,0.0,2343.3,0.0,2039.8,0.0,,,0.0,1343.5,0.0,2723.7,0.0,2781.3,0.0,,,0.0,2325.3,0.0,2175.5,0.0,4225.0,0.0,,,0.0,2804.6,0.0,1806.5,0.0,3772.9,0.0,,,0.0,2562.5,0.0,3835.3,0.0,4746.9,0.0,,,0.0,2670.8,0.0,5570.2,0.0,6031.4,0.0,,,0.0,771.7,0.0,5635.0,0.0,5913.9,0.0,,,0.0,1810.6,0.0,5889.8,0.0,5697.4,0.0,,,0.0,2480.4,0.0,6485.1,0.0,6016.9,0.0,,,0.0,2770.5,0.0,6848.2,0.0,6037.1,0.0,,,0.0,3502.1,0.0,6975.1,0.0,7006.7,0.0,,,0.0,4382.0,0.0,7193.0,0.0,7033.6,0.0,,,0.0,3866.0,0.0,7323.3,0.0,8155.3,0.0,,,0.0,8066.3,0.0,7283.9,0.0,,,0.0,9049.7,0.0
0,76.77424,30.748268,0.3745401188473625,10920.9,0.003429571911173644,10920.9,0.003429571911173644,10920.9,0.003429571911173644,,,0.3751153575284717,9388.4,0.003995519551025432,9185.4,0.0040838216901656075,6485.1,0.00578426481516818,,,0.4177954018696629,7596.3,0.005499985543878769,8518.1,0.004904795692345276,4968.3,0.008409222508094578,,,0.4177954018696629,7348.3,0.005685606220073526,7550.9,0.005533054362654292,5311.3,0.007866160862117805,,,0.440958737785296,8214.1,0.005368314700153346,7832.8,0.005629643777260954,4547.8,0.00969608904932706,,,0.440958737785296,7834.5,0.005628422206717672,5008.0,0.00880508661711853,3310.4,0.013320406530488643,,,0.4419868524883038,7127.6,0.006201061401990906,4158.1,0.010629538791474562,3388.8,0.013042577091840882,,,0.4429842415462049,6670.6,0.0066408455243337165,1507.7,0.029381457952258733,3654.4,0.012121941811137394,,,0.4429842415462049,5925.2,0.00747627491976988,1005.9,0.044038596435650154,4215.9,0.010507465583771079,,,0.0,6375.6,0.007147712068632078,1260.6,0.03615020868219156,4957.4,0.009192510805012846,0.0,,0.0,6103.9,0.0,0.0,,4241.2,0.0,,,0.0,5561.7,0.0,930.6,0.0,4665.0,0.0,,,0.0,6241.2,0.0,1057.6,0.0,4199.4,0.0,,,0.0,5266.8,0.0,1642.3,0.0,3615.5,0.0,,,0.0,3742.0,0.0,1906.6,0.0,2237.8,0.0,,,0.0,2680.3,0.0,831.4,0.0,,,0.0,3368.5,0.0
