Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_199_2_0,fill_per_m_2_199_2_0,fill_per_m_2_46_1_1,fill_per_m_2_199_2_2,fill_ratio_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_206_1_0,fill_per_m_3_206_1_0,distance_from_159_2_0,fill_per_m_3_159_2_0,fill_per_m_3_206_1_1,fill_per_m_3_159_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_239_1_0,fill_per_m_4_239_1_0,distance_from_177_2_0,fill_per_m_4_177_2_0,fill_per_m_4_239_1_1,fill_per_m_4_177_2_2,fill_ratio_5,distance_from_32_0_0,fill_per_m_5_32_0_0,distance_from_2_1_0,fill_per_m_5_2_1_0,distance_from_152_2_0,fill_per_m_5_152_2_0,fill_per_m_5_2_1_1,fill_per_m_5_152_2_2,fill_ratio_6,distance_from_85_0_0,fill_per_m_6_85_0_0,distance_from_11_1_0,fill_per_m_6_11_1_0,distance_from_220_2_0,fill_per_m_6_220_2_0,fill_per_m_6_11_1_1,fill_per_m_6_220_2_2,fill_ratio_7,distance_from_250_0_0,fill_per_m_7_250_0_0,distance_from_167_1_0,fill_per_m_7_167_1_0,distance_from_107_2_0,fill_per_m_7_107_2_0,fill_per_m_7_167_1_1,fill_per_m_7_107_2_2,fill_ratio_8,distance_from_145_0_0,fill_per_m_8_145_0_0,distance_from_190_1_0,fill_per_m_8_190_1_0,distance_from_218_2_0,fill_per_m_8_218_2_0,fill_per_m_8_190_1_1,fill_per_m_8_218_2_2,fill_ratio_9,distance_from_104_0_0,fill_per_m_9_104_0_0,distance_from_131_1_0,fill_per_m_9_131_1_0,distance_from_285_2_0,fill_per_m_9_285_2_0,fill_per_m_9_131_1_1,fill_per_m_9_285_2_2,fill_ratio_10,distance_from_240_0_0,fill_per_m_10_240_0_0,distance_from_283_1_0,fill_per_m_10_283_1_0,distance_from_44_2_0,fill_per_m_10_44_2_0,fill_per_m_10_283_1_1,fill_per_m_10_44_2_2,fill_ratio_11,distance_from_132_0_0,fill_per_m_11_132_0_0,distance_from_23_1_0,fill_per_m_11_23_1_0,distance_from_27_2_0,fill_per_m_11_27_2_0,fill_per_m_11_23_1_1,fill_per_m_11_27_2_2,fill_ratio_12,distance_from_87_0_0,fill_per_m_12_87_0_0,distance_from_251_1_0,fill_per_m_12_251_1_0,distance_from_276_2_0,fill_per_m_12_276_2_0,fill_per_m_12_251_1_1,fill_per_m_12_276_2_2,fill_ratio_13,distance_from_29_0_0,fill_per_m_13_29_0_0,distance_from_21_1_0,fill_per_m_13_21_1_0,distance_from_19_2_0,fill_per_m_13_19_2_0,fill_per_m_13_21_1_1,fill_per_m_13_19_2_2,fill_ratio_14,distance_from_139_0_0,fill_per_m_14_139_0_0,distance_from_273_2_0,fill_per_m_14_273_2_0,fill_per_m_14_273_2_2,fill_ratio_15,distance_from_16_0_0,fill_per_m_15_16_0_0,distance_from_88_2_0,fill_per_m_15_88_2_0,fill_per_m_15_88_2_2,fill_ratio_16,distance_from_261_0_0,fill_per_m_16_261_0_0,distance_from_211_2_0,fill_per_m_16_211_2_0
0,76.798519,30.718065,0.3567533266935893,6854.6,0.005204582713704509,6854.6,0.005204582713704509,6854.6,0.005204582713704509,,,0.0,4412.4,0.008085244463185325,5276.1,0.006761686220761344,2480.4,0.014382894964263397,,0.0,0.0,4617.6,0.0,4577.2,0.0,0.0,,,,0.0,3678.9,0.0,2696.6,0.0,1048.7,0.0,,,0.0,3350.2,0.0,3650.9,0.0,1722.8,0.0,,,0.0,3322.7,0.0,4074.3,0.0,1240.9,0.0,,,0.0,4263.8,0.0,2574.1,0.0,2563.4,0.0,,,0.0,3901.8,0.0,2003.4,0.0,2055.8,0.0,,,0.0,2781.5,0.0,1681.8,0.0,2736.9,0.0,,,0.0,2401.8,0.0,2540.2,0.0,3443.4,0.0,,,0.0,2356.8,0.0,3286.4,0.0,2589.2,0.0,,,0.0,1323.2,0.0,3722.1,0.0,2837.1,0.0,,,0.0,1056.2,0.0,5078.3,0.0,4895.3,0.0,,,0.0,2910.8,0.0,3986.5,0.0,4253.8,0.0,,,0.0,4289.0,0.0,8111.1,0.0,,0.0,4322.8,0.0,6068.7,0.0,,0.0,4975.2,0.0,7421.9,0.0
0,76.805758,30.701109,0.18340450985343382,3286.2,0.005581051361859711,3286.2,0.005581051361859711,3286.2,0.005581051361859711,,,0.18340450985343382,1694.0,0.010826712506105892,1696.3,0.010812032650676992,2037.9,0.00899968152772137,,,0.23123867964402317,1899.3,0.012174942328438014,3635.9,0.00635987457421885,3322.7,0.0069593607501135584,,,0.276913150963838,902.8,0.030672701701798626,4153.3,0.006667304335440204,3678.9,0.0075270638224425234,,,0.0,970.5,0.0,5390.8,0.005840318315660596,3603.9,0.008736088120109644,,,0.0,0.0,,4804.1,0.0,3677.5,0.0,,,0.0,853.0,0.0,3198.7,0.0,4216.8,0.0,,,0.0,965.1,0.0,3106.2,0.0,3048.0,0.0,,,0.0,541.2,0.0,3545.4,0.0,3395.6,0.0,,,0.0,1020.6,0.0,5399.4,0.0,5105.1,0.0,,,0.0,1627.8,0.0,5789.1,0.0,4986.4,0.0,,,0.0,2615.8,0.0,6112.1,0.0,5227.1,0.0,,,0.0,3686.4,0.0,6752.2,0.0,6548.7,0.0,,,0.0,5300.8,0.0,6376.5,0.0,6643.8,0.0,,,0.0,6751.8,0.0,9764.4,0.0,,0.0,6712.8,0.0,8511.8,0.0,,0.0,6649.1,0.0,9055.1,0.0
0,76.79506,30.736182,0.18182496720710062,8166.3,0.0022265281364522564,8166.3,0.0022265281364522564,8166.3,0.0022265281364522564,,,0.18182496720710062,7305.6,0.002488843725458561,7307.9,0.0024880604169063704,4621.8,0.003934072595246454,,,0.20970866197934554,7510.9,0.0027920577025302637,6640.6,0.0031579776221929575,2910.8,0.007204502610256477,,,0.20970866197934554,5718.7,0.003667068774010624,5343.0,0.003924923488290203,2148.8,0.009759338327408114,,,0.25481677699034105,5470.7,0.004657845924476594,3257.6,0.007822224244546323,3105.0,0.008206659484391017,,,0.3234363691874506,5300.8,0.006101651999461413,5138.8,0.006294005783207181,2725.0,0.011869224557337637,,,0.3795736819227604,5900.0,0.00643345223597899,4041.4,0.009392133466688782,2764.7,0.01372929004675952,,,0.4337789094370582,5254.8,0.008254908073324544,3616.6,0.011994107986425324,3037.4,0.01428125730681037,,,0.43983637883563026,4759.6,0.009241036617270994,3144.6,0.013987037424016736,2729.4,0.01611476437442772,,,0.47548688615592094,4379.9,0.010856112837186259,2294.7,0.020721091478446897,1790.2,0.026560545534349285,,,0.4931631447004529,3673.0,0.013426712352312903,1536.8,0.03209026188836888,962.3,0.05124837833320721,,,0.5237481434408882,4512.3,0.011607121499919956,2208.8,0.023711886247776537,2750.5,0.019041924866056652,,,0.0,2399.2,0.0,1785.1,0.03146219234236101,2205.7,0.025462737249103973,,,0.0,0.0,,2247.7,0.0,2791.5,0.0,,,0.0,1966.6,0.0,4979.2,0.0,,0.0,1403.9,0.0,3753.3,0.0,,0.0,1682.0,0.0,4296.6,0.0
0,76.783378,30.716465,0.15599452033620265,6026.6,0.002588433284707839,6026.6,0.002588433284707839,6026.6,0.002588433284707839,,,0.21899880398035665,4187.7,0.005229572413982775,4189.9,0.005226826510903761,1597.6,0.013707987229616718,,,0.26229392178333066,4392.9,0.0059708602923656505,3522.7,0.007445820586008762,2574.1,0.010189733179881538,,,0.26229392178333066,2833.7,0.009256234667866417,2470.6,0.010616608183572034,2184.3,0.012008145482915837,,,0.2990643057622954,2585.7,0.011566086775816817,2312.6,0.01293195129993494,1841.4,0.01624113749116408,,,0.0,3198.7,0.010754513767431367,1869.1,0.018404827557585317,2873.5,0.011971624565123616,0.0,,0.0,4104.9,0.0,0.0,,3595.8,0.0,,,0.0,3910.0,0.0,570.8,0.0,4077.5,0.0,,,0.0,3486.1,0.0,891.6,0.0,3769.2,0.0,,,0.0,4304.7,0.0,2681.5,0.0,3228.2,0.0,,,0.0,3597.8,0.0,3071.2,0.0,3097.2,0.0,,,0.0,2845.9,0.0,4542.5,0.0,3415.9,0.0,,,0.0,2434.7,0.0,4863.0,0.0,4842.9,0.0,,,0.0,4041.4,0.0,4558.8,0.0,5109.9,0.0,,,0.0,5044.6,0.0,8057.2,0.0,,0.0,4848.1,0.0,6648.2,0.0,,0.0,4760.0,0.0,7206.7,0.0
0,76.80172,30.703948,0.8083973481164611,3555.3,0.022737809695847357,3555.3,0.022737809695847357,3555.3,0.022737809695847357,,,0.8088843853257344,1957.8,0.04131598658319207,1960.0,0.04126961149621093,1672.3,0.04836957395956074,,,0.0,2163.0,0.0,3010.7,0.026866987256310305,3678.9,0.021987126187875024,,,0.0,0.0,,3461.5,0.0,3979.8,0.0,,,0.0,604.8,0.0,4699.0,0.0,3238.3,0.0,,,0.0,902.8,0.0,4089.7,0.0,3978.3,0.0,,,0.0,1122.1,0.0,2833.7,0.0,4650.6,0.0,,,0.0,1588.5,0.0,2740.5,0.0,3481.8,0.0,,,0.0,1164.6,0.0,3179.7,0.0,3829.3,0.0,,,0.0,1643.9,0.0,5033.8,0.0,5538.9,0.0,,,0.0,2251.1,0.0,5423.5,0.0,5397.2,0.0,,,0.0,2250.1,0.0,6530.0,0.0,5645.0,0.0,,,0.0,3881.7,0.0,7185.9,0.0,6982.4,0.0,,,0.0,5718.7,0.0,6794.4,0.0,7061.8,0.0,,,0.0,7185.6,0.0,10198.2,0.0,,0.0,7142.6,0.0,8876.7,0.0,,0.0,7082.9,0.0,9488.9,0.0
0,76.803858,30.724407,0.9218742350231168,7153.9,0.012886317044173345,7153.9,0.012886317044173345,7153.9,0.012886317044173345,,,0.9288474204775199,5653.3,0.016430180964702383,5575.5,0.016659446156892115,2779.8,0.03341418161297646,,,0.9288474204775199,5858.6,0.015854426321604477,4876.5,0.01904741967553614,1240.9,0.0748527214503602,,,0.9309336907525293,3978.3,0.023400288835747157,3937.5,0.023642760400064234,1047.3,0.0888889230165692,,,0.0,3649.6,0.02564107052423203,4503.7,0.020778393539808874,1534.5,0.060983806441992326,,0.0,0.0,3677.5,0.0,4373.6,0.0,0.0,,,,0.0,4563.1,0.0,2873.5,0.0,716.2,0.0,,,0.0,3822.0,0.0,3212.4,0.0,1870.0,0.0,,,0.0,3136.3,0.0,2283.6,0.0,2130.4,0.0,,,0.0,2756.6,0.0,2839.5,0.0,1604.5,0.0,,,0.0,2240.2,0.0,2794.6,0.0,2403.4,0.0,,,0.0,1678.0,0.0,3536.3,0.0,2651.3,0.0,,,0.0,358.3,0.0,3251.5,0.0,3219.2,0.0,,,0.0,2725.0,0.0,3800.7,0.0,4068.0,0.0,,,0.0,4103.2,0.0,6445.7,0.0,,0.0,4137.0,0.0,5882.9,0.0,,0.0,3148.5,0.0,5554.5,0.0
0,76.792508,30.72101,0.2713490317738959,6413.9,0.00423064019978322,6413.9,0.00423064019978322,6413.9,0.00423064019978322,,,0.2713490317738959,4802.1,0.00565063267682672,4835.5,0.005611602352887932,2039.8,0.013302727315123832,,,0.29728701547002406,5007.3,0.005937072184011824,4136.5,0.007186921684274726,1722.8,0.017256037582425356,,,0.0,3238.3,0.011270540531010391,3086.3,0.011825613647918527,487.2,0.07491254392769078,,0.0,0.0,2909.6,0.0,3154.9,0.0,0.0,,,,0.0,3603.9,0.0,2938.7,0.0,1534.5,0.0,,,0.0,3823.1,0.0,1841.4,0.0,2744.4,0.0,,,0.0,4291.5,0.0,1562.7,0.0,3137.3,0.0,,,0.0,3838.5,0.0,626.9,0.0,2917.9,0.0,,,0.0,3458.8,0.0,1404.6,0.0,2353.8,0.0,,,0.0,2746.5,0.0,2790.4,0.0,2787.5,0.0,,,0.0,2450.9,0.0,4078.5,0.0,3035.4,0.0,,,0.0,1114.6,0.0,3988.7,0.0,3968.5,0.0,,,0.0,3105.0,0.0,4180.7,0.0,4610.3,0.0,,,0.0,4645.5,0.0,7182.9,0.0,,0.0,4514.6,0.0,6279.9,0.0,,0.0,3885.7,0.0,6926.0,0.0
0,76.807241,30.730795,0.7607850486168974,7340.9,0.010363648171435346,7340.9,0.010363648171435346,7340.9,0.010363648171435346,,,0.7607850486168974,7210.7,0.010550779378103338,7136.1,0.010661076058587987,4382.0,0.017361593989431705,,,0.7685106503142473,7339.1,0.010471456313638555,6437.1,0.011938771346013689,3443.4,0.02231836703009372,,,0.7685106503142473,5538.9,0.013874788321042938,4294.0,0.017897313700844138,1866.7,0.04116947824043752,,,0.7894409611343549,5210.2,0.015151836035744404,3973.1,0.019869647407172106,2353.8,0.03353899911353364,,,0.7894409611343549,5105.1,0.01546377076128489,4325.5,0.018250860273595074,1604.5,0.04920168034492708,,,0.7989853672716623,5704.3,0.014006720671627759,3228.2,0.024750181750562615,2059.9,0.03878758033262111,,,0.8151984265626938,5059.2,0.01611318838082491,3517.7,0.02317418843456502,2798.1,0.02913399901943082,,,0.0,4563.9,0.017861881867759895,2968.5,0.027461627979204775,1521.3,0.05358564560327968,,0.0,0.0,4184.3,0.0,2791.4,0.0,0.0,,,,0.0,3477.4,0.0,2892.8,0.0,947.1,0.0,,,0.0,3288.8,0.0,1961.4,0.0,918.3,0.0,,,0.0,1597.6,0.0,2864.8,0.0,2385.9,0.0,,,0.0,1790.2,0.0,2012.6,0.0,2493.1,0.0,,,0.0,2528.3,0.0,5436.1,0.0,,0.0,3202.2,0.0,4948.1,0.0,,0.0,2213.8,0.0,4642.4,0.0
0,76.805002,30.713908,0.5467102793432796,5425.8,0.010076122955937919,5425.8,0.010076122955937919,5425.8,0.010076122955937919,,,0.5743412040104844,4189.1,0.013710372252046606,3847.3,0.014928422634327565,1810.6,0.03172104296976055,,,0.5743412040104844,4394.4,0.013069843528365294,3148.4,0.01824232003590663,1323.2,0.043405471887128504,,,0.5931353381712082,2250.1,0.026360399012097607,4041.5,0.014676118722533917,1679.4,0.035318288565631066,,,0.6092692626741874,1921.4,0.03170965247601683,5000.6,0.012183923182701822,2450.9,0.024859001292349234,,,0.6210450225727715,2615.8,0.023742068299287843,4227.3,0.014691292848219229,1678.0,0.03701102637501618,,,0.6422528714845988,2835.0,0.02265442227458902,2845.9,0.022567654221321856,2400.4,0.026756076965697328,,,0.6422528714845988,2333.8,0.027519619139797696,3120.4,0.02058238916435709,2130.7,0.0301428108830243,,,0.6449764311220052,1838.5,0.035081666093119676,2392.4,0.026959389363066594,1579.2,0.04084197258877946,,,0.6472559997214329,2452.2,0.026394910681079558,2811.9,0.02301845726097773,3288.8,0.01968061298107008,,,0.0,751.9,0.0,3227.5,0.021003369425343362,4194.8,0.016160096982048178,,,0.0,0.0,,5326.9,0.0,4442.7,0.0,,,0.0,2661.0,0.0,4935.8,0.0,4732.3,0.0,,,0.0,4512.3,0.0,5588.0,0.0,5858.7,0.0,,,0.0,4935.5,0.0,7948.1,0.0,,0.0,5921.9,0.0,7687.2,0.0,,0.0,4832.8,0.0,7238.7,0.0
0,76.801226,30.728631,0.9868869366005173,6452.5,0.01529464450368876,6452.5,0.01529464450368876,6452.5,0.01529464450368876,,,0.987186961085495,6199.4,0.015923911363768993,6247.7,0.01580080607400315,3502.1,0.028188428688087006,,,0.987668196984275,6404.6,0.015421231567690019,5548.8,0.017799671946804263,2563.4,0.038529616797389206,,,0.987668196984275,4650.6,0.021237435964913665,5064.4,0.019502175913914285,2070.4,0.047704221260832444,,,0.9881519046141011,4321.8,0.022864359864271856,3787.5,0.026089819263738642,2744.4,0.036006118080968555,,,0.0,4216.8,0.023449832712916428,5095.9,0.019404473122279872,716.2,0.1380665380952611,,0.0,0.0,4815.9,0.0,3595.8,0.0,0.0,,,,0.0,4374.7,0.0,3025.0,0.0,1909.7,0.0,,,0.0,3675.6,0.0,2703.5,0.0,1700.4,0.0,,,0.0,3295.9,0.0,3561.8,0.0,2059.9,0.0,,,0.0,2792.9,0.0,2020.6,0.0,2443.1,0.0,,,0.0,2400.4,0.0,3576.0,0.0,2691.0,0.0,,,0.0,709.2,0.0,3694.7,0.0,3674.6,0.0,,,0.0,2764.7,0.0,3840.4,0.0,4107.7,0.0,,,0.0,4142.9,0.0,6888.9,0.0,,0.0,4176.7,0.0,5922.6,0.0,,0.0,3591.7,0.0,5616.9,0.0
0,76.790682,30.718419,0.8287375091519293,6236.5,0.01328850331358822,6236.5,0.01328850331358822,6236.5,0.01328850331358822,,,0.8287375091519293,4397.5,0.018845651146149615,4658.1,0.017791320691954427,1806.5,0.04587531188219924,,,0.8376145518863521,4602.8,0.018197934993620234,3959.1,0.021156690962247787,1681.8,0.0498046469191552,,,0.838549222390169,3179.7,0.02637196032299176,2772.0,0.030250693448418794,1114.1,0.07526696188763747,,,0.8407509504678975,2851.0,0.02948968609147308,2566.4,0.03275993416723416,626.9,0.13411245022617604,,,0.855553613741283,3545.4,0.024131370613789217,2341.6,0.03653713758717471,2283.6,0.037465125842585524,,,0.8619202723405522,3764.6,0.022895401167203747,891.6,0.09667118352855004,2703.5,0.031881644991327986,,,0.0,4250.5,0.020278091338443764,918.4,0.09385020386983364,3078.8,0.027995331698731717,0.0,,0.0,3779.9,0.0,0.0,,2876.9,0.0,,,0.0,3400.3,0.0,1444.3,0.0,2968.5,0.0,,,0.0,2705.5,0.0,2811.5,0.0,2827.2,0.0,,,0.0,2392.4,0.0,4118.2,0.0,3075.1,0.0,,,0.0,2081.4,0.0,4603.4,0.0,4583.2,0.0,,,0.0,3144.6,0.0,4220.3,0.0,4649.9,0.0,,,0.0,4685.1,0.0,7797.5,0.0,,0.0,4554.3,0.0,6319.6,0.0,,0.0,4500.4,0.0,6947.0,0.0
0,76.80957,30.744244,0.6011150117432088,8550.0,0.007030584932669109,8550.0,0.007030584932669109,8550.0,0.007030584932669109,,,0.6085549551262608,8648.6,0.007036456248713789,8650.9,0.007034585478115119,5968.1,0.010196795548436869,,,0.6232189803005336,8853.9,0.007038920479116926,7983.6,0.0078062400458506626,4253.8,0.014650876399937316,,,0.6452348345276714,7061.8,0.009136974065077904,6848.2,0.00942196247959568,3650.0,0.017677666699388257,,,0.6671683601602716,6813.7,0.009791572275859983,4877.1,0.01367961206783276,4610.3,0.014471256971569563,,,0.6866799437915835,6643.8,0.010335650437875665,6207.3,0.011062457812439924,4068.0,0.01688003794964561,,,0.6948082002660307,7243.0,0.009592823419384658,5109.9,0.013597295451301018,4107.7,0.016914774697909554,,,0.7160583627305119,6597.9,0.010852822303013262,5121.9,0.013980326885150277,3760.3,0.019042586036500064,,,0.7353703911612472,6102.6,0.012050116199017587,4649.9,0.015814757116523956,3429.5,0.021442495732942043,,,0.7353703911612472,5722.9,0.012849611056653923,3914.2,0.01878724621024085,2493.1,0.029496225228079393,,,0.7416169853394053,5016.0,0.014785027618409198,3156.2,0.023497148005177285,2581.8,0.028724803832187052,,,0.7416169853394053,5858.7,0.012658388129438364,1315.5,0.056375293450353886,1856.6,0.039944898488603116,,,0.0,3900.4,0.019234467981688482,1499.6,0.0500280867669897,423.6,0.1771060408776623,,0.0,0.0,2791.5,0.0,1460.2,0.0,0.0,,,,0.0,765.1,0.0,3064.8,0.0,,0.0,2077.9,0.0,3797.4,0.0,,0.0,1661.4,0.0,4522.1,0.0
0,76.801987,30.752503,0.8661761457749352,9488.0,0.009129175229499738,9488.0,0.009129175229499738,9488.0,0.009129175229499738,,,0.8681151847990047,9687.2,0.0089614665207594,9689.5,0.008959339334320705,7006.7,0.012389786701285979,,,0.8743688175812377,9892.4,0.00883879359489343,9022.2,0.009691303868028172,5292.4,0.01652121565983746,,,0.886553519961458,8100.3,0.010944699825456565,7886.8,0.011240978850249253,4688.5,0.01890910781617699,,,0.8964639619556407,7852.3,0.01141657809757193,5915.6,0.01515423561355806,5648.8,0.015869989412895493,,,0.9020831158170447,7682.4,0.011742204464972466,7145.2,0.012625022614021226,5106.6,0.017665043587064673,,,0.9029203887082778,8281.6,0.010902728804920278,6047.9,0.014929486081255938,5146.3,0.017545039906501327,,,0.904090847348869,7636.4,0.011839228528480293,6160.5,0.01467560826797937,4798.8,0.018839935970427376,,,0.9113100888575071,7141.2,0.01276130186603802,5688.5,0.0160202177877737,4468.1,0.02039591971660229,,,0.9200607906299556,6761.5,0.013607347343488212,4952.7,0.018576953795504586,3531.7,0.026051499012655535,,,0.9200607906299556,6054.6,0.015196062343176353,3761.4,0.0244605942103992,3620.3,0.025413937812610986,,,0.9252366523036171,6897.2,0.013414670479377385,2354.1,0.03930320089646221,2895.2,0.03195760749874334,,,0.9287146851977647,4938.9,0.01880407955613122,1540.4,0.06029048852231658,1711.2,0.054272714188742674,,,0.0,2648.4,0.035254087966566504,1581.7,0.05902947877009213,1405.1,0.06644859908238185,0.0,,0.0,1234.6,0.0,2117.1,0.0,,0.0,1536.1,0.0,2622.5,0.0,,0.0,1721.9,0.0,3347.3,0.0
0,76.808706,30.702568,0.8631034258755935,3997.5,0.021591080071934797,3997.5,0.021591080071934797,3997.5,0.021591080071934797,,,0.8635336806603969,2405.3,0.03590128801648014,2419.1,0.0356964854971021,2749.2,0.031410362311232246,,,0.8703776889428767,2622.1,0.033193916667666246,4414.3,0.01971723011446609,3901.8,0.022307081063685393,,,0.8703776889428767,1588.5,0.05479242612167936,5483.9,0.015871509125674733,3629.8,0.023978667941563628,,,0.8703776889428767,2103.0,0.04138743171387906,5162.9,0.01685831003782519,4291.5,0.020281432807710047,,,0.8723437337869038,965.1,0.09038894765173597,5515.4,0.015816508934744605,3822.0,0.022824273516140862,,,0.0,1564.3,0.0,3910.0,0.022529945413842775,4374.7,0.020136714876020128,,,0.0,0.0,,3339.2,0.0,2824.7,0.0,,,0.0,495.3,0.0,4250.5,0.0,3244.6,0.0,,,0.0,974.6,0.0,5108.9,0.0,5059.2,0.0,,,0.0,1581.8,0.0,5181.0,0.0,4933.3,0.0,,,0.0,2333.8,0.0,6066.1,0.0,5181.2,0.0,,,0.0,3637.2,0.0,6706.2,0.0,6502.7,0.0,,,0.0,5254.8,0.0,6330.5,0.0,6597.9,0.0,,,0.0,6633.1,0.0,9718.5,0.0,,0.0,6666.8,0.0,8412.8,0.0,,0.0,6603.2,0.0,8107.1,0.0
0,76.790582,30.732536,0.713244787222995,8599.1,0.008294412057343152,8599.1,0.008294412057343152,8599.1,0.008294412057343152,,,0.7325186244141312,7095.3,0.010323997919948856,7020.7,0.010433697842296797,4225.0,0.017337718921044527,,,0.739762882726191,7223.7,0.010240775263731757,6321.7,0.011701961224452141,3286.4,0.022509824815183512,,,0.739762882726191,5423.5,0.013639953585806048,4128.9,0.017916706210520744,1827.4,0.040481716248560305,,,0.7531387970229897,5094.8,0.014782499745289113,3816.0,0.019736341641063672,2790.4,0.026990352530927096,,,0.7747934750987104,5789.1,0.013383660242502468,4168.5,0.01858686518168911,2794.6,0.027724664535128837,,,0.7839984353268515,6008.3,0.013048590039226595,3071.2,0.025527430168235596,2020.6,0.038800278893737085,,,0.8028542019692729,5181.0,0.015496124338337636,3360.6,0.023890204188813692,3988.2,0.0201307407343983,,,0.8028542019692729,4685.8,0.017133770155987726,2811.5,0.02855608045418008,3778.9,0.021245711767161685,,,0.0,4306.1,0.01866271731876424,1496.6,0.05369739880150388,2892.8,0.027780533409268077,0.0,,0.0,3599.2,0.0,0.0,,1993.3,0.0,,,0.0,3227.5,0.0,2573.6,0.0,3115.2,0.0,,,0.0,2077.8,0.0,2916.7,0.0,3049.0,0.0,,,0.0,1536.8,0.0,2612.4,0.0,3156.2,0.0,,,0.0,3191.4,0.0,5691.0,0.0,,0.0,2516.8,0.0,4219.7,0.0,,0.0,2813.6,0.0,3914.0,0.0
0,76.814484,30.719424,0.12203823484477883,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,5238.0,0.0023298632081859266,,,0.15432227639773183,4875.5,0.003165260514772471,4877.7,0.0031638328802044372,2938.7,0.0052513790586903,,,0.2120826377324993,5080.7,0.004174279877428294,4380.0,0.004842069354623272,2055.8,0.010316306923460418,,,0.2248955087233634,3481.8,0.006459173666590941,4727.9,0.004756773804931648,2391.9,0.009402379226696908,,,0.3013607487285961,3040.6,0.009911226360869437,5687.0,0.005299116383481556,3137.3,0.009605735783272116,,,0.3013607487285961,3048.0,0.009887163672198034,5458.9,0.005520539829060729,1870.0,0.016115548060352734,,,0.0,3647.2,0.008826861222464882,4077.5,0.007895359472856876,1909.7,0.016857793501897634,,0.0,0.0,2824.7,0.0,3806.7,0.0,0.0,,,,0.0,2329.5,0.0,3078.8,0.0,556.8,0.0,,,0.0,2127.1,0.0,3338.5,0.0,2798.1,0.0,,,0.0,1242.9,0.0,3988.2,0.0,2715.8,0.0,,,0.0,2130.7,0.0,3228.5,0.0,2963.7,0.0,,,0.0,2559.2,0.0,4196.3,0.0,3656.5,0.0,,,0.0,3037.4,0.0,4113.1,0.0,3760.3,0.0,,,0.0,3859.7,0.0,6872.3,0.0,,0.0,4449.4,0.0,6195.3,0.0,,0.0,4342.1,0.0,6748.0,0.0
0,76.779421,30.710251,0.5426960831582485,5280.8,0.010276777820751561,5280.8,0.010276777820751561,5280.8,0.010276777820751561,,,0.5557219505336441,4516.5,0.012304261054658346,3702.4,0.015009776105597563,2393.8,0.02321505349376072,,,0.0,4721.8,0.012038890876198999,2082.5,0.02729663142340285,2696.6,0.02108033632694372,0.0,,0.0,3461.5,0.0,0.0,,3745.3,0.0,,,0.0,3132.7,0.0,1998.9,0.0,3086.3,0.0,,,0.0,4153.3,0.0,2397.1,0.0,3937.5,0.0,,,0.0,3814.5,0.0,2470.6,0.0,5064.4,0.0,,,0.0,5483.9,0.0,1991.4,0.0,4727.9,0.0,,,0.0,4440.7,0.0,2772.0,0.0,5233.3,0.0,,,0.0,4920.1,0.0,3642.6,0.0,4294.0,0.0,,,0.0,4947.7,0.0,4128.9,0.0,5025.5,0.0,,,0.0,4041.5,0.0,6316.5,0.0,5273.4,0.0,,,0.0,3752.8,0.0,5928.9,0.0,5908.7,0.0,,,0.0,5343.0,0.0,6418.6,0.0,6848.2,0.0,,,0.0,6883.4,0.0,9118.9,0.0,,0.0,6752.6,0.0,8517.9,0.0,,0.0,5825.9,0.0,8157.5,0.0
