Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_228_0_0,fill_per_m_1_228_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_32_0_0,fill_per_m_2_32_0_0,distance_from_85_1_0,fill_per_m_2_85_1_0,distance_from_177_2_0,fill_per_m_2_177_2_0,fill_per_m_2_85_1_1,fill_per_m_2_177_2_2,fill_ratio_3,distance_from_250_0_0,fill_per_m_3_250_0_0,distance_from_43_1_0,fill_per_m_3_43_1_0,distance_from_199_2_0,fill_per_m_3_199_2_0,fill_per_m_3_43_1_1,fill_per_m_3_199_2_2,fill_ratio_4,distance_from_145_0_0,fill_per_m_4_145_0_0,distance_from_249_1_0,fill_per_m_4_249_1_0,distance_from_159_2_0,fill_per_m_4_159_2_0,fill_per_m_4_249_1_1,fill_per_m_4_159_2_2,fill_ratio_5,distance_from_104_0_0,fill_per_m_5_104_0_0,distance_from_232_1_0,fill_per_m_5_232_1_0,distance_from_131_2_0,fill_per_m_5_131_2_0,fill_per_m_5_232_1_1,fill_per_m_5_131_2_2,fill_ratio_6,distance_from_152_0_0,fill_per_m_6_152_0_0,distance_from_83_1_0,fill_per_m_6_83_1_0,distance_from_283_2_0,fill_per_m_6_283_2_0,fill_per_m_6_83_1_1,fill_per_m_6_283_2_2,fill_ratio_7,distance_from_285_0_0,fill_per_m_7_285_0_0,distance_from_109_1_0,fill_per_m_7_109_1_0,distance_from_9_2_0,fill_per_m_7_9_2_0,fill_per_m_7_109_1_1,fill_per_m_7_9_2_2,fill_ratio_8,distance_from_271_0_0,fill_per_m_8_271_0_0,distance_from_175_1_0,fill_per_m_8_175_1_0,distance_from_88_2_0,fill_per_m_8_88_2_0,fill_per_m_8_175_1_1,fill_per_m_8_88_2_2,fill_ratio_9,distance_from_3_0_0,fill_per_m_9_3_0_0,distance_from_244_1_0,fill_per_m_9_244_1_0,distance_from_217_2_0,fill_per_m_9_217_2_0,fill_per_m_9_244_1_1,fill_per_m_9_217_2_2,fill_ratio_10,distance_from_27_0_0,fill_per_m_10_27_0_0,distance_from_22_1_0,fill_per_m_10_22_1_0,distance_from_211_2_0,fill_per_m_10_211_2_0,fill_per_m_10_22_1_1,fill_per_m_10_211_2_2,fill_ratio_11,distance_from_23_0_0,fill_per_m_11_23_0_0,distance_from_282_1_0,fill_per_m_11_282_1_0,distance_from_231_2_0,fill_per_m_11_231_2_0,fill_per_m_11_282_1_1,fill_per_m_11_231_2_2,fill_ratio_12,distance_from_162_0_0,fill_per_m_12_162_0_0,distance_from_48_1_0,fill_per_m_12_48_1_0,distance_from_40_2_0,fill_per_m_12_40_2_0,fill_per_m_12_48_1_1,fill_per_m_12_40_2_2,fill_ratio_13,distance_from_276_0_0,fill_per_m_13_276_0_0,distance_from_137_1_0,fill_per_m_13_137_1_0,distance_from_98_2_0,fill_per_m_13_98_2_0,fill_per_m_13_137_1_1,fill_per_m_13_98_2_2,fill_ratio_14,distance_from_19_0_0,fill_per_m_14_19_0_0,distance_from_1_1_0,fill_per_m_14_1_1_0,distance_from_93_2_0,fill_per_m_14_93_2_0,fill_per_m_14_1_1_1,fill_per_m_14_93_2_2,fill_ratio_15,distance_from_35_1_0,fill_per_m_15_35_1_0,distance_from_273_2_0,fill_per_m_15_273_2_0,fill_per_m_15_35_1_1,fill_per_m_15_273_2_2,fill_ratio_16,distance_from_133_1_0,fill_per_m_16_133_1_0,fill_per_m_16_133_1_1,fill_ratio_17,distance_from_59_1_0,fill_per_m_17_59_1_0,fill_per_m_17_59_1_1,fill_ratio_18,distance_from_138_1_0,fill_per_m_18_138_1_0,fill_per_m_18_138_1_1
0,76.797529,30.689395,0.0,2369.0,0.0,2369.0,0.00023309907655560993,2369.0,0.00023309907655560993,,,0.0,0.0,,435.6,0.0,3232.1,0.0,,,0.0,1899.3,0.0,1560.5,0.0,5007.3,0.0,,,0.0,2622.1,0.0,3841.2,0.0,4617.6,0.0,,,0.0,2186.7,0.0,3749.7,0.0,5666.4,0.0,,,0.0,2666.1,0.0,5007.4,0.0,5824.7,0.0,,,0.0,5858.6,0.0,6074.3,0.0,7223.7,0.0,,,0.0,7339.1,0.0,7650.2,0.0,6676.2,0.0,,,0.0,6642.2,0.0,7399.1,0.0,10668.8,0.0,,,0.0,6853.9,0.0,8560.8,0.0,11091.8,0.0,,,0.0,7437.2,0.0,7444.4,0.0,10363.1,0.0,,,0.0,8322.1,0.0,8880.3,0.0,9846.8,0.0,,,0.0,8164.3,0.0,9968.1,0.0,10226.6,0.0,,,0.0,8782.6,0.0,8591.4,0.0,10096.3,0.0,,,0.0,8853.9,0.0,9388.4,0.0,10969.6,0.0,,,0.0,10156.0,0.0,11998.4,0.0,,,0.0,8294.1,0.0,,0.0,8473.4,0.0,,0.0,9496.0,0.0,
0,76.801987,30.752503,0.8661761457749352,9488.0,0.009129175229499738,9488.0,0.009129175229499738,9488.0,0.009129175229499738,,,0.8793665000437118,9892.4,0.00888931401928462,9689.5,0.009075457970418616,7006.7,0.012550366078806168,,,0.8850866249027597,7682.4,0.01152096512681922,8281.6,0.010687386796063075,5648.8,0.01566857783781971,,,0.8850866249027597,7636.4,0.01159036489579854,8336.8,0.010616622983671909,5292.4,0.016723728835741056,,,0.8850866249027597,7141.2,0.012394088177095721,8111.3,0.010911772772585895,4688.5,0.018877820729503246,,,0.8938482949978266,6761.5,0.013219674554430622,6711.6,0.013317961365364839,4952.7,0.018047697114661226,,,0.8966021189754515,5106.6,0.017557711960510935,5326.9,0.01683159283965255,3761.4,0.023836925585565254,,,0.8966021189754515,3531.7,0.025387267292676378,2880.0,0.031132018019980955,3430.6,0.026135431673044118,,,0.9036126623229539,3746.0,0.024122067867670953,4194.2,0.02154433890427147,2622.5,0.03445615490268652,,,0.9066041586166415,4054.3,0.022361545978754446,3039.1,0.02983133686343462,2975.9,0.030464873101133823,,,0.9127378059518549,2895.2,0.03152589824370872,4108.8,0.02221421840809616,3347.3,0.02726788175400636,,,0.9157156093671371,2354.1,0.038898755760891086,3510.6,0.026084304944087536,4297.0,0.02131057969204415,,,0.9215312735427886,2196.2,0.04196026197717825,1205.3,0.07645658952483106,5188.1,0.017762403838453164,,,0.9215312735427886,1711.2,0.05385292622386563,4594.2,0.020058579808079506,4923.8,0.018715855102619697,,,0.929130881639382,1405.1,0.0661256054116705,4199.4,0.022125324609215177,4695.5,0.01978768782109215,,,0.0,4197.8,0.022283369217328788,2117.1,0.044183613103066836,,0.0,0.0,4849.0,0.0,,0.0,4429.3,0.0,,0.0,4423.9,0.0,
0,76.796545,30.723682,0.1959828624191452,7155.4,0.002738950476830718,7155.4,0.002738950476830718,7155.4,0.002738950476830718,,,0.2140144992431166,5666.4,0.003776904193899418,5577.0,0.0038374484354153954,2781.3,0.007694765010718606,,,0.2880122681602367,3678.9,0.007828760449053703,4564.6,0.006309693470626926,487.2,0.059115818587897516,,,0.0,3629.8,0.009487347097682028,3472.2,0.009917969153610456,1048.7,0.032837963664695546,,0.0,0.0,3137.7,0.0,3867.6,0.0,0.0,,,,0.0,2758.1,0.0,3735.8,0.0,1747.6,0.0,,,0.0,1047.3,0.0,4551.2,0.0,1827.4,0.0,,,0.0,1866.7,0.0,3327.9,0.0,2599.1,0.0,,,0.0,2261.9,0.0,3527.4,0.0,5306.8,0.0,,,0.0,2589.9,0.0,4220.1,0.0,5614.5,0.0,,,0.0,2075.1,0.0,3367.3,0.0,5804.5,0.0,,,0.0,3118.2,0.0,4691.6,0.0,5478.0,0.0,,,0.0,2486.1,0.0,4606.1,0.0,6149.5,0.0,,,0.0,3481.4,0.0,4514.2,0.0,6019.1,0.0,,,0.0,3650.0,0.0,5311.3,0.0,6826.3,0.0,,,0.0,4794.0,0.0,6695.7,0.0,,,0.0,5427.0,0.0,,0.0,4396.3,0.0,,0.0,5418.9,0.0,
0,76.813366,30.729052,0.7319939418114051,6487.3,0.011283491465037921,6487.3,0.011283491465037921,6487.3,0.011283491465037921,,,0.7456822789408322,6853.9,0.010879678415804611,6650.9,0.011211749972798151,3968.2,0.018791448993015276,,,0.759431588146075,4643.8,0.016353667000001616,5243.0,0.014484676485715716,3355.0,0.022635814847871086,,,0.7622899718877153,4597.9,0.016579089842922102,5298.3,0.01438744449894712,2253.8,0.03382243197656026,,,0.7827892220326356,4102.6,0.019080320334242565,5072.7,0.015431411714326408,2589.9,0.03022468906261383,,,0.7941507668168286,3723.0,0.021330936524760372,6036.7,0.013155379045121153,3536.6,0.022455204626387736,,,0.7941507668168286,2068.1,0.03840001773689999,6542.2,0.012138894665660307,4186.2,0.01897068383777241,,,0.8006409942440781,1179.5,0.06787969429792948,4508.6,0.017758084421862178,4407.9,0.018163774002225054,,,0.0,707.5,0.0,5828.3,0.013737127365511009,5907.8,0.013552269783067776,,,0.0,0.0,,5361.6,0.0,6261.2,0.0,,,0.0,1051.9,0.0,5913.2,0.0,6632.6,0.0,,,0.0,2482.2,0.0,5833.1,0.0,6619.5,0.0,,,0.0,1483.5,0.0,4490.6,0.0,7691.2,0.0,,,0.0,2847.8,0.0,6940.8,0.0,7426.9,0.0,,,0.0,3116.3,0.0,6527.9,0.0,7198.6,0.0,,,0.0,6520.3,0.0,6063.6,0.0,,,0.0,7195.6,0.0,,0.0,6775.9,0.0,,0.0,6746.5,0.0,
0,76.811415,30.726194,0.6375574713552131,6163.6,0.010343913806139481,6163.6,0.010343913806139481,6163.6,0.010343913806139481,,,0.6478813022594732,6642.2,0.009754016775458028,6439.3,0.010061362294961768,3693.6,0.017540646043412204,,,0.6574178122215268,4408.3,0.01491318222946548,5007.5,0.013128663249556203,2935.9,0.02239237754084018,,,0.6796586007842513,4362.3,0.015580281062381114,4384.5,0.015501393563331084,2755.0,0.02467000365823054,,,0.7110531014286476,3867.1,0.018387243707911553,4836.8,0.01470089938448246,2261.9,0.03143609803389397,,,0.7157818891410292,3487.4,0.020524800399754236,5721.8,0.012509732761386788,3748.7,0.01909413634436016,,,0.7411532358749835,2148.5,0.034496310722596395,6552.4,0.011311172026661735,3478.7,0.021305465716359086,,,0.0,1221.2,0.0,3926.5,0.01944395596458976,4600.2,0.016596385612573736,,,0.0,0.0,,5500.1,0.0,5613.0,0.0,,,0.0,707.5,0.0,5097.3,0.0,6036.0,0.0,,,0.0,1896.9,0.0,5368.5,0.0,5599.7,0.0,,,0.0,2175.7,0.0,5125.7,0.0,6273.4,0.0,,,0.0,2017.8,0.0,4923.5,0.0,7302.2,0.0,,,0.0,2967.3,0.0,6515.4,0.0,7013.7,0.0,,,0.0,2707.4,0.0,6224.0,0.0,7424.9,0.0,,,0.0,5392.6,0.0,6183.0,0.0,,,0.0,7428.1,0.0,,0.0,6397.5,0.0,,0.0,6417.9,0.0,
0,76.807241,30.730795,0.7607850486168974,7340.9,0.010363648171435346,7340.9,0.010363648171435346,7340.9,0.010363648171435346,,,0.7726799763331342,7339.1,0.01052826608621131,7136.1,0.010827762732208548,4382.0,0.017633043731929126,,,0.7800214236403714,5105.1,0.015279258459978675,5704.3,0.01367427070175782,2353.8,0.03313881483730017,,,0.7967730261051645,5059.2,0.015748992451477793,5056.3,0.015758025158815032,3443.4,0.02313913649605519,,,0.7993922096931955,4563.9,0.01751555050928363,5493.1,0.014552660787045483,1866.7,0.04282381795110063,,,0.8007261766192054,4184.3,0.019136442812876835,4708.2,0.017007055278433488,2791.4,0.028685468819202028,,,0.0,1604.5,0.0,5595.1,0.014456777872090137,2892.8,0.027961531344072015,,,0.0,0.0,,2969.3,0.0,3642.9,0.0,,,0.0,1221.2,0.0,4542.8,0.0,4948.1,0.0,,,0.0,1179.5,0.0,4140.1,0.0,5371.2,0.0,,,0.0,918.3,0.0,4411.2,0.0,4642.4,0.0,,,0.0,1961.4,0.0,4707.2,0.0,5316.1,0.0,,,0.0,1349.9,0.0,4247.5,0.0,6344.9,0.0,,,0.0,2385.9,0.0,5558.1,0.0,6056.4,0.0,,,0.0,2493.1,0.0,5266.8,0.0,6467.7,0.0,,,0.0,4435.3,0.0,5436.1,0.0,,,0.0,6470.8,0.0,,0.0,5440.2,0.0,,0.0,5460.7,0.0,
0,76.77424,30.748268,0.3745401188473625,10920.9,0.003429571911173644,10920.9,0.003429571911173644,10920.9,0.003429571911173644,,,0.3751153575284717,9388.4,0.003995519551025432,9185.4,0.0040838216901656075,6485.1,0.00578426481516818,,,0.3950476547977964,7961.3,0.0049620998429627874,8200.8,0.004817184357596776,4968.3,0.007951364748461172,,,0.44408226863458916,8672.6,0.005120520589380222,7832.8,0.005669521354235894,6103.9,0.007275385714618345,,,0.4661997668378427,8214.1,0.005675603740371345,7550.9,0.006174095363967775,5311.3,0.00877750770692378,,,0.49776206338421264,7834.5,0.006353463059342812,5920.7,0.008407148874021867,4158.1,0.01197090169510624,,,0.4983143156138942,6201.6,0.008035254057241585,4536.0,0.010985765335403313,4547.8,0.010957260996831307,,,0.5424184225924622,5266.8,0.010298823243572229,3388.8,0.016006209354121288,3310.4,0.016385283427756834,,,0.5424184225924622,6224.0,0.008714948949107683,3403.3,0.015938013768767436,1884.4,0.028784675365764283,,,0.5698742574809988,6527.9,0.008729825173195038,865.2,0.06586618787343954,2237.8,0.02546582614536593,,,0.5800273955628841,5454.5,0.010633924201354552,2279.6,0.02544426195661011,2427.7,0.023892054024915933,,,0.5800273955628841,4941.1,0.011738831344495841,1525.9,0.03801214991564873,930.6,0.0623283253345029,,,0.5800273955628841,5647.0,0.010271425457107916,3615.5,0.016042798936879658,1906.6,0.03042208095892605,,,0.0,5644.1,0.010382549553473428,1005.9,0.058256434968445556,1642.3,0.03568175603407379,0.0,,0.0,5338.0,0.0,0.0,,2680.3,0.0,,,0.0,831.4,0.0,3368.5,0.0,,,0.0,1260.6,0.0,,0.0,1507.7,0.0,,0.0,1057.6,0.0,
0,76.779187,30.743609,0.3584657285442726,9936.3,0.0036076379391148878,9936.3,0.0036076379391148878,9936.3,0.0036076379391148878,,,0.3584657285442726,8560.8,0.004187292408936929,8357.9,0.004288944932869173,5562.2,0.006444675282159444,,,0.3629154937066897,7126.3,0.0050926216087828135,7345.5,0.004940650652871686,4127.6,0.00879240948024735,,,0.3645952927996927,7651.9,0.00476476813340076,6157.4,0.005921253983819352,4623.6,0.007885528436709333,,,0.3979229933910041,6929.5,0.005742448854765915,6530.2,0.006093580493568407,4220.1,0.009429231378190187,,,0.3979229933910041,6549.8,0.006075345711182083,5212.6,0.0076338678085984745,4180.3,0.009519005654881327,,,0.42099088321150746,3970.1,0.010604037258797196,3417.9,0.012317238164121462,3527.1,0.011935893034263487,,,0.4345169849725429,4140.1,0.010495325836876955,2090.6,0.02078431957201487,2951.5,0.014721903607404467,,,0.0,5097.3,0.008599710737917755,1518.8,0.028861802439023025,2549.1,0.017196385212187897,0.0,,0.0,5361.6,0.0,0.0,,2972.1,0.0,,,0.0,4290.7,0.0,911.2,0.0,2243.4,0.0,,,0.0,3749.0,0.0,660.7,0.0,1419.6,0.0,,,0.0,4363.4,0.0,1848.4,0.0,3202.7,0.0,,,0.0,4517.4,0.0,1567.4,0.0,3072.3,0.0,,,0.0,4147.9,0.0,865.2,0.0,4068.6,0.0,,,0.0,2036.3,0.0,3948.1,0.0,,,0.0,2480.2,0.0,,0.0,1449.5,0.0,,0.0,2472.1,0.0,
0,76.784379,30.732329,0.5986584841970366,9012.4,0.006642608896598427,9012.4,0.006642608896598427,9012.4,0.006642608896598427,,,0.6141797792069208,6676.2,0.009199541343981918,6473.2,0.009488039597214991,3772.9,0.016278718736434064,,,0.6202154366412783,5249.1,0.011815652905093793,5488.6,0.011300066258085455,2256.1,0.027490600445072396,,,0.6233049377548632,5960.4,0.010457434698256211,5120.6,0.012172498100903472,3391.7,0.018377360549425455,,,0.6469576353851655,5501.9,0.011758803965633063,4838.6,0.013370760868539772,2599.1,0.024891602300225673,,,0.6787164288347889,5122.2,0.01325048668218322,4200.6,0.0161576067427222,1445.9,0.04694075861641806,,,0.0,3691.0,0.01878298169586847,3055.7,0.022688086343374853,1007.3,0.06882555885977418,,0.0,0.0,3642.9,0.0,921.9,0.0,0.0,,,,0.0,4600.2,0.0,2341.7,0.0,3992.6,0.0,,,0.0,4407.9,0.0,2951.5,0.0,4346.0,0.0,,,0.0,3830.7,0.0,2426.6,0.0,4535.9,0.0,,,0.0,3324.1,0.0,3700.9,0.0,4209.4,0.0,,,0.0,4030.0,0.0,3867.0,0.0,5087.1,0.0,,,0.0,4065.2,0.0,3454.3,0.0,5108.9,0.0,,,0.0,3891.5,0.0,3310.4,0.0,4788.5,0.0,,,0.0,4568.2,0.0,5416.4,0.0,,,0.0,3709.1,0.0,,0.0,3289.4,0.0,,0.0,4336.3,0.0,
0,76.794488,30.691011,0.0,2823.8,0.009164246108081907,2823.8,0.009164246108081907,2823.8,0.009164246108081907,0.0,,0.0,435.6,0.0,0.0,,3042.3,0.0,,,0.0,1696.3,0.0,1357.5,0.0,4835.5,0.0,,,0.0,2419.1,0.0,3638.3,0.0,5276.1,0.0,,,0.0,1995.2,0.0,3546.7,0.0,5577.0,0.0,,,0.0,2463.1,0.0,4804.4,0.0,6631.0,0.0,,,0.0,5575.5,0.0,5871.3,0.0,7020.7,0.0,,,0.0,7136.1,0.0,7447.2,0.0,6473.2,0.0,,,0.0,6439.3,0.0,7318.2,0.0,10465.8,0.0,,,0.0,6650.9,0.0,8357.9,0.0,10896.1,0.0,,,0.0,7234.2,0.0,7241.4,0.0,11086.1,0.0,,,0.0,8119.1,0.0,8677.3,0.0,9643.9,0.0,,,0.0,8056.1,0.0,9765.2,0.0,10023.6,0.0,,,0.0,8579.6,0.0,8430.7,0.0,9893.3,0.0,,,0.0,8650.9,0.0,9185.4,0.0,10766.6,0.0,,,0.0,9953.0,0.0,11795.4,0.0,,,0.0,8685.5,0.0,,0.0,8270.5,0.0,,0.0,9770.8,0.0,
0,76.808811,30.708145,0.4401524937396013,4053.0,0.010859918424367168,4053.0,0.010859918424367168,4053.0,0.010859918424367168,,,0.4691968573250318,2666.1,0.017598621856833273,2463.1,0.01904903809528772,2804.6,0.016729546364010264,,,0.4909042081351594,1020.6,0.04809956967814613,1619.8,0.03030647043679216,3458.8,0.014192905288977662,,,0.5224748977290568,974.6,0.053609162500416245,4658.8,0.011214795606788373,2401.8,0.0217534723011515,,,0.0,479.4,0.0,4764.5,0.011135312646786128,2758.1,0.01923577720373174,,,0.0,0.0,,6022.1,0.0,3714.4,0.0,,,0.0,2756.6,0.0,6891.8,0.0,4306.1,0.0,,,0.0,4184.3,0.0,5696.8,0.0,5122.2,0.0,,,0.0,3487.4,0.0,5941.5,0.0,7537.9,0.0,,,0.0,3723.0,0.0,6549.8,0.0,7944.2,0.0,,,0.0,4306.2,0.0,5890.5,0.0,8134.2,0.0,,,0.0,5191.2,0.0,7021.3,0.0,7807.7,0.0,,,0.0,5104.2,0.0,6837.2,0.0,8672.7,0.0,,,0.0,5627.8,0.0,7054.0,0.0,8542.3,0.0,,,0.0,5722.9,0.0,7834.5,0.0,9057.4,0.0,,,0.0,7025.0,0.0,8843.5,0.0,,,0.0,7308.8,0.0,,0.0,6919.5,0.0,,0.0,7934.6,0.0,
0,76.770566,30.75625,0.09767211400638387,11663.8,0.0008373953086162647,11663.8,0.0008373953086162647,11663.8,0.0008373953086162647,,,0.09767211400638387,10096.3,0.0009674050296285163,9893.3,0.0009872551525414563,7193.0,0.0013578772974611967,,,0.09865002552131918,8853.8,0.0011142111355725134,9073.0,0.0010872922464600374,5676.2,0.0017379589429780346,,,0.1492101681540735,9380.4,0.001590658907446095,7848.9,0.0019010328600705005,6811.7,0.002190498233246818,,,0.21811346251457128,8922.0,0.0024446700573253896,8190.9,0.0026628754167987803,6019.1,0.0036236889653697606,,,0.26466581548087836,8542.3,0.0030982968928845674,6576.7,0.004024295094513637,4865.9,0.005439195533835023,,,0.27019095342680605,7111.1,0.0037995662193866775,5109.4,0.005288115109930835,5255.6,0.005141010606340019,,,0.27019095342680605,6056.4,0.004461246836847072,4096.6,0.006595492687272519,5108.9,0.005288632649431503,,,0.27019095342680605,7013.7,0.0038523312007471954,4111.2,0.006572070281835134,2471.3,0.010933150707190791,,,0.32965762736552967,7426.9,0.0044386975368663865,3072.3,0.010729994706426119,2231.9,0.01477026871121151,,,0.33716007368667167,6355.9,0.005304678703042396,4226.6,0.007977099173961852,1568.4,0.02149707177293239,,,0.35013702024709703,5814.3,0.006021997837178972,3391.8,0.01032304440848803,1322.8,0.026469384657325144,,,0.0,6436.7,0.005909379197208882,3913.7,0.009718910769521019,664.2,0.05726724040751943,,0.0,0.0,6271.3,0.0,1713.7,0.0,0.0,,,,0.0,6048.1,0.0,1642.3,0.0,1249.1,0.0,,,0.0,2077.2,0.0,3321.3,0.0,,,0.0,1968.5,0.0,,0.0,2342.9,0.0,,0.0,971.0,0.0,
0,76.805758,30.701109,0.18340450985343382,3286.2,0.005581051361859711,3286.2,0.005581051361859711,3286.2,0.005581051361859711,,,0.0,1899.3,0.0,1696.3,0.01336176013779033,2037.9,0.01112201468263101,,,0.0,0.0,,853.0,0.0,3603.9,0.0,,,0.0,965.1,0.0,2950.5,0.0,3322.7,0.0,,,0.0,541.2,0.0,3997.7,0.0,3678.9,0.0,,,0.0,1020.6,0.0,5255.4,0.0,5399.4,0.0,,,0.0,3677.5,0.0,5752.3,0.0,5789.1,0.0,,,0.0,5105.1,0.0,6280.7,0.0,5249.1,0.0,,,0.0,4408.3,0.0,6086.6,0.0,8511.8,0.0,,,0.0,4643.8,0.0,7126.3,0.0,8865.1,0.0,,,0.0,5227.1,0.0,6017.3,0.0,9055.1,0.0,,,0.0,6112.1,0.0,7445.7,0.0,8412.3,0.0,,,0.0,6025.1,0.0,8191.4,0.0,8831.9,0.0,,,0.0,6548.7,0.0,7199.1,0.0,8853.8,0.0,,,0.0,6643.8,0.0,7961.3,0.0,9307.7,0.0,,,0.0,8313.1,0.0,9764.4,0.0,,,0.0,7453.9,0.0,,0.0,7034.2,0.0,,0.0,8539.2,0.0,
0,76.774891,30.736846,0.388677289689482,8896.6,0.004368829549372591,8896.6,0.004368829549372591,8896.6,0.004368829549372591,,,0.388677289689482,7399.1,0.005253034689211958,7318.2,0.005311105048912055,4522.5,0.008594301596229563,,,0.4124069988244425,6086.6,0.006775654697605271,6305.8,0.006540121773992871,3156.0,0.01306739540001402,,,0.4124069988244425,6860.2,0.0060115885662873165,5174.1,0.007970603560511828,4291.5,0.009609856666071129,,,0.4213888948594859,6321.2,0.0066662800553611,5412.6,0.007785332277638951,3527.4,0.011946161332978565,,,0.4640003761644041,5941.5,0.007809482052754424,3798.4,0.012215679658919652,3140.6,0.014774258936649179,,,0.4784014725207513,4436.7,0.010782822199399359,2434.6,0.019650105665027166,2735.4,0.017489269303237236,,,0.0,4542.8,0.01153001896758737,1665.2,0.03145482234323559,2341.7,0.022367754266539655,0.0,,0.0,5500.1,0.0,0.0,,4714.9,0.0,,,0.0,5828.3,0.0,1518.8,0.0,4112.0,0.0,,,0.0,4771.4,0.0,1459.4,0.0,4317.2,0.0,,,0.0,4227.4,0.0,1838.2,0.0,2804.8,0.0,,,0.0,4841.8,0.0,3951.9,0.0,4241.6,0.0,,,0.0,4933.0,0.0,2606.3,0.0,4111.2,0.0,,,0.0,4651.3,0.0,3403.3,0.0,4984.5,0.0,,,0.0,4202.1,0.0,5242.6,0.0,,,0.0,2335.6,0.0,,0.0,2488.4,0.0,,0.0,3510.9,0.0,
0,76.775071,30.752306,0.7068573438476171,11222.3,0.006298685152309394,11222.3,0.006298685152309394,11222.3,0.006298685152309394,,,0.7339640581865506,9846.8,0.007453833308146309,9643.9,0.007610656043577295,6848.2,0.010717620078072351,,,0.7508598319413822,8412.3,0.008925737692918491,8631.5,0.008699065422480244,5413.6,0.013869880152604222,,,0.7555466856762781,8780.8,0.008604531314644203,7443.4,0.010150558691945592,5909.5,0.01278528954524542,,,0.7634200176264209,8187.3,0.009324441728364916,7885.1,0.009681805146750464,5478.0,0.013936108390405638,,,0.7778858008505588,7807.7,0.009963059554677547,6255.0,0.012436223834541309,5466.3,0.014230572797880812,,,0.7778858008505588,5227.9,0.01487950804052409,4703.8,0.016537391063620028,4882.0,0.0159337525778484,,,0.7949261420898356,5316.1,0.014953182635575619,3348.4,0.02374047730527522,4209.4,0.01888454749108746,,,0.798222907297822,6273.4,0.012723928129847005,2804.8,0.02845917381980255,1991.1,0.04008954383495666,,,0.7995184965626737,6619.5,0.012078230932286028,1419.6,0.056319984260543375,1324.0,0.060386593395972334,,,0.0,5548.5,0.014409633172256893,3414.5,0.023415390146805496,954.7,0.08374552179351354,,0.0,0.0,5006.9,0.0,3018.2,0.0,0.0,,,,0.0,5621.3,0.0,3106.3,0.0,1611.2,0.0,,,0.0,5693.4,0.0,1213.1,0.0,1322.8,0.0,,,0.0,5405.8,0.0,930.6,0.0,2196.1,0.0,,,0.0,1478.3,0.0,3417.8,0.0,,,0.0,2125.9,0.0,,0.0,1901.4,0.0,,0.0,818.5,0.0,
0,76.794879,30.751573,0.13949386065204183,9924.3,0.0014055788383265505,9924.3,0.0014055788383265505,9924.3,0.0014055788383265505,,,0.22042089921585906,9968.1,0.0022112629208761855,9765.2,0.002257208241673074,7033.6,0.0031338276162400343,,,0.22042089921585906,8191.4,0.00269088189095709,8357.3,0.002637465439984912,5516.9,0.003995376012178199,,,0.25554437840272015,7712.1,0.003313551152120955,8167.6,0.003128757265325434,5368.1,0.0047604250740992185,,,0.2980984064079409,7216.9,0.004130560301624533,8099.4,0.0036804998692241513,4606.1,0.006471817945939968,,,0.32245110693922385,6837.2,0.004716128048605041,6469.3,0.0049843276233784775,4706.6,0.006851041238669609,,,0.337014368498047,5182.3,0.006503181376957085,5084.5,0.00662826961349291,3519.0,0.009576992568856125,,,0.3516322873538332,4247.5,0.008278570626340982,2637.7,0.013331018969323018,3867.0,0.009093154573411772,,,0.3516322873538332,4923.5,0.007141917078375814,3951.9,0.008897803268145276,1578.8,0.022272123597278516,,,0.3584356213306878,4490.6,0.007981909351326944,1848.4,0.019391669624036344,1932.1,0.018551608163691724,,,0.37439224310657504,3314.2,0.011296609833642357,3231.7,0.01158499375271761,2303.5,0.016253190497355113,,,0.0,2726.6,0.013963808729018331,2319.9,0.01641179399135367,3106.3,0.012256936187921764,0.0,,0.0,3373.7,0.0,0.0,,4693.7,0.0,,,0.0,3391.1,0.0,3403.5,0.0,3913.7,0.0,,,0.0,2378.8,0.0,3615.5,0.0,3685.4,0.0,,,0.0,2784.1,0.0,2821.8,0.0,,,0.0,3658.3,0.0,,0.0,3238.6,0.0,,0.0,3233.2,0.0,
