Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_145_0_0,fill_per_m_1_145_0_0,distance_from_74_1_0,fill_per_m_1_74_1_0,distance_from_206_2_0,fill_per_m_1_206_2_0,fill_per_m_1_74_1_1,fill_per_m_1_206_2_2,fill_ratio_2,distance_from_250_0_0,fill_per_m_2_250_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_262_2_0,fill_per_m_2_262_2_0,fill_per_m_2_46_1_1,fill_per_m_2_262_2_2,fill_ratio_3,distance_from_104_0_0,fill_per_m_3_104_0_0,distance_from_149_1_0,fill_per_m_3_149_1_0,distance_from_255_2_0,fill_per_m_3_255_2_0,fill_per_m_3_149_1_1,fill_per_m_3_255_2_2,fill_ratio_4,distance_from_107_0_0,fill_per_m_4_107_0_0,distance_from_156_1_0,fill_per_m_4_156_1_0,distance_from_295_2_0,fill_per_m_4_295_2_0,fill_per_m_4_156_1_1,fill_per_m_4_295_2_2,fill_ratio_5,distance_from_3_0_0,fill_per_m_5_3_0_0,distance_from_203_1_0,fill_per_m_5_203_1_0,distance_from_75_2_0,fill_per_m_5_75_2_0,fill_per_m_5_203_1_1,fill_per_m_5_75_2_2,fill_ratio_6,distance_from_271_0_0,fill_per_m_6_271_0_0,distance_from_113_1_0,fill_per_m_6_113_1_0,distance_from_17_2_0,fill_per_m_6_17_2_0,fill_per_m_6_113_1_1,fill_per_m_6_17_2_2,fill_ratio_7,distance_from_23_0_0,fill_per_m_7_23_0_0,distance_from_81_1_0,fill_per_m_7_81_1_0,distance_from_48_2_0,fill_per_m_7_48_2_0,fill_per_m_7_81_1_1,fill_per_m_7_48_2_2,fill_ratio_8,distance_from_21_0_0,fill_per_m_8_21_0_0,distance_from_230_1_0,fill_per_m_8_230_1_0,distance_from_273_2_0,fill_per_m_8_273_2_0,fill_per_m_8_230_1_1,fill_per_m_8_273_2_2,fill_ratio_9,distance_from_251_0_0,fill_per_m_9_251_0_0,distance_from_190_1_0,fill_per_m_9_190_1_0,distance_from_88_2_0,fill_per_m_9_88_2_0,fill_per_m_9_190_1_1,fill_per_m_9_88_2_2,fill_ratio_10,distance_from_139_0_0,fill_per_m_10_139_0_0,distance_from_177_1_0,fill_per_m_10_177_1_0,distance_from_217_2_0,fill_per_m_10_217_2_0,fill_per_m_10_177_1_1,fill_per_m_10_217_2_2,fill_ratio_11,distance_from_19_0_0,fill_per_m_11_19_0_0,distance_from_159_1_0,fill_per_m_11_159_1_0,distance_from_211_2_0,fill_per_m_11_211_2_0,fill_per_m_11_159_1_1,fill_per_m_11_211_2_2,fill_ratio_12,distance_from_276_0_0,fill_per_m_12_276_0_0,distance_from_87_1_0,fill_per_m_12_87_1_0,distance_from_138_2_0,fill_per_m_12_138_2_0,fill_per_m_12_87_1_1,fill_per_m_12_138_2_2,fill_ratio_13,distance_from_261_0_0,fill_per_m_13_261_0_0,distance_from_220_1_0,fill_per_m_13_220_1_0,distance_from_1_2_0,fill_per_m_13_1_2_0,fill_per_m_13_220_1_1,fill_per_m_13_1_2_2,fill_ratio_14,distance_from_16_0_0,fill_per_m_14_16_0_0,distance_from_152_1_0,fill_per_m_14_152_1_0,distance_from_231_2_0,fill_per_m_14_231_2_0,fill_per_m_14_152_1_1,fill_per_m_14_231_2_2
0,76.770453,30.710377,0.3308980248526492,6487.3,0.005100704836413441,6487.3,0.005100704836413441,6487.3,0.005100704836413441,,,0.3308980248526492,5647.2,0.005859506035781435,3961.4,0.00835305762742084,1967.9,0.016814778436538908,,,0.0,6071.1,0.006136873871617101,3832.8,0.009720719829360932,1504.1,0.02477067679141984,,0.0,0.0,6126.6,0.0,2520.0,0.0,0.0,,,,0.0,5934.4,0.0,3667.0,0.0,2956.6,0.0,,,0.0,6141.2,0.0,3078.2,0.0,4398.1,0.0,,,0.0,5826.3,0.0,1994.3,0.0,7697.8,0.0,,,0.0,6127.5,0.0,2238.8,0.0,7565.8,0.0,,,0.0,6229.6,0.0,411.8,0.0,9224.8,0.0,,,0.0,6533.8,0.0,2860.3,0.0,8328.8,0.0,,,0.0,6694.4,0.0,3400.9,0.0,8751.9,0.0,,,0.0,6659.2,0.0,3840.3,0.0,8023.1,0.0,,,0.0,6464.4,0.0,4090.7,0.0,7124.9,0.0,,,0.0,5940.7,0.0,4033.5,0.0,7017.3,0.0,,,0.0,6563.5,0.0,4749.6,0.0,7351.5,0.0,,
0,76.794879,30.751573,0.13949386065204183,9924.3,0.0014055788383265505,9924.3,0.0014055788383265505,9924.3,0.0014055788383265505,,,0.19503714799275582,7216.9,0.0027025058957828962,8932.6,0.002183430893499718,7754.8,0.0025150506524056816,,,0.19503714799275582,7712.1,0.0025289758689949014,9523.4,0.0020479781169829665,7961.3,0.002449815331575946,,,0.2134420444736563,6837.2,0.003121775646078165,8846.6,0.0024127014273693428,7565.8,0.0028211430975396694,,,0.23991792176141938,5494.7,0.004366351607210938,9668.8,0.0024813619245554713,4937.3,0.004859293981759653,,,0.2840474017494638,4490.6,0.006325377494086843,9425.9,0.0030134777766522435,3155.3,0.009002231222053807,,,0.0,4923.5,0.006326359383131416,9228.6,0.003375141454050183,1205.3,0.025842388138096344,,0.0,0.0,2726.6,0.0,8171.4,0.0,0.0,,,,0.0,2017.9,0.0,7431.8,0.0,2821.8,0.0,,,0.0,2717.9,0.0,5556.5,0.0,1578.8,0.0,,,0.0,2412.0,0.0,5516.9,0.0,1932.1,0.0,,,0.0,2378.8,0.0,4606.1,0.0,2303.5,0.0,,,0.0,3391.1,0.0,4856.5,0.0,3233.2,0.0,,,0.0,2899.4,0.0,5222.0,0.0,3615.5,0.0,,,0.0,1972.4,0.0,5182.3,0.0,3106.3,0.0,,
0,76.806562,30.739112,0.9699098521619943,7915.9,0.012252679444687204,7915.9,0.012252679444687204,7915.9,0.012252679444687204,,,0.9699098521619943,5570.9,0.017410290117611058,7286.6,0.013310869982735354,6316.5,0.015355178534979724,,,0.971536631235561,6066.1,0.016015836059998366,7451.9,0.013037435167347402,6402.9,0.015173384423238862,,,0.9729388082361661,5191.2,0.01874207906141482,7321.4,0.013288972167019505,6127.5,0.015878234324539633,,,0.9733959666499092,3228.5,0.03015009963295367,8022.8,0.012132870901055855,3562.2,0.027325696666383393,,,0.9747875316503929,2482.2,0.03927111158046866,7900.8,0.01233783327828059,3413.6,0.028555997529013152,,,0.0,2175.7,0.0,7703.5,0.012662687684826876,2354.1,0.04143707343785899,,,0.0,0.0,,6792.3,0.0,2726.6,0.0,,,0.0,877.7,0.0,6408.3,0.0,4299.6,0.0,,,0.0,1181.8,0.0,4118.2,0.0,4143.8,0.0,,,0.0,1287.0,0.0,4078.5,0.0,4497.1,0.0,,,0.0,1315.5,0.0,3118.2,0.0,4868.5,0.0,,,0.0,1149.5,0.0,3368.6,0.0,5133.8,0.0,,,0.0,1078.7,0.0,3576.0,0.0,4941.1,0.0,,,0.0,2524.5,0.0,3536.3,0.0,5006.9,0.0,,
0,76.790682,30.718419,0.8287375091519293,6236.5,0.01328850331358822,6236.5,0.01328850331358822,6236.5,0.01328850331358822,,,0.8287375091519293,3779.9,0.02192485275144658,3793.8,0.02184452288343954,2772.0,0.02989673553939139,,,0.8287375091519293,4250.5,0.019497412284482516,3959.1,0.020932472257632524,2756.3,0.03006702859456261,,,0.8417793299114515,3400.3,0.024756031229934167,3737.4,0.02252312650268774,2860.3,0.02942975666578511,,,0.8480534563852165,3078.8,0.02754493492221698,5025.7,0.0168743350455701,2330.6,0.036387773808685166,,,0.8480534563852165,3296.5,0.025725874605952267,4254.2,0.019934498998289137,2388.9,0.03549974701265086,,,0.8547506939803586,2895.0,0.029525067149580607,4495.5,0.01901347333956976,5688.5,0.01502594170660734,,,0.8565019196291686,4118.2,0.020797968035286496,3247.4,0.026375005223537862,5556.5,0.015414414102927536,,,0.0,4220.3,0.020408757928521537,3141.2,0.027419801695447426,7797.5,0.011045986673387555,0.0,,0.0,4603.4,0.0,0.0,,6319.6,0.0,,,0.0,4685.1,0.0,626.9,0.0,6741.9,0.0,,,0.0,4649.9,0.0,1114.1,0.0,6947.0,0.0,,,0.0,4583.2,0.0,2081.4,0.0,5115.6,0.0,,,0.0,4500.4,0.0,2703.5,0.0,5008.0,0.0,,,0.0,4554.3,0.0,2283.6,0.0,5434.7,0.0,,
0,76.799059,30.741536,0.06355835028602363,8884.9,0.0007153524551320065,8884.9,0.0007153524551320065,8884.9,0.0007153524551320065,,,0.06355835028602363,6107.9,0.0010405925160206233,7815.9,0.0008131929820753035,5825.9,0.0010909619163738417,,,0.06355835028602363,6603.2,0.0009625386219715235,7981.1,0.0007963607809202195,6826.3,0.0009310805309761312,,,0.1160869182312045,5728.3,0.0020265509528342527,7830.8,0.0014824400857026676,5940.7,0.001954094942198807,,,0.1160869182312045,4342.1,0.002673520145349128,9047.7,0.0012830544583839483,3802.3,0.00305307098943283,,,0.1954671116887272,3549.4,0.005507046590655525,8389.1,0.002330012893978224,3634.6,0.005377953879071348,,,0.20151219334484843,3334.5,0.006043250662613538,7979.0,0.0025255319381482445,1721.9,0.011702897575053628,,,0.2764956040334748,1078.7,0.025632298510565938,7340.8,0.0037665595579974226,2899.4,0.009536304202023687,,,0.29990894564691317,681.9,0.043981367597435574,6221.6,0.004820447242621081,3622.9,0.008278145840263687,,,0.29990894564691317,645.7,0.046447103244062746,4500.4,0.006664050876520158,3588.9,0.008356570137003349,,,0.34596410693698987,1422.9,0.024314014121652246,3885.7,0.008903520779704811,4012.0,0.008623232974501243,,,0.34596410693698987,1661.4,0.02082364914752557,3398.5,0.010179906044931289,3591.6,0.009632590125208538,,,0.0,1820.0,0.0,3141.6,0.011012353798605483,4409.8,0.007845346885051245,,,0.0,0.0,,3591.7,0.0,4215.9,0.0,,,0.0,928.0,0.0,3148.5,0.0,4265.3,0.0,,
0,76.768841,30.702185,0.034388521115218396,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,,,0.034388521115218396,6264.7,0.000548925265618759,2779.7,0.001237130665727179,2473.8,0.0013901091889084968,,,0.12086127201960742,6688.6,0.0018069741353886825,2651.2,0.004558738383358759,2482.5,0.004868530594948939,,,0.12086127201960742,6179.7,0.001955778953988178,1923.2,0.006284383944447141,1994.3,0.00606033555731873,,,0.19969939348989463,5987.5,0.0033352717075556516,2622.5,0.00761484817883297,4301.1,0.004642984201480891,,,0.0,6235.3,0.0032195298324836173,1079.1,0.01860321968722556,6094.3,0.0032940180766429447,0.0,,0.0,6400.7,0.0,0.0,,9273.8,0.0,,,0.0,7703.5,0.0,1057.2,0.0,9228.6,0.0,,,0.0,7925.8,0.0,1550.0,0.0,10591.4,0.0,,,0.0,8004.2,0.0,4495.5,0.0,10017.0,0.0,,,0.0,7569.8,0.0,4746.9,0.0,9460.7,0.0,,,0.0,8235.3,0.0,4747.1,0.0,9655.6,0.0,,,0.0,7808.9,0.0,5037.6,0.0,8280.5,0.0,,,0.0,7979.0,0.0,6209.2,0.0,8705.4,0.0,,,0.0,8226.4,0.0,5486.9,0.0,8153.6,0.0,,
0,76.767338,30.709891,0.8154614284548342,7277.7,0.011204933268131885,7277.7,0.011204933268131885,7277.7,0.011204933268131885,,,0.8248866862186552,6437.6,0.012813574720682478,3517.0,0.023454270293393666,2248.8,0.03668119380196795,,,0.8311818548951714,6839.4,0.012152847543573578,3388.5,0.024529492545231558,1785.0,0.04656480979804881,,,0.8445451454817365,6917.0,0.01220970284056291,2075.6,0.04068920531324612,411.8,0.20508624222480246,,,0.8562841207039429,6724.8,0.012733228061859727,3222.7,0.026570395032238278,3237.5,0.026448930369233757,,,0.8680199513515754,6422.1,0.013516138822995209,2633.9,0.032955691231693514,4679.0,0.01855139883204906,,,0.8718889165216778,6551.4,0.01330843661693192,1550.0,0.05625089784010825,7674.1,0.011361448463294429,,,0.0,6408.3,0.01370155353349366,1794.5,0.048929320428357445,7431.8,0.011814589400776048,0.0,,0.0,6510.5,0.0,0.0,,9719.0,0.0,,,0.0,6324.6,0.0,3141.2,0.0,8220.1,0.0,,,0.0,6975.3,0.0,3681.7,0.0,8643.2,0.0,,,0.0,6940.1,0.0,4121.2,0.0,7914.4,0.0,,,0.0,6745.3,0.0,4371.6,0.0,7016.2,0.0,,,0.0,6221.6,0.0,4314.4,0.0,6908.6,0.0,,,0.0,6429.5,0.0,5030.5,0.0,7281.2,0.0,,
0,76.80233,30.744275,0.6232981268275579,8987.9,0.00693485827420819,8987.9,0.00693485827420819,8987.9,0.00693485827420819,,,0.6303243140524538,6211.0,0.01014851576320164,7918.9,0.007959745849201958,5928.9,0.010631387172198112,,,0.6619486118719896,6706.2,0.009870695951089883,8084.2,0.008188177084584618,6929.4,0.009552755099604435,,,0.6683080737900765,5831.3,0.011460704710614725,7933.9,0.008423449675318275,6533.8,0.010228474605743618,,,0.6763506246300459,4196.3,0.0161177853020529,9150.7,0.00739124465483565,3905.3,0.017318787919751256,,,0.6763506246300459,3387.5,0.01996607009977995,8492.1,0.007964468442788543,3737.7,0.018095369468658425,,,0.679118102890031,3079.1,0.02205573391218314,8004.2,0.008484521912121524,1540.4,0.044087126907948,,,0.7049991900161287,1181.8,0.05965469538129368,7443.8,0.009470958247348513,2717.9,0.025939114390379655,,,0.0,373.0,0.0,6324.6,0.011146937197864349,3526.1,0.019993737841131242,,,0.0,0.0,,4603.4,0.0,3407.4,0.0,,,0.0,567.7,0.0,3988.7,0.0,3830.4,0.0,,,0.0,1499.6,0.0,3501.6,0.0,3616.9,0.0,,,0.0,1564.7,0.0,3244.6,0.0,4435.1,0.0,,,0.0,645.7,0.0,3694.7,0.0,4241.2,0.0,,,0.0,953.3,0.0,3251.5,0.0,4290.5,0.0,,
0,76.778731,30.756758,0.14092422497476265,11290.8,0.0012481332144291162,11290.8,0.0012481332144291162,11290.8,0.0012481332144291162,,,0.14092422497476265,8513.9,0.0016552252783655274,10221.8,0.0013786634934626254,8157.5,0.0017275418323599466,,,0.21192318379695285,8107.1,0.0026140442796678573,10387.1,0.002040253620326683,8418.6,0.002517320977323461,,,0.28710973340268287,8134.2,0.003529661594289332,10181.2,0.0028199989529984954,8023.1,0.003578538637218567,,,0.3101845111159066,6748.0,0.004596688072257063,12740.2,0.0024346910654142523,5394.6,0.005749907520778308,,,0.3341178803745014,6632.6,0.005037509881109993,12015.4,0.0027807470444138477,6040.6,0.005531203529028597,,,0.37386057850651133,5599.7,0.006676439425442637,9655.6,0.0038719559479111743,3347.3,0.011169019164894432,,,0.4000186036370564,4868.5,0.008216465105002698,9672.4,0.004135670605403585,2303.5,0.017365687155939065,,,0.4000186036370564,4159.9,0.009616062973558413,7914.4,0.005054313702075412,2543.3,0.015728329478907576,,,0.4000186036370564,3616.9,0.011059708690786485,6947.0,0.005758148893580774,847.0,0.0472276981861932,,,0.0,3812.7,0.011301877596593426,6926.0,0.00622158081324455,428.4,0.10058512771365956,,0.0,0.0,4522.1,0.0,5804.5,0.0,0.0,,,,0.0,4842.1,0.0,5547.6,0.0,1913.8,0.0,,,0.0,3591.6,0.0,5616.9,0.0,2427.7,0.0,,,0.0,4030.6,0.0,5554.5,0.0,954.7,0.0,,
0,76.769154,30.698312,0.28093450968738076,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,,,0.30531297198048263,5216.7,0.005852607433444183,2296.1,0.013297024170571084,2525.2,0.012090645175846772,,,0.3716462243787763,5638.4,0.006591341947693962,2167.5,0.01714630792981667,2932.6,0.012672925880746653,,,0.42764153838987995,5696.0,0.00750775172735042,616.9,0.06932104691033879,3078.2,0.013892584575072444,,,0.0,5503.9,0.008422753837955288,1132.1,0.040948674895081805,5414.0,0.008562614489974531,0.0,,0.0,6432.6,0.0,0.0,,6291.6,0.0,,,0.0,6200.8,0.0,1079.1,0.0,9471.1,0.0,,,0.0,7900.8,0.0,1254.5,0.0,9425.9,0.0,,,0.0,8123.0,0.0,2633.9,0.0,11675.2,0.0,,,0.0,8492.1,0.0,4254.2,0.0,10214.3,0.0,,,0.0,8467.7,0.0,4568.4,0.0,10544.6,0.0,,,0.0,8432.5,0.0,5227.5,0.0,12015.4,0.0,,,0.0,8341.2,0.0,5234.9,0.0,9010.3,0.0,,,0.0,8389.1,0.0,6009.3,0.0,8902.7,0.0,,,0.0,8423.7,0.0,5419.7,0.0,9237.4,0.0,,
0,76.805815,30.70505,0.0,3573.6,0.0,3573.6,0.025039941527525433,3573.6,0.025039941527525433,,,0.0,0.0,,3825.2,0.0,4440.7,0.0,,,0.0,495.3,0.0,3990.4,0.0,4425.0,0.0,,,0.0,479.4,0.0,4677.6,0.0,5647.2,0.0,,,0.0,2329.5,0.0,4494.2,0.0,5656.0,0.0,,,0.0,4102.6,0.0,5216.7,0.0,5595.0,0.0,,,0.0,3867.1,0.0,6264.7,0.0,7141.2,0.0,,,0.0,5570.9,0.0,5016.6,0.0,7216.9,0.0,,,0.0,5835.3,0.0,6437.6,0.0,9223.2,0.0,,,0.0,6211.0,0.0,3779.9,0.0,7917.5,0.0,,,0.0,6137.8,0.0,3838.5,0.0,8323.9,0.0,,,0.0,6102.6,0.0,3137.7,0.0,8513.9,0.0,,,0.0,6007.4,0.0,3142.0,0.0,8321.7,0.0,,,0.0,6107.9,0.0,3675.6,0.0,8214.1,0.0,,,0.0,6171.6,0.0,3136.3,0.0,8187.3,0.0,,
0,76.785954,30.75735,0.9656320330745594,10747.5,0.008984713031631165,10747.5,0.008984713031631165,10747.5,0.008984713031631165,,,0.966130007291729,7917.5,0.012202462990738606,9678.5,0.009982228726473412,8517.9,0.0113423497257743,,,0.9680076040633652,8412.8,0.011506366537459173,9843.8,0.009833678092437527,8724.4,0.011095406034379043,,,0.9694617898347162,7537.9,0.012861165441763838,9634.9,0.01006198081801281,8328.8,0.011639873569238261,,,0.970593145328258,6195.3,0.01566660444737556,10369.5,0.009360076622096128,5700.3,0.017027053757315547,,,0.973082295281218,5907.8,0.01647114484717184,10214.3,0.009526666489932918,5497.3,0.01770109499720259,,,0.9754851626341761,5613.0,0.01737903371876316,10017.0,0.00973829652225393,2622.5,0.03719676501941568,,,0.9754851626341761,4143.8,0.023540836011249965,9149.8,0.010661273062079785,1578.8,0.061786493706243735,,,0.0,3435.1,0.028436889188652465,8220.1,0.01188349996374011,1798.7,0.0543078657096459,,0.0,0.0,3407.4,0.0,6319.6,0.0,0.0,,,,0.0,3101.6,0.0,6279.9,0.0,475.6,0.0,,,0.0,3797.4,0.0,5306.8,0.0,847.0,0.0,,,0.0,4087.6,0.0,5004.3,0.0,2118.0,0.0,,,0.0,3588.9,0.0,5922.6,0.0,1884.4,0.0,,,0.0,3487.3,0.0,5882.9,0.0,1991.1,0.0,,
0,76.792508,30.72101,0.2713490317738959,6413.9,0.00423064019978322,6413.9,0.00423064019978322,6413.9,0.00423064019978322,,,0.2713490317738959,3838.5,0.007069142419536171,3971.3,0.006832750781202526,3086.3,0.008792049761004955,,,0.30801010397029993,4291.5,0.007177213188169636,4136.5,0.0074461526404037215,3070.5,0.010031268652346522,,,0.30801010397029993,3458.8,0.00890511460536313,3988.8,0.007721873846026372,3400.9,0.009056723337066657,,,0.3595937623940248,3137.3,0.011461886411692372,5203.1,0.00691114455601516,2422.7,0.014842686357948769,,,0.4202583783407874,3355.0,0.012526330203898282,4568.4,0.00919924652702888,2349.2,0.017889425265655855,,,0.4217965606307875,2935.9,0.014366857203269441,4746.9,0.008885726698072164,5648.8,0.007467011765875717,,,0.46687240302030086,4078.5,0.011447159568966553,3498.8,0.013343786527389413,5516.9,0.0084625859272472,,,0.4814406225183373,4180.7,0.011515789760526642,3681.7,0.0130765847982817,7182.9,0.006702593973441609,,,0.0,3988.7,0.012163976702180612,626.9,0.07739424768222652,6279.9,0.0077259914762954525,0.0,,0.0,4645.5,0.0,0.0,,6101.7,0.0,,,0.0,4610.3,0.0,487.2,0.0,6926.0,0.0,,,0.0,3968.5,0.0,1114.6,0.0,5075.9,0.0,,,0.0,3885.7,0.0,2744.4,0.0,4968.3,0.0,,,0.0,4514.6,0.0,1534.5,0.0,5413.6,0.0,,
0,76.773727,30.699978,0.5978999788110851,5517.7,0.010836036370427626,5517.7,0.010836036370427626,5517.7,0.010836036370427626,,,0.5978999788110851,4677.6,0.012782195544960772,1757.0,0.03402959469613461,1967.0,0.030396541881600667,,,0.0,5099.3,0.012363351687247752,1628.5,0.03871319573766194,2374.4,0.026551734863031695,0.0,,0.0,5157.0,0.0,0.0,,2520.0,0.0,,,0.0,4964.8,0.0,1033.3,0.0,4855.7,0.0,,,0.0,5853.2,0.0,616.9,0.0,5712.2,0.0,,,0.0,5642.6,0.0,1923.2,0.0,8891.7,0.0,,,0.0,7321.4,0.0,675.1,0.0,8846.6,0.0,,,0.0,7543.7,0.0,2075.6,0.0,11117.0,0.0,,,0.0,7933.9,0.0,3737.4,0.0,9634.9,0.0,,,0.0,7888.4,0.0,3988.8,0.0,9986.4,0.0,,,0.0,7853.2,0.0,4730.3,0.0,10181.2,0.0,,,0.0,7783.0,0.0,4655.6,0.0,8430.9,0.0,,,0.0,7830.8,0.0,5451.1,0.0,8323.3,0.0,,,0.0,7844.3,0.0,4728.8,0.0,8679.2,0.0,,
0,76.80957,30.744244,0.6011150117432088,8550.0,0.007030584932669109,8550.0,0.007030584932669109,8550.0,0.007030584932669109,,,0.6011150117432088,6102.6,0.009850146031907855,7818.3,0.00768856416028048,6848.2,0.008777708182342935,,,0.6011150117432088,6597.9,0.00911070206797934,7983.6,0.007529372861155478,6934.6,0.008668344414143696,,,0.633576073431133,5722.9,0.01107089191548224,7853.2,0.008067744020668429,6659.2,0.009514297114234939,,,0.6584600072634278,3760.3,0.017510837094471925,8554.6,0.0076971454803664435,4144.9,0.015886028788714514,,,0.6831278209597217,3116.3,0.021921118665074662,8432.5,0.008101130399759522,3854.7,0.01772194518275668,,,0.7016027859492728,2707.4,0.025914264089136173,8235.3,0.00851945631548666,1405.1,0.04993258742788932,,,0.7071271009687224,1315.5,0.053753485440419795,7324.0,0.009654930379146947,2378.8,0.029726210735190953,,,0.7135756702360255,1460.2,0.048868351611835746,6940.1,0.010281922021815616,3064.8,0.02328294408235531,,,0.7154147704126858,1499.6,0.04770703990482034,4649.9,0.015385594752848144,3797.4,0.018839594733572596,,,0.0,765.1,0.0,4610.3,0.015517748745476125,4150.7,0.01723600285283653,,,0.0,0.0,,3650.0,0.0,4522.1,0.0,,,0.0,423.6,0.0,3900.4,0.0,5532.7,0.0,,,0.0,1661.4,0.0,4107.7,0.0,5338.0,0.0,,,0.0,2077.9,0.0,4068.0,0.0,5405.8,0.0,,
0,76.780351,30.73344,0.046450412719997725,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,,,0.08317139073708094,5595.0,0.0014865306655421078,7001.3,0.0011879421069955712,4587.2,0.001813118912126808,,,0.08317139073708094,6053.4,0.0013739615874893603,7166.6,0.0011605418292786108,4793.6,0.0017350507079664746,,,0.13087468931792212,5215.3,0.002509437411422586,5712.2,0.0022911433303792255,4398.1,0.0029757097227876153,,,0.0,4983.2,0.0028955438996019454,6470.0,0.0022301505966764164,1769.6,0.008153862093408914,,0.0,0.0,5026.3,0.0,6291.6,0.0,0.0,,,,0.0,4693.3,0.0,6094.3,0.0,3397.6,0.0,,,0.0,3413.6,0.0,5063.0,0.0,3155.3,0.0,,,0.0,3025.6,0.0,4679.0,0.0,6931.8,0.0,,,0.0,3737.7,0.0,2388.9,0.0,5497.3,0.0,,,0.0,3919.2,0.0,2349.2,0.0,5850.6,0.0,,,0.0,3854.7,0.0,2692.1,0.0,6040.6,0.0,,,0.0,4158.3,0.0,2942.5,0.0,4887.4,0.0,,,0.0,3634.6,0.0,4506.4,0.0,3742.0,0.0,,,0.0,2153.1,0.0,3784.1,0.0,4760.5,0.0,,
0,76.808811,30.708145,0.4401524937396013,4053.0,0.010859918424367168,4053.0,0.010859918424367168,4053.0,0.010859918424367168,,,0.45905379491820114,479.4,0.09575590215231564,4304.6,0.010664261369655743,4920.1,0.009330172047686046,,,0.0,974.6,0.0,4469.8,0.010752399599448298,4904.4,0.009799583176252754,,,0.0,0.0,,5157.0,0.0,6126.6,0.0,,,0.0,2127.1,0.0,4973.6,0.0,5276.3,0.0,,,0.0,3723.0,0.0,5696.0,0.0,5215.3,0.0,,,0.0,3487.4,0.0,6179.7,0.0,6761.5,0.0,,,0.0,5191.2,0.0,5495.9,0.0,6837.2,0.0,,,0.0,5455.6,0.0,6917.0,0.0,8843.5,0.0,,,0.0,5831.3,0.0,3400.3,0.0,7537.9,0.0,,,0.0,5830.9,0.0,3458.8,0.0,7944.2,0.0,,,0.0,5722.9,0.0,2758.1,0.0,8134.2,0.0,,,0.0,5627.8,0.0,2762.3,0.0,7934.6,0.0,,,0.0,5728.3,0.0,3295.9,0.0,7834.5,0.0,,,0.0,5791.9,0.0,2756.6,0.0,7807.7,0.0,,
0,76.813366,30.729052,0.7319939418114051,6487.3,0.011283491465037921,6487.3,0.011283491465037921,6487.3,0.011283491465037921,,,0.7319939418114051,4102.6,0.01784219621243614,5818.4,0.01258067409960479,4950.4,0.014786561526571693,,,0.7319939418114051,4597.9,0.015920179686626613,5983.6,0.012233336817491227,4934.7,0.014833605727023023,,,0.7445543309403033,3723.0,0.019998773326357862,5853.2,0.012720466256753627,6141.2,0.012123922538596744,,,0.0,1822.9,0.0,6554.6,0.011467168866874669,5163.1,0.014557669821389611,,,0.0,0.0,,6432.6,0.0,5026.3,0.0,,,0.0,707.5,0.0,6235.3,0.0,4054.3,0.0,,,0.0,2482.2,0.0,6065.5,0.0,4490.6,0.0,,,0.0,3348.2,0.0,6422.1,0.0,6063.6,0.0,,,0.0,3387.5,0.0,3296.5,0.0,5907.8,0.0,,,0.0,3051.0,0.0,3355.0,0.0,6261.2,0.0,,,0.0,3116.3,0.0,2589.9,0.0,6632.6,0.0,,,0.0,2847.8,0.0,2061.1,0.0,6746.5,0.0,,,0.0,3549.4,0.0,2107.7,0.0,6527.9,0.0,,,0.0,4151.4,0.0,2068.1,0.0,6619.5,0.0,,
0,76.786832,30.700819,0.0,4598.1,0.0128838991944943,4598.1,0.0128838991944943,4598.1,0.0128838991944943,0.0,,0.0,3825.2,0.0,0.0,,1917.3,0.0,,,0.0,4249.1,0.0,708.7,0.0,2822.4,0.0,,,0.0,4304.6,0.0,1757.0,0.0,3961.4,0.0,,,0.0,4214.7,0.0,1573.7,0.0,4927.6,0.0,,,0.0,5818.4,0.0,2296.1,0.0,7001.3,0.0,,,0.0,5575.0,0.0,2779.7,0.0,8856.9,0.0,,,0.0,7286.6,0.0,3589.0,0.0,8932.6,0.0,,,0.0,7551.0,0.0,3517.0,0.0,10931.2,0.0,,,0.0,7918.9,0.0,3793.8,0.0,9678.5,0.0,,,0.0,7918.6,0.0,3971.3,0.0,10031.9,0.0,,,0.0,7818.3,0.0,4712.7,0.0,10221.8,0.0,,,0.0,7715.4,0.0,4720.2,0.0,8906.6,0.0,,,0.0,7815.9,0.0,5383.5,0.0,8352.9,0.0,,,0.0,7899.2,0.0,4711.3,0.0,8779.6,0.0,,
