Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_74_1_0,fill_per_m_1_74_1_0,distance_from_206_2_0,fill_per_m_1_206_2_0,fill_per_m_1_74_1_1,fill_per_m_1_206_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_149_1_0,fill_per_m_2_149_1_0,distance_from_262_2_0,fill_per_m_2_262_2_0,fill_per_m_2_149_1_1,fill_per_m_2_262_2_2,fill_ratio_3,distance_from_119_0_0,fill_per_m_3_119_0_0,distance_from_156_1_0,fill_per_m_3_156_1_0,distance_from_255_2_0,fill_per_m_3_255_2_0,fill_per_m_3_156_1_1,fill_per_m_3_255_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_203_1_0,fill_per_m_4_203_1_0,distance_from_56_2_0,fill_per_m_4_56_2_0,fill_per_m_4_203_1_1,fill_per_m_4_56_2_2,fill_ratio_5,distance_from_90_0_0,fill_per_m_5_90_0_0,distance_from_152_1_0,fill_per_m_5_152_1_0,distance_from_11_2_0,fill_per_m_5_11_2_0,fill_per_m_5_152_1_1,fill_per_m_5_11_2_2,fill_ratio_6,distance_from_116_0_0,fill_per_m_6_116_0_0,distance_from_220_1_0,fill_per_m_6_220_1_0,distance_from_167_2_0,fill_per_m_6_167_2_0,fill_per_m_6_220_1_1,fill_per_m_6_167_2_2,fill_ratio_7,distance_from_46_0_0,fill_per_m_7_46_0_0,distance_from_87_1_0,fill_per_m_7_87_1_0,distance_from_230_2_0,fill_per_m_7_230_2_0,fill_per_m_7_87_1_1,fill_per_m_7_230_2_2,fill_ratio_8,distance_from_221_0_0,fill_per_m_8_221_0_0,distance_from_26_1_0,fill_per_m_8_26_1_0,distance_from_113_2_0,fill_per_m_8_113_2_0,fill_per_m_8_26_1_1,fill_per_m_8_113_2_2,fill_ratio_9,distance_from_81_0_0,fill_per_m_9_81_0_0,distance_from_190_1_0,fill_per_m_9_190_1_0,distance_from_239_2_0,fill_per_m_9_239_2_0,fill_per_m_9_190_1_1,fill_per_m_9_239_2_2,fill_ratio_10,distance_from_249_0_0,fill_per_m_10_249_0_0,distance_from_177_1_0,fill_per_m_10_177_1_0,distance_from_224_2_0,fill_per_m_10_224_2_0,fill_per_m_10_177_1_1,fill_per_m_10_224_2_2,fill_ratio_11,distance_from_43_0_0,fill_per_m_11_43_0_0,distance_from_159_1_0,fill_per_m_11_159_1_0,distance_from_83_2_0,fill_per_m_11_83_2_0,fill_per_m_11_159_1_1,fill_per_m_11_83_2_2,fill_ratio_12,distance_from_232_0_0,fill_per_m_12_232_0_0,distance_from_199_1_0,fill_per_m_12_199_1_0,distance_from_22_2_0,fill_per_m_12_22_2_0,fill_per_m_12_199_1_1,fill_per_m_12_22_2_2,fill_ratio_13,distance_from_55_0_0,fill_per_m_13_55_0_0,distance_from_269_1_0,fill_per_m_13_269_1_0,distance_from_59_2_0,fill_per_m_13_59_2_0,fill_per_m_13_269_1_1,fill_per_m_13_59_2_2,fill_ratio_14,distance_from_2_0_0,fill_per_m_14_2_0_0,distance_from_131_1_0,fill_per_m_14_131_1_0,distance_from_133_2_0,fill_per_m_14_133_2_0,fill_per_m_14_131_1_1,fill_per_m_14_133_2_2,fill_ratio_15,distance_from_103_0_0,fill_per_m_15_103_0_0,distance_from_1_2_0,fill_per_m_15_1_2_0,fill_per_m_15_1_2_2,fill_ratio_16,distance_from_137_2_0,fill_per_m_16_137_2_0,fill_per_m_16_137_2_2,fill_ratio_17,distance_from_231_2_0,fill_per_m_17_231_2_0,fill_per_m_17_231_2_2
0,76.781181,30.69936,0.9093204020787821,4825.8,0.018842894485448673,4825.8,0.018842894485448673,4825.8,0.018842894485448673,,,0.9121709694755952,3464.4,0.026329839783962448,1065.1,0.08564181480383018,1582.6,0.05763749333221251,,,0.9171777614664508,3669.6,0.024993943794049782,1878.2,0.04883280595604572,1989.9,0.04609165091042016,,,0.9179331508286922,3466.7,0.026478586287497972,1694.8,0.054161738897137844,2606.5,0.03521707848949519,,,0.9221513006169437,2780.1,0.0331697169388491,2417.3,0.03814798744950745,3730.5,0.02471924140509164,,,0.0,3006.4,0.0,4344.4,0.021387403822615163,3105.8,0.029916748395572575,,,0.0,0.0,,5066.6,0.0,3032.1,0.0,,,0.0,1230.4,0.0,4296.4,0.0,3638.2,0.0,,,0.0,531.5,0.0,4004.9,0.0,2571.9,0.0,,,0.0,1323.8,0.0,3353.0,0.0,3619.4,0.0,,,0.0,1029.8,0.0,3604.4,0.0,4817.3,0.0,,,0.0,2047.7,0.0,4345.8,0.0,4509.1,0.0,,,0.0,2502.0,0.0,4045.0,0.0,6028.2,0.0,,,0.0,1796.5,0.0,2615.2,0.0,7057.3,0.0,,,0.0,3188.1,0.0,5359.7,0.0,7343.3,0.0,,,0.0,3846.0,0.0,7972.2,0.0,,0.0,7088.5,0.0,,0.0,8301.6,0.0,
0,76.788734,30.715511,0.32533033076326434,5915.6,0.005499532266604643,5915.6,0.005499532266604643,5915.6,0.005499532266604643,,,0.3610642488143136,3616.9,0.00998269924007613,3473.0,0.010396321589816113,1991.4,0.018131176499664236,,,0.3691825992240406,3822.2,0.009658903229136116,3416.6,0.010805555207634508,1975.6,0.01868711273658841,,,0.3691825992240406,4337.2,0.008512003117772771,4704.8,0.007846935028567432,2677.2,0.013789877454954453,,,0.4242894589272882,2411.8,0.01759223231309761,3473.5,0.012215041281914156,1259.2,0.033695160334123904,,,0.0,2740.5,0.017152849347495645,3212.4,0.014633104108084861,570.8,0.0823535102256689,,0.0,0.0,3032.1,0.0,3025.0,0.0,0.0,,,,0.0,3638.2,0.0,2553.4,0.0,2958.1,0.0,,,0.0,2003.6,0.0,2916.9,0.0,3486.2,0.0,,,0.0,2926.5,0.0,918.4,0.0,2383.3,0.0,,,0.0,2113.7,0.0,1562.7,0.0,3017.6,0.0,,,0.0,2158.5,0.0,2303.0,0.0,3341.8,0.0,,,0.0,2572.7,0.0,2003.4,0.0,3536.0,0.0,,,0.0,2633.1,0.0,592.8,0.0,4565.0,0.0,,,0.0,2020.8,0.0,1916.3,0.0,5561.6,0.0,,,0.0,1374.7,0.0,5480.0,0.0,,0.0,4682.9,0.0,,0.0,5983.8,0.0,
0,76.803858,30.724407,0.9218742350231168,7153.9,0.012886317044173345,7153.9,0.012886317044173345,7153.9,0.012886317044173345,,,0.9288474204775199,5653.3,0.016430180964702383,4711.3,0.01971531043401014,3937.5,0.023589775758159234,,,0.9345096905970658,5858.6,0.01595107518173396,4728.8,0.019762089549083612,3921.8,0.023828591223343,,,0.9350424462784447,5575.5,0.01677055773075858,5559.3,0.01681942773871611,4749.6,0.01968676196476429,,,0.0,3649.6,0.025663151399378636,5419.7,0.017281443132862017,3591.5,0.02607830637537861,0.0,,0.0,3978.3,0.0,0.0,,2873.5,0.0,,,0.0,4344.4,0.0,716.2,0.0,3212.4,0.0,,,0.0,4876.5,0.0,358.3,0.0,5030.5,0.0,,,0.0,3949.7,0.0,1501.1,0.0,5486.9,0.0,,,0.0,4238.8,0.0,2283.6,0.0,4503.7,0.0,,,0.0,4059.8,0.0,1534.5,0.0,4998.8,0.0,,,0.0,3470.7,0.0,1047.3,0.0,5643.2,0.0,,,0.0,4645.2,0.0,1240.9,0.0,4459.3,0.0,,,0.0,4105.7,0.0,2539.0,0.0,5488.3,0.0,,,0.0,4373.6,0.0,2839.5,0.0,6518.9,0.0,,,0.0,3707.1,0.0,6201.6,0.0,,0.0,5606.2,0.0,,0.0,5227.9,0.0,
0,76.778147,30.738008,0.020584494295802447,8981.5,0.00022918771136004506,8981.5,0.00022918771136004506,8981.5,0.00022918771136004506,,,0.03718487671667772,7239.2,0.0005136600275814692,6408.9,0.0005802068485493255,5262.3,0.0007066278379544632,,,0.03718487671667772,7444.4,0.0004995013260528414,6354.1,0.0005852107570966419,5468.8,0.0006799458147432292,,,0.05008806558693235,7241.4,0.0006916903580375667,7145.1,0.0007010128001977908,5073.3,0.0009872876744314815,,,0.10666850041714843,5404.3,0.001973770893865041,6933.4,0.001538473193774316,3403.3,0.0031342667533613973,,,0.17366483158210427,5652.3,0.0030724630961220085,4459.3,0.0038944415397507296,3453.5,0.0050286616934155,,,0.23736801815387576,6028.2,0.003937626789985,5181.5,0.00458106760887534,3536.0,0.006712896441003274,,,0.29044877648908857,6574.2,0.004418009438244784,3617.7,0.008028547875420532,4939.3,0.005880363138280496,,,0.29044877648908857,5496.8,0.005283961149925203,4726.6,0.006144983211803168,6736.1,0.004311824000372449,,,0.35518562930597175,5678.9,0.006254479376392819,3064.0,0.011592220277610045,3177.0,0.01117990649373534,,,0.38724417256387633,5606.9,0.006906564635785841,3024.4,0.0128039998863866,2021.5,0.019156278632890246,,,0.0,5888.8,0.0073211303229712915,3367.3,0.012803335683162576,2592.0,0.01663297540351595,,0.0,0.0,3976.8,0.0,4159.9,0.0,0.0,,,,0.0,4797.1,0.0,4124.8,0.0,2407.0,0.0,,,0.0,4550.9,0.0,2214.1,0.0,2826.7,0.0,,,0.0,2599.9,0.0,2279.6,0.0,,0.0,2571.9,0.0,,0.0,3414.5,0.0,
0,76.774077,30.720803,0.9507143064099162,7289.7,0.013041885213519297,7289.7,0.013041885213519297,7289.7,0.013041885213519297,,,0.9507143064099162,4548.0,0.02090400849626025,3694.1,0.025736019772337408,2397.1,0.03966101983271104,,,0.9507143064099162,4753.3,0.020001142499104122,3547.2,0.02680182415454207,2628.7,0.03616671002434345,,,0.9509979887508767,4550.3,0.020899676697160113,4430.3,0.0214657695585147,2208.1,0.0430686105136034,,,0.952715938300921,3841.6,0.024799977569265958,4126.6,0.023087188927953303,2194.7,0.043409848193416915,,,0.952715938300921,4089.7,0.023295496938673277,4373.6,0.021783334971211838,1869.1,0.050971908314211174,,,0.9548000435930093,3188.1,0.029948873736489114,5095.9,0.01873663226501716,2020.8,0.04724861656735003,,,0.9579291306467881,3859.3,0.024821318131443216,3532.0,0.027121436315027978,2489.0,0.03848650585161865,,,0.9600153229733808,2656.6,0.03613699175537833,4641.0,0.02068552732112434,3929.3,0.024432222608947667,,,0.962756533632432,2872.9,0.03351166186196637,2341.6,0.04111532856305227,352.5,0.2731224208886332,,,0.962756533632432,2766.8,0.03479675197457105,2938.7,0.03276130716413489,3437.0,0.028011537201991038,,,0.965605224035068,3173.9,0.03042330331878975,3281.6,0.029424830083955023,2600.6,0.037130093979661154,,,0.9674383204017879,2103.6,0.045989652044199844,4074.3,0.023744896556507567,4550.9,0.0212581757542857,,,0.0,1931.9,0.0,2639.6,0.036771326309113374,5413.7,0.017928882820535983,,,0.0,0.0,,3778.8,0.0,5833.3,0.0,,,0.0,2311.6,0.0,4768.5,0.0,,0.0,5578.6,0.0,,0.0,6791.7,0.0,
0,76.788779,30.711419,0.7296061783380641,5023.6,0.014523572305479418,5023.6,0.014523572305479418,5023.6,0.014523572305479418,,,0.7374408786066093,3519.8,0.020951215370379264,2580.9,0.028573012461025588,2608.1,0.028275023143537803,,,0.7374408786066093,3648.1,0.0202143822429925,2999.6,0.02458464057229662,2746.1,0.0268541159683409,,,0.7400959467061842,3445.2,0.021481944348838506,3812.7,0.019411334400980515,3183.3,0.023249330779574154,,,0.7486403343102433,1746.4,0.04286763251890995,3557.8,0.021042226496999362,1852.0,0.04042334418521833,,,0.7486403343102433,2075.1,0.03607731359020015,2539.0,0.02948563742852475,1163.6,0.0643382893013272,,,0.7502919844742073,2615.2,0.028689659852944603,3085.0,0.024320647794949992,592.8,0.12656747376420502,,,0.7740201728643146,2746.2,0.02818513483593018,2354.2,0.03287826747363498,3908.5,0.019803509603794667,,,0.7926562990765001,2083.7,0.03804080717360945,2444.4,0.03242743818836934,3757.7,0.02109418790953243,,,0.7939876309410524,2509.6,0.03163801525904735,1373.5,0.05780761783334928,2287.1,0.03471591233181988,,,0.8020443943271367,2193.8,0.03655959496431473,1687.7,0.04752292435427722,3132.1,0.025607240966991372,,,0.8209595215238898,1741.5,0.04714094295285041,2346.8,0.03498208290113729,3960.6,0.020728160418216682,,,0.0,3078.8,0.026976517020422586,1298.0,0.06398713451654627,4124.8,0.020135594599126515,0.0,,0.0,2376.5,0.0,0.0,,5153.9,0.0,,,0.0,2639.6,0.0,2505.1,0.0,6184.5,0.0,,,0.0,1967.5,0.0,6068.8,0.0,,0.0,5271.8,0.0,,0.0,6403.1,0.0,
0,76.779421,30.710251,0.0,5280.8,0.010276777820751561,5280.8,0.010276777820751561,5280.8,0.010276777820751561,,0.0,0.0,4516.5,0.0,1917.3,0.0,0.0,,,,0.0,4721.8,0.0,1967.0,0.0,741.5,0.0,,,0.0,3702.4,0.0,3114.1,0.0,1967.9,0.0,,,0.0,3132.7,0.0,2525.2,0.0,2964.6,0.0,,,0.0,3461.5,0.0,3937.5,0.0,2470.6,0.0,,,0.0,1582.6,0.0,5064.4,0.0,1991.4,0.0,,,0.0,2082.5,0.0,3752.8,0.0,2248.8,0.0,,,0.0,1223.3,0.0,3842.9,0.0,2473.8,0.0,,,0.0,1476.9,0.0,2772.0,0.0,1998.9,0.0,,,0.0,1333.5,0.0,3086.3,0.0,3196.8,0.0,,,0.0,1523.7,0.0,3745.3,0.0,3718.1,0.0,,,0.0,1863.4,0.0,2696.6,0.0,5262.3,0.0,,,0.0,793.9,0.0,2608.1,0.0,6291.3,0.0,,,0.0,2397.1,0.0,3642.6,0.0,5938.0,0.0,,,0.0,3080.1,0.0,7206.3,0.0,,0.0,6409.3,0.0,,0.0,6681.1,0.0,
0,76.796545,30.723682,0.1959828624191452,7155.4,0.002738950476830718,7155.4,0.002738950476830718,7155.4,0.002738950476830718,,,0.2516124220546271,5461.1,0.004607357895929887,4712.7,0.005339029050324169,3745.3,0.006718084587473022,,,0.2516124220546271,5666.4,0.004440428174054552,4730.3,0.005319164155648206,3729.6,0.006746364812704502,,,0.3214166631084242,5577.0,0.0057632537763748284,5944.5,0.005406958753611308,3840.3,0.008369571728990551,,,0.3460548227340684,3651.0,0.009478357237306723,5227.5,0.006619891396156259,2499.6,0.013844408014645081,,,0.38604057757219995,3979.8,0.009699999436459118,1047.3,0.03686055357320729,2184.3,0.017673422953449616,,,0.38604057757219995,4345.8,0.008883072796083575,2070.4,0.01864570023049652,2303.0,0.016762508796013893,,,0.4397437109479821,4878.0,0.00901483622279586,627.5,0.070078679035535,4121.2,0.010670283192953075,,,0.49225252637327516,3757.5,0.013100532970679313,1502.5,0.032762231372597345,4747.1,0.01036954195979177,,,0.49225252637327516,4240.2,0.011609181792681363,1114.1,0.04418387275588145,3594.4,0.013694984597520452,,,0.0,3867.6,0.013404482998903296,487.2,0.10641046479178651,4089.5,0.012677143525261862,0.0,,0.0,3472.2,0.0,0.0,,4551.2,0.0,,,0.0,3735.8,0.0,1048.7,0.0,3367.3,0.0,,,0.0,3894.0,0.0,2346.8,0.0,4396.3,0.0,,,0.0,3281.6,0.0,1747.6,0.0,5427.0,0.0,,,0.0,2615.1,0.0,5311.3,0.0,,0.0,4514.2,0.0,,0.0,5478.0,0.0,
0,76.768841,30.702185,0.034388521115218396,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,6540.4,0.0005257862074982936,,,0.034388521115218396,5721.3,0.0006010613167500113,2779.7,0.001237130665727179,2473.8,0.0013901091889084968,,,0.03543501718257127,5926.5,0.0005979079926191052,1923.2,0.0018425029733034146,2482.5,0.0014273924343432536,,,0.08560816703380561,5723.5,0.0014957310567625687,2622.5,0.0032643724321756193,1994.3,0.00429264238248035,,,0.08560816703380561,5037.0,0.0016995864013064446,1079.1,0.007933293210435143,4471.7,0.001914443433902221,,,0.16772551781629036,4721.0,0.003552754031270713,5486.9,0.0030568356962272026,3847.0,0.004359904284281008,,,0.2039150876238657,2571.9,0.007928577612810206,6209.2,0.0032840798754085183,3486.2,0.005849207952035618,,,0.0,2651.2,0.010141156148386997,5037.6,0.0053371115572104985,1550.0,0.017345956890712003,,0.0,0.0,2646.2,0.0,5719.5,0.0,0.0,,,,0.0,1057.2,0.0,4495.5,0.0,3449.2,0.0,,,0.0,2756.3,0.0,4746.9,0.0,4669.3,0.0,,,0.0,2788.9,0.0,4747.1,0.0,4597.1,0.0,,,0.0,2041.7,0.0,5187.5,0.0,6736.1,0.0,,,0.0,2048.5,0.0,3757.7,0.0,7114.1,0.0,,,0.0,3929.3,0.0,5189.5,0.0,7195.2,0.0,,,0.0,4587.2,0.0,8705.4,0.0,,0.0,6940.4,0.0,,0.0,8153.6,0.0,
0,76.76597,30.7442,0.18485445552552704,10263.9,0.0018010157496227267,10263.9,0.0018010157496227267,10263.9,0.0018010157496227267,,,0.2496431448035193,8088.9,0.0030862434299289065,7821.3,0.003191836968323927,5938.0,0.004204162088304468,,,0.2585097236484213,8294.1,0.0031167905336133067,7062.7,0.003660211019134627,6169.6,0.004190056464737119,,,0.2585097236484213,8685.5,0.0029763366950483136,7971.1,0.003243087198108433,5749.0,0.004496603298807119,,,0.2585097236484213,6759.6,0.0038243346299843372,7642.1,0.003382705325086315,3946.7,0.006550022136175065,,,0.2832383629464502,7088.3,0.003995857440379925,6518.9,0.004344879702809527,4736.0,0.005980539758159845,,,0.2986444647092123,7343.3,0.004066897235700738,7241.2,0.004124239970021713,5561.6,0.00536975806798785,,,0.30506094469072864,7986.5,0.003819707565150299,5145.1,0.005929154820911714,5647.9,0.005401316324487484,,,0.32411723005789117,6197.5,0.005229806051761051,6097.5,0.005315575728706702,7195.2,0.004504631282770335,,,0.32411723005789117,7237.6,0.004478241821292847,5123.7,0.006325843239414703,3893.3,0.0083250001299127,,,0.39016274949263363,6307.6,0.0061855975250909,5084.0,0.007674326307880283,3135.3,0.012444191927172315,,,0.4308724290086716,6485.0,0.006644139229123695,5427.0,0.00793942194598621,3745.5,0.01150373592333925,,,0.4308724290086716,4693.5,0.009180194503220872,6219.6,0.006927654977951501,2826.7,0.015242948632987995,,,0.0,6056.9,0.007113745133792396,6184.5,0.006966972738437572,943.1,0.04568682313738433,,0.0,0.0,5833.3,0.0,4507.9,0.0,0.0,,,,0.0,3936.7,0.0,1260.6,0.0,,0.0,912.7,0.0,,0.0,2125.9,0.0,
0,76.777493,30.713325,0.3109823217156622,5265.1,0.005906484619772885,5265.1,0.005906484619772885,5265.1,0.005906484619772885,,,0.0,4654.5,0.006681326065434788,2822.4,0.011018364573259005,741.5,0.04193962531566584,,0.0,0.0,3889.6,0.0,2374.4,0.0,0.0,,,,0.0,3686.6,0.0,4054.2,0.0,1504.1,0.0,,,0.0,3117.0,0.0,2932.6,0.0,3171.0,0.0,,,0.0,3445.7,0.0,3921.8,0.0,2546.4,0.0,,,0.0,1989.9,0.0,4429.0,0.0,1975.6,0.0,,,0.0,2987.7,0.0,3737.0,0.0,1785.0,0.0,,,0.0,1458.5,0.0,3827.2,0.0,2482.5,0.0,,,0.0,1884.3,0.0,2756.3,0.0,2276.2,0.0,,,0.0,1568.6,0.0,3070.5,0.0,4156.9,0.0,,,0.0,1507.9,0.0,3729.6,0.0,3949.7,0.0,,,0.0,1399.6,0.0,2680.8,0.0,5468.8,0.0,,,0.0,802.5,0.0,2746.1,0.0,6497.8,0.0,,,0.0,2628.7,0.0,3849.1,0.0,6169.6,0.0,,,0.0,3286.6,0.0,7412.8,0.0,,0.0,6615.7,0.0,,0.0,7747.0,0.0,
0,76.783378,30.716465,0.15599452033620265,6026.6,0.002588433284707839,6026.6,0.002588433284707839,6026.6,0.002588433284707839,,,0.21899880398035665,4187.7,0.005229572413982775,3357.4,0.006522869005193205,2470.6,0.008864195093513992,,,0.21899880398035665,4392.9,0.004985289990219597,3464.9,0.006320494212830288,2546.4,0.008600330033787176,,,0.21899880398035665,4189.9,0.005226826510903761,4093.6,0.0053497851275248354,2281.6,0.009598474929012828,,,0.0,2585.7,0.010520817431547074,4044.3,0.006726424259513702,1115.8,0.024380424478178227,,0.0,0.0,2833.7,0.0,2873.5,0.0,0.0,,,,0.0,3105.8,0.0,3595.8,0.0,570.8,0.0,,,0.0,3522.7,0.0,2434.7,0.0,2562.5,0.0,,,0.0,2574.3,0.0,3140.8,0.0,3847.0,0.0,,,0.0,2946.4,0.0,891.6,0.0,2312.6,0.0,,,0.0,2684.4,0.0,1841.4,0.0,2728.1,0.0,,,0.0,2837.3,0.0,2184.3,0.0,2674.1,0.0,,,0.0,2177.1,0.0,2574.1,0.0,3453.5,0.0,,,0.0,2005.4,0.0,1163.6,0.0,4316.3,0.0,,,0.0,1869.1,0.0,2681.5,0.0,4736.0,0.0,,,0.0,1232.8,0.0,5328.3,0.0,,0.0,4481.2,0.0,,0.0,5694.3,0.0,
0,76.767487,30.724379,0.17052412368729153,6879.8,0.002478620362325817,6879.8,0.002478620362325817,6879.8,0.002478620362325817,,,0.2176639513640657,5869.0,0.003708705935663072,4437.2,0.0049054347643573805,3718.1,0.00585417152212328,,,0.21908951047198233,6074.3,0.0036068272965112413,4215.0,0.005197853154732677,3949.7,0.005546991175835693,,,0.265485801248909,5871.3,0.0045217549988743385,4914.3,0.00540231164660092,2111.4,0.012573922575017004,,,0.265485801248909,5162.7,0.005142382885871909,4794.4,0.005537414509613488,2791.3,0.00951118837992724,,,0.265485801248909,5410.7,0.004906681228841168,5643.2,0.004704525823095213,2674.1,0.00992804312661864,,,0.30959461730670357,4509.1,0.006865995815278071,6365.4,0.0048637103293854836,3341.8,0.009264307178966532,,,0.37468132643659274,4602.4,0.008140998749274134,4801.6,0.0078032598808020805,2800.3,0.013380042368196005,,,0.3956369341797343,3977.7,0.009946374391727237,5441.9,0.007270198536903183,4597.1,0.00860622858279642,,,0.40664346836637616,3875.3,0.010493212612349395,3662.6,0.011102590191841209,1673.5,0.024298982274656475,,,0.0,4087.8,0.010194142681745424,4208.3,0.009902244719824857,1219.6,0.03416826537753276,,0.0,0.0,3122.7,0.0,4551.2,0.0,0.0,,,,0.0,1573.4,0.0,5343.8,0.0,2592.0,0.0,,,0.0,2694.5,0.0,3960.6,0.0,2978.0,0.0,,,0.0,2600.6,0.0,3398.0,0.0,3745.5,0.0,,,0.0,2208.5,0.0,4536.0,0.0,,0.0,3490.7,0.0,,0.0,4703.8,0.0,
0,76.772117,30.729533,0.1987156815341724,7716.3,0.0025752715878617004,7716.3,0.0025752715878617004,7716.3,0.0025752715878617004,,,0.26676262170447773,6076.3,0.004390214796907291,5273.6,0.005058453839966583,3196.8,0.008344676604869799,,,0.26676262170447773,6281.5,0.0042467980849236284,5194.9,0.005135086752477964,4156.9,0.00641734517800471,,,0.3261954216275952,6137.9,0.00531444666135967,6505.4,0.005014225437753177,3736.3,0.008730439783411266,,,0.3764234746880871,5568.2,0.006760236246688107,5753.1,0.006542967698946431,3141.5,0.011982284726662013,,,0.3764234746880871,5896.9,0.006383412889621448,4998.8,0.007530276760184187,2728.1,0.013798008675931497,,,0.3851133923332312,4817.3,0.007994382586370606,4282.6,0.008992513714407863,3017.6,0.012762241262368478,,,0.40277533325001136,5438.9,0.007405455758517557,4339.9,0.00928075147468862,3643.4,0.011054930374101426,,,0.40277533325001136,4285.8,0.00939790315110391,5292.3,0.007610591486688422,4669.3,0.008626032451331278,,,0.0,4711.7,0.00854840786234292,3200.7,0.012583976419221151,1880.7,0.02141624571967945,,0.0,0.0,4295.0,0.0,3650.0,0.0,0.0,,,,0.0,3959.1,0.0,4089.5,0.0,1219.6,0.0,,,0.0,2680.8,0.0,4146.0,0.0,2021.5,0.0,,,0.0,3531.0,0.0,3132.1,0.0,2575.6,0.0,,,0.0,3437.0,0.0,3702.7,0.0,3135.3,0.0,,,0.0,1863.8,0.0,3490.6,0.0,,0.0,2693.5,0.0,,0.0,3925.8,0.0,
0,76.788215,30.721767,0.45606998421703593,6682.6,0.006824738637910932,6682.6,0.006824738637910932,6682.6,0.006824738637910932,,,0.4569722460220893,5090.4,0.00897713826068854,4236.4,0.010786805920642276,2964.6,0.015414296904205942,,,0.49640102063551356,5295.6,0.009373839048181764,4089.6,0.012138131373129732,3171.0,0.01565439989389825,,,0.0,5092.6,0.010389490342641665,4972.6,0.010640212065908568,2775.5,0.019063058374684545,,0.0,0.0,3274.1,0.0,4669.0,0.0,0.0,,,,0.0,3522.1,0.0,3591.5,0.0,1115.8,0.0,,,0.0,3730.5,0.0,4313.8,0.0,1259.2,0.0,,,0.0,4405.2,0.0,2750.0,0.0,3056.4,0.0,,,0.0,3199.0,0.0,3373.1,0.0,4471.7,0.0,,,0.0,3440.3,0.0,1580.1,0.0,2144.4,0.0,,,0.0,3309.1,0.0,2156.6,0.0,3141.5,0.0,,,0.0,2925.4,0.0,2499.6,0.0,2791.3,0.0,,,0.0,2671.0,0.0,3292.2,0.0,3403.3,0.0,,,0.0,2807.0,0.0,1852.0,0.0,3527.1,0.0,,,0.0,2194.7,0.0,1892.2,0.0,3946.7,0.0,,,0.0,1283.4,0.0,5347.3,0.0,,0.0,3692.0,0.0,,0.0,4905.1,0.0,
0,76.800424,30.724398,0.9488855372533332,7162.8,0.013247410750730625,7162.8,0.013247410750730625,7162.8,0.013247410750730625,,,0.9533399612405671,5468.6,0.01743298031014459,4720.2,0.02019702472862521,3752.8,0.02540343107121528,,,0.9563726954607995,5673.8,0.01685594655188409,4655.6,0.020542415488031606,3737.0,0.02559199078032645,,,0.959958249370326,5470.8,0.017546944676652885,5374.5,0.01786134988129735,4090.7,0.02346684551226749,,,0.9638824713691798,3633.7,0.02652619840298263,5234.9,0.018412624336074802,2750.0,0.03505027168615199,,,0.965957326280471,3881.7,0.024884904198687975,358.3,0.26959456496803547,2434.7,0.03967459343165364,,,0.0,4296.4,0.022482946799191675,709.2,0.13620379671185434,2553.4,0.03783023914312176,0.0,,0.0,4885.4,0.0,0.0,,4371.6,0.0,,,0.0,3765.0,0.0,1510.0,0.0,5037.6,0.0,,,0.0,4247.7,0.0,2081.4,0.0,3844.8,0.0,,,0.0,3875.1,0.0,1114.6,0.0,4339.9,0.0,,,0.0,3479.6,0.0,627.5,0.0,4801.6,0.0,,,0.0,3986.2,0.0,1056.2,0.0,3617.7,0.0,,,0.0,4114.6,0.0,2354.2,0.0,4646.7,0.0,,,0.0,3532.0,0.0,1486.0,0.0,5145.1,0.0,,,0.0,2917.3,0.0,5561.7,0.0,,0.0,4890.3,0.0,,0.0,5221.0,0.0,
0,76.80172,30.703948,0.8083973481164611,3555.3,0.022737809695847357,3555.3,0.022737809695847357,3555.3,0.022737809695847357,,,0.8088843853257344,1957.8,0.04131598658319207,2845.5,0.028426792666516758,3461.5,0.02336803077641873,,,0.8088843853257344,2163.0,0.0373964117117769,3698.3,0.021871789344448375,3445.7,0.023475183136249075,,,0.8277406082764555,1960.0,0.04223166368757426,3515.0,0.023548808201321634,4668.0,0.017732232396667855,,,0.0,604.8,0.0,4237.4,0.019595914353967413,3522.1,0.023575630301099205,,,0.0,0.0,,3978.3,0.0,2833.7,0.0,,,0.0,3006.4,0.0,4650.6,0.0,2740.5,0.0,,,0.0,3010.7,0.0,3881.7,0.0,5458.3,0.0,,,0.0,2807.5,0.0,3020.7,0.0,4721.0,0.0,,,0.0,4036.9,0.0,3179.7,0.0,4699.0,0.0,,,0.0,3305.8,0.0,3238.3,0.0,5896.9,0.0,,,0.0,3177.7,0.0,3979.8,0.0,5410.7,0.0,,,0.0,4563.5,0.0,3678.9,0.0,5652.3,0.0,,,0.0,3812.6,0.0,2075.1,0.0,6681.3,0.0,,,0.0,4089.7,0.0,5033.8,0.0,7088.3,0.0,,,0.0,3665.3,0.0,7596.3,0.0,,0.0,6833.5,0.0,,0.0,8046.7,0.0,
