Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_46_1_0,fill_per_m_1_46_1_0,distance_from_206_2_0,fill_per_m_1_206_2_0,fill_per_m_1_46_1_1,fill_per_m_1_206_2_2,fill_ratio_2,distance_from_74_0_0,fill_per_m_2_74_0_0,distance_from_132_1_0,fill_per_m_2_132_1_0,distance_from_262_2_0,fill_per_m_2_262_2_0,fill_per_m_2_132_1_1,fill_per_m_2_262_2_2,fill_ratio_3,distance_from_221_0_0,fill_per_m_3_221_0_0,distance_from_199_1_0,fill_per_m_3_199_1_0,distance_from_55_2_0,fill_per_m_3_55_2_0,fill_per_m_3_199_1_1,fill_per_m_3_55_2_2,fill_ratio_4,distance_from_116_0_0,fill_per_m_4_116_0_0,distance_from_159_1_0,fill_per_m_4_159_1_0,distance_from_203_2_0,fill_per_m_4_203_2_0,fill_per_m_4_159_1_1,fill_per_m_4_203_2_2,fill_ratio_5,distance_from_81_0_0,fill_per_m_5_81_0_0,distance_from_87_1_0,fill_per_m_5_87_1_0,distance_from_113_2_0,fill_per_m_5_113_2_0,fill_per_m_5_87_1_1,fill_per_m_5_113_2_2,fill_ratio_6,distance_from_149_0_0,fill_per_m_6_149_0_0,distance_from_220_1_0,fill_per_m_6_220_1_0,distance_from_156_2_0,fill_per_m_6_156_2_0,fill_per_m_6_220_1_1,fill_per_m_6_156_2_2,fill_ratio_7,distance_from_249_0_0,fill_per_m_7_249_0_0,distance_from_152_1_0,fill_per_m_7_152_1_0,distance_from_255_2_0,fill_per_m_7_255_2_0,fill_per_m_7_152_1_1,fill_per_m_7_255_2_2,fill_ratio_8,distance_from_230_0_0,fill_per_m_8_230_0_0,distance_from_3_1_0,fill_per_m_8_3_1_0,distance_from_83_2_0,fill_per_m_8_83_2_0,fill_per_m_8_3_1_1,fill_per_m_8_83_2_2,fill_ratio_9,distance_from_232_0_0,fill_per_m_9_232_0_0,distance_from_285_1_0,fill_per_m_9_285_1_0,distance_from_224_2_0,fill_per_m_9_224_2_0,fill_per_m_9_285_1_1,fill_per_m_9_224_2_2,fill_ratio_10,distance_from_2_0_0,fill_per_m_10_2_0_0,distance_from_44_1_0,fill_per_m_10_44_1_0,distance_from_137_2_0,fill_per_m_10_137_2_0,fill_per_m_10_44_1_1,fill_per_m_10_137_2_2,fill_ratio_11,distance_from_239_0_0,fill_per_m_11_239_0_0,distance_from_27_1_0,fill_per_m_11_27_1_0,distance_from_59_2_0,fill_per_m_11_59_2_0,fill_per_m_11_27_1_1,fill_per_m_11_59_2_2,fill_ratio_12,distance_from_56_0_0,fill_per_m_12_56_0_0,distance_from_23_1_0,fill_per_m_12_23_1_0,distance_from_133_2_0,fill_per_m_12_133_2_0,fill_per_m_12_23_1_1,fill_per_m_12_133_2_2,fill_ratio_13,distance_from_11_0_0,fill_per_m_13_11_0_0,distance_from_261_1_0,fill_per_m_13_261_1_0,distance_from_1_2_0,fill_per_m_13_1_2_0,fill_per_m_13_261_1_1,fill_per_m_13_1_2_2,fill_ratio_14,distance_from_22_0_0,fill_per_m_14_22_0_0,distance_from_251_1_0,fill_per_m_14_251_1_0,distance_from_35_2_0,fill_per_m_14_35_2_0,fill_per_m_14_251_1_1,fill_per_m_14_35_2_2,fill_ratio_15,distance_from_88_2_0,fill_per_m_15_88_2_0,fill_per_m_15_88_2_2,fill_ratio_16,distance_from_211_2_0,fill_per_m_16_211_2_0,fill_per_m_16_211_2_2,fill_ratio_17,distance_from_217_2_0,fill_per_m_17_217_2_0,fill_per_m_17_217_2_2
0,76.807241,30.730795,0.7607850486168974,7340.9,0.010363648171435346,7340.9,0.010363648171435346,7340.9,0.010363648171435346,,,0.7607850486168974,7210.7,0.010550779378103338,6437.1,0.011818754541903922,4294.0,0.017717397499229095,,,0.7756855201059014,6271.9,0.012367632138680487,3288.8,0.023585670156467446,4432.0,0.01750192960527756,,,0.786198256921476,5383.0,0.01460520633329883,3443.4,0.022832033946723472,4937.8,0.015922035257026936,,,0.7870387573236934,5914.5,0.013306936466712205,1866.7,0.04216203767738219,6857.2,0.011477552898029712,,,0.7870387573236934,5808.9,0.01354884328054698,1597.6,0.04926381805982057,5791.0,0.01359072279958027,,,0.8052617756438576,6299.0,0.012783962147068704,2059.9,0.039092275141698996,7503.7,0.010731529454054102,,,0.8193757550598421,5493.1,0.014916454371117256,1604.5,0.05106735774757507,4812.6,0.01702563593608116,,,0.0,5093.5,0.016353620153671172,1179.5,0.07062074120620951,5595.1,0.014887520196730016,0.0,,0.0,4708.2,0.0,0.0,,4760.7,0.0,,,0.0,4325.5,0.0,947.1,0.0,5558.1,0.0,,,0.0,3973.1,0.0,918.3,0.0,5440.2,0.0,,,0.0,3543.4,0.0,1961.4,0.0,6470.8,0.0,,,0.0,3228.2,0.0,2213.8,0.0,5266.8,0.0,,,0.0,4411.2,0.0,2864.8,0.0,4435.3,0.0,,,0.0,4948.1,0.0,,0.0,4642.4,0.0,,0.0,5371.2,0.0,
0,76.767487,30.724379,0.17052412368729153,6879.8,0.002478620362325817,6879.8,0.002478620362325817,6879.8,0.002478620362325817,,,0.2176639513640657,5869.0,0.003708705935663072,4602.4,0.004729357538763812,3718.1,0.00585417152212328,,,0.2230903359695582,4437.2,0.005027727755556617,5615.6,0.003972689222337029,3949.7,0.005648285590539996,,,0.22513881169937414,3977.7,0.005660024931477339,5343.8,0.004213084540951647,2694.5,0.008355494960080688,,,0.2829000233766405,4509.1,0.006273979804764598,4551.2,0.006215943561624198,4794.4,0.005900634560667456,,,0.2829000233766405,3875.3,0.007300080597028372,4801.6,0.005891786558160623,4597.1,0.006153880128268702,,,0.29547589735676894,4215.0,0.007010104326376487,6365.4,0.004641906201601926,4914.3,0.0060125734561742045,,,0.0,4087.8,0.00874338032760937,5643.2,0.006333496970371702,2111.4,0.01692772099232812,,0.0,0.0,2800.3,0.0,6542.2,0.0,0.0,,,,0.0,1573.4,0.0,5595.1,0.0,1219.6,0.0,,,0.0,2600.6,0.0,4361.1,0.0,3490.7,0.0,,,0.0,1673.5,0.0,5485.3,0.0,2978.0,0.0,,,0.0,2791.3,0.0,4941.3,0.0,3745.5,0.0,,,0.0,2674.1,0.0,4529.3,0.0,4536.0,0.0,,,0.0,2592.0,0.0,4554.5,0.0,5334.8,0.0,,,0.0,5657.7,0.0,,0.0,6180.2,0.0,,0.0,6011.0,0.0,
0,76.800424,30.724398,0.9488855372533332,7162.8,0.013247410750730625,7162.8,0.013247410750730625,7162.8,0.013247410750730625,,,0.9533399612405671,5468.6,0.01743298031014459,4885.4,0.019514061514728932,3752.8,0.02540343107121528,,,0.9563726954607995,4720.2,0.02026127484981144,2661.0,0.03594034932208942,3737.0,0.02559199078032645,,,0.9594308348378741,3765.0,0.025482890699545128,1056.2,0.09083798852848646,4114.6,0.023317718243276966,,,0.0,4296.4,0.0224235812582389,627.5,0.15353095540700815,5234.9,0.018403536747196244,0.0,,0.0,4247.7,0.0,0.0,,5037.6,0.0,,,0.0,4655.6,0.0,709.2,0.0,5374.5,0.0,,,0.0,3875.1,0.0,358.3,0.0,4090.7,0.0,,,0.0,4371.6,0.0,2061.1,0.0,4801.6,0.0,,,0.0,3986.2,0.0,1597.6,0.0,4339.9,0.0,,,0.0,3532.0,0.0,2077.6,0.0,4890.3,0.0,,,0.0,3844.8,0.0,2325.5,0.0,4646.7,0.0,,,0.0,2750.0,0.0,3368.6,0.0,5145.1,0.0,,,0.0,2434.7,0.0,3141.6,0.0,5561.7,0.0,,,0.0,3617.7,0.0,3244.6,0.0,5044.3,0.0,,,0.0,5004.3,0.0,,0.0,5547.6,0.0,,0.0,5357.6,0.0,
0,76.801385,30.731702,0.2912291401980419,7222.1,0.004032471721494329,7222.1,0.004032471721494329,7222.1,0.004032471721494329,,,0.33673447238452603,6984.0,0.0048215130639250574,6319.0,0.005328920278280203,5025.5,0.006700516811949578,,,0.33673447238452603,6153.7,0.005472065137795571,4194.8,0.008027426155824498,5232.0,0.006436056429367852,,,0.33673447238452603,5259.9,0.006401917762400921,2589.2,0.01300534807602835,4560.3,0.00738404211092529,,,0.35246890770305606,5791.4,0.0060860743119635335,1827.2,0.019290110973240807,6729.9,0.0052373572817286445,,,0.4120962827114562,5501.3,0.007490889111872761,2077.6,0.019835208062738554,6532.6,0.006308304238916452,,,0.4120962827114562,6150.5,0.006700207832069851,2443.1,0.01686776156160027,6890.0,0.0059810781235334716,,,0.4481589663058667,5370.1,0.008345449177964408,2403.4,0.01864687385811212,4836.5,0.009266183527465454,,,0.45533765882817384,5117.3,0.00889800595681656,2877.3,0.01582517147423535,4361.1,0.010440890115525299,,,0.0,4732.0,0.009885476083150989,947.1,0.04939084872291254,4209.2,0.01111329298333899,0.0,,0.0,4194.6,0.0,0.0,,4759.7,0.0,,,0.0,3714.1,0.0,886.9,0.0,4594.8,0.0,,,0.0,3166.5,0.0,1337.9,0.0,5014.5,0.0,,,0.0,3097.2,0.0,2347.2,0.0,4438.9,0.0,,,0.0,3525.2,0.0,2450.2,0.0,3607.4,0.0,,,0.0,4209.8,0.0,,0.0,4753.1,0.0,,0.0,4563.2,0.0,
0,76.767338,30.709891,0.8154614284548342,7277.7,0.011204933268131885,7277.7,0.011204933268131885,7277.7,0.011204933268131885,,,0.8248866862186552,5872.0,0.014047797789827236,3388.5,0.02434371215046939,2248.8,0.03668119380196795,,,0.8311818548951714,3517.0,0.023633262863098418,6038.4,0.013764935328815106,1785.0,0.04656480979804881,,,0.8361317847554537,2843.5,0.02940502144383519,4184.0,0.01998402927235788,1310.9,0.06378303339350475,,,0.8383664797869206,3638.2,0.02304344125630588,4121.2,0.020342775885347,2633.9,0.031829852302172466,,,0.8383664797869206,1794.5,0.046718667026298163,4371.6,0.019177566103644444,1550.0,0.05408815998625294,,,0.8459966639983569,2075.6,0.040759137791402826,4314.4,0.019608674763544342,3222.7,0.02625117646688668,,,0.0,2907.1,0.0,5030.5,0.016874023911397418,411.8,0.20613107646013773,,,0.0,0.0,,6422.1,0.0,2800.3,0.0,,,0.0,818.8,0.0,5093.5,0.0,3643.4,0.0,,,0.0,2489.0,0.0,5117.3,0.0,6111.5,0.0,,,0.0,2385.6,0.0,5365.2,0.0,5317.2,0.0,,,0.0,3056.4,0.0,6408.3,0.0,5647.9,0.0,,,0.0,2562.5,0.0,6221.6,0.0,6908.6,0.0,,,0.0,4939.3,0.0,6324.6,0.0,7707.3,0.0,,,0.0,8220.1,0.0,,0.0,7914.4,0.0,,0.0,8643.2,0.0,
0,76.803858,30.724407,0.9218742350231168,7153.9,0.012886317044173345,7153.9,0.012886317044173345,7153.9,0.012886317044173345,,,0.9288474204775199,5653.3,0.016430180964702383,4876.5,0.01904741967553614,3937.5,0.023589775758159234,,,0.9345096905970658,4711.3,0.019835495311210618,1678.0,0.05569187667443777,3921.8,0.023828591223343,,,0.9398920775539498,3949.7,0.023796543473021996,1240.9,0.07574277359609555,4105.7,0.022892371034268208,,,0.9413355429768776,4344.4,0.021667791708334355,1047.3,0.08988212956907073,5419.7,0.017368775817423063,,,0.9444040778900425,4238.8,0.02227998673893655,358.3,0.26357914537818655,5486.9,0.017211979038984537,,,0.0,4728.8,0.01998968496561678,716.2,0.13198439299833656,5559.3,0.017003439689422882,0.0,,0.0,4059.8,0.0,0.0,,4749.6,0.0,,,0.0,5030.5,0.0,2068.1,0.0,5643.2,0.0,,,0.0,4645.2,0.0,1604.5,0.0,4998.8,0.0,,,0.0,4373.6,0.0,2403.4,0.0,5606.2,0.0,,,0.0,4503.7,0.0,2651.3,0.0,5488.3,0.0,,,0.0,3591.5,0.0,3536.3,0.0,6518.9,0.0,,,0.0,2873.5,0.0,3148.5,0.0,6201.6,0.0,,,0.0,4459.3,0.0,3251.5,0.0,5370.1,0.0,,,0.0,5882.9,0.0,,0.0,5554.5,0.0,,0.0,5364.5,0.0,
0,76.775276,30.693654,0.0884925020519195,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,5334.3,0.0016589337317346137,,,0.10628904678188981,4513.6,0.002354861901406633,1445.1,0.007355134370070571,3114.1,0.0034131545801961982,,,0.12214701316288609,1573.7,0.00776177245744971,4095.0,0.0029828330442707228,4054.2,0.0030128511953748235,,,0.16169816465127712,2010.3,0.008043484288478195,5643.7,0.002865109142074829,2365.7,0.006835108621180925,,,0.17516811366226098,1694.8,0.010335621528337325,5944.5,0.002946725774451358,1132.1,0.015472848128456937,,,0.0,1374.4,0.01576208486818272,5374.5,0.004030776712778925,2622.5,0.008260594639782777,,0.0,0.0,1033.3,0.0,6615.3,0.0,0.0,,,,0.0,2508.7,0.0,5559.3,0.0,3667.0,0.0,,,0.0,3222.7,0.0,6554.6,0.0,4914.3,0.0,,,0.0,3714.4,0.0,7503.7,0.0,6505.4,0.0,,,0.0,4430.3,0.0,6890.0,0.0,8292.1,0.0,,,0.0,5307.5,0.0,7137.9,0.0,8174.1,0.0,,,0.0,4972.6,0.0,8022.8,0.0,7971.1,0.0,,,0.0,4093.6,0.0,9047.7,0.0,9089.1,0.0,,,0.0,7145.1,0.0,9150.7,0.0,9856.7,0.0,,,0.0,10369.5,0.0,,0.0,12740.2,0.0,,0.0,11263.7,0.0,
0,76.76597,30.7442,0.18485445552552704,10263.9,0.0018010157496227267,10263.9,0.0018010157496227267,10263.9,0.0018010157496227267,,,0.2496431448035193,8088.9,0.0030862434299289065,7986.5,0.0031258141213738096,5938.0,0.004204162088304468,,,0.31075734572872765,7821.3,0.0039732185919057915,6301.0,0.004931873444353716,6169.6,0.005036912372418433,,,0.31075734572872765,6197.5,0.005014237123497018,6219.6,0.004996420119119037,6056.9,0.005130633586962434,,,0.31075734572872765,7343.3,0.004231848701928665,5427.0,0.005726134986709557,7642.1,0.0040663868011243985,,,0.34779694290499213,7237.6,0.004805418134533439,5145.1,0.006759770323317178,7195.2,0.0048337355862935315,,,0.3871347078737203,7062.7,0.005481398160387958,7241.2,0.005346278349910517,7971.1,0.004856728781143385,,,0.39067968476065945,6307.6,0.006193792960248897,6518.9,0.005993030799071307,5749.0,0.006795611145602008,,,0.4041316257666309,5647.9,0.007155431678440322,7195.6,0.005616371473770511,3745.5,0.010789791103100545,,,0.43722398338719864,4693.5,0.009315521111903667,6470.8,0.006756876790925366,3135.3,0.01394520407575666,,,0.4768817266508587,5833.3,0.008175162029226316,5014.5,0.009510055372437107,912.7,0.05224955918164333,,,0.0,3893.3,0.012248779355581607,6138.7,0.0077684481510883205,943.1,0.05056534054192119,,0.0,0.0,3946.7,0.0,5594.7,0.0,0.0,,,,0.0,4736.0,0.0,5405.0,0.0,1260.6,0.0,,,0.0,2826.7,0.0,5430.3,0.0,2059.4,0.0,,,0.0,2572.2,0.0,,0.0,3638.3,0.0,,0.0,3433.1,0.0,
0,76.778559,30.751855,0.3042422429595377,11123.1,0.0027352288746800594,11123.1,0.0027352288746800594,11123.1,0.0027352288746800594,,,0.31984595413186695,9950.7,0.003214306070244977,9285.7,0.003444500189881936,8005.1,0.003995527278008606,,,0.32788298269048494,9120.5,0.003595011048632037,7174.4,0.004570179843477991,8211.5,0.003992973058399622,,,0.32788298269048494,8239.5,0.003979403879974331,5555.9,0.00590152779370552,7539.8,0.004348696022314716,,,0.3903479244676363,8771.0,0.0044504380853681025,4794.0,0.008142426459483442,9701.5,0.00402358320329471,,,0.3903479244676363,8447.0,0.004621142707086969,5044.3,0.007738396298151106,9504.2,0.004107109745876941,,,0.41203158544794527,9122.1,0.004516850127141176,5409.8,0.007616392203925196,9856.7,0.004180218383921041,,,0.43532936461125543,8349.6,0.005213775086366478,5370.1,0.008106541118624522,7816.0,0.005569720632180853,,,0.47138504986922336,7707.3,0.006116085397859476,6520.3,0.007229499407530687,5334.8,0.008836039774110058,,,0.4850065525952143,6719.5,0.007217896459486782,4435.3,0.010935146497310538,4289.3,0.01130735907013299,,,0.4850065525952143,6692.5,0.007247016101534767,3607.4,0.013444767771669742,1804.6,0.026876125046836657,,,0.5342153968208937,5919.7,0.009024366045929585,5449.3,0.009803376522138507,2306.5,0.023161300534181386,,,0.5504047432702949,6146.0,0.008955495334694027,4907.7,0.011215126093084232,2059.4,0.026726461263974693,,,0.0,5595.1,0.01024661079371637,3384.5,0.016939226488971035,831.4,0.06895695459697193,,0.0,0.0,3685.9,0.0,3409.8,0.0,0.0,,,,0.0,1053.0,0.0,,0.0,1596.3,0.0,,0.0,1406.4,0.0,
0,76.778731,30.756758,0.14092422497476265,11290.8,0.0012481332144291162,11290.8,0.0012481332144291162,11290.8,0.0012481332144291162,,,0.14092422497476265,10157.8,0.0013873498688176833,10387.1,0.0013567234836938378,8157.5,0.0017275418323599466,,,0.21192318379695285,10221.8,0.0020732472147464527,7238.7,0.00292764147978163,8418.6,0.002517320977323461,,,0.28710973340268287,8446.6,0.0033991160159434902,7421.9,0.00386841285119286,8491.7,0.0033810630780960567,,,0.3232967832214755,9778.0,0.0033063692291007926,5804.5,0.005569761102962797,12015.4,0.00269068681210343,,,0.33534453436977907,9672.4,0.003467025085498729,5547.6,0.006044857855104532,9655.6,0.00347305744200028,,,0.35277605741799556,10181.2,0.0034649752231367178,5616.9,0.0062806184446580066,12740.2,0.0027689993674981203,,,0.35277605741799556,8556.7,0.00412280502317477,5554.5,0.006351175756917734,8023.1,0.00439700436761346,,,0.4087193928444447,7914.4,0.00516424988431776,6632.6,0.006162280144203551,6180.2,0.006613368383619377,,,0.4626656681387158,6926.6,0.006679549391313426,4642.4,0.009966087974726775,4496.4,0.010289691044807309,,,0.4980698465307731,8304.1,0.005997878716908191,4753.1,0.01047884215629322,2710.3,0.018376926780458734,,,0.5071622786120523,6126.8,0.008277767817001572,5456.2,0.009295155577362492,3413.8,0.014856238754820209,,,0.5292021067181828,6417.5,0.00824623461968341,4868.5,0.010869921058194162,3638.3,0.014545312555814056,,,0.5343684638335952,7206.7,0.007414884258170802,3591.6,0.014878284436841385,2427.7,0.022011305508654083,,,0.5516977341355892,3741.0,0.01474733317657282,3616.9,0.015253331143675225,1596.3,0.0345610307671233,,,0.0,847.0,0.0672077827508047,0.0,0.0,0.0,,,0.0,428.4,0.0,
0,76.782452,30.758257,0.8021969807540397,11100.9,0.007226413901161525,11100.9,0.007226413901161525,11100.9,0.007226413901161525,,,0.8039829396664182,10886.6,0.007385069164536386,10197.1,0.007884427333912761,7988.3,0.010064506085980973,,,0.8073779918048223,10031.9,0.00804810645844578,7048.8,0.01145411973392382,9147.4,0.00882631121198179,,,0.8177043876719565,9175.3,0.008912018001285589,7216.7,0.011330724398574925,8322.5,0.009825225445142164,,,0.8236745207070651,9608.8,0.008572085179284252,5614.5,0.014670487500348476,10544.6,0.007811339649745511,,,0.8344560168199361,9503.2,0.008780789805748968,5357.6,0.015575183231669704,9460.7,0.008820235466930946,,,0.8414951705431152,9986.4,0.00842641162524148,6345.6,0.013261081230192812,11263.7,0.007470859225149064,,,0.8417784810407795,9285.4,0.009065613555051796,5364.5,0.015691648448891406,8751.9,0.0096182369661534,,,0.8555680687706091,8643.2,0.009898742002621818,6261.2,0.01366460213330686,6011.0,0.014233373295135736,,,0.8684920785437139,7655.3,0.011344977708825438,5371.2,0.016169423565380436,5225.2,0.01662122174354501,,,0.8807732747892186,8098.9,0.010875221015066473,4563.2,0.019301658371082105,2520.3,0.03494716005194693,,,0.8898927274334396,6855.5,0.012980712237377866,5084.8,0.01750103696179672,3208.6,0.027734610965325677,,,0.8950149795485614,6212.3,0.014407143562747474,4497.1,0.019902047531710685,3433.1,0.026070169221652773,,,0.8950149795485614,7001.5,0.012783189024474203,4012.0,0.022308449141290165,2237.8,0.03999530697777108,,,0.9005823575790218,3551.0,0.025361373066150994,3830.4,0.023511444172384655,1406.4,0.0640345817391227,,,0.9005823575790218,475.6,0.18935709789298186,,0.0,428.4,0.21232309219465062,0.0,0.0,0.0,,
