Ward,x,y,fill_ratio_0,distance_from_0_0_0,fill_per_m_0_0_0_0,distance_from_0_1_0,fill_per_m_0_0_1_0,distance_from_0_2_0,fill_per_m_0_0_2_0,fill_per_m_0_0_1_1,fill_per_m_0_0_2_2,fill_ratio_1,distance_from_268_0_0,fill_per_m_1_268_0_0,distance_from_119_1_0,fill_per_m_1_119_1_0,distance_from_129_2_0,fill_per_m_1_129_2_0,fill_per_m_1_119_1_1,fill_per_m_1_129_2_2,fill_ratio_2,distance_from_228_0_0,fill_per_m_2_228_0_0,distance_from_46_1_0,fill_per_m_2_46_1_0,distance_from_59_2_0,fill_per_m_2_59_2_0,fill_per_m_2_46_1_1,fill_per_m_2_59_2_2,fill_ratio_3,distance_from_90_0_0,fill_per_m_3_90_0_0,distance_from_149_1_0,fill_per_m_3_149_1_0,distance_from_133_2_0,fill_per_m_3_133_2_0,fill_per_m_3_149_1_1,fill_per_m_3_133_2_2,fill_ratio_4,distance_from_123_0_0,fill_per_m_4_123_0_0,distance_from_203_1_0,fill_per_m_4_203_1_0,distance_from_137_2_0,fill_per_m_4_137_2_0,fill_per_m_4_203_1_1,fill_per_m_4_137_2_2,fill_ratio_5,distance_from_290_0_0,fill_per_m_5_290_0_0,distance_from_156_1_0,fill_per_m_5_156_1_0,distance_from_49_2_0,fill_per_m_5_49_2_0,fill_per_m_5_156_1_1,fill_per_m_5_49_2_2,fill_ratio_6,distance_from_167_0_0,fill_per_m_6_167_0_0,distance_from_74_1_0,fill_per_m_6_74_1_0,distance_from_40_2_0,fill_per_m_6_40_2_0,fill_per_m_6_74_1_1,fill_per_m_6_40_2_2,fill_ratio_7,distance_from_269_0_0,fill_per_m_7_269_0_0,distance_from_116_1_0,fill_per_m_7_116_1_0,distance_from_93_2_0,fill_per_m_7_93_2_0,fill_per_m_7_116_1_1,fill_per_m_7_93_2_2,fill_ratio_8,distance_from_221_0_0,fill_per_m_8_221_0_0,distance_from_206_1_0,fill_per_m_8_206_1_0,distance_from_98_2_0,fill_per_m_8_98_2_0,fill_per_m_8_206_1_1,fill_per_m_8_98_2_2,fill_ratio_9,distance_from_249_0_0,fill_per_m_9_249_0_0,distance_from_230_1_0,fill_per_m_9_230_1_0,distance_from_138_2_0,fill_per_m_9_138_2_0,fill_per_m_9_230_1_1,fill_per_m_9_138_2_2,fill_ratio_10,distance_from_262_0_0,fill_per_m_10_262_0_0,distance_from_255_1_0,fill_per_m_10_255_1_0,distance_from_1_2_0,fill_per_m_10_1_2_0,fill_per_m_10_255_1_1,fill_per_m_10_1_2_2,fill_ratio_11,distance_from_232_0_0,fill_per_m_11_232_0_0,distance_from_113_1_0,fill_per_m_11_113_1_0,distance_from_35_2_0,fill_per_m_11_35_2_0,fill_per_m_11_113_1_1,fill_per_m_11_35_2_2,fill_ratio_12,distance_from_55_0_0,fill_per_m_12_55_0_0,distance_from_81_1_0,fill_per_m_12_81_1_0,distance_from_231_2_0,fill_per_m_12_231_2_0,fill_per_m_12_81_1_1,fill_per_m_12_231_2_2,fill_ratio_13,distance_from_11_0_0,fill_per_m_13_11_0_0,distance_from_177_1_0,fill_per_m_13_177_1_0,distance_from_211_2_0,fill_per_m_13_211_2_0,fill_per_m_13_177_1_1,fill_per_m_13_211_2_2,fill_ratio_14,distance_from_190_0_0,fill_per_m_14_190_0_0,distance_from_75_1_0,fill_per_m_14_75_1_0,distance_from_88_2_0,fill_per_m_14_88_2_0,fill_per_m_14_75_1_1,fill_per_m_14_88_2_2,fill_ratio_15,distance_from_131_0_0,fill_per_m_15_131_0_0,distance_from_283_1_0,fill_per_m_15_283_1_0,distance_from_217_2_0,fill_per_m_15_217_2_0,fill_per_m_15_283_1_1,fill_per_m_15_217_2_2,fill_ratio_16,distance_from_9_1_0,fill_per_m_16_9_1_0,distance_from_48_2_0,fill_per_m_16_48_2_0,fill_per_m_16_9_1_1
0,76.770601,30.750721,0.7751328233611146,11349.2,0.006829845481277222,11349.2,0.006829845481277222,11349.2,0.006829845481277222,,,0.7755058291868722,9290.8,0.00834702963347475,9770.8,0.0079369737297547,6975.1,0.011118203741693625,,,0.7865423190111646,9496.0,0.008282880360269215,9071.8,0.008670190249026264,2028.4,0.03877648979546266,,,0.7928011281479261,8173.6,0.009699534209502864,8430.9,0.009403517158878959,2252.8,0.035191811441225414,,,0.7956267297373643,7844.9,0.010141961398327121,9010.3,0.00883019133366663,1340.1,0.059370698435740936,,,0.7956267297373643,6032.8,0.01318834918673525,9196.7,0.00865121978250203,1504.8,0.05287258969546546,,,0.8052745162728665,5587.6,0.014411813950047722,8906.6,0.009041323471053674,1259.5,0.0639360473420299,,,0.8237780591107012,6176.4,0.013337511480971138,8428.5,0.00977372081759152,1844.4,0.044663742090148624,,,0.0,7548.3,0.011042027669950757,7313.9,0.01139590881213707,971.0,0.08583783466641536,,0.0,0.0,7658.5,0.0,7016.2,0.0,0.0,,,,0.0,7520.4,0.0,7124.9,0.0,1057.6,0.0,,,0.0,6028.3,0.0,8280.5,0.0,1605.2,0.0,,,0.0,7142.2,0.0,8322.9,0.0,818.5,0.0,,,0.0,5821.3,0.0,5075.9,0.0,1913.8,0.0,,,0.0,5115.6,0.0,4887.4,0.0,2118.0,0.0,,,0.0,5593.2,0.0,4655.4,0.0,2577.3,0.0,,,0.0,4336.3,0.0,3233.2,0.0,
0,76.780351,30.73344,0.046450412719997725,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,9444.0,0.0004918510453197557,,,0.08317139073708094,6564.0,0.0012670839539469978,6566.3,0.001266640128186055,3866.0,0.0021513551665049385,,,0.08317139073708094,6769.3,0.001228655706455334,7166.6,0.0011605418292786108,2827.0,0.002942037167919382,,,0.10413401727585211,4977.1,0.002092262909643208,5712.2,0.0018230107012333623,3802.1,0.0027388552977526135,,,0.10981156529612211,4729.1,0.0023220394006496395,6291.6,0.0017453678761542707,3547.4,0.00309555069335632,,,0.19855215828085643,3306.0,0.006005812410189245,6470.0,0.003068812338189435,4321.9,0.004594094224319315,,,0.2026736690034168,2860.8,0.007084510242009815,7001.3,0.002894800522808861,4580.2,0.004424996048282102,,,0.2581692255724972,3449.7,0.007483816725294873,5353.1,0.004822798482608156,6293.2,0.004102352151091611,,,0.32260636530951536,4821.6,0.006690857087056482,4587.2,0.0070327512493354415,5202.0,0.006201583339283264,,,0.32260636530951536,4931.7,0.006541483977320506,4679.0,0.006894771645854144,4887.4,0.006600776799720002,,,0.34475938350707963,4793.6,0.007192076591853296,4398.1,0.007838825481618872,3742.0,0.009213238468922491,,,0.34475938350707963,4293.6,0.008029611130684731,6094.3,0.005657079295523352,3343.2,0.010312257223829854,,,0.39865165066400193,5293.4,0.0075311076182416215,5063.0,0.00787382284542765,4760.5,0.008374155039680746,,,0.0,3916.0,0.010180072795301377,2349.2,0.016969676939553976,6040.6,0.006599537308611759,0.0,,0.0,2388.9,0.0,0.0,,5497.3,0.0,,,0.0,1538.9,0.0,1928.6,0.0,5850.6,0.0,,,0.0,1439.6,0.0,3155.3,0.0,
0,76.769154,30.698312,0.28093450968738076,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,6056.7,0.0046384088643548595,,,0.30531297198048263,4671.1,0.006536211427297266,4478.3,0.00681760873502183,3655.3,0.008352610510231243,,,0.33714720583817315,4876.3,0.006913996387387428,2167.5,0.015554657708796917,7311.3,0.004611316808750471,,,0.0,4237.4,0.0079564640071311,616.9,0.054651840790755905,7642.1,0.004411708899885806,0.0,,0.0,3908.7,0.0,0.0,,8105.7,0.0,,,0.0,3921.7,0.0,1132.1,0.0,10486.6,0.0,,,0.0,3473.5,0.0,2296.1,0.0,10953.5,0.0,,,0.0,3557.8,0.0,2417.3,0.0,11696.5,0.0,,,0.0,2167.8,0.0,2525.2,0.0,10823.1,0.0,,,0.0,2556.4,0.0,2633.9,0.0,9010.3,0.0,,,0.0,2932.6,0.0,3078.2,0.0,8902.7,0.0,,,0.0,3125.6,0.0,1079.1,0.0,9701.5,0.0,,,0.0,2245.8,0.0,1254.5,0.0,9237.4,0.0,,,0.0,4044.3,0.0,4568.4,0.0,12015.4,0.0,,,0.0,4254.2,0.0,6291.6,0.0,10214.3,0.0,,,0.0,5347.0,0.0,6692.1,0.0,10544.6,0.0,,,0.0,6198.5,0.0,9425.9,0.0,
0,76.778731,30.756758,0.14092422497476265,11290.8,0.0012481332144291162,11290.8,0.0012481332144291162,11290.8,0.0012481332144291162,,,0.14092422497476265,10157.8,0.0013873498688176833,11086.1,0.0012711794497141703,8360.5,0.0016855956578525524,,,0.21785645613211027,10363.1,0.0021022324992725177,10387.1,0.0020973751685466613,3413.8,0.006381640873282274,,,0.2937176845676307,9488.9,0.0030953818099846214,10181.2,0.0028849024139357905,3638.3,0.008072937486398337,,,0.30272845573383206,9160.1,0.0033048597256998507,12015.4,0.0025195037679464024,2710.3,0.011169555242365495,,,0.3306786843726385,6931.0,0.004771009729802892,12740.2,0.0025955533223390405,2434.0,0.013585812833715632,,,0.3324545413329703,7496.2,0.004434974271403782,10221.8,0.003252407025504024,1856.9,0.01790373963772795,,,0.3324545413329703,7074.7,0.004699203377287664,9778.0,0.0034000259903146893,1979.7,0.016793177821537116,,,0.3777152016873398,8446.6,0.004471801691655101,8157.5,0.0046302813568782075,1568.4,0.024082836118805136,,,0.39445425232997283,8556.7,0.004609887600710236,7914.4,0.004984007029338583,1913.8,0.020611048820669498,,,0.44129158854962935,8418.6,0.005241864307006264,8023.1,0.005500262847897064,2427.7,0.018177352578557047,,,0.49349931536347985,6926.6,0.007124697764610052,9655.6,0.005111016564102488,1596.3,0.030915198606996173,,,0.0,8491.7,0.006129440085501623,9672.4,0.005381225587657059,954.7,0.05451908073117643,,0.0,0.0,7206.7,0.0,6926.0,0.0,0.0,,,,0.0,6947.0,0.0,6040.6,0.0,847.0,0.0,,,0.0,5585.0,0.0,3914.0,0.0,428.4,0.0,,,0.0,4535.9,0.0,2303.5,0.0,
0,76.789598,30.725341,0.5200680211778108,8209.4,0.006335030832677307,8209.4,0.006335030832677307,8209.4,0.006335030832677307,,,0.5200680211778108,5619.5,0.0092547027525191,6631.0,0.007842980262069232,3835.3,0.013560034969306462,,,0.5402059700052991,5824.7,0.009274399883346766,5932.0,0.009106641436367146,3243.1,0.01665708642981404,,,0.5456691468609461,5033.8,0.010840103835292346,4767.6,0.011445363429418284,4507.9,0.012104730514451212,,,0.547335777947462,4705.1,0.011632819237581816,5347.0,0.010236315278613467,4253.2,0.012868799443888414,,,0.5800295676471715,2361.4,0.02456295280965408,5525.4,0.0104975127166752,4737.9,0.012242334528951045,,,0.6062419763153661,1916.3,0.03163606827299307,5766.7,0.010512805873642918,4996.3,0.01213381855203583,,,0.6154149425531262,2505.1,0.02456648207868453,5359.7,0.011482264726628845,5739.3,0.010722822339886853,,,0.6362312463785487,3877.0,0.01641040098990324,3642.6,0.017466404391878017,4865.9,0.013075304596858725,,,0.6362312463785487,3987.1,0.01595724326900626,3734.4,0.017037040659237057,5593.2,0.011375084859803845,,,0.6607286140704353,3849.1,0.017165794966886683,3453.6,0.019131590632106652,4158.1,0.015890156900277418,,,0.6668842980387818,3349.1,0.019912343556142898,5189.5,0.012850646459943767,4956.8,0.013453927897812738,,,0.6668842980387818,4073.4,0.016371686994618297,5254.1,0.012692645705996874,5466.3,0.012199921300308834,,,0.6668842980387818,2681.5,0.024869822787200513,1404.6,0.04747859163027067,5585.0,0.011940632015018474,,,0.0,1444.3,0.0,1538.9,0.044906610486141474,5469.6,0.012634705074799458,,,0.0,0.0,,1496.6,0.0,5395.1,0.0,,,0.0,1445.9,0.0,4706.6,0.0,
0,76.769624,30.713988,0.7290071680409873,6382.8,0.011421432099407585,6382.8,0.011421432099407585,6382.8,0.011421432099407585,,,0.7290071680409873,4973.3,0.014658419319988484,4804.4,0.015173740072454155,3495.9,0.020853204269029074,,,0.7512990535914106,5007.4,0.015003775484111729,3001.9,0.025027451067371018,4362.7,0.01722096531027599,,,0.7635506865575873,4563.5,0.016731690293800533,2567.3,0.029741389263334524,4693.5,0.01626825794306141,,,0.7675451445255637,4234.8,0.018124708239481525,3125.6,0.024556729732709358,5123.7,0.014980290503455777,,,0.7733213952338175,3305.7,0.023393574590368685,3714.4,0.0208195508085779,5484.7,0.014099611560045537,,,0.7799664270824115,2572.7,0.030317037629043867,2836.7,0.027495555648549778,6707.1,0.011628966723060808,,,0.7991115234840107,3078.8,0.02595529178524135,2502.0,0.03193890981151122,7450.0,0.010726329174282024,,,0.8012606412390763,1970.5,0.040662808487139115,1863.4,0.04299992708162908,6576.7,0.012183323570165529,,,0.8185702257544624,2077.4,0.039403592266990584,818.8,0.09997193768373991,6028.3,0.013578790467535828,,,0.0,1399.6,0.0,538.0,0.15215059958261382,5920.7,0.013825564979723046,,,0.0,0.0,,2041.7,0.0,6719.5,0.0,,,0.0,925.6,0.0,2286.2,0.0,6255.0,0.0,,,0.0,2177.1,0.0,3296.4,0.0,6926.6,0.0,,,0.0,2755.8,0.0,4293.6,0.0,7232.3,0.0,,,0.0,3349.1,0.0,3946.4,0.0,7655.3,0.0,,,0.0,4200.6,0.0,6469.3,0.0,
0,76.781066,30.702775,0.7722447692966574,4626.8,0.016690688365536815,4626.8,0.016690688365536815,4626.8,0.016690688365536815,,,0.7815914550279266,3265.5,0.02393481718046016,3048.4,0.025639399521976334,2225.3,0.035122970162581514,,,0.7894430489547508,3470.7,0.022745931626321804,1031.4,0.0765409200072475,6525.8,0.012097260856213043,,,0.8017461929518139,2807.5,0.028557299837998713,1628.8,0.04922312088358386,6197.5,0.012936606582522209,,,0.8017461929518139,2478.8,0.03234412590575334,2167.8,0.036984324797112916,6643.7,0.01206776634935072,,,0.8125059116589908,2310.5,0.035165804443150435,2010.3,0.04041714727448594,6988.8,0.011625828635230522,,,0.8125059116589908,2003.6,0.0405523014403569,866.2,0.09380119044781698,8211.1,0.009895213937949735,,,0.0,2083.7,0.0,531.5,0.1543440812521454,8954.1,0.009161599623135244,,,0.0,0.0,,1223.3,0.0,8080.8,0.0,,,0.0,498.3,0.0,2843.5,0.0,7548.3,0.0,,,0.0,1458.5,0.0,2075.0,0.0,7440.8,0.0,,,0.0,1970.5,0.0,2646.2,0.0,8239.5,0.0,,,0.0,1265.0,0.0,1398.1,0.0,7770.1,0.0,,,0.0,2574.3,0.0,3098.5,0.0,8446.6,0.0,,,0.0,2784.2,0.0,4821.6,0.0,8752.3,0.0,,,0.0,3877.0,0.0,5217.9,0.0,9175.3,0.0,,,0.0,4728.5,0.0,7989.3,0.0,
0,76.783378,30.716465,0.15599452033620265,6026.6,0.002588433284707839,6026.6,0.002588433284707839,6026.6,0.002588433284707839,,,0.21899880398035665,4187.7,0.005229572413982775,4189.9,0.005226826510903761,1597.6,0.013707987229616718,,,0.26229392178333066,4392.9,0.0059708602923656505,3522.7,0.007445820586008762,4316.3,0.006076823246376078,,,0.26229392178333066,2833.7,0.009256234667866417,3464.9,0.007570028623721627,4736.0,0.005538300713330461,,,0.2916439711501884,2585.7,0.011279110923548302,4044.3,0.00721123485276039,4481.2,0.006508166811349381,,,0.3485145792099148,1390.5,0.025063975491543673,4093.6,0.008513645182966455,4772.7,0.007302251958218929,,,0.3734754957396666,570.8,0.06543018495789535,3357.4,0.011123949953525543,6113.9,0.006108629446665248,,,0.38792752468309594,1163.6,0.03333856348256239,3105.8,0.01249042194227239,7459.3,0.005200588857977235,,,0.40471148245020355,2574.3,0.015721224505698773,2470.6,0.01638110104631278,6135.8,0.006595904078526085,,,0.43082175471658896,2684.4,0.016049089357643754,2562.5,0.01681255628162298,5821.3,0.007400782552292253,,,0.4630950867641442,2546.4,0.018186266366797994,2281.6,0.020296944546114314,5328.3,0.008691235230076087,,,0.5004177394118743,2177.1,0.02298551924173783,3847.0,0.01300799946482647,5595.1,0.008943856935745103,,,0.0,2005.4,0.0,2946.4,0.01765999990071321,5694.3,0.009137808634504927,,,0.0,0.0,,1841.4,0.0,7206.7,0.0,,,0.0,891.6,0.0,3916.0,0.0,6648.2,0.0,,,0.0,2681.5,0.0,3071.2,0.0,7001.5,0.0,,,0.0,2616.1,0.0,6484.2,0.0,
0,76.770453,30.710377,0.3308980248526492,6487.3,0.005100704836413441,6487.3,0.005100704836413441,6487.3,0.005100704836413441,,,0.3308980248526492,5077.8,0.0065165627801931775,4908.9,0.006740777462418244,3600.4,0.009190590624726396,,,0.34179999955061785,5111.9,0.0066863592705377235,3832.8,0.008917762459575712,6102.3,0.005601166765819738,,,0.36910341921312423,4668.0,0.007907099811763586,2520.0,0.014646961079885883,5749.0,0.0064203064743977075,,,0.4021946634394889,4339.3,0.009268653087813446,3078.2,0.013065904211535601,6220.2,0.006465944237154575,,,0.4221314218970365,3410.1,0.012378857567139865,3667.0,0.011511628630952729,6540.2,0.006454411514893069,,,0.464780065548686,2677.2,0.017360677780841403,3961.4,0.011732722409973393,7762.6,0.005987427737467936,,,0.506504980632852,3183.3,0.0159113178347266,2606.5,0.019432379843961328,8505.5,0.005955028871116948,,,0.5199902021896758,2075.0,0.025059768780225342,1967.9,0.026423609034487313,7632.2,0.006813110272132228,,,0.0,2185.1,0.024557018936088703,411.8,0.13030486177087766,7124.9,0.0075312695023435315,0.0,,0.0,1504.1,0.0,0.0,,7017.3,0.0,,,0.0,538.0,0.0,1994.3,0.0,7816.0,0.0,,,0.0,1030.0,0.0,2238.8,0.0,7351.5,0.0,,,0.0,2281.6,0.0,3400.9,0.0,8023.1,0.0,,,0.0,2860.3,0.0,4398.1,0.0,8328.8,0.0,,,0.0,3453.6,0.0,4234.7,0.0,8751.9,0.0,,,0.0,4305.1,0.0,7565.8,0.0,
0,76.800424,30.724398,0.9488855372533332,7162.8,0.013247410750730625,7162.8,0.013247410750730625,7162.8,0.013247410750730625,,,0.9533399612405671,5468.6,0.01743298031014459,5470.8,0.017425969899111046,2770.5,0.03441039383651208,,,0.9571164435290678,5673.8,0.01686905501655095,4885.4,0.019591362908442867,4646.7,0.020597767093401075,,,0.9601224484623985,3881.7,0.0247345866105675,4655.6,0.020622958339685506,5145.1,0.018660909379067434,,,0.964030578415346,3633.7,0.026530274332370478,5234.9,0.018415453560055514,4890.3,0.019713117363256774,,,0.9653864257249432,2210.6,0.04367078737559681,5374.5,0.017962348604055132,6141.5,0.015719065793779095,,,0.9660044326170865,2553.4,0.03783208399064332,4720.2,0.020465328431360674,6399.9,0.015094055104252982,,,0.9691469699319296,2354.2,0.041166722025823194,4296.4,0.02255718671287426,5800.2,0.01670885434867642,,,0.9699708330567858,3765.0,0.025762837531388732,3752.8,0.025846590094243917,6028.4,0.01609002111765619,,,0.9700898050888338,3875.1,0.02503392957830337,4371.6,0.02219072662386389,5348.0,0.0181393007683028,,,0.9708337143258623,3737.0,0.025978959441419917,4090.7,0.023732703799493056,5561.7,0.01745570085272241,,,0.9717299650160459,3986.2,0.024377350986303895,5037.6,0.019289541944895305,5044.3,0.01926392096060991,,,0.9727125509310122,4114.6,0.023640513073713412,4247.7,0.022899746943781628,5221.0,0.018630770942942198,,,0.9741507126413855,2434.7,0.04001111893216353,1114.6,0.08739913086680294,5547.6,0.01755985854498135,,,0.9752865432259277,2081.4,0.04685723759132928,2942.5,0.03314482729739771,5004.3,0.019488970350017537,,,0.0,1486.0,0.0,2077.8,0.047005107716178544,5357.6,0.01822965746092948,,,0.0,2849.5,0.0,4856.5,0.0,
0,76.787096,30.696067,0.6118528947223795,4763.4,0.012844877497635711,4763.4,0.012844877497635711,4763.4,0.012844877497635711,,,0.0,3447.0,0.01775030155852566,3449.2,0.017738979900335714,2343.3,0.02611073676961462,0.0,,0.0,3652.2,0.0,0.0,,7566.8,0.0,,,0.0,3010.7,0.0,1628.5,0.0,7986.5,0.0,,,0.0,2762.7,0.0,2167.5,0.0,7731.7,0.0,,,0.0,2697.7,0.0,1445.1,0.0,8023.3,0.0,,,0.0,3638.2,0.0,708.7,0.0,9356.4,0.0,,,0.0,2746.2,0.0,1230.4,0.0,10639.7,0.0,,,0.0,1031.4,0.0,2082.5,0.0,9386.4,0.0,,,0.0,1529.8,0.0,3388.5,0.0,9071.8,0.0,,,0.0,2987.7,0.0,3832.8,0.0,8518.1,0.0,,,0.0,3001.9,0.0,2651.2,0.0,9285.7,0.0,,,0.0,2299.8,0.0,3460.4,0.0,8944.9,0.0,,,0.0,3522.7,0.0,4136.5,0.0,10387.1,0.0,,,0.0,3959.1,0.0,7166.6,0.0,9843.8,0.0,,,0.0,5932.0,0.0,6321.7,0.0,10197.1,0.0,,,0.0,5805.9,0.0,9523.4,0.0,
0,76.786832,30.700819,0.5924145688620425,4598.1,0.0128838991944943,4598.1,0.0128838991944943,4598.1,0.0128838991944943,,,0.6253246532381068,3281.7,0.01905489999811399,3284.0,0.01904155460530167,2178.1,0.028709639283692523,,,0.6551410426752612,3487.0,0.01878809987597537,708.7,0.09244264747781307,7437.9,0.008808145345800041,,,0.6607490334898432,2845.5,0.023220841099625487,1757.0,0.037606660984054824,7821.3,0.008448071720683814,,,0.6789704248329301,2597.4,0.0261403874964553,2296.1,0.029570594696787165,7566.5,0.008973375072132823,,,0.0,2532.4,0.026811342000984444,1573.7,0.043144844940772066,8026.2,0.008459425691272707,0.0,,0.0,3473.0,0.0,0.0,,9191.1,0.0,,,0.0,2580.9,0.0,1065.1,0.0,10474.4,0.0,,,0.0,866.2,0.0,1917.3,0.0,9221.1,0.0,,,0.0,1364.5,0.0,3517.0,0.0,8906.6,0.0,,,0.0,2822.4,0.0,3961.4,0.0,8352.9,0.0,,,0.0,2836.7,0.0,2779.7,0.0,9120.5,0.0,,,0.0,2153.7,0.0,3589.0,0.0,8779.6,0.0,,,0.0,3357.4,0.0,3971.3,0.0,10221.8,0.0,,,0.0,3793.8,0.0,7001.3,0.0,9678.5,0.0,,,0.0,5766.7,0.0,6156.5,0.0,10031.9,0.0,,,0.0,5640.7,0.0,8932.6,0.0,
0,76.771048,30.761639,0.3046137691733707,11543.4,0.0026388565688910607,11543.4,0.0026388565688910607,11543.4,0.0026388565688910607,,,0.3211117440455164,10764.4,0.002983090037953963,10766.6,0.0029824804863700367,8066.3,0.00398090504996735,,,0.3463676149902552,10969.6,0.0031575227445873612,10639.7,0.0032554265156936302,3666.4,0.009447076559847676,,,0.38140860964311174,9741.5,0.003915296511246848,9819.3,0.0038842749446815123,2841.8,0.013421374116514593,,,0.38140860964311174,8929.5,0.004271332209453069,11696.5,0.003260878122883869,2587.1,0.014742708424224489,,,0.42857364749331367,7506.4,0.005709443241677951,10670.3,0.004016509821591836,2686.6,0.015952268573413,,,0.0,7061.2,0.006153666320457182,10474.4,0.004148425553923113,1367.4,0.031777291664481684,,0.0,0.0,7650.0,0.0,9485.6,0.0,0.0,,,,0.0,8954.1,0.0,8694.6,0.0,1249.1,0.0,,,0.0,9064.2,0.0,8404.5,0.0,1844.4,0.0,,,0.0,8926.2,0.0,8505.5,0.0,2680.3,0.0,,,0.0,7450.0,0.0,10201.4,0.0,1848.9,0.0,,,0.0,8744.3,0.0,9925.0,0.0,2196.1,0.0,,,0.0,7459.3,0.0,6549.5,0.0,1979.7,0.0,,,0.0,6589.2,0.0,6293.2,0.0,2243.0,0.0,,,0.0,5739.3,0.0,5739.2,0.0,2643.2,0.0,,,0.0,4788.5,0.0,3685.4,0.0,
0,76.80172,30.703948,0.8083973481164611,3555.3,0.022737809695847357,3555.3,0.022737809695847357,3555.3,0.022737809695847357,,,0.8088843853257344,1957.8,0.04131598658319207,1960.0,0.04126961149621093,1672.3,0.04836957395956074,,,0.0,2163.0,0.0,3010.7,0.026866987256310305,6681.3,0.012106691591841922,,,0.0,0.0,,3698.3,0.0,7088.3,0.0,,,0.0,604.8,0.0,4237.4,0.0,6833.5,0.0,,,0.0,2026.6,0.0,3515.0,0.0,8176.2,0.0,,,0.0,2740.5,0.0,2845.5,0.0,8434.5,0.0,,,0.0,2075.1,0.0,3006.4,0.0,9741.5,0.0,,,0.0,2807.5,0.0,3461.5,0.0,8488.2,0.0,,,0.0,3305.8,0.0,5458.3,0.0,8173.6,0.0,,,0.0,3445.7,0.0,4668.0,0.0,7596.3,0.0,,,0.0,4563.5,0.0,4721.0,0.0,8363.9,0.0,,,0.0,3812.6,0.0,4036.9,0.0,8046.7,0.0,,,0.0,2833.7,0.0,3238.3,0.0,9488.9,0.0,,,0.0,3179.7,0.0,4977.1,0.0,8876.7,0.0,,,0.0,5033.8,0.0,5423.5,0.0,9298.9,0.0,,,0.0,4884.1,0.0,8176.0,0.0,
0,76.781403,30.706507,0.11586905952512971,5125.2,0.002260771472823104,5125.2,0.002260771472823104,5125.2,0.002260771472823104,,,0.13744093881181746,3763.8,0.003651653616340333,3546.7,0.003875178019336777,2723.7,0.0050461114958261725,,,0.16495447083262701,3749.7,0.004399137819895645,1529.8,0.010782747472390313,6635.9,0.002485788978625763,,,0.1744370467995582,3305.8,0.0052766969205504935,2127.1,0.008200697983148805,6307.6,0.0027655058469078287,,,0.20222584899612583,2977.1,0.0067927126732768755,2556.4,0.00791057146753739,6753.8,0.0029942528501899057,,,0.24972412666741833,2420.7,0.010316194764630823,2508.7,0.00995432401911023,7098.9,0.0035177862298020586,,,0.3075638093602325,2113.7,0.014550967940589134,1364.5,0.02254040376403316,8321.2,0.00369614730279566,,,0.3075638093602325,2193.8,0.014019683168941218,1029.8,0.029866363309403038,9064.2,0.003393171039476539,,,0.0,498.3,0.0,1333.5,0.023064402651685974,8190.9,0.003754945236301658,,,0.0,0.0,,2907.1,0.0,7658.5,0.0,,,0.0,1568.6,0.0,2185.1,0.0,7550.9,0.0,,,0.0,2077.4,0.0,2756.3,0.0,8349.6,0.0,,,0.0,1375.1,0.0,1508.2,0.0,7885.1,0.0,,,0.0,2684.4,0.0,3208.6,0.0,8556.7,0.0,,,0.0,2894.3,0.0,4931.7,0.0,8862.4,0.0,,,0.0,3987.1,0.0,5328.0,0.0,9285.4,0.0,,,0.0,4838.6,0.0,8099.4,0.0,
0,76.770566,30.75625,0.09767211400638387,11663.8,0.0008373953086162647,11663.8,0.0008373953086162647,11663.8,0.0008373953086162647,,,0.09906680761809457,9891.0,0.0010015853565675317,9893.3,0.00100135250743528,7193.0,0.0013772668930640145,,,0.10004320761270134,10096.3,0.0009908898072828794,9386.4,0.0010658314967687437,2342.9,0.0042700587994665305,,,0.10004320761270134,8488.2,0.0011786151081819626,8946.0,0.0011183010017069232,1968.5,0.005082205111135451,,,0.10004320761270134,8056.1,0.001241831750011809,10823.1,0.0009243489167863306,1713.7,0.005837848375602576,,,0.13126749668140453,6633.0,0.0019790064327062343,9797.0,0.0013398744174890735,1363.1,0.009630070917864027,,,0.18629980865214218,6187.8,0.00301076002217496,9221.1,0.002020364258625784,664.2,0.02804875167903375,,,0.0,6776.7,0.003580361620752337,8612.2,0.0028172867090119087,1249.1,0.019424414854977475,,0.0,0.0,8080.8,0.0,7821.2,0.0,0.0,,,,0.0,8190.9,0.0,7531.2,0.0,971.0,0.0,,,0.0,8052.8,0.0,7632.2,0.0,1642.3,0.0,,,0.0,6576.7,0.0,9328.0,0.0,2077.2,0.0,,,0.0,7420.8,0.0,8601.5,0.0,1322.8,0.0,,,0.0,6135.8,0.0,5676.2,0.0,1568.4,0.0,,,0.0,5715.9,0.0,5202.0,0.0,2471.3,0.0,,,0.0,4865.9,0.0,5255.6,0.0,2231.9,0.0,,,0.0,5108.9,0.0,3913.7,0.0,
